Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,7/28/2021,09:23,Cylinder,150,1,300,0,13.69,3,0.35,1763.5,99.79
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:11.684,5.45351968159907,0.310264077600467,0,0.000885,0,0
0:0:11.783,6.86360592879883,0.386106407680581,0,0.000885,0,0
0:0:11.884,7.97566132879865,0.448159223200674,0,0.000885,0,0
0:0:11.984,7.97566132879865,0.448159223200674,0,0.000885,0,0
0:0:12.083,8.62065346079854,0.489527766880736,0,0.000885,0,0
0:0:12.181,9.14999183119845,0.517106796000778,0,0.000885,0,0
0:0:12.281,9.14999183119845,0.517106796000778,0,0.000885,0,0
0:0:12.381,10.4399760951982,0.592949126080892,0,0.000885,0,0
0:0:12.482,10.7913856015982,0.613633397920923,0,0.000885,0,0
0:0:12.582,12.023542984798,0.682580970721027,0,0.000885,0,0
0:0:12.679,12.023542984798,0.682580970721027,0,0.000885,0,0
0:0:12.778,12.2014718487979,0.689475728001037,0,0.000885,0,0
0:0:12.879,12.9042908615978,0.730844271681099,0,0.000885,0,0
0:0:12.980,13.0777715039978,0.73773902896111,0,0.000885,0,0
0:0:13.079,13.0777715039978,0.73773902896111,0,0.000885,0,0
0:0:13.177,13.7850387383977,0.779107572641172,0,0.000885,0,0
0:0:13.275,14.0163462615976,0.792897087201193,0,0.000885,0,0
0:0:13.377,14.9549210191975,0.848055145441275,0,0.000885,0,0
0:0:13.478,14.9549210191975,0.848055145441275,0,0.000885,0,0
0:0:13.577,15.8934957767973,0.896318446401348,0,0.000885,0,0
0:0:13.675,16.5384879087972,0.93768699008141,0,0.000885,0,0
0:0:13.773,16.5384879087972,0.93768699008141,0,0.000885,0,0
0:0:13.874,17.3035820239971,0.979055533761473,0,0.000885,0,0
0:0:13.974,18.0642279175969,1.02042407744153,0,0.000885,0,0
0:0:14.075,19.3542121815967,1.09626640752165,0,0.000885,0,0
0:0:14.172,19.3542121815967,1.09626640752165,0,0.000885,0,0
0:0:14.270,19.6477948071967,1.11005592208167,0,0.000885,0,0
0:0:14.370,20.4084407007965,1.15831922304174,0,0.000885,0,0
0:0:14.471,21.4671174415964,1.21347728128183,0,0.000885,0,0
0:0:14.572,21.4671174415964,1.21347728128183,0,0.000885,0,0
0:0:14.672,22.4635190799962,1.26863533952191,0,0.000885,0,0
0:0:14.770,22.9305823479961,1.29621436864195,0,0.000885,0,0
0:0:14.870,23.753503343996,1.34447766960202,0,0.000885,0,0
0:0:14.969,23.753503343996,1.34447766960202,0,0.000885,0,0
0:0:15.071,24.3406685951959,1.37895145600207,0,0.000885,0,0
0:0:15.170,25.6306528591956,1.44789902880218,0,0.000885,0,0
0:0:15.267,26.7427082591955,1.51684660160228,0,0.000885,0,0
0:0:15.367,26.7427082591955,1.51684660160228,0,0.000885,0,0
0:0:15.468,27.2142197487954,1.53753087344231,0,0.000885,0,0
0:0:15.568,27.4499754935953,1.55132038800233,0,0.000885,0,0
0:0:15.667,27.4499754935953,1.55132038800233,0,0.000885,0,0
0:0:15.765,28.2684482679952,1.59958368896241,0,0.000885,0,0
0:0:15.864,28.6821328767951,1.62026796080244,0,0.000885,0,0
0:0:15.966,29.558432531995,1.67542601904252,0,0.000885,0,0
0:0:16.066,29.558432531995,1.67542601904252,0,0.000885,0,0
0:0:16.165,30.4391804087948,1.72368932000259,0,0.000885,0,0
0:0:16.262,31.3199282855947,1.77195262096267,0,0.000885,0,0
0:0:16.360,31.8492666559946,1.79953165008271,0,0.000885,0,0
0:0:16.461,31.8492666559946,1.79953165008271,0,0.000885,0,0
0:0:16.563,32.5520856687945,1.84090019376277,0,0.000885,0,0
0:0:16.663,33.1392509199944,1.87537398016282,0,0.000885,0,0
0:0:16.760,33.6641410687943,1.90295300928286,0,0.000885,0,0
0:0:16.858,33.6641410687943,1.90295300928286,0,0.000885,0,0
0:0:16.959,34.4870620647941,1.95121631024293,0,0.000885,0,0
0:0:17.060,35.189881077594,1.992584853923,0,0.000885,0,0
0:0:17.162,35.8348732095939,2.02705864032305,0,0.000885,0,0
0:0:17.262,35.8348732095939,2.02705864032305,0,0.000885,0,0
0:0:17.364,36.6577942055938,2.07532194128312,0,0.000885,0,0
0:0:17.466,37.5385420823936,2.12358524224319,0,0.000885,0,0
0:0:17.569,38.2413610951935,2.16495378592326,0,0.000885,0,0
0:0:17.670,38.2413610951935,2.16495378592326,0,0.000885,0,0
0:0:17.771,38.8285263463934,2.19942757232331,0,0.000885,0,0
0:0:17.872,39.7048260015933,2.24769087328338,0,0.000885,0,0
0:0:17.974,40.5855738783931,2.29595417424345,0,0.000885,0,0
0:0:18.074,40.5855738783931,2.29595417424345,0,0.000885,0,0
0:0:18.176,41.408494874393,2.34421747520353,0,0.000885,0,0
0:0:18.276,41.8755581423929,2.37179650432357,0,0.000885,0,0
0:0:18.378,42.8141328999927,2.42005980528364,0,0.000885,0,0
0:0:18.478,42.8141328999927,2.42005980528364,0,0.000885,0,0
0:0:18.579,43.7527076575926,2.47521786352372,0,0.000885,0,0
0:0:18.680,44.6912824151924,2.53037592176381,0,0.000885,0,0
0:0:18.781,44.6912824151924,2.53037592176381,0,0.000885,0,0
0:0:18.878,45.5142034111923,2.57863922272388,0,0.000885,0,0
0:0:18.978,46.5106050495921,2.63379728096396,0,0.000885,0,0
0:0:19.079,47.213424062392,2.67516582464402,0,0.000885,0,0
0:0:19.180,47.213424062392,2.67516582464402,0,0.000885,0,0
0:0:19.279,48.0941719391918,2.7234291256041,0,0.000885,0,0
0:0:19.375,48.8548178327917,2.76479766928416,0,0.000885,0,0
0:0:19.474,49.9713214543915,2.82685048480425,0,0.000885,0,0
0:0:19.575,49.9713214543915,2.82685048480425,0,0.000885,0,0
0:0:19.676,50.6741404671914,2.86821902848431,0,0.000885,0,0
0:0:19.775,51.6705421055912,2.9233770867244,0,0.000885,0,0
0:0:19.872,52.4934631015911,2.97164038768447,0,0.000885,0,0
0:0:19.971,52.4934631015911,2.97164038768447,0,0.000885,0,0
0:0:20.072,53.5476916207909,3.02679844592455,0,0.000885,0,0
0:0:20.174,54.3706126167908,3.07506174688463,0,0.000885,0,0
0:0:20.273,55.3670142551906,3.13021980512471,0,0.000885,0,0
0:0:20.371,55.3670142551906,3.13021980512471,0,0.000885,0,0
0:0:20.468,56.4790696551904,3.19916737792481,0,0.000885,0,0
0:0:20.569,57.5955732767902,3.26122019344491,0,0.000885,0,0
0:0:20.670,57.5955732767902,3.26122019344491,0,0.000885,0,0
0:0:20.771,58.5919749151901,3.31637825168499,0,0.000885,0,0
0:0:20.870,59.5883765535899,3.37153630992507,0,0.000885,0,0
0:0:20.968,60.6426050727897,3.43358912544516,0,0.000885,0,0
