Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,6/30/2021,06:22,Cylinder,100,1,200,0,3.6,3,0.25,507.85,64.66
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:4.911,5.45351968159907,0.696370485281047,0,0.000885,0,0
0:0:5.009,5.2800390391991,0.668791456161006,0,0.000885,0,0
0:0:5.106,5.2800390391991,0.668791456161006,0,0.000885,0,0
0:0:5.207,5.74710230719902,0.730844271681099,0,0.000885,0,0
0:0:5.307,5.68927542639903,0.723949514401089,0,0.000885,0,0
0:0:5.408,6.27644067759893,0.799791844481203,0,0.000885,0,0
0:0:5.506,6.27644067759893,0.799791844481203,0,0.000885,0,0
0:0:5.603,6.09851181359896,0.779107572641172,0,0.000885,0,0
0:0:5.704,6.68567706479886,0.848055145441275,0,0.000885,0,0
0:0:5.806,6.68567706479886,0.848055145441275,0,0.000885,0,0
0:0:5.904,6.68567706479886,0.848055145441275,0,0.000885,0,0
0:0:6.002,6.57002330319888,0.834265630881255,0,0.000885,0,0
0:0:6.100,7.33066919679876,0.9307922328014,0,0.000885,0,0
0:0:6.202,7.45077117999873,0.951476504641431,0,0.000885,0,0
0:0:6.303,7.45077117999873,0.951476504641431,0,0.000885,0,0
0:0:6.403,7.56642494159872,0.965266019201452,0,0.000885,0,0
0:0:6.501,8.09576331199862,1.02731883472155,0,0.000885,0,0
0:0:6.597,8.09576331199862,1.02731883472155,0,0.000885,0,0
0:0:6.698,8.09576331199862,1.02731883472155,0,0.000885,0,0
0:0:6.798,8.09576331199862,1.02731883472155,0,0.000885,0,0
0:0:6.900,8.38489771599857,1.06868737840161,0,0.000885,0,0
0:0:6.998,8.38489771599857,1.06868737840161,0,0.000885,0,0
0:0:7.095,8.74075544399852,1.11005592208167,0,0.000885,0,0
0:0:7.196,9.50140133759839,1.20658252400181,0,0.000885,0,0
0:0:7.297,9.67933020159836,1.23416155312186,0,0.000885,0,0
0:0:7.397,9.67933020159836,1.23416155312186,0,0.000885,0,0
0:0:7.495,9.91063772479832,1.2617405822419,0,0.000885,0,0
0:0:7.592,10.0307397079983,1.27553009680192,0,0.000885,0,0
0:0:7.692,10.2042203503983,1.29621436864195,0,0.000885,0,0
0:0:7.793,10.2042203503983,1.29621436864195,0,0.000885,0,0
0:0:7.895,10.9693144655981,1.39963572784211,0,0.000885,0,0
0:0:7.994,11.672133478398,1.48926757248224,0,0.000885,0,0
0:0:8.090,11.2628970911981,1.43410951424216,0,0.000885,0,0
0:0:8.190,11.2628970911981,1.43410951424216,0,0.000885,0,0
0:0:8.291,11.1427951079981,1.42031999968214,0,0.000885,0,0
0:0:8.392,11.4363777335981,1.45479378608219,0,0.000885,0,0
0:0:8.488,11.4363777335981,1.45479378608219,0,0.000885,0,0
0:0:8.586,11.845614120798,1.50995184432227,0,0.000885,0,0
0:0:8.686,12.2014718487979,1.55132038800233,0,0.000885,0,0
0:0:8.787,12.2592987295979,1.55821514528234,0,0.000885,0,0
0:0:8.888,12.2592987295979,1.55821514528234,0,0.000885,0,0
0:0:8.987,12.4327793719979,1.58579417440239,0,0.000885,0,0
0:0:9.084,13.5492829935977,1.72368932000259,0,0.000885,0,0
0:0:9.184,13.3135272487977,1.69611029088255,0,0.000885,0,0
0:0:9.284,13.3135272487977,1.69611029088255,0,0.000885,0,0
0:0:9.385,13.1978734871978,1.68232077632253,0,0.000885,0,0
0:0:9.483,13.3713541295977,1.70300504816256,0,0.000885,0,0
0:0:9.580,14.0163462615976,1.78574213552269,0,0.000885,0,0
0:0:9.678,14.0163462615976,1.78574213552269,0,0.000885,0,0
0:0:9.780,14.2521020063976,1.81332116464273,0,0.000885,0,0
0:0:9.880,14.0741731423976,1.7926368928027,0,0.000885,0,0
0:0:9.979,14.0741731423976,1.7926368928027,0,0.000885,0,0
0:0:10.078,14.4300308703975,1.83400543648276,0,0.000885,0,0
0:0:10.178,14.7191652743975,1.87537398016282,0,0.000885,0,0
0:0:10.280,15.1906767639974,1.93742679568291,0,0.000885,0,0
0:0:10.379,15.1906767639974,1.93742679568291,0,0.000885,0,0
0:0:10.480,15.7778420151973,2.00637436848302,0,0.000885,0,0
0:0:10.581,16.1292515215973,2.05463766944309,0,0.000885,0,0
0:0:10.685,16.3027321639972,2.07532194128312,0,0.000885,0,0
0:0:10.786,16.3027321639972,2.07532194128312,0,0.000885,0,0
