Date Time,CH000,CH001,CH002,CH003,CH004,CH005,CH006,CH007,CH008,CH009
7/18/2021 14:57,-8212,-8081,3655,3912,5108,5348,********,-*******,82.2,106.7
7/18/2021 14:57,-8265,-8115,3674,3937,5140,5379,********,-*******,102,114.4
7/18/2021 14:57,-8319,-8149,3695,3963,5170,5410,********,-*******,96.9,96.1
7/18/2021 14:57,-8374,-8187,3715,3991,5201,5443,********,-*******,98.2,110.8
7/18/2021 14:57,-8431,-8222,3736,4017,5235,5477,********,-*******,105,122.4
7/18/2021 14:57,-8484,-8257,3755,4043,5265,5508,********,-*******,91.7,114.2
7/18/2021 14:57,-8536,-8289,3774,4069,5294,5538,********,-*******,88.3,103.6
7/18/2021 14:57,-8591,-8323,3795,4098,5327,5571,********,-*******,109.5,115.5
7/18/2021 14:57,-8644,-8349,3815,4122,5358,5602,********,-*******,89,93
7/18/2021 14:57,-8699,-8374,3834,4149,5389,5632,********,-*******,90.4,100.8
7/18/2021 14:57,-8753,-8406,3853,4174,5420,5666,********,-*******,96.6,106.4
7/18/2021 14:57,-8806,-8440,3875,4202,5451,5696,********,-*******,97.8,103.9
7/18/2021 14:57,-8859,-8473,3892,4226,5483,5727,********,-*******,106.3,94.9
7/18/2021 14:57,-8914,-8510,3911,4254,5516,5761,********,-*******,100.8,104.5
7/18/2021 14:57,-8970,-8542,3932,4282,5547,5793,********,-*******,107.2,103.4
7/18/2021 14:57,-9024,-8577,3953,4309,5581,5823,********,-*******,97.8,105.1
7/18/2021 14:57,-9082,-8610,3972,4335,5612,5855,********,-*******,88.4,111.7
7/18/2021 14:57,-9136,-8646,3991,4362,5645,5886,********,-*******,92.1,100.4
7/18/2021 14:57,-9192,-8682,4012,4389,5677,5917,********,-*******,94.7,103.6
7/18/2021 14:57,-9248,-8718,4033,4417,5709,5950,********,-*******,97.9,101.5
7/18/2021 14:57,-9305,-8752,4054,4444,5742,5982,********,-*******,102.1,114.4
7/18/2021 14:57,-9361,-8790,4074,4472,5775,6015,********,-*******,98.5,118.7
7/18/2021 14:57,-9416,-8829,4094,4498,5806,6047,********,-*******,102.5,110.4
7/18/2021 14:57,-9473,-8865,4115,4526,5839,6079,********,-*******,103.6,89.2
7/18/2021 14:57,-9531,-8903,4136,4554,5875,6113,********,-*******,83.9,104.4
7/18/2021 14:57,-9586,-8936,4154,4582,5906,6145,********,-*******,98.7,96.9
7/18/2021 14:57,-9641,-8966,4174,4609,5939,6177,********,-*******,95.9,107.2
7/18/2021 14:57,-9697,-9002,4193,4635,5972,6208,********,-*******,101,109.7
7/18/2021 14:57,-9751,-9038,4214,4662,6003,6239,********,-*******,94.4,100.9
7/18/2021 14:57,-9809,-9077,4232,4691,6036,6274,********,-*******,107.2,102.9
7/18/2021 14:57,-9863,-9112,4253,4717,6068,6304,********,-*******,93.7,117
7/18/2021 14:57,-9920,-9151,4272,4744,6101,6336,********,-*******,97.3,111.2
7/18/2021 14:57,-9977,-9189,4290,4771,6133,6368,********,-*******,91,95.8
7/18/2021 14:57,-10029,-9226,4309,4798,6164,6401,********,-*******,98,109.7
7/18/2021 14:57,-10089,-9264,4330,4826,6198,6433,********,-*******,94.9,110.6
7/18/2021 14:57,-10145,-9304,4349,4855,6231,6466,********,-*******,108.6,120.7
7/18/2021 14:57,-10201,-9335,4369,4882,6264,6498,********,-*******,90,114.5
7/18/2021 14:57,-10262,-9374,4389,4910,6297,6532,********,-*******,106.6,101.2
7/18/2021 14:57,-10320,-9414,4410,4937,6330,6565,********,-*******,97.6,121.5
7/18/2021 14:57,-10373,-9449,4428,4962,6362,6594,********,-*******,92.5,106.8
7/18/2021 14:57,-10432,-9488,4446,4991,6393,6626,********,-*******,92.6,108.1
7/18/2021 14:57,-10491,-9526,4467,5019,6427,6660,********,-*******,94.1,116.7
7/18/2021 14:57,-10549,-9564,4486,5046,6460,6691,********,-*******,91.2,99.7
7/18/2021 14:57,-10607,-9605,4505,5074,6493,6725,********,-*******,91.8,100.9
7/18/2021 14:57,-10665,-9642,4525,5102,6526,6756,********,-*******,90.8,103.3
7/18/2021 14:57,-10723,-9680,4544,5129,6557,6788,********,-*******,98,106.1
7/18/2021 14:57,-10781,-9720,4562,5155,6593,6819,********,-*******,87.9,97.2
7/18/2021 14:57,-10843,-9760,4583,5186,6626,6855,********,-*******,92,97.2
7/18/2021 14:57,-10901,-9798,4601,5212,6659,6886,********,-*******,96,104.6
7/18/2021 14:58,-10957,-9834,4620,5237,6689,6914,********,-*******,106.7,117.6
7/18/2021 14:58,-11024,-9875,4636,5266,6722,6949,********,-*******,93.7,102.2
7/18/2021 14:58,-11085,-9912,4655,5292,6754,6979,********,-*******,86.8,95
7/18/2021 14:58,-11147,-9945,4673,5319,6787,7010,********,-*******,88.5,102.7
7/18/2021 14:58,-11208,-9987,4692,5347,6819,7043,********,-*******,99.7,101.8
7/18/2021 14:58,-11271,-10024,4710,5374,6853,7076,********,-*******,106.4,103.8
7/18/2021 14:58,-11330,-10066,4730,5403,6886,7108,********,-*******,96.9,114.2
7/18/2021 14:58,-11392,-10104,4748,5429,6919,7139,********,-*******,103.1,98.8
7/18/2021 14:58,-11449,-10140,4766,5455,6951,7171,********,-*******,88.1,108.5
7/18/2021 14:58,-11511,-10180,4785,5484,6984,7203,********,-*******,96.3,113.8
7/18/2021 14:58,-11575,-10220,4802,5511,7018,7235,********,-*******,96.8,103
7/18/2021 14:58,-11634,-10258,4823,5539,7053,7268,********,-*******,89.5,110.3
7/18/2021 14:58,-11700,-10298,4841,5567,7088,7302,********,-*******,109.3,114.4
7/18/2021 14:58,-11759,-10339,4859,5596,7124,7331,********,-*******,92.1,100.8
7/18/2021 14:58,-11822,-10377,4878,5624,7157,7366,********,-*******,103.2,115.8
7/18/2021 14:58,-11887,-10418,4897,5653,7192,7399,********,-*******,96.7,104.9
7/18/2021 14:58,-11948,-10456,4915,5680,7227,7431,********,-*******,105.1,106.5
7/18/2021 14:58,-12008,-10488,4934,5707,7260,7465,********,-*******,103,116.3
7/18/2021 14:58,-12071,-10529,4951,5736,7293,7495,********,-*******,90.9,122.6
7/18/2021 14:58,-12133,-10569,4969,5763,7330,7527,********,-*******,93.1,97.5
7/18/2021 14:58,-12195,-10606,4986,5792,7364,7560,********,-*******,94.7,101.4
7/18/2021 14:58,-12255,-10646,5003,5818,7396,7591,********,-*******,88.3,92.2
7/18/2021 14:58,-12318,-10686,5021,5847,7433,7623,********,-*******,94.6,108.6
7/18/2021 14:58,-12386,-10724,5041,5878,7468,7659,********,-*******,102.4,104.7
7/18/2021 14:58,-12449,-10766,5059,5903,7501,7690,********,-*******,85.6,99
7/18/2021 14:58,-12512,-10803,5076,5931,7538,7722,********,-*******,107.2,104.7
7/18/2021 14:58,-12577,-10840,5094,5960,7572,7757,********,-*******,106.1,107
7/18/2021 14:58,-12640,-10881,5111,5988,7606,7788,********,-*******,96.8,98.7
7/18/2021 14:58,-12703,-10919,5130,6016,7643,7820,********,-*******,104.2,107.9
7/18/2021 14:58,-12762,-10958,5148,6043,7673,7852,********,-*******,101.8,108.2
7/18/2021 14:58,-12824,-10997,5165,6069,7708,7882,********,-*******,88.6,104.2
7/18/2021 14:58,-12888,-11037,5182,6097,7743,7915,********,-*******,88.1,100.5
7/18/2021 14:58,-12955,-11078,5202,6126,7780,7948,********,-*******,109.2,108.8
7/18/2021 14:58,-13001,-11112,5218,6155,7824,7986,********,-*******,92.5,101.7
7/18/2021 14:58,-13030,-11162,5242,6191,7835,8023,********,-*******,89,115.2
7/18/2021 14:58,-13078,-11218,5270,6225,7867,8063,********,-*******,98.6,104.3
7/18/2021 14:58,-13129,-11268,5296,6259,7902,8102,********,-*******,87.6,127.7
7/18/2021 14:58,-13190,-11322,5324,6294,7946,8136,********,-*******,102.2,112.4
7/18/2021 14:58,-13251,-11365,5346,6326,7990,8169,********,-*******,91.9,94.4
7/18/2021 14:58,-13316,-11409,5367,6360,8029,8200,********,-*******,102.5,111.6
7/18/2021 14:58,-13382,-11449,5386,6390,8072,8235,********,-*******,95.5,103.6
7/18/2021 14:58,-13453,-11491,5404,6420,8114,8272,********,-*******,101.8,102.8
7/18/2021 14:58,-13507,-11535,5424,6452,8157,8312,********,-*******,88.8,92.2
7/18/2021 14:58,-13535,-11592,5451,6491,8163,8345,********,-*******,98.8,113.9
7/18/2021 14:58,-13578,-11659,5481,6526,8191,8382,********,-*******,96.3,109.7
7/18/2021 14:58,-13625,-11729,5511,6566,8214,8425,********,-*******,100.3,97.8
7/18/2021 14:58,-13620,-11828,5557,6611,8208,8465,********,-*******,94.5,106
7/18/2021 14:58,-13653,-11936,5599,6654,8233,8513,********,-*******,93.9,100.7
7/18/2021 14:58,-13711,-12046,5641,6704,8275,8577,********,-*******,108.1,109.1
7/18/2021 14:58,-13769,-12127,5668,6736,8379,8673,********,-*******,90.6,103.9
7/18/2021 14:58,-13869,-12182,5689,6776,8471,8768,********,-*******,103.6,101.9
7/18/2021 14:58,-13940,-12233,5708,6808,8582,8861,********,-*******,89.5,91.1
7/18/2021 14:58,-13996,-12283,5731,6849,8657,8936,********,-*******,86.8,106
7/18/2021 14:58,-14071,-12335,5756,6891,8718,8999,********,-*******,90,114.2
7/18/2021 14:58,-14127,-12376,5771,6924,8767,9051,********,-*******,84.6,104.1
7/18/2021 14:58,-14144,-12410,5782,6962,8845,9126,********,-*******,114.2,105.9
7/18/2021 14:58,!!!!!!!!,!!!!!!!!,5998,6840,8274,8652,********,-*******,106.6,117.2
7/18/2021 14:58,!!!!!!!!,!!!!!!!!,3790,4480,5521,6264,********,-*******,104.8,126.4
7/18/2021 14:58,!!!!!!!!,!!!!!!!!,2904,3641,4589,5403,********,-*******,104.2,115.8
7/18/2021 14:58,!!!!!!!!,!!!!!!!!,2538,3373,4244,4924,********,-*******,95.4,115.6
7/18/2021 15:02,-1,-4,-3,0,1,-1,********,-*******,-*******,-*******
7/18/2021 15:02,0,-4,-3,0,0,0,********,-*******,-*******,-*******
7/18/2021 15:02,0,-4,-3,0,0,0,********,-*******,-*******,-*******
7/18/2021 15:02,0,-5,-3,0,0,1,********,-*******,-*******,-201.3
7/18/2021 15:02,-1,-5,-3,0,0,0,********,-*******,-*******,-134
7/18/2021 15:02,0,-5,-3,0,0,0,********,-*******,-209.5,-110.9
7/18/2021 15:02,-1,-5,-3,0,0,0,********,-*******,-169.5,-67.7
7/18/2021 15:02,-2,-6,-3,0,0,-1,********,-*******,-112.2,-34.8
7/18/2021 15:02,-1,-5,-4,0,0,-1,********,-*******,-85.6,-35.9
7/18/2021 15:02,-1,-7,-3,0,0,0,********,-*******,-85.3,-17.2
7/18/2021 15:02,-1,-9,-3,0,0,-1,********,-*******,-75.2,-20.7
7/18/2021 15:02,-1,-9,-3,-1,0,0,********,-*******,-66,7.5
7/18/2021 15:02,-1,-9,-3,-1,-1,-1,********,-*******,-48.1,10.7
7/18/2021 15:03,-2,-10,-3,0,-1,0,********,-*******,-16.3,16.4
7/18/2021 15:03,-1,-10,-3,-1,-1,-1,********,-*******,-26.5,14.1
7/18/2021 15:03,-2,-10,-3,-1,0,-1,********,-*******,-11.7,14.6
7/18/2021 15:03,-2,-10,-3,-2,0,-1,********,-*******,-10.4,21.9
7/18/2021 15:03,-1,-13,-4,0,-1,-2,********,-*******,6.3,44.5
7/18/2021 15:03,-11,-20,-3,6,-3,-4,********,-*******,16,29.6
7/18/2021 15:03,-27,-72,-2,18,-7,-5,********,-*******,15.5,46.5
7/18/2021 15:03,-28,-74,-1,18,-7,-6,********,-*******,36.9,46.8
7/18/2021 15:03,-40,-88,-1,25,-9,-6,********,-*******,44.4,63.2
7/18/2021 15:03,-57,-97,-1,32,-12,-6,********,-*******,43,52.1
7/18/2021 15:03,-72,-107,-1,37,-15,-5,********,-*******,40.8,63.5
7/18/2021 15:03,-91,-118,-1,44,-17,-6,********,-*******,35,75.5
7/18/2021 15:03,-112,-129,0,52,-20,-6,********,-*******,46.6,67.1
7/18/2021 15:03,-135,-141,0,58,-22,-7,********,-*******,43.9,66.7
7/18/2021 15:03,-157,-148,0,65,-24,-6,********,-*******,46.1,66.3
7/18/2021 15:03,-172,-153,0,69,-25,-5,********,-*******,50.7,69
7/18/2021 15:03,-187,-159,0,74,-27,-5,********,-*******,57.6,59.6
7/18/2021 15:03,-204,-165,0,79,-27,-4,********,-*******,65.4,87
7/18/2021 15:03,-228,-171,1,85,-29,-3,********,-*******,76.9,81.6
7/18/2021 15:03,-249,-177,0,89,-31,-2,********,-198.9,65.6,90.5
7/18/2021 15:03,-271,-184,0,97,-31,-1,********,-*******,62.2,77.3
7/18/2021 15:03,-294,-193,1,103,-32,1,********,-*******,62.6,71.3
7/18/2021 15:03,-314,-200,0,107,-33,2,********,-215.2,62.7,82.1
7/18/2021 15:03,-331,-205,1,111,-33,2,********,-205,68.8,89.7
7/18/2021 15:03,-351,-209,1,117,-33,4,********,-194.1,72.8,72.1
7/18/2021 15:03,-375,-216,1,123,-33,6,********,-146.8,60.4,88.4
7/18/2021 15:03,-398,-221,1,126,-32,9,********,-177.6,76.7,75.1
7/18/2021 15:03,-421,-225,0,131,-30,11,********,-158.6,69.4,80
7/18/2021 15:03,-443,-229,1,135,-30,13,********,-166.9,63.2,88
7/18/2021 15:03,-467,-233,0,139,-29,17,********,-137.7,67.4,80.6
7/18/2021 15:03,-489,-234,0,142,-28,20,********,-176.5,68.8,80.2
7/18/2021 15:03,-515,-236,1,144,-27,23,********,-171.8,64.7,80.8
7/18/2021 15:03,-541,-239,1,149,-25,27,********,-146.4,68.7,73.1
7/18/2021 15:03,-568,-241,0,152,-24,30,********,-148.6,61,80.8
7/18/2021 15:03,-591,-243,1,156,-22,34,********,-133.7,88.1,77.7
7/18/2021 15:03,-621,-246,1,161,-20,37,********,-135.3,63.9,79.2
7/18/2021 15:03,-647,-248,0,164,-19,40,********,-142.3,66.4,78.4
7/18/2021 15:03,-670,-251,1,168,-18,44,********,-154,63.4,77.8
7/18/2021 15:03,-691,-254,1,171,-16,47,********,-167,81.1,83
7/18/2021 15:03,-716,-257,1,174,-13,51,********,-151.2,72.4,90.6
7/18/2021 15:03,-742,-261,1,178,-12,55,********,-131,72.5,102.1
7/18/2021 15:03,-767,-264,0,181,-11,59,********,-146.8,69.3,80.6
7/18/2021 15:03,-792,-265,0,186,-8,63,********,-116.3,80.1,96.1
7/18/2021 15:03,-816,-267,1,188,-7,67,********,-118.6,89.4,88.9
7/18/2021 15:03,-839,-270,0,191,-6,70,********,-139.2,70.8,85.1
7/18/2021 15:03,-869,-272,0,194,-4,75,********,-147.3,68.2,85.4
7/18/2021 15:03,-892,-274,0,198,-2,79,********,-137,72.2,79.4
7/18/2021 15:03,-918,-275,-1,200,1,83,********,-138.5,69.8,86.6
7/18/2021 15:03,-945,-277,0,204,3,88,********,-144.2,68.1,97.5
7/18/2021 15:03,-973,-278,0,207,5,93,********,-137.3,76.9,93
7/18/2021 15:03,-998,-279,0,211,6,97,********,-135.5,80.2,96.5
7/18/2021 15:03,-1024,-279,0,215,8,101,********,-136.3,71.4,79.5
7/18/2021 15:03,-1057,-278,0,219,9,108,********,-149.7,71,78
7/18/2021 15:03,-1088,-277,0,223,12,113,********,-128.4,69.6,80.1
7/18/2021 15:03,-1116,-277,0,226,14,119,********,-122.5,73.2,84.1
7/18/2021 15:03,-1144,-277,0,231,16,124,********,-110.3,87.9,94.1
7/18/2021 15:03,-1171,-276,-1,234,18,129,********,-124.3,78.2,79.3
7/18/2021 15:03,-1198,-276,-1,237,19,134,********,-137.9,86.8,81.5
7/18/2021 15:03,-1227,-275,-1,241,21,140,********,-121.9,84.7,85.5
7/18/2021 15:03,-1256,-273,-1,245,23,145,********,-137.6,79.9,82.7
7/18/2021 15:04,-1286,-272,-1,250,25,152,********,-128.9,74.2,92.7
7/18/2021 15:04,-1317,-270,-1,254,27,157,********,-123.7,91.1,99.6
7/18/2021 15:04,-1348,-267,-1,258,28,163,********,-115.8,83,94.7
7/18/2021 15:04,-1378,-266,-1,263,29,169,********,-136,71.8,81.5
7/18/2021 15:04,-1410,-260,-1,268,31,176,********,-142.9,76.3,82.6
7/18/2021 15:04,-1445,-256,-1,273,32,182,********,-129.1,71.1,82.2
7/18/2021 15:04,-1479,-253,-2,277,33,190,********,-121.2,74.4,80.6
7/18/2021 15:04,-1509,-249,-2,281,36,197,********,-123.9,68.3,79.5
7/18/2021 15:04,-1540,-247,-1,286,36,203,********,-138.9,77.4,93
7/18/2021 15:04,-1571,-246,-2,291,39,211,********,-143.8,69.2,88.1
7/18/2021 15:04,-1602,-245,-3,296,41,217,********,-139.3,95.8,88.7
7/18/2021 15:04,-1629,-245,-1,300,42,223,********,-142.3,65.5,84.3
7/18/2021 15:04,-1657,-245,-2,305,44,230,********,-130.4,87.5,102.8
7/18/2021 15:04,-1683,-246,-2,309,47,236,********,-125.8,83,84.2
7/18/2021 15:04,-1708,-244,-2,314,49,242,********,-129.1,73.5,82.8
7/18/2021 15:04,-1734,-244,-2,318,51,250,********,-125.9,80.5,90.8
7/18/2021 15:04,-1761,-244,-2,323,53,257,********,-132,68.7,81.1
7/18/2021 15:04,-1790,-245,-2,328,54,263,********,-121.1,79.7,90
7/18/2021 15:04,-1817,-245,-2,332,57,270,********,-133.9,65.1,94.1
7/18/2021 15:04,-1842,-247,-2,338,59,277,********,-141.8,64.7,80.3
7/18/2021 15:04,-1869,-247,-2,343,61,283,********,-145.2,79.1,87.7
7/18/2021 15:04,-1894,-248,-2,348,63,291,********,-130,81.3,83.7
7/18/2021 15:04,-1921,-249,-1,353,65,297,********,-146.3,86.6,83.2
7/18/2021 15:04,-1947,-249,-2,359,67,304,********,-142.3,72.3,91.1
7/18/2021 15:04,-1975,-253,-2,364,69,312,********,-131.7,70.1,81.1
7/18/2021 15:04,-2000,-254,-1,370,72,320,********,-145.7,69.4,78
7/18/2021 15:04,-2027,-253,-2,375,74,329,********,-127,65.3,99.1
7/18/2021 15:04,-2052,-256,-2,380,77,336,********,-150,75.6,82.2
7/18/2021 15:04,-2079,-257,-2,386,79,343,********,-121.9,86.3,92.2
7/18/2021 15:04,-2105,-259,-2,391,81,350,********,-111.3,74.2,94.7
7/18/2021 15:04,-2129,-261,-2,397,84,359,********,-137.9,77.5,81.6
7/18/2021 15:04,-2153,-264,-2,402,87,367,********,-134.8,73.2,74.9
7/18/2021 15:04,-2178,-268,-3,408,89,374,********,-146.6,77,102.2
7/18/2021 15:04,-2204,-266,-3,414,91,384,********,-130.3,83,85.9
7/18/2021 15:04,-2233,-268,-2,422,94,393,********,-142.8,77.7,79.3
7/18/2021 15:04,-2259,-269,-2,428,97,402,********,-121.5,68,78.3
7/18/2021 15:04,-2288,-272,-2,434,100,411,********,-146.2,84.1,90.8
7/18/2021 15:04,-2313,-277,-3,439,104,421,********,-120.6,76.8,87
7/18/2021 15:04,-2333,-283,-3,445,106,428,********,-118.7,68.5,94.5
7/18/2021 15:04,-2355,-289,-3,450,109,437,********,-146.7,64.8,89.8
7/18/2021 15:04,-2375,-296,-3,455,114,446,********,-133.9,85,82.2
7/18/2021 15:04,-2395,-304,-3,460,117,452,********,-128.1,74,71.7
7/18/2021 15:04,-2413,-314,-4,465,120,460,********,-123.4,69.8,74.8
7/18/2021 15:04,-2431,-322,-4,470,125,467,********,-125.9,72.1,85.5
7/18/2021 15:04,-2448,-333,-4,474,128,475,********,-156.3,69.2,90.1
7/18/2021 15:04,-2467,-343,-4,479,131,483,********,-113.7,77.2,86.2
7/18/2021 15:04,-2484,-354,-5,485,135,491,********,-122.7,75.3,84.4
7/18/2021 15:04,-2502,-364,-4,491,140,499,********,-143.2,63.5,100.4
7/18/2021 15:04,-2518,-373,-5,496,143,507,********,-153.7,71.3,78.8
7/18/2021 15:04,-2532,-385,-6,500,146,515,********,-155.7,67.6,90.5
7/18/2021 15:04,-2549,-395,-6,505,151,522,********,-147.5,89.2,91.7
7/18/2021 15:04,-2564,-406,-6,511,155,529,********,-129.9,82.3,82.2
7/18/2021 15:04,-2578,-419,-6,515,158,537,********,-141.4,68.6,94.4
7/18/2021 15:04,-2596,-430,-6,520,162,545,********,-143.2,71.5,81.5
7/18/2021 15:04,-2612,-442,-7,527,167,553,********,-148.8,68.7,97.3
7/18/2021 15:04,-2630,-455,-8,533,171,561,********,-148,87.4,97.1
7/18/2021 15:04,-2646,-466,-7,538,175,569,********,-142.6,69.5,80.4
7/18/2021 15:04,-2660,-477,-8,545,179,578,********,-130.7,71.5,88
7/18/2021 15:04,-2677,-489,-9,551,183,586,********,-112.9,90.1,89.1
7/18/2021 15:04,-2692,-503,-9,557,188,594,********,-129.4,76.4,84.8
7/18/2021 15:05,-2707,-515,-9,562,192,603,********,-142,67.3,87.5
7/18/2021 15:05,-2723,-528,-10,568,198,611,********,-131.9,80.4,101.4
7/18/2021 15:05,-2737,-538,-10,574,201,619,********,-150.3,74.7,94.5
7/18/2021 15:05,-2751,-551,-11,580,207,627,********,-142.2,88.1,78.8
7/18/2021 15:05,-2766,-563,-11,584,212,637,********,-133.9,69.3,91
7/18/2021 15:05,-2784,-576,-11,591,217,647,********,-151.6,71.6,95.2
7/18/2021 15:05,-2799,-591,-11,597,222,657,********,-142.3,67.4,96.3
7/18/2021 15:05,-2816,-604,-11,603,228,666,********,-157.4,82.7,86.1
7/18/2021 15:05,-2830,-616,-12,610,232,675,********,-136.5,68.9,84.9
7/18/2021 15:05,-2845,-630,-13,617,238,684,********,-151.5,78.5,97.9
7/18/2021 15:05,-2861,-643,-12,622,244,694,********,-142.6,69.8,84
7/18/2021 15:05,-2876,-658,-12,628,250,704,********,-154.2,69.6,84.5
7/18/2021 15:05,-2891,-671,-12,634,255,714,********,-128.8,70.1,82.1
7/18/2021 15:05,-2905,-685,-13,640,260,723,********,-156.3,84.7,101
7/18/2021 15:05,-2920,-697,-13,646,267,732,********,-133.6,83.2,87.6
7/18/2021 15:05,-2936,-711,-14,654,274,742,********,-143.5,69.3,80
7/18/2021 15:05,-2951,-724,-14,660,280,752,********,-149.9,76.9,94.4
7/18/2021 15:05,-2965,-739,-14,666,286,762,********,-137.5,74.1,87.6
7/18/2021 15:05,-2981,-754,-14,672,292,773,********,-141.9,94.2,78.1
7/18/2021 15:05,-2997,-766,-14,680,298,784,********,-134.3,75.6,95.6
7/18/2021 15:05,-3011,-782,-15,686,306,795,********,-150.6,69.3,95
7/18/2021 15:05,-3027,-796,-15,693,312,805,********,-153.7,92.2,92.3
7/18/2021 15:05,-3043,-811,-15,699,319,817,********,-148.2,78.1,105.9
7/18/2021 15:05,-3059,-824,-15,707,325,828,********,-133.4,89.5,93.9
7/18/2021 15:05,-3072,-838,-16,713,331,838,********,-119.8,81.4,79.5
7/18/2021 15:05,-3088,-854,-16,721,340,850,********,-129.9,69.8,83.2
7/18/2021 15:05,-3102,-867,-16,727,346,860,********,-152.2,68,80.2
7/18/2021 15:05,-3118,-882,-16,734,354,872,********,-154.8,77.3,77.7
7/18/2021 15:05,-3133,-896,-16,742,362,881,********,-150.4,80.1,81.1
7/18/2021 15:05,-3148,-913,-16,749,369,894,********,-147.9,79.9,77.3
7/18/2021 15:05,-3166,-928,-17,758,377,908,********,-141.1,87,84.4
7/18/2021 15:05,-3180,-942,-17,764,385,919,********,-140.5,74.8,81
7/18/2021 15:05,-3194,-958,-19,771,394,931,********,-132.6,85.9,96.7
7/18/2021 15:05,-3209,-972,-19,779,402,943,********,-114.3,69.2,91.6
7/18/2021 15:05,-3227,-988,-18,786,411,954,********,-143.5,68.6,85.9
7/18/2021 15:05,-3241,-1003,-19,793,420,967,********,-157.2,81.4,95.7
7/18/2021 15:05,-3256,-1018,-19,800,428,980,********,-139.7,95.5,94.7
7/18/2021 15:05,-3274,-1035,-18,808,438,992,********,-130.2,65.4,79.6
7/18/2021 15:05,-3289,-1050,-18,817,447,1006,********,-138.1,75.5,83.3
7/18/2021 15:05,-3306,-1068,-18,825,457,1018,********,-153.5,70.4,77.9
7/18/2021 15:05,-3321,-1083,-19,833,467,1032,********,-125.5,72.5,99.5
7/18/2021 15:05,-3337,-1102,-19,841,476,1047,********,-148.9,69,80.5
7/18/2021 15:05,-3353,-1117,-19,848,486,1059,********,-138.8,78.7,85
7/18/2021 15:05,-3369,-1133,-19,856,495,1073,********,-140.4,67.3,94.7
7/18/2021 15:05,-3387,-1151,-19,865,507,1086,********,-156.4,71.5,91.9
7/18/2021 15:05,-3403,-1168,-20,872,517,1102,********,-151.9,86,86.3
7/18/2021 15:05,-3422,-1185,-20,882,528,1115,********,-149.6,67.9,90
7/18/2021 15:05,-3436,-1204,-20,890,540,1129,********,-146.3,77.3,88.6
7/18/2021 15:05,-3454,-1220,-20,899,552,1143,********,-152.7,67.1,73.4
7/18/2021 15:05,-3472,-1239,-20,906,563,1157,********,-159.3,62.5,82.5
7/18/2021 15:05,-3488,-1258,-20,916,577,1174,********,-138.2,77.6,78.3
7/18/2021 15:05,-3506,-1275,-20,925,588,1188,********,-146.9,74.3,76
7/18/2021 15:05,-3522,-1293,-20,933,601,1204,********,-149.3,68.5,87.3
7/18/2021 15:05,-3539,-1312,-20,944,613,1219,********,-147,66.8,74.9
7/18/2021 15:05,-3559,-1331,-20,951,627,1234,********,-152.7,66.5,85.9
7/18/2021 15:05,-3575,-1349,-20,961,639,1250,********,-154.5,70.2,90.1
7/18/2021 15:05,-3591,-1366,-19,969,652,1265,********,-156.3,71.5,93.6
7/18/2021 15:05,-3610,-1387,-19,979,668,1281,********,-153.9,65.4,99.9
7/18/2021 15:05,-3628,-1407,-19,989,681,1298,********,-140.6,82.6,97.1
7/18/2021 15:05,-3645,-1426,-19,997,695,1315,********,-150.5,86,86.8
7/18/2021 15:06,-3660,-1446,-18,1007,709,1332,********,-150.5,78.2,97
7/18/2021 15:06,-3678,-1464,-18,1017,723,1348,********,-156.1,76.6,74.3
7/18/2021 15:06,-3696,-1484,-18,1026,739,1366,********,-166.6,63.5,80.5
7/18/2021 15:06,-3713,-1505,-19,1036,754,1382,********,-145.4,81,82.6
7/18/2021 15:06,-3731,-1525,-17,1045,769,1399,********,-149.6,82,73.3
7/18/2021 15:06,-3748,-1544,-16,1056,784,1418,********,-136.3,59.2,72.2
7/18/2021 15:06,-3767,-1563,-16,1065,800,1435,********,-167.5,81.8,92.1
7/18/2021 15:06,-3786,-1584,-14,1076,816,1453,********,-159,73.5,84.2
7/18/2021 15:06,-3803,-1606,-14,1087,831,1471,********,-151.3,75.5,82.8
7/18/2021 15:06,-3824,-1626,-14,1098,848,1490,********,-148.2,66.3,86.7
7/18/2021 15:06,-3842,-1647,-13,1108,866,1510,********,-140.8,87.2,89.6
7/18/2021 15:06,-3863,-1667,-12,1119,883,1529,********,-137.2,76,88.5
7/18/2021 15:06,-3881,-1688,-11,1129,898,1548,********,-136,74.4,78.5
7/18/2021 15:06,-3900,-1709,-11,1141,916,1568,********,-120.2,72.5,89.5
7/18/2021 15:06,-3919,-1729,-10,1151,935,1587,********,-159.6,81.9,86.4
7/18/2021 15:06,-3939,-1750,-9,1162,952,1608,********,-133.6,67.1,72.3
7/18/2021 15:06,-3957,-1771,-8,1172,969,1628,********,-146.4,78.9,78.2
7/18/2021 15:06,-3976,-1794,-7,1183,988,1648,********,-164.8,87.5,75.7
7/18/2021 15:06,-3999,-1816,-7,1195,1008,1669,********,-142.4,63,79.8
7/18/2021 15:06,-4019,-1837,-6,1207,1026,1692,********,-164.3,71.9,76.1
7/18/2021 15:06,-4039,-1860,-5,1220,1045,1713,********,-159.9,60.3,89.8
7/18/2021 15:06,-4059,-1882,-5,1230,1065,1734,********,-158.9,65.6,87
7/18/2021 15:06,-4081,-1904,-3,1242,1085,1755,********,-161.1,64.2,98.4
