Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,6/29/2021,07:13,Cylinder,100,1,200,0,3.6,3,0.23,336.6,42.86
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:14.387,5.57362166479905,0.710159999841068,0,0.000885,0,0
0:0:14.485,9.03433806959847,1.15142446576173,0,0.000885,0,0
0:0:14.582,9.03433806959847,1.15142446576173,0,0.000885,0,0
0:0:14.681,12.9042908615978,1.64095223264247,0,0.000885,0,0
0:0:14.781,14.0741731423976,1.7926368928027,0,0.000885,0,0
0:0:14.883,13.9585193807976,1.77884737824268,0,0.000885,0,0
0:0:14.982,13.9585193807976,1.77884737824268,0,0.000885,0,0
0:0:15.077,13.9006924999976,1.77195262096267,0,0.000885,0,0
0:0:15.176,13.7850387383977,1.75816310640264,0,0.000885,0,0
0:0:15.277,13.7850387383977,1.75816310640264,0,0.000885,0,0
0:0:15.377,13.7850387383977,1.75816310640264,0,0.000885,0,0
0:0:15.477,13.6649367551977,1.73747883456261,0,0.000885,0,0
0:0:15.574,13.4291810103977,1.70989980544257,0,0.000885,0,0
0:0:15.673,13.3713541295977,1.70300504816256,0,0.000885,0,0
0:0:15.774,13.3713541295977,1.70300504816256,0,0.000885,0,0
0:0:15.875,13.0777715039978,1.66853126176251,0,0.000885,0,0
0:0:15.974,12.8464639807978,1.63405747536246,0,0.000885,0,0
0:0:16.079,12.7841888783978,1.62716271808245,0,0.000885,0,0
0:0:16.177,12.7841888783978,1.62716271808245,0,0.000885,0,0
0:0:16.277,12.6107082359979,1.60647844624242,0,0.000885,0,0
0:0:16.378,12.7841888783978,1.62716271808245,0,0.000885,0,0
0:0:16.478,12.7841888783978,1.62716271808245,0,0.000885,0,0
0:0:16.574,12.7841888783978,1.62716271808245,0,0.000885,0,0
0:0:16.673,12.6107082359979,1.60647844624242,0,0.000885,0,0
0:0:16.774,12.4327793719979,1.58579417440239,0,0.000885,0,0
0:0:16.876,12.4327793719979,1.58579417440239,0,0.000885,0,0
0:0:16.975,12.6107082359979,1.60647844624242,0,0.000885,0,0
0:0:17.080,12.6685351167978,1.61337320352243,0,0.000885,0,0
0:0:17.178,12.8464639807978,1.63405747536246,0,0.000885,0,0
0:0:17.278,12.8464639807978,1.63405747536246,0,0.000885,0,0
0:0:17.378,12.7263619975978,1.62026796080244,0,0.000885,0,0
0:0:17.479,12.4327793719979,1.58579417440239,0,0.000885,0,0
