Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,7/15/2021,05:06,Cylinder,150,1,300,0,3.6,3,0.25,1672.98,94.67
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:8.016,5.15993705599912,0.289579805760436,0,0.000885,0,0
0:0:8.114,5.74710230719902,0.324053592160487,0,0.000885,0,0
0:0:8.213,5.80492918799901,0.330948349440498,0,0.000885,0,0
0:0:8.313,5.80492918799901,0.330948349440498,0,0.000885,0,0
0:0:8.414,7.09491345199879,0.399895922240601,0,0.000885,0,0
0:0:8.513,7.15718855439878,0.406790679520612,0,0.000885,0,0
0:0:8.610,7.15718855439878,0.406790679520612,0,0.000885,0,0
0:0:8.710,8.03348820959864,0.455053980480684,0,0.000885,0,0
0:0:8.812,9.03433806959847,0.510212038720767,0,0.000885,0,0
0:0:8.911,9.4435744567984,0.537791067840809,0,0.000885,0,0
0:0:9.010,9.4435744567984,0.537791067840809,0,0.000885,0,0
0:0:9.108,10.4978029759982,0.592949126080892,0,0.000885,0,0
0:0:9.208,11.787787239998,0.668791456161006,0,0.000885,0,0
0:0:9.309,11.672133478398,0.661896698880996,0,0.000885,0,0
0:0:9.410,11.672133478398,0.661896698880996,0,0.000885,0,0
0:0:9.507,11.729960359198,0.661896698880996,0,0.000885,0,0
0:0:9.605,12.6685351167978,0.717054757121078,0,0.000885,0,0
0:0:9.703,13.2557003679977,0.75152854352113,0,0.000885,0,0
0:0:9.805,13.2557003679977,0.75152854352113,0,0.000885,0,0
0:0:9.905,13.1978734871978,0.74463378624112,0,0.000885,0,0
0:0:10.004,13.6071098743977,0.772212815361161,0,0.000885,0,0
0:0:10.102,13.6071098743977,0.772212815361161,0,0.000885,0,0
0:0:10.200,14.1942751255976,0.799791844481203,0,0.000885,0,0
0:0:10.301,14.7814403767975,0.834265630881255,0,0.000885,0,0
0:0:10.403,14.8392672575975,0.841160388161265,0,0.000885,0,0
0:0:10.502,14.8392672575975,0.841160388161265,0,0.000885,0,0
0:0:10.599,15.5999131511974,0.882528931841327,0,0.000885,0,0
0:0:10.696,16.3650072663972,0.92389747552139,0,0.000885,0,0
0:0:10.797,16.9521725175971,0.958371261921441,0,0.000885,0,0
0:0:10.898,16.9521725175971,0.958371261921441,0,0.000885,0,0
0:0:10.999,17.1256531599971,0.972160776481462,0,0.000885,0,0
