Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,6/30/2021,07:02,Cylinder,100,1,200,0,3.6,3,0.25,1122.95,142.98
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:4.786,5.74710230719902,0.730844271681099,0,0.000885,0,0
0:0:4.884,6.62785018399887,0.841160388161265,0,0.000885,0,0
0:0:4.982,6.80133082639884,0.868739417281307,0,0.000885,0,0
0:0:5.080,6.80133082639884,0.868739417281307,0,0.000885,0,0
0:0:5.180,6.62785018399887,0.841160388161265,0,0.000885,0,0
0:0:5.281,6.51219642239889,0.827370873601244,0,0.000885,0,0
0:0:5.380,6.51219642239889,0.827370873601244,0,0.000885,0,0
0:0:5.479,6.51219642239889,0.827370873601244,0,0.000885,0,0
0:0:5.578,6.92143280959882,0.882528931841327,0,0.000885,0,0
0:0:5.679,6.68567706479886,0.848055145441275,0,0.000885,0,0
0:0:5.779,6.68567706479886,0.848055145441275,0,0.000885,0,0
0:0:5.878,7.15718855439878,0.910107960961369,0,0.000885,0,0
0:0:5.976,7.21501543519878,0.917002718241379,0,0.000885,0,0
0:0:6.075,7.45077117999873,0.951476504641431,0,0.000885,0,0
0:0:6.176,7.45077117999873,0.951476504641431,0,0.000885,0,0
0:0:6.276,7.86000756719867,0.999739805601504,0,0.000885,0,0
0:0:6.375,7.86000756719867,0.999739805601504,0,0.000885,0,0
0:0:6.473,8.09576331199862,1.02731883472155,0,0.000885,0,0
0:0:6.572,8.09576331199862,1.02731883472155,0,0.000885,0,0
0:0:6.673,8.38489771599857,1.06868737840161,0,0.000885,0,0
0:0:6.775,8.79858232479851,1.11695067936168,0,0.000885,0,0
0:0:6.874,8.79858232479851,1.11695067936168,0,0.000885,0,0
0:0:6.971,8.62065346079854,1.09626640752165,0,0.000885,0,0
0:0:7.069,9.4435744567984,1.1996877667218,0,0.000885,0,0
0:0:7.170,10.0885665887983,1.28242485408193,0,0.000885,0,0
0:0:7.272,10.0885665887983,1.28242485408193,0,0.000885,0,0
