Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,6/29/2021,06:36,Cylinder,100,1,200,0,3.6,3,0.25,759.37,96.69
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:17.092,7.15718855439878,0.910107960961369,0,0.000885,0,0
0:0:17.192,10.7335587207982,1.36516194144205,0,0.000885,0,0
0:0:17.290,12.7841888783978,1.62716271808245,0,0.000885,0,0
0:0:17.387,12.7841888783978,1.62716271808245,0,0.000885,0,0
0:0:17.487,13.8428656191976,1.76505786368265,0,0.000885,0,0
0:0:17.588,13.6071098743977,1.7305840772826,0,0.000885,0,0
0:0:17.688,13.6071098743977,1.7305840772826,0,0.000885,0,0
0:0:17.786,13.3135272487977,1.69611029088255,0,0.000885,0,0
0:0:17.883,13.3135272487977,1.69611029088255,0,0.000885,0,0
0:0:17.984,12.9042908615978,1.64095223264247,0,0.000885,0,0
0:0:18.085,12.9042908615978,1.64095223264247,0,0.000885,0,0
0:0:18.184,12.3749524911979,1.57889941712237,0,0.000885,0,0
0:0:18.281,12.4327793719979,1.58579417440239,0,0.000885,0,0
0:0:18.379,12.4327793719979,1.58579417440239,0,0.000885,0,0
0:0:18.480,12.4327793719979,1.58579417440239,0,0.000885,0,0
0:0:18.580,12.2592987295979,1.55821514528234,0,0.000885,0,0
0:0:18.679,12.1391967463979,1.54442563072232,0,0.000885,0,0
0:0:18.777,12.1391967463979,1.54442563072232,0,0.000885,0,0
0:0:18.875,12.0813698655979,1.53753087344231,0,0.000885,0,0
0:0:18.974,11.787787239998,1.50305708704226,0,0.000885,0,0
0:0:19.076,11.3785508527981,1.44789902880218,0,0.000885,0,0
0:0:19.176,11.3785508527981,1.44789902880218,0,0.000885,0,0
0:0:19.274,11.494204614398,1.4616885433622,0,0.000885,0,0
0:0:19.371,11.1427951079981,1.42031999968214,0,0.000885,0,0
0:0:19.470,11.1427951079981,1.42031999968214,0,0.000885,0,0
0:0:19.571,11.1427951079981,1.42031999968214,0,0.000885,0,0
0:0:19.672,11.494204614398,1.4616885433622,0,0.000885,0,0
0:0:19.769,11.4363777335981,1.45479378608219,0,0.000885,0,0
0:0:19.866,11.4363777335981,1.45479378608219,0,0.000885,0,0
0:0:19.964,11.4363777335981,1.45479378608219,0,0.000885,0,0
0:0:20.066,11.3207239719981,1.44100427152217,0,0.000885,0,0
0:0:20.166,11.2628970911981,1.43410951424216,0,0.000885,0,0
0:0:20.266,11.4363777335981,1.45479378608219,0,0.000885,0,0
0:0:20.364,11.4363777335981,1.45479378608219,0,0.000885,0,0
0:0:20.461,12.0813698655979,1.53753087344231,0,0.000885,0,0
0:0:20.561,12.2014718487979,1.55132038800233,0,0.000885,0,0
0:0:20.662,12.2014718487979,1.55132038800233,0,0.000885,0,0
0:0:20.761,11.672133478398,1.48926757248224,0,0.000885,0,0
0:0:20.859,12.4906062527979,1.5926889316824,0,0.000885,0,0
0:0:20.956,12.3171256103979,1.56510990256235,0,0.000885,0,0
0:0:21.056,12.3171256103979,1.56510990256235,0,0.000885,0,0
0:0:21.157,12.6107082359979,1.60647844624242,0,0.000885,0,0
0:0:21.257,12.3749524911979,1.57889941712237,0,0.000885,0,0
0:0:21.356,12.4327793719979,1.58579417440239,0,0.000885,0,0
0:0:21.451,12.4327793719979,1.58579417440239,0,0.000885,0,0
0:0:21.551,13.1355983847978,1.67542601904252,0,0.000885,0,0
0:0:21.652,13.0199446231978,1.65474174720249,0,0.000885,0,0
0:0:21.752,13.0199446231978,1.65474174720249,0,0.000885,0,0
0:0:21.850,13.3713541295977,1.70300504816256,0,0.000885,0,0
0:0:21.947,13.9006924999976,1.77195262096267,0,0.000885,0,0
0:0:22.047,13.9585193807976,1.77884737824268,0,0.000885,0,0
0:0:22.147,13.9585193807976,1.77884737824268,0,0.000885,0,0
0:0:22.248,13.9585193807976,1.77884737824268,0,0.000885,0,0
0:0:22.350,14.2521020063976,1.81332116464273,0,0.000885,0,0
0:0:22.451,14.5456846319975,1.85468970832279,0,0.000885,0,0
0:0:22.552,14.5456846319975,1.85468970832279,0,0.000885,0,0
0:0:22.655,14.7191652743975,1.87537398016282,0,0.000885,0,0
0:0:22.756,15.1328498831974,1.92363728112289,0,0.000885,0,0
0:0:22.858,15.8356688959973,2.01326912576303,0,0.000885,0,0
0:0:22.959,15.8356688959973,2.01326912576303,0,0.000885,0,0
0:0:23.060,16.0135977599973,2.04084815488307,0,0.000885,0,0
0:0:23.161,16.0135977599973,2.04084815488307,0,0.000885,0,0
0:0:23.262,16.8320705343971,2.14426951408323,0,0.000885,0,0
0:0:23.363,16.8320705343971,2.14426951408323,0,0.000885,0,0
0:0:23.461,16.9521725175971,2.15805902864325,0,0.000885,0,0
0:0:23.562,17.3614089047971,2.21321708688333,0,0.000885,0,0
0:0:23.663,17.886299053597,2.27526990240342,0,0.000885,0,0
0:0:23.764,17.886299053597,2.27526990240342,0,0.000885,0,0
0:0:23.865,18.1798816791969,2.31663844608348,0,0.000885,0,0
0:0:23.965,18.2999836623969,2.33042796064351,0,0.000885,0,0
0:0:24.063,19.1184564367968,2.43384931984366,0,0.000885,0,0
0:0:24.164,19.1184564367968,2.43384931984366,0,0.000885,0,0
0:0:24.265,19.2385584199967,2.44763883440368,0,0.000885,0,0
0:0:24.363,19.5899679263967,2.49590213536375,0,0.000885,0,0
0:0:24.461,19.5899679263967,2.49590213536375,0,0.000885,0,0
0:0:24.560,20.3506138199965,2.5924287372839,0,0.000885,0,0
0:0:24.661,20.4707158031965,2.60621825184392,0,0.000885,0,0
0:0:24.762,20.8221253095965,2.64758679552398,0,0.000885,0,0
0:0:24.863,20.8221253095965,2.64758679552398,0,0.000885,0,0
0:0:24.960,21.0534328327964,2.68206058192403,0,0.000885,0,0
0:0:25.058,21.4671174415964,2.73032388288411,0,0.000885,0,0
0:0:25.158,21.7607000671963,2.77169242656417,0,0.000885,0,0
0:0:25.259,21.7607000671963,2.77169242656417,0,0.000885,0,0
0:0:25.360,21.9920075903963,2.79927145568421,0,0.000885,0,0
0:0:25.458,22.4056921991962,2.85442951392429,0,0.000885,0,0
0:0:25.556,22.5791728415962,2.87511378576432,0,0.000885,0,0
0:0:25.656,22.5791728415962,2.87511378576432,0,0.000885,0,0
0:0:25.757,22.7571017055961,2.89579805760436,0,0.000885,0,0
0:0:25.859,23.0506843311961,2.93716660128442,0,0.000885,0,0
0:0:25.957,23.517747599196,2.9923246595245,0,0.000885,0,0
0:0:26.054,23.517747599196,2.9923246595245,0,0.000885,0,0
0:0:26.152,23.753503343996,3.02679844592455,0,0.000885,0,0
0:0:26.254,23.811330224796,3.03369320320456,0,0.000885,0,0
0:0:26.354,23.811330224796,3.03369320320456,0,0.000885,0,0
0:0:26.454,24.2205666119959,3.08195650416464,0,0.000885,0,0
0:0:26.552,24.4563223567958,3.11643029056469,0,0.000885,0,0
0:0:26.650,24.4563223567958,3.11643029056469,0,0.000885,0,0
0:0:26.751,24.4563223567958,3.11643029056469,0,0.000885,0,0
0:0:26.852,24.5764243399958,3.13021980512471,0,0.000885,0,0
0:0:26.952,24.9278338463958,3.17158834880477,0,0.000885,0,0
0:0:27.050,25.2792433527957,3.21985164976484,0,0.000885,0,0
0:0:27.147,25.2792433527957,3.21985164976484,0,0.000885,0,0
0:0:27.248,25.1591413695957,3.20606213520482,0,0.000885,0,0
0:0:27.349,25.3370702335957,3.22674640704485,0,0.000885,0,0
0:0:27.450,25.6884797399956,3.26811495072492,0,0.000885,0,0
0:0:27.550,25.6884797399956,3.26811495072492,0,0.000885,0,0
0:0:27.654,25.8041335015956,3.28879922256495,0,0.000885,0,0
0:0:27.754,26.2178181103955,3.33706252352502,0,0.000885,0,0
0:0:27.856,26.3334718719955,3.35085203808504,0,0.000885,0,0
0:0:27.957,26.3334718719955,3.35085203808504,0,0.000885,0,0
0:0:28.059,26.3912987527955,3.35774679536505,0,0.000885,0,0
0:0:28.159,27.0362908847954,3.44048388272517,0,0.000885,0,0
0:0:28.260,27.0362908847954,3.44048388272517,0,0.000885,0,0
0:0:28.361,27.0362908847954,3.44048388272517,0,0.000885,0,0
0:0:28.461,27.3877003911953,3.48874718368525,0,0.000885,0,0
0:0:28.562,27.6234561359953,3.51632621280529,0,0.000885,0,0
0:0:28.664,27.7435581191953,3.53011572736531,0,0.000885,0,0
0:0:28.764,27.7435581191953,3.53011572736531,0,0.000885,0,0
0:0:28.866,27.9748656423952,3.56458951376536,0,0.000885,0,0
0:0:28.966,28.3262751487952,3.60595805744542,0,0.000885,0,0
0:0:29.065,28.7399597575951,3.66111611568551,0,0.000885,0,0
0:0:29.163,28.7399597575951,3.66111611568551,0,0.000885,0,0
0:0:29.262,28.9712672807951,3.68869514480555,0,0.000885,0,0
0:0:29.363,29.264849906395,3.7231689312056,0,0.000885,0,0
0:0:29.464,29.264849906395,3.7231689312056,0,0.000885,0,0
0:0:29.562,29.7941882767949,3.7921165040057,0,0.000885,0,0
0:0:29.659,29.9098420383949,3.80590601856572,0,0.000885,0,0
0:0:29.758,29.9721171407949,3.81280077584573,0,0.000885,0,0
0:0:29.859,29.9721171407949,3.81280077584573,0,0.000885,0,0
0:0:29.960,30.3235266471949,3.86106407680581,0,0.000885,0,0
0:0:30.061,30.7327630343948,3.91622213504589,0,0.000885,0,0
0:0:30.158,30.7905899151948,3.9231168923259,0,0.000885,0,0
0:0:30.256,30.7905899151948,3.9231168923259,0,0.000885,0,0
0:0:30.357,31.2042745239947,3.97138019328597,0,0.000885,0,0
0:0:30.459,31.2621014047947,3.97827495056598,0,0.000885,0,0
0:0:30.559,31.4934089279947,4.01274873696604,0,0.000885,0,0
0:0:30.657,31.4934089279947,4.01274873696604,0,0.000885,0,0
0:0:30.755,31.7869915535946,4.04722252336609,0,0.000885,0,0
0:0:30.856,32.2585030431945,4.10927533888618,0,0.000885,0,0
0:0:30.957,32.2585030431945,4.10927533888618,0,0.000885,0,0
0:0:31.057,32.3741568047945,4.1230648534462,0,0.000885,0,0
0:0:31.155,32.9034951751944,4.19201242624631,0,0.000885,0,0
0:0:31.253,33.1970778007944,4.22648621264636,0,0.000885,0,0
0:0:31.354,33.1970778007944,4.22648621264636,0,0.000885,0,0
0:0:31.455,33.5484873071943,4.27474951360643,0,0.000885,0,0
0:0:31.555,33.8998968135942,4.31611805728649,0,0.000885,0,0
0:0:31.652,34.0778256775942,4.33680232912652,0,0.000885,0,0
0:0:31.750,34.0778256775942,4.33680232912652,0,0.000885,0,0
0:0:31.850,34.3669600815942,4.37817087280659,0,0.000885,0,0
0:0:31.952,34.6027158263941,4.40574990192663,0,0.000885,0,0
0:0:32.052,35.0164004351941,4.46090796016671,0,0.000885,0,0
0:0:32.152,35.0164004351941,4.46090796016671,0,0.000885,0,0
0:0:32.249,35.305534839194,4.49538174656676,0,0.000885,0,0
0:0:32.349,35.599117464794,4.52985553296681,0,0.000885,0,0
0:0:32.450,35.8927000903939,4.57122407664688,0,0.000885,0,0
0:0:32.551,35.8927000903939,4.57122407664688,0,0.000885,0,0
0:0:32.652,36.0706289543939,4.59190834848691,0,0.000885,0,0
0:0:32.754,36.1284558351939,4.59880310576692,0,0.000885,0,0
0:0:32.857,36.5376922223938,4.653961164007,0,0.000885,0,0
0:0:32.958,36.5376922223938,4.653961164007,0,0.000885,0,0
0:0:33.059,36.7734479671938,4.68154019312704,0,0.000885,0,0
0:0:33.161,37.1248574735937,4.72980349408711,0,0.000885,0,0
0:0:33.261,37.5340938607936,4.77806679504719,0,0.000885,0,0
0:0:33.362,37.5340938607936,4.77806679504719,0,0.000885,0,0
0:0:33.463,37.6541958439936,4.79185630960721,0,0.000885,0,0
0:0:33.564,37.6541958439936,4.79185630960721,0,0.000885,0,0
0:0:33.664,37.9477784695936,4.83322485328727,0,0.000885,0,0
0:0:33.765,37.9477784695936,4.83322485328727,0,0.000885,0,0
0:0:33.867,38.1212591119935,4.8539091251273,0,0.000885,0,0
0:0:33.969,38.2991879759935,4.87459339696733,0,0.000885,0,0
0:0:34.069,38.2991879759935,4.87459339696733,0,0.000885,0,0
0:0:34.169,38.2991879759935,4.87459339696733,0,0.000885,0,0
0:0:34.266,38.5349437207935,4.90906718336738,0,0.000885,0,0
0:0:34.364,38.8285263463934,4.94354096976744,0,0.000885,0,0
0:0:34.465,38.8285263463934,4.94354096976744,0,0.000885,0,0
0:0:34.566,39.3534164951933,5.01248854256754,0,0.000885,0,0
0:0:34.666,39.5313453591933,5.03317281440757,0,0.000885,0,0
0:0:34.764,39.9984086271932,5.09522562992766,0,0.000885,0,0
0:0:34.861,39.9984086271932,5.09522562992766,0,0.000885,0,0
0:0:34.962,40.3498181335931,5.13659417360773,0,0.000885,0,0
0:0:35.063,40.4699201167931,5.15038368816775,0,0.000885,0,0
0:0:35.165,40.7635027423931,5.19175223184781,0,0.000885,0,0
0:0:35.263,40.7635027423931,5.19175223184781,0,0.000885,0,0
0:0:35.360,40.6434007591931,5.17796271728779,0,0.000885,0,0
0:0:35.460,41.230566010393,5.24691029008789,0,0.000885,0,0
0:0:35.562,41.408494874393,5.27448931920793,0,0.000885,0,0
0:0:35.661,41.408494874393,5.27448931920793,0,0.000885,0,0
0:0:35.760,41.5819755167929,5.29517359104796,0,0.000885,0,0
0:0:35.858,42.1691407679928,5.37101592112808,0,0.000885,0,0
0:0:35.958,42.1691407679928,5.37101592112808,0,0.000885,0,0
0:0:36.059,42.3470696319928,5.39170019296811,0,0.000885,0,0
0:0:36.161,42.5205502743928,5.41238446480814,0,0.000885,0,0
0:0:36.259,42.8141328999927,5.4537530084882,0,0.000885,0,0
0:0:36.356,42.8141328999927,5.4537530084882,0,0.000885,0,0
0:0:36.455,42.9920617639927,5.47443728032823,0,0.000885,0,0
0:0:36.556,43.1655424063927,5.49512155216827,0,0.000885,0,0
0:0:36.657,43.8105345383926,5.57785863952839,0,0.000885,0,0
0:0:36.756,43.8105345383926,5.57785863952839,0,0.000885,0,0
0:0:36.853,44.3398729087925,5.64680621232849,0,0.000885,0,0
0:0:36.951,44.2820460279925,5.63991145504848,0,0.000885,0,0
0:0:37.052,44.3976997895925,5.6537009696085,0,0.000885,0,0
0:0:37.153,44.3976997895925,5.6537009696085,0,0.000885,0,0
0:0:37.254,44.6912824151924,5.68817475600856,0,0.000885,0,0
0:0:37.355,44.8069361767924,5.70196427056858,0,0.000885,0,0
0:0:37.457,45.2206207855923,5.75712232880866,0,0.000885,0,0
0:0:37.559,45.2206207855923,5.75712232880866,0,0.000885,0,0
0:0:37.660,45.5142034111923,5.79159611520871,0,0.000885,0,0
0:0:37.762,45.5720302919923,5.80538562976873,0,0.000885,0,0
0:0:37.863,46.0390935599922,5.86054368800881,0,0.000885,0,0
0:0:37.964,46.0390935599922,5.86054368800881,0,0.000885,0,0
0:0:38.065,46.804187675192,5.95707028992896,0,0.000885,0,0
0:0:38.167,46.862014555992,5.96396504720897,0,0.000885,0,0
0:0:38.268,47.213424062392,6.01222834816904,0,0.000885,0,0
0:0:38.368,47.213424062392,6.01222834816904,0,0.000885,0,0
0:0:38.468,47.213424062392,6.01222834816904,0,0.000885,0,0
0:0:38.570,47.8584161943919,6.09496543552917,0,0.000885,0,0
0:0:38.671,47.8005893135919,6.08807067824916,0,0.000885,0,0
0:0:38.771,47.8005893135919,6.08807067824916,0,0.000885,0,0
0:0:38.870,47.9162430751919,6.10186019280918,0,0.000885,0,0
0:0:38.967,48.5612352071918,6.1845972801693,0,0.000885,0,0
0:0:39.067,48.5612352071918,6.1845972801693,0,0.000885,0,0
0:0:39.169,48.7391640711917,6.20528155200933,0,0.000885,0,0
0:0:39.269,49.3263293223916,6.28112388208945,0,0.000885,0,0
0:0:39.368,49.1484004583917,6.26043961024942,0,0.000885,0,0
0:0:39.466,49.1484004583917,6.26043961024942,0,0.000885,0,0
0:0:39.565,49.3841562031916,6.28801863936946,0,0.000885,0,0
0:0:39.667,49.7355657095916,6.32938718304952,0,0.000885,0,0
0:0:39.767,49.6199119479916,6.3155976684895,0,0.000885,0,0
0:0:39.866,49.6199119479916,6.3155976684895,0,0.000885,0,0
0:0:39.962,49.9713214543915,6.36386096944957,0,0.000885,0,0
0:0:40.061,50.1448020967915,6.3845452412896,0,0.000885,0,0
0:0:40.163,50.3805578415914,6.41212427040964,0,0.000885,0,0
0:0:40.263,50.3805578415914,6.41212427040964,0,0.000885,0,0
0:0:40.363,51.2034788375913,6.52244038688981,0,0.000885,0,0
0:0:40.461,51.2034788375913,6.52244038688981,0,0.000885,0,0
0:0:40.559,51.0833768543913,6.50175611504978,0,0.000885,0,0
0:0:40.661,51.0833768543913,6.50175611504978,0,0.000885,0,0
0:0:40.761,51.4970614631913,6.55691417328986,0,0.000885,0,0
0:0:40.861,51.7283689863912,6.5844932024099,0,0.000885,0,0
0:0:40.958,51.7283689863912,6.5844932024099,0,0.000885,0,0
0:0:41.057,52.0797784927912,6.63275650336998,0,0.000885,0,0
0:0:41.157,52.2577073567911,6.65344077521001,0,0.000885,0,0
0:0:41.259,52.4356362207911,6.67412504705004,0,0.000885,0,0
0:0:41.359,52.4356362207911,6.67412504705004,0,0.000885,0,0
0:0:41.457,52.724770624791,6.7154935907301,0,0.000885,0,0
0:0:41.555,53.138455233591,6.76375689169017,0,0.000885,0,0
0:0:41.656,53.3119358759909,6.79133592081021,0,0.000885,0,0
0:0:41.757,53.3119358759909,6.79133592081021,0,0.000885,0,0
0:0:41.858,53.4898647399909,6.81202019265025,0,0.000885,0,0
0:0:41.955,53.8991011271908,6.86028349361032,0,0.000885,0,0
0:0:42.052,54.1926837527908,6.90165203729038,0,0.000885,0,0
0:0:42.152,54.1926837527908,6.90165203729038,0,0.000885,0,0
0:0:42.254,54.6641952423907,6.95681009553046,0,0.000885,0,0
0:0:42.355,54.9533296463907,6.99817863921053,0,0.000885,0,0
0:0:42.456,54.8955027655907,6.99128388193052,0,0.000885,0,0
0:0:42.556,54.8955027655907,6.99128388193052,0,0.000885,0,0
0:0:42.659,55.4826680167906,7.06712621201063,0,0.000885,0,0
0:0:42.760,55.4826680167906,7.06712621201063,0,0.000885,0,0
0:0:42.863,55.9541795063905,7.12228427025071,0,0.000885,0,0
0:0:42.962,55.9541795063905,7.12228427025071,0,0.000885,0,0
0:0:43.064,56.3055890127904,7.17054757121078,0,0.000885,0,0
0:0:43.165,56.6569985191904,7.21191611489085,0,0.000885,0,0
0:0:43.266,57.3598175319903,7.30154795953098,0,0.000885,0,0
0:0:43.367,57.3598175319903,7.30154795953098,0,0.000885,0,0
0:0:43.467,57.2441637703903,7.28775844497096,0,0.000885,0,0
0:0:43.569,57.4754712935902,7.315337474091,0,0.000885,0,0
0:0:43.670,57.5955732767902,7.33602174593103,0,0.000885,0,0
0:0:43.770,57.5955732767902,7.33602174593103,0,0.000885,0,0
0:0:43.872,57.5955732767902,7.33602174593103,0,0.000885,0,0
0:0:43.972,58.1204634255901,7.39807456145113,0,0.000885,0,0
