Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,6/29/2021,05:48,Cylinder,100,1,200,0,3.6,3,0.22,223.63,28.48
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:20.703,8.2692439543986,1.05489786384159,0,0.000885,0,0
0:0:20.802,11.614306597598,1.47547805792222,0,0.000885,0,0
0:0:20.900,13.8428656191976,1.76505786368265,0,0.000885,0,0
0:0:21.007,13.8428656191976,1.76505786368265,0,0.000885,0,0
0:0:21.106,14.1942751255976,1.80642640736272,0,0.000885,0,0
0:0:21.206,14.0741731423976,1.7926368928027,0,0.000885,0,0
0:0:21.307,14.0163462615976,1.78574213552269,0,0.000885,0,0
0:0:21.416,14.0163462615976,1.78574213552269,0,0.000885,0,0
0:0:21.513,13.7227636359977,1.74437359184262,0,0.000885,0,0
0:0:21.615,13.6649367551977,1.73747883456261,0,0.000885,0,0
0:0:21.715,13.4291810103977,1.70989980544257,0,0.000885,0,0
0:0:21.815,13.4291810103977,1.70989980544257,0,0.000885,0,0
0:0:21.922,13.4291810103977,1.70989980544257,0,0.000885,0,0
0:0:22.030,13.3135272487977,1.69611029088255,0,0.000885,0,0
0:0:22.131,13.1355983847978,1.67542601904252,0,0.000885,0,0
0:0:22.231,13.1355983847978,1.67542601904252,0,0.000885,0,0
0:0:22.332,13.2557003679977,1.68921553360254,0,0.000885,0,0
0:0:22.428,12.9621177423978,1.64784698992248,0,0.000885,0,0
0:0:22.525,12.8464639807978,1.63405747536246,0,0.000885,0,0
0:0:22.625,12.8464639807978,1.63405747536246,0,0.000885,0,0
0:0:22.727,12.7841888783978,1.62716271808245,0,0.000885,0,0
0:0:22.826,12.9042908615978,1.64095223264247,0,0.000885,0,0
0:0:22.924,12.9042908615978,1.64095223264247,0,0.000885,0,0
0:0:23.031,12.7263619975978,1.62026796080244,0,0.000885,0,0
0:0:23.132,12.7263619975978,1.62026796080244,0,0.000885,0,0
0:0:23.231,12.7841888783978,1.62716271808245,0,0.000885,0,0
0:0:23.332,12.7841888783978,1.62716271808245,0,0.000885,0,0
0:0:23.430,12.9042908615978,1.64095223264247,0,0.000885,0,0
0:0:23.527,12.6685351167978,1.61337320352243,0,0.000885,0,0
0:0:23.627,12.9042908615978,1.64095223264247,0,0.000885,0,0
0:0:23.729,12.9042908615978,1.64095223264247,0,0.000885,0,0
0:0:23.828,12.6107082359979,1.60647844624242,0,0.000885,0,0
0:0:23.926,12.4327793719979,1.58579417440239,0,0.000885,0,0
0:0:24.023,12.5528813551979,1.59958368896241,0,0.000885,0,0
0:0:24.123,12.5528813551979,1.59958368896241,0,0.000885,0,0
0:0:24.224,12.6107082359979,1.60647844624242,0,0.000885,0,0
0:0:24.324,12.4906062527979,1.5926889316824,0,0.000885,0,0
0:0:24.420,12.6107082359979,1.60647844624242,0,0.000885,0,0
0:0:24.529,12.6107082359979,1.60647844624242,0,0.000885,0,0
0:0:24.628,12.8464639807978,1.63405747536246,0,0.000885,0,0
0:0:24.729,12.9042908615978,1.64095223264247,0,0.000885,0,0
0:0:24.830,12.9042908615978,1.64095223264247,0,0.000885,0,0
0:0:24.928,12.9042908615978,1.64095223264247,0,0.000885,0,0
0:0:25.025,13.3713541295977,1.70300504816256,0,0.000885,0,0
0:0:25.132,13.5492829935977,1.72368932000259,0,0.000885,0,0
0:0:25.234,13.1355983847978,1.67542601904252,0,0.000885,0,0
0:0:25.334,13.1355983847978,1.67542601904252,0,0.000885,0,0
0:0:25.434,13.5492829935977,1.72368932000259,0,0.000885,0,0
0:0:25.531,13.3135272487977,1.69611029088255,0,0.000885,0,0
0:0:25.628,13.3135272487977,1.69611029088255,0,0.000885,0,0
0:0:25.729,14.2521020063976,1.81332116464273,0,0.000885,0,0
0:0:25.830,13.9006924999976,1.77195262096267,0,0.000885,0,0
0:0:25.931,14.4300308703975,1.83400543648276,0,0.000885,0,0
0:0:26.032,14.4300308703975,1.83400543648276,0,0.000885,0,0
0:0:26.133,14.4300308703975,1.83400543648276,0,0.000885,0,0
0:0:26.234,14.7814403767975,1.88226873744283,0,0.000885,0,0
0:0:26.336,14.8970941383975,1.89605825200285,0,0.000885,0,0
0:0:26.436,14.8970941383975,1.89605825200285,0,0.000885,0,0
0:0:26.537,15.1906767639974,1.93742679568291,0,0.000885,0,0
0:0:26.639,15.8934957767973,2.02705864032305,0,0.000885,0,0
0:0:26.740,16.1870784023973,2.0615324267231,0,0.000885,0,0
0:0:26.841,16.1870784023973,2.0615324267231,0,0.000885,0,0
0:0:26.942,16.7742436535972,2.13737475680321,0,0.000885,0,0
0:0:27.042,17.419235785597,2.22011184416334,0,0.000885,0,0
0:0:27.142,17.3035820239971,2.20632232960332,0,0.000885,0,0
0:0:27.244,17.3035820239971,2.20632232960332,0,0.000885,0,0
0:0:27.345,17.948574155997,2.28216465968343,0,0.000885,0,0
0:0:27.447,18.5935662879968,2.36490174704356,0,0.000885,0,0
0:0:27.546,18.7092200495968,2.38558601888359,0,0.000885,0,0
0:0:27.643,18.7092200495968,2.38558601888359,0,0.000885,0,0
0:0:27.744,18.9449757943968,2.41316504800363,0,0.000885,0,0
0:0:27.845,19.2963853007967,2.45453359168369,0,0.000885,0,0
0:0:27.945,19.5899679263967,2.49590213536375,0,0.000885,0,0
0:0:28.043,19.5899679263967,2.49590213536375,0,0.000885,0,0
0:0:28.141,20.1193062967966,2.55795495088385,0,0.000885,0,0
0:0:28.241,20.2927869391966,2.58553398000389,0,0.000885,0,0
0:0:28.342,20.8221253095965,2.64758679552398,0,0.000885,0,0
0:0:28.442,20.8221253095965,2.64758679552398,0,0.000885,0,0
0:0:28.541,20.9956059519964,2.67516582464402,0,0.000885,0,0
0:0:28.639,21.4671174415964,2.73032388288411,0,0.000885,0,0
0:0:28.738,21.4671174415964,2.73032388288411,0,0.000885,0,0
0:0:28.839,21.7607000671963,2.77169242656417,0,0.000885,0,0
