Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,7/28/2021,09:38,Cylinder,150,1,300,0,13.69,3,0.3,1132.94,64.11
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:6.004,5.04428329439914,0.282685048480425,0,0.000885,0,0
0:0:6.104,5.98285805199898,0.337843106720508,0,0.000885,0,0
0:0:6.204,6.15633869439895,0.351632621280529,0,0.000885,0,0
0:0:6.313,6.15633869439895,0.351632621280529,0,0.000885,0,0
0:0:6.411,7.38849607759874,0.420580194080633,0,0.000885,0,0
0:0:6.513,8.38489771599857,0.475738252320716,0,0.000885,0,0
0:0:6.613,10.0307397079983,0.56537009696085,0,0.000885,0,0
0:0:6.712,10.0307397079983,0.56537009696085,0,0.000885,0,0
0:0:6.807,9.79498396319834,0.55158058240083,0,0.000885,0,0
0:0:6.906,10.5556298567982,0.599843883360902,0,0.000885,0,0
0:0:7.008,12.0813698655979,0.682580970721027,0,0.000885,0,0
0:0:7.108,12.0813698655979,0.682580970721027,0,0.000885,0,0
0:0:7.211,12.9042908615978,0.730844271681099,0,0.000885,0,0
0:0:7.305,13.1355983847978,0.74463378624112,0,0.000885,0,0
0:0:7.404,13.1355983847978,0.74463378624112,0,0.000885,0,0
0:0:7.505,14.1942751255976,0.799791844481203,0,0.000885,0,0
0:0:7.607,14.6035115127975,0.827370873601244,0,0.000885,0,0
0:0:7.706,15.3686056279974,0.868739417281307,0,0.000885,0,0
0:0:7.804,15.3686056279974,0.868739417281307,0,0.000885,0,0
0:0:7.902,16.4806610279972,0.9307922328014,0,0.000885,0,0
0:0:8.002,17.1834800407971,0.972160776481462,0,0.000885,0,0
0:0:8.103,18.4156374239969,1.04110834928157,0,0.000885,0,0
0:0:8.203,18.4156374239969,1.04110834928157,0,0.000885,0,0
0:0:8.302,19.4120390623967,1.09626640752165,0,0.000885,0,0
0:0:8.399,20.1771331775966,1.14452970848172,0,0.000885,0,0
0:0:8.500,20.5863695647965,1.16521398032175,0,0.000885,0,0
0:0:8.600,20.5863695647965,1.16521398032175,0,0.000885,0,0
0:0:8.701,21.3470154583964,1.20658252400181,0,0.000885,0,0
0:0:8.808,21.8185269479963,1.23416155312186,0,0.000885,0,0
0:0:8.918,22.5791728415962,1.27553009680192,0,0.000885,0,0
0:0:9.019,22.5791728415962,1.27553009680192,0,0.000885,0,0
0:0:9.120,23.344266956796,1.32379339776199,0,0.000885,0,0
0:0:9.220,24.0470859695959,1.35826718416204,0,0.000885,0,0
0:0:9.319,25.1591413695957,1.42721475696215,0,0.000885,0,0
