Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,6/9/2021,07:28,Cylinder,100,1,200,0,3.6,3,0.25,675.49,86.01
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:11.841,6.86360592879883,0.875634174561317,0,0.000885,0,0
0:0:11.943,8.32707083519858,1.0617926211216,0,0.000885,0,0
0:0:12.043,9.14999183119845,1.16521398032175,0,0.000885,0,0
0:0:12.142,9.14999183119845,1.16521398032175,0,0.000885,0,0
0:0:12.239,9.85281084399833,1.25484582496189,0,0.000885,0,0
0:0:12.338,9.61705509919837,1.22726679584185,0,0.000885,0,0
0:0:12.439,9.61705509919837,1.22726679584185,0,0.000885,0,0
0:0:12.540,9.61705509919837,1.22726679584185,0,0.000885,0,0
0:0:12.639,9.20781871199844,1.17210873760176,0,0.000885,0,0
0:0:12.737,9.03433806959847,1.15142446576173,0,0.000885,0,0
0:0:12.834,9.03433806959847,1.15142446576173,0,0.000885,0,0
0:0:12.936,9.26564559279843,1.17900349488177,0,0.000885,0,0
0:0:13.035,8.91423608639849,1.13763495120171,0,0.000885,0,0
0:0:13.134,9.20781871199844,1.17210873760176,0,0.000885,0,0
0:0:13.232,9.20781871199844,1.17210873760176,0,0.000885,0,0
0:0:13.330,8.74075544399852,1.11005592208167,0,0.000885,0,0
0:0:13.430,9.14999183119845,1.16521398032175,0,0.000885,0,0
0:0:13.532,8.62065346079854,1.09626640752165,0,0.000885,0,0
0:0:13.630,8.62065346079854,1.09626640752165,0,0.000885,0,0
0:0:13.729,8.62065346079854,1.09626640752165,0,0.000885,0,0
0:0:13.825,8.79858232479851,1.11695067936168,0,0.000885,0,0
0:0:13.925,8.79858232479851,1.11695067936168,0,0.000885,0,0
0:0:14.027,9.14999183119845,1.16521398032175,0,0.000885,0,0
0:0:14.128,8.44717281839857,1.07558213568162,0,0.000885,0,0
0:0:14.223,8.8564092055985,1.1307401939217,0,0.000885,0,0
0:0:14.320,8.8564092055985,1.1307401939217,0,0.000885,0,0
0:0:14.420,8.79858232479851,1.11695067936168,0,0.000885,0,0
0:0:14.521,9.20781871199844,1.17210873760176,0,0.000885,0,0
0:0:14.620,9.38574757599841,1.19279300944179,0,0.000885,0,0
0:0:14.718,9.38574757599841,1.19279300944179,0,0.000885,0,0
0:0:14.816,9.73715708239835,1.24105631040187,0,0.000885,0,0
0:0:14.916,10.2042203503983,1.29621436864195,0,0.000885,0,0
0:0:15.017,10.2042203503983,1.29621436864195,0,0.000885,0,0
0:0:15.118,10.7335587207982,1.36516194144205,0,0.000885,0,0
0:0:15.217,10.9693144655981,1.39963572784211,0,0.000885,0,0
0:0:15.313,11.0849682271981,1.41342524240213,0,0.000885,0,0
0:0:15.421,11.0849682271981,1.41342524240213,0,0.000885,0,0
0:0:15.523,11.614306597598,1.47547805792222,0,0.000885,0,0
0:0:15.623,11.845614120798,1.50995184432227,0,0.000885,0,0
0:0:15.723,13.0777715039978,1.66853126176251,0,0.000885,0,0
0:0:15.821,13.0777715039978,1.66853126176251,0,0.000885,0,0
0:0:15.919,12.9042908615978,1.64095223264247,0,0.000885,0,0
0:0:16.019,12.8464639807978,1.63405747536246,0,0.000885,0,0
0:0:16.120,12.6107082359979,1.60647844624242,0,0.000885,0,0
0:0:16.220,12.6107082359979,1.60647844624242,0,0.000885,0,0
0:0:16.318,13.1978734871978,1.68232077632253,0,0.000885,0,0
0:0:16.415,14.1942751255976,1.80642640736272,0,0.000885,0,0
0:0:16.517,14.1942751255976,1.80642640736272,0,0.000885,0,0
0:0:16.617,14.1942751255976,1.80642640736272,0,0.000885,0,0
