Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,6/6/2021,05:39,Cylinder,150,1,300,0,13.39,3,0.25,1743.93,98.68
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:16.456,5.21776393679911,0.296474563040446,0,0.000885,0,0
0:0:16.553,5.57362166479905,0.317158834880477,0,0.000885,0,0
0:0:16.652,5.57362166479905,0.317158834880477,0,0.000885,0,0
0:0:16.751,6.62785018399887,0.37231689312056,0,0.000885,0,0
0:0:16.853,7.91783444799866,0.448159223200674,0,0.000885,0,0
0:0:16.952,9.32347247359842,0.530896310560798,0,0.000885,0,0
0:0:17.050,9.32347247359842,0.530896310560798,0,0.000885,0,0
0:0:17.148,10.1463934695983,0.572264854240861,0,0.000885,0,0
0:0:17.249,10.9070393631981,0.620528155200933,0,0.000885,0,0
0:0:17.350,12.0813698655979,0.682580970721027,0,0.000885,0,0
0:0:17.449,12.0813698655979,0.682580970721027,0,0.000885,0,0
0:0:17.547,11.787787239998,0.668791456161006,0,0.000885,0,0
0:0:17.645,12.3171256103979,0.696370485281047,0,0.000885,0,0
0:0:17.747,12.7263619975978,0.717054757121078,0,0.000885,0,0
0:0:17.847,12.7263619975978,0.717054757121078,0,0.000885,0,0
0:0:17.946,12.5528813551979,0.710159999841068,0,0.000885,0,0
0:0:18.044,12.3749524911979,0.703265242561058,0,0.000885,0,0
0:0:18.141,12.3749524911979,0.703265242561058,0,0.000885,0,0
0:0:18.242,13.2557003679977,0.75152854352113,0,0.000885,0,0
0:0:18.343,13.7227636359977,0.779107572641172,0,0.000885,0,0
0:0:18.444,13.9006924999976,0.786002329921182,0,0.000885,0,0
0:0:18.541,13.9006924999976,0.786002329921182,0,0.000885,0,0
0:0:18.639,14.2521020063976,0.806686601761213,0,0.000885,0,0
0:0:18.739,15.0750230023974,0.854949902721286,0,0.000885,0,0
0:0:18.841,15.3063305255974,0.868739417281307,0,0.000885,0,0
0:0:18.941,15.3063305255974,0.868739417281307,0,0.000885,0,0
0:0:19.038,15.5999131511974,0.882528931841327,0,0.000885,0,0
0:0:19.136,16.3650072663972,0.92389747552139,0,0.000885,0,0
0:0:19.237,16.5963147895972,0.93768699008141,0,0.000885,0,0
0:0:19.338,16.5963147895972,0.93768699008141,0,0.000885,0,0
0:0:19.438,17.3035820239971,0.979055533761473,0,0.000885,0,0
0:0:19.537,17.886299053597,1.01352932016152,0,0.000885,0,0
0:0:19.635,18.7092200495968,1.0617926211216,0,0.000885,0,0
0:0:19.734,18.7092200495968,1.0617926211216,0,0.000885,0,0
0:0:19.835,19.4120390623967,1.09626640752165,0,0.000885,0,0
0:0:19.937,19.9992043135966,1.1307401939217,0,0.000885,0,0
0:0:20.035,19.9992043135966,1.1307401939217,0,0.000885,0,0
0:0:20.132,20.4707158031965,1.15831922304174,0,0.000885,0,0
0:0:20.231,21.2313616967964,1.1996877667218,0,0.000885,0,0
0:0:20.332,22.0542826927963,1.24795106768188,0,0.000885,0,0
0:0:20.433,22.0542826927963,1.24795106768188,0,0.000885,0,0
0:0:20.532,22.6369997223962,1.28242485408193,0,0.000885,0,0
0:0:20.630,22.9928574503961,1.30310912592196,0,0.000885,0,0
0:0:20.728,23.575574479996,1.33758291232201,0,0.000885,0,0
0:0:20.830,23.575574479996,1.33758291232201,0,0.000885,0,0
0:0:20.930,23.9314322079959,1.35137242688203,0,0.000885,0,0
0:0:21.030,24.3984954759959,1.37895145600207,0,0.000885,0,0
0:0:21.128,25.3948971143957,1.43410951424216,0,0.000885,0,0
0:0:21.225,25.3948971143957,1.43410951424216,0,0.000885,0,0
0:0:21.327,26.0977161271956,1.47547805792222,0,0.000885,0,0
0:0:21.428,26.6270544975955,1.50995184432227,0,0.000885,0,0
0:0:21.527,26.6270544975955,1.50995184432227,0,0.000885,0,0
0:0:21.625,27.4499754935953,1.55132038800233,0,0.000885,0,0
0:0:21.722,28.1527945063952,1.5926889316824,0,0.000885,0,0
0:0:21.823,28.6821328767951,1.62026796080244,0,0.000885,0,0
0:0:21.925,28.6821328767951,1.62026796080244,0,0.000885,0,0
0:0:22.026,29.384951889595,1.6616365044825,0,0.000885,0,0
0:0:22.128,30.7327630343948,1.73747883456261,0,0.000885,0,0
0:0:22.229,31.0841725407947,1.75816310640264,0,0.000885,0,0
0:0:22.331,31.0841725407947,1.75816310640264,0,0.000885,0,0
0:0:22.432,31.6135109111946,1.78574213552269,0,0.000885,0,0
0:0:22.533,32.3163299239945,1.82711067920275,0,0.000885,0,0
0:0:22.635,32.7878414135944,1.85468970832279,0,0.000885,0,0
0:0:22.735,32.7878414135944,1.85468970832279,0,0.000885,0,0
0:0:22.836,33.2549046815944,1.88226873744283,0,0.000885,0,0
0:0:22.937,34.3091332007942,1.94432155296292,0,0.000885,0,0
0:0:23.038,35.189881077594,1.992584853923,0,0.000885,0,0
0:0:23.139,35.189881077594,1.992584853923,0,0.000885,0,0
0:0:23.239,35.8348732095939,2.02705864032305,0,0.000885,0,0
0:0:23.340,36.5376922223938,2.06842718400311,0,0.000885,0,0
0:0:23.442,37.2449594567937,2.10979572768317,0,0.000885,0,0
0:0:23.543,37.2449594567937,2.10979572768317,0,0.000885,0,0
0:0:23.641,37.9477784695936,2.14426951408323,0,0.000885,0,0
0:0:23.738,38.8863532271934,2.19942757232331,0,0.000885,0,0
0:0:23.839,39.1799358527933,2.22011184416334,0,0.000885,0,0
0:0:23.940,39.1799358527933,2.22011184416334,0,0.000885,0,0
0:0:24.042,39.7671011039932,2.24769087328338,0,0.000885,0,0
0:0:24.140,40.1185106103932,2.26837514512341,0,0.000885,0,0
0:0:24.237,40.8213296231931,2.30974368880347,0,0.000885,0,0
0:0:24.338,40.8213296231931,2.30974368880347,0,0.000885,0,0
0:0:24.439,41.5819755167929,2.35111223248354,0,0.000885,0,0
0:0:24.540,41.7020774999929,2.35800698976355,0,0.000885,0,0
0:0:24.637,41.7020774999929,2.35800698976355,0,0.000885,0,0
0:0:24.734,42.2269676487928,2.3924807761636,0,0.000885,0,0
0:0:24.834,42.7563060191927,2.42005980528364,0,0.000885,0,0
0:0:24.936,43.5169519127926,2.4614283489637,0,0.000885,0,0
0:0:25.036,43.5169519127926,2.4614283489637,0,0.000885,0,0
0:0:25.136,43.9884634023925,2.48900737808374,0,0.000885,0,0
0:0:25.232,44.5756286535924,2.5234811644838,0,0.000885,0,0
0:0:25.332,45.2206207855923,2.55795495088385,0,0.000885,0,0
0:0:25.434,45.2206207855923,2.55795495088385,0,0.000885,0,0
0:0:25.535,45.5720302919923,2.57863922272388,0,0.000885,0,0
0:0:25.633,46.1591955431922,2.61311300912393,0,0.000885,0,0
0:0:25.730,46.3326761855921,2.62000776640394,0,0.000885,0,0
0:0:25.829,46.3326761855921,2.62000776640394,0,0.000885,0,0
0:0:25.931,47.213424062392,2.67516582464402,0,0.000885,0,0
0:0:26.031,47.8005893135919,2.70274485376407,0,0.000885,0,0
0:0:26.131,48.5034083263918,2.74411339744413,0,0.000885,0,0
0:0:26.229,48.5034083263918,2.74411339744413,0,0.000885,0,0
0:0:26.328,49.3841562031916,2.7923766984042,0,0.000885,0,0
0:0:26.429,49.5576368455916,2.80616621296422,0,0.000885,0,0
0:0:26.530,49.5576368455916,2.80616621296422,0,0.000885,0,0
0:0:26.629,50.3227309607915,2.84753475664428,0,0.000885,0,0
0:0:26.727,50.6163135863914,2.8613242712043,0,0.000885,0,0
0:0:26.824,51.3191325991913,2.90269281488437,0,0.000885,0,0
0:0:26.926,51.3191325991913,2.90269281488437,0,0.000885,0,0
0:0:27.027,51.9062978503912,2.93716660128442,0,0.000885,0,0
0:0:27.128,52.3155342375911,2.95785087312445,0,0.000885,0,0
0:0:27.229,52.902699488791,2.9923246595245,0,0.000885,0,0
0:0:27.332,52.902699488791,2.9923246595245,0,0.000885,0,0
0:0:27.432,53.6055185015909,3.03369320320456,0,0.000885,0,0
0:0:27.534,53.8991011271908,3.04748271776458,0,0.000885,0,0
0:0:27.635,54.8376758847907,3.10264077600467,0,0.000885,0,0
0:0:27.736,54.8376758847907,3.10264077600467,0,0.000885,0,0
0:0:27.837,55.0734316295906,3.11643029056469,0,0.000885,0,0
0:0:27.939,55.7762506423905,3.15779883424475,0,0.000885,0,0
0:0:28.039,56.4790696551904,3.19916737792481,0,0.000885,0,0
0:0:28.140,56.4790696551904,3.19916737792481,0,0.000885,0,0
0:0:28.240,56.7726522807904,3.21295689248483,0,0.000885,0,0
0:0:28.342,57.5377463959902,3.25432543616489,0,0.000885,0,0
0:0:28.443,57.9469827831902,3.28190446528494,0,0.000885,0,0
0:0:28.543,57.9469827831902,3.28190446528494,0,0.000885,0,0
0:0:28.644,58.70762867679,3.323273008965,0,0.000885,0,0
0:0:28.741,59.3526208087899,3.35774679536505,0,0.000885,0,0
0:0:28.840,59.7663054175898,3.38532582448509,0,0.000885,0,0
0:0:28.941,59.7663054175898,3.38532582448509,0,0.000885,0,0
0:0:29.042,60.4112975495897,3.41979961088514,0,0.000885,0,0
0:0:29.143,61.1141165623896,3.46116815456521,0,0.000885,0,0
0:0:29.240,61.8747624559895,3.50253669824527,0,0.000885,0,0
0:0:29.339,61.8747624559895,3.50253669824527,0,0.000885,0,0
0:0:29.441,61.9370375583895,3.50253669824527,0,0.000885,0,0
0:0:29.542,62.8133372135893,3.55769475648535,0,0.000885,0,0
0:0:29.641,63.5206044479892,3.5921685428854,0,0.000885,0,0
0:0:29.739,63.5206044479892,3.5921685428854,0,0.000885,0,0
0:0:29.836,64.3390772223891,3.64043184384548,0,0.000885,0,0
0:0:29.937,65.041896235189,3.68180038752554,0,0.000885,0,0
0:0:30.038,65.041896235189,3.68180038752554,0,0.000885,0,0
0:0:30.138,65.4555808439889,3.70248465936557,0,0.000885,0,0
0:0:30.237,65.7491634695888,3.7231689312056,0,0.000885,0,0
