Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,7/17/2021,05:14,Cylinder,100,1,200,0,3.6,3,0.25,1335.68,170.07
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:7.493,5.10211017519913,0.648107184320975,0,0.000885,0,0
0:0:7.590,6.57002330319888,0.834265630881255,0,0.000885,0,0
0:0:7.688,6.57002330319888,0.834265630881255,0,0.000885,0,0
0:0:7.786,6.33426755839892,0.806686601761213,0,0.000885,0,0
0:0:7.887,6.57002330319888,0.834265630881255,0,0.000885,0,0
0:0:7.988,7.15718855439878,0.910107960961369,0,0.000885,0,0
0:0:8.086,7.15718855439878,0.910107960961369,0,0.000885,0,0
0:0:8.184,6.97925969039882,0.889423689121338,0,0.000885,0,0
0:0:8.284,7.27284231599876,0.92389747552139,0,0.000885,0,0
0:0:8.385,7.27284231599876,0.92389747552139,0,0.000885,0,0
0:0:8.485,7.27284231599876,0.92389747552139,0,0.000885,0,0
0:0:8.584,6.97925969039882,0.889423689121338,0,0.000885,0,0
0:0:8.690,7.56642494159872,0.965266019201452,0,0.000885,0,0
0:0:8.790,8.09576331199862,1.02731883472155,0,0.000885,0,0
0:0:8.892,8.09576331199862,1.02731883472155,0,0.000885,0,0
0:0:8.992,8.09576331199862,1.02731883472155,0,0.000885,0,0
0:0:9.102,8.32707083519858,1.0617926211216,0,0.000885,0,0
0:0:9.196,8.62065346079854,1.09626640752165,0,0.000885,0,0
0:0:9.296,8.62065346079854,1.09626640752165,0,0.000885,0,0
0:0:9.396,8.62065346079854,1.09626640752165,0,0.000885,0,0
0:0:9.500,8.62065346079854,1.09626640752165,0,0.000885,0,0
0:0:9.600,9.32347247359842,1.18589825216178,0,0.000885,0,0
0:0:9.706,9.32347247359842,1.18589825216178,0,0.000885,0,0
0:0:9.805,9.50140133759839,1.20658252400181,0,0.000885,0,0
0:0:9.906,9.20781871199844,1.17210873760176,0,0.000885,0,0
0:0:10.007,9.61705509919837,1.22726679584185,0,0.000885,0,0
0:0:10.106,9.61705509919837,1.22726679584185,0,0.000885,0,0
0:0:10.203,10.2620472311983,1.31000388320197,0,0.000885,0,0
0:0:10.301,10.6179049591982,1.35137242688203,0,0.000885,0,0
0:0:10.402,10.4978029759982,1.33758291232201,0,0.000885,0,0
0:0:10.503,10.4978029759982,1.33758291232201,0,0.000885,0,0
0:0:10.604,10.8492124823982,1.37895145600207,0,0.000885,0,0
0:0:10.702,10.9070393631981,1.38584621328208,0,0.000885,0,0
0:0:10.800,10.9070393631981,1.38584621328208,0,0.000885,0,0
0:0:10.901,11.2628970911981,1.43410951424216,0,0.000885,0,0
0:0:11.003,11.3785508527981,1.44789902880218,0,0.000885,0,0
0:0:11.103,11.552031495198,1.46858330064221,0,0.000885,0,0
0:0:11.196,11.552031495198,1.46858330064221,0,0.000885,0,0
0:0:11.295,12.3171256103979,1.56510990256235,0,0.000885,0,0
0:0:11.395,12.0813698655979,1.53753087344231,0,0.000885,0,0
0:0:11.496,13.2557003679977,1.68921553360254,0,0.000885,0,0
0:0:11.596,13.2557003679977,1.68921553360254,0,0.000885,0,0
0:0:11.695,13.0199446231978,1.65474174720249,0,0.000885,0,0
0:0:11.792,13.5492829935977,1.72368932000259,0,0.000885,0,0
0:0:11.892,14.0741731423976,1.7926368928027,0,0.000885,0,0
0:0:11.994,14.0741731423976,1.7926368928027,0,0.000885,0,0
0:0:12.093,13.9006924999976,1.77195262096267,0,0.000885,0,0
0:0:12.203,14.2521020063976,1.81332116464273,0,0.000885,0,0
0:0:12.300,14.1942751255976,1.80642640736272,0,0.000885,0,0
0:0:12.399,14.1942751255976,1.80642640736272,0,0.000885,0,0
0:0:12.500,14.7191652743975,1.87537398016282,0,0.000885,0,0
0:0:12.602,14.8392672575975,1.88916349472284,0,0.000885,0,0
0:0:12.710,14.8970941383975,1.89605825200285,0,0.000885,0,0
0:0:12.807,14.8970941383975,1.89605825200285,0,0.000885,0,0
0:0:12.907,15.3063305255974,1.95121631024293,0,0.000885,0,0
0:0:13.009,15.8356688959973,2.01326912576303,0,0.000885,0,0
0:0:13.109,15.9513226575973,2.03395339760306,0,0.000885,0,0
0:0:13.211,15.9513226575973,2.03395339760306,0,0.000885,0,0
0:0:13.311,16.0714246407973,2.04774291216308,0,0.000885,0,0
0:0:13.413,16.4228341471972,2.08911145584314,0,0.000885,0,0
0:0:13.515,16.4228341471972,2.08911145584314,0,0.000885,0,0
0:0:13.617,16.4228341471972,2.08911145584314,0,0.000885,0,0
0:0:13.718,17.0099993983971,2.16495378592326,0,0.000885,0,0
0:0:13.820,17.3614089047971,2.21321708688333,0,0.000885,0,0
