Date Time,CH000,CH001,CH002,CH003,CH004,CH005,CH006,CH007,CH008,CH009
2021/06/08 11:06:05,   -6581,   -3856,   +2615,   +4571,   +2691,   +2587,********,********,********,********
2021/06/08 11:06:06,   -6624,   -3876,   +2625,   +4601,   +2713,   +2602,********,********,********,********
2021/06/08 11:06:07,   -6667,   -3896,   +2634,   +4633,   +2735,   +2615,********,********,********,********
2021/06/08 11:06:08,   -6712,   -3915,   +2643,   +4663,   +2757,   +2629,********,********,********,********
2021/06/08 11:06:09,   -6761,   -3934,   +2655,   +4697,   +2781,   +2643,********,********,********,********
2021/06/08 11:06:10,   -6800,   -3951,   +2662,   +4726,   +2799,   +2656,********,********,********,********
2021/06/08 11:06:11,   -6842,   -3967,   +2671,   +4757,   +2823,   +2668,********,********,********,********
2021/06/08 11:06:12,   -6887,   -3984,   +2681,   +4788,   +2845,   +2682,********,********,********,********
2021/06/08 11:06:13,   -6931,   -4001,   +2688,   +4818,   +2866,   +2695,********,********,********,********
2021/06/08 11:06:14,   -6975,   -4018,   +2697,   +4850,   +2887,   +2708,********,********,********,********
2021/06/08 11:06:15,   -7019,   -4034,   +2705,   +4881,   +2910,   +2724,********,********,********,********
2021/06/08 11:06:16,   -7062,   -4050,   +2713,   +4912,   +2932,   +2735,********,********,********,********
2021/06/08 11:06:17,   -7106,   -4068,   +2719,   +4943,   +2953,   +2749,********,********,********,********
2021/06/08 11:06:18,   -7151,   -4085,   +2724,   +4976,   +2975,   +2763,********,********,********,********
2021/06/08 11:06:19,   -7195,   -4101,   +2730,   +5005,   +2998,   +2775,********,********,********,********
2021/06/08 11:06:20,   -7240,   -4118,   +2734,   +5038,   +3019,   +2789,********,********,********,********
2021/06/08 11:06:21,   -7282,   -4135,   +2740,   +5070,   +3040,   +2799,********,********,********,********
2021/06/08 11:06:22,   -7327,   -4152,   +2744,   +5099,   +3062,   +2813,********,********,********,********
2021/06/08 11:06:23,   -7367,   -4170,   +2751,   +5130,   +3083,   +2825,********,********,********,********
2021/06/08 11:06:24,   -7412,   -4186,   +2756,   +5161,   +3107,   +2838,********,********,********,********
2021/06/08 11:06:25,   -7457,   -4204,   +2762,   +5192,   +3129,   +2852,********,********,********,********
2021/06/08 11:06:26,   -7501,   -4222,   +2767,   +5223,   +3149,   +2863,********,********,********,********
2021/06/08 11:06:27,   -7545,   -4242,   +2772,   +5254,   +3171,   +2875,********,********,********,********
2021/06/08 11:06:28,   -7588,   -4261,   +2777,   +5285,   +3193,   +2886,********,********,********,********
2021/06/08 11:06:29,   -7631,   -4281,   +2782,   +5316,   +3214,   +2899,********,********,********,********
2021/06/08 11:06:30,   -7672,   -4300,   +2787,   +5347,   +3236,   +2909,********,********,********,********
2021/06/08 11:06:31,   -7718,   -4319,   +2791,   +5379,   +3258,   +2922,********,********,********,********
2021/06/08 11:06:32,   -7763,   -4338,   +2797,   +5408,   +3279,   +2932,********,********,********,********
2021/06/08 11:06:33,   -7807,   -4357,   +2799,   +5441,   +3302,   +2942,********,********,********,********
2021/06/08 11:06:34,   -7852,   -4375,   +2805,   +5471,   +3323,   +2953,********,********,********,********
2021/06/08 11:06:35,   -7898,   -4394,   +2809,   +5503,   +3345,   +2965,********,********,********,********
2021/06/08 11:06:36,   -7945,   -4408,   +2813,   +5534,   +3368,   +2974,********,********,********,********
2021/06/08 11:06:37,   -7990,   -4426,   +2817,   +5565,   +3389,   +2987,********,********,********,********
2021/06/08 11:06:38,   -8036,   -4444,   +2819,   +5598,   +3410,   +2998,********,********,********,********
2021/06/08 11:06:39,   -8080,   -4463,   +2822,   +5627,   +3432,   +3009,********,********,********,********
2021/06/08 11:06:40,   -8127,   -4481,   +2825,   +5659,   +3454,   +3020,********,********,********,********
2021/06/08 11:06:41,   -8172,   -4499,   +2828,   +5688,   +3476,   +3032,********,********,********,********
2021/06/08 11:06:42,   -8219,   -4520,   +2832,   +5720,   +3499,   +3044,********,********,********,********
2021/06/08 11:06:43,   -8264,   -4537,   +2835,   +5753,   +3520,   +3057,********,********,********,********
2021/06/08 11:06:44,   -8309,   -4556,   +2840,   +5784,   +3543,   +3071,********,********,********,********
2021/06/08 11:06:45,   -8355,   -4574,   +2842,   +5816,   +3565,   +3085,********,********,********,********
2021/06/08 11:06:46,   -8402,   -4593,   +2846,   +5849,   +3588,   +3100,********,********,********,********
2021/06/08 11:06:47,   -8448,   -4613,   +2849,   +5880,   +3611,   +3115,********,********,********,********
2021/06/08 11:06:48,   -8494,   -4631,   +2852,   +5911,   +3633,   +3130,********,********,********,********
2021/06/08 11:06:49,   -8542,   -4652,   +2855,   +5943,   +3655,   +3145,********,********,********,********
2021/06/08 11:06:50,   -8586,   -4671,   +2858,   +5976,   +3678,   +3159,********,********,********,********
2021/06/08 11:06:51,   -8632,   -4690,   +2862,   +6005,   +3700,   +3174,********,********,********,********
2021/06/08 11:06:52,   -8681,   -4717,   +2865,   +6039,   +3723,   +3191,********,********,********,********
2021/06/08 11:06:53,   -8724,   -4738,   +2867,   +6070,   +3745,   +3205,********,********,********,********
2021/06/08 11:06:54,   -8769,   -4756,   +2869,   +6100,   +3766,   +3220,********,********,********,********
2021/06/08 11:06:55,   -8813,   -4774,   +2871,   +6130,   +3787,   +3233,********,********,********,********
2021/06/08 11:06:56,   -8862,   -4795,   +2873,   +6164,   +3811,   +3250,********,********,********,********
2021/06/08 11:06:57,   -8906,   -4814,   +2875,   +6194,   +3834,   +3266,********,********,********,********
2021/06/08 11:06:58,   -8951,   -4833,   +2878,   +6225,   +3854,   +3281,********,********,********,********
2021/06/08 11:06:59,   -8997,   -4853,   +2880,   +6257,   +3878,   +3297,********,********,********,********
2021/06/08 11:07:00,   -9041,   -4871,   +2881,   +6286,   +3900,   +3312,********,********,********,********
2021/06/08 11:07:01,   -9087,   -4891,   +2884,   +6320,   +3922,   +3328,********,********,********,********
2021/06/08 11:07:02,   -9132,   -4908,   +2886,   +6351,   +3945,   +3343,********,********,********,********
2021/06/08 11:07:03,   -9177,   -4930,   +2888,   +6382,   +3967,   +3358,********,********,********,********
2021/06/08 11:07:04,   -9224,   -4947,   +2890,   +6413,   +3988,   +3374,********,********,********,********
2021/06/08 11:07:05,   -9264,   -4962,   +2888,   +6439,   +4007,   +3387,********,********,********,********
2021/06/08 11:07:06,   -9299,   -4976,   +2886,   +6464,   +4024,   +3399,********,********,********,********
2021/06/08 11:07:07,   -9341,   -4992,   +2886,   +6491,   +4042,   +3412,********,********,********,********
2021/06/08 11:07:08,   -9382,   -5009,   +2887,   +6518,   +4062,   +3425,********,********,********,********
2021/06/08 11:07:09,   -9425,   -5026,   +2888,   +6548,   +4082,   +3441,********,********,********,********
2021/06/08 11:07:10,   -9470,   -5041,   +2890,   +6579,   +4104,   +3455,********,********,********,********
2021/06/08 11:07:11,   -9513,   -5057,   +2891,   +6607,   +4124,   +3471,********,********,********,********
2021/06/08 11:07:12,   -9557,   -5072,   +2892,   +6636,   +4145,   +3487,********,********,********,********
2021/06/08 11:07:13,   -9601,   -5088,   +2894,   +6665,   +4165,   +3505,********,********,********,********
2021/06/08 11:07:14,   -9647,   -5107,   +2894,   +6696,   +4186,   +3521,********,********,********,********
2021/06/08 11:07:15,   -9692,   -5123,   +2895,   +6724,   +4208,   +3539,********,********,********,********
2021/06/08 11:07:16,   -9737,   -5140,   +2896,   +6755,   +4229,   +3556,********,********,********,********
2021/06/08 11:07:17,   -9782,   -5159,   +2897,   +6785,   +4251,   +3575,********,********,********,********
2021/06/08 11:07:18,   -9828,   -5177,   +2898,   +6815,   +4273,   +3592,********,********,********,********
2021/06/08 11:07:19,   -9875,   -5195,   +2898,   +6847,   +4295,   +3610,********,********,********,********
2021/06/08 11:07:20,   -9918,   -5212,   +2900,   +6877,   +4317,   +3629,********,********,********,********
2021/06/08 11:07:21,   -9967,   -5230,   +2901,   +6908,   +4340,   +3648,********,********,********,********
2021/06/08 11:07:22,  -10013,   -5249,   +2903,   +6938,   +4360,   +3666,********,********,********,********
2021/06/08 11:07:23,  -10061,   -5266,   +2903,   +6970,   +4381,   +3683,********,********,********,********
2021/06/08 11:07:24,  -10107,   -5286,   +2904,   +7000,   +4405,   +3704,********,********,********,********
2021/06/08 11:07:25,  -10155,   -5305,   +2904,   +7032,   +4425,   +3722,********,********,********,********
2021/06/08 11:07:26,  -10203,   -5327,   +2905,   +7063,   +4447,   +3741,********,********,********,********
2021/06/08 11:07:27,  -10251,   -5345,   +2906,   +7096,   +4470,   +3761,********,********,********,********
2021/06/08 11:07:28,  -10298,   -5365,   +2907,   +7125,   +4492,   +3779,********,********,********,********
2021/06/08 11:07:29,  -10347,   -5384,   +2907,   +7157,   +4514,   +3800,********,********,********,********
2021/06/08 11:07:30,  -10394,   -5403,   +2906,   +7189,   +4537,   +3819,********,********,********,********
2021/06/08 11:07:31,  -10443,   -5422,   +2907,   +7219,   +4559,   +3838,********,********,********,********
2021/06/08 11:07:32,  -10488,   -5439,   +2906,   +7251,   +4580,   +3857,********,********,********,********
2021/06/08 11:07:33,  -10538,   -5458,   +2906,   +7282,   +4603,   +3876,********,********,********,********
2021/06/08 11:07:34,  -10586,   -5475,   +2906,   +7311,   +4625,   +3898,********,********,********,********
2021/06/08 11:07:35,  -10634,   -5494,   +2906,   +7344,   +4646,   +3918,********,********,********,********
2021/06/08 11:07:36,  -10683,   -5514,   +2906,   +7374,   +4668,   +3938,********,********,********,********
2021/06/08 11:07:37,  -10731,   -5532,   +2905,   +7406,   +4690,   +3959,********,********,********,********
2021/06/08 11:07:38,  -10778,   -5550,   +2904,   +7436,   +4712,   +3982,********,********,********,********
2021/06/08 11:07:39,  -10825,   -5568,   +2903,   +7467,   +4733,   +4003,********,********,********,********
2021/06/08 11:07:40,  -10873,   -5586,   +2902,   +7497,   +4755,   +4020,********,********,********,********
2021/06/08 11:07:41,  -10920,   -5605,   +2902,   +7527,   +4777,   +4041,********,********,********,********
2021/06/08 11:07:42,  -10968,   -5623,   +2901,   +7560,   +4800,   +4061,********,********,********,********
2021/06/08 11:07:43,  -11017,   -5642,   +2900,   +7590,   +4823,   +4082,********,********,********,********
2021/06/08 11:07:44,  -11065,   -5661,   +2899,   +7621,   +4845,   +4105,********,********,********,********
2021/06/08 11:07:45,  -11113,   -5680,   +2899,   +7654,   +4866,   +4127,********,********,********,********
2021/06/08 11:07:46,  -11148,   -5705,   +2899,   +7685,   +4888,   +4151,********,********,********,********
2021/06/08 11:07:47,  -11197,   -5725,   +2898,   +7716,   +4912,   +4176,********,********,********,********
2021/06/08 11:07:48,  -11246,   -5745,   +2897,   +7749,   +4935,   +4206,********,********,********,********
2021/06/08 11:07:49,  -11295,   -5765,   +2896,   +7780,   +4956,   +4249,********,********,********,********
2021/06/08 11:07:50,  -11343,   -5785,   +2895,   +7810,   +4978,   +4354,********,********,********,********
2021/06/08 11:07:51,  -11395,   -5806,   +2893,   +7844,   +5004,   +4671,********,********,********,********
2021/06/08 11:07:52,  -11438,   -5824,   +2892,   +7874,   +5025,   +4963,********,********,********,********
2021/06/08 11:07:53,  -11486,   -5843,   +2891,   +7906,   +5047,   +5184,********,********,********,********
2021/06/08 11:07:54,  -11532,   -5862,   +2889,   +7938,   +5069,   +5280,********,********,********,********
2021/06/08 11:07:55,  -11580,   -5881,   +2887,   +7969,   +5091,   +5350,********,********,********,********
2021/06/08 11:07:56,  -11625,   -5901,   +2885,   +7999,   +5113,   +5426,********,********,********,********
2021/06/08 11:07:57,  -11672,   -5920,   +2884,   +8031,   +5137,   +5515,********,********,********,********
2021/06/08 11:07:58,  -11720,   -5941,   +2882,   +8065,   +5158,   +5589,********,********,********,********
2021/06/08 11:07:59,  -11768,   -5961,   +2881,   +8096,   +5183,   +5655,********,********,********,********
2021/06/08 11:08:00,  -11815,   -5980,   +2878,   +8128,   +5206,   +5717,********,********,********,********
2021/06/08 11:08:01,  -11863,   -5999,   +2876,   +8160,   +5229,   +5781,********,********,********,********
2021/06/08 11:08:02,  -11909,   -6019,   +2875,   +8191,   +5251,   +5849,********,********,********,********
2021/06/08 11:08:03,  -11954,   -6037,   +2871,   +8222,   +5272,   +5903,********,********,********,********
2021/06/08 11:08:04,  -11999,   -6056,   +2868,   +8254,   +5296,   +5961,********,********,********,********
2021/06/08 11:08:05,  -12045,   -6074,   +2866,   +8284,   +5318,   +6030,********,********,********,********
2021/06/08 11:08:06,  -12092,   -6093,   +2863,   +8315,   +5341,   +6113,********,********,********,********
2021/06/08 11:08:07,  -12138,   -6114,   +2861,   +8349,   +5364,   +6206,********,********,********,********
2021/06/08 11:08:08,  -12181,   -6131,   +2856,   +8379,   +5386,   +6296,********,********,********,********
2021/06/08 11:08:09,  -12228,   -6150,   +2853,   +8411,   +5409,   +6416,********,********,********,********
2021/06/08 11:08:10,  -12272,   -6168,   +2850,   +8441,   +5431,   +6567,********,********,********,********
2021/06/08 11:08:11,  -12319,   -6187,   +2847,   +8474,   +5453,   +6749,********,********,********,********
2021/06/08 11:08:12,  -12363,   -6206,   +2843,   +8505,   +5475,   +6961,********,********,********,********
2021/06/08 11:08:13,  -12410,   -6225,   +2840,   +8537,   +5499,   +7222,********,********,********,********
2021/06/08 11:08:14,  -12454,   -6244,   +2835,   +8569,   +5521,   +7460,********,********,********,********
2021/06/08 11:08:15,  -12498,   -6263,   +2832,   +8601,   +5542,   +7829,********,********,********,********
2021/06/08 11:08:16,  -12542,   -6282,   +2827,   +8631,   +5565,   +8389,********,********,********,********
2021/06/08 11:08:17,  -12586,   -6301,   +2822,   +8665,   +5587,   +9078,********,********,********,********
2021/06/08 11:08:18,  -12630,   -6322,   +2819,   +8696,   +5611,   +9887,********,********,********,********
2021/06/08 11:08:19,  -12674,   -6340,   +2815,   +8729,   +5633,  +10699,********,********,********,********
2021/06/08 11:08:20,  -12717,   -6360,   +2811,   +8760,   +5657,  +11512,********,********,********,********
2021/06/08 11:08:21,  -12761,   -6379,   +2806,   +8792,   +5678,  +12516,********,********,********,********
2021/06/08 11:08:22,  -12806,   -6398,   +2802,   +8823,   +5701,  +13929,********,********,********,********
2021/06/08 11:08:23,  -12850,   -6418,   +2798,   +8856,   +5725,  +15948,********,********,********,********
2021/06/08 11:08:24,  -12894,   -6438,   +2795,   +8888,   +5747,  +19809,********,********,********,********
2021/06/08 11:08:25,  -12936,   -6457,   +2789,   +8918,   +5769,  +33493,********,********,********,********
2021/06/08 11:08:26,  -12979,   -6476,   +2784,   +8951,   +5790, +100916,********,********,********,********
2021/06/08 11:08:27,  -13023,   -6494,   +2782,   +8982,   +5813,!!!!!!!!,********,********,********,********
2021/06/08 11:08:28,  -13065,  +17106,     +71,!!!!!!!!,!!!!!!!!,  +12973,********,********,********,********
2021/06/08 11:08:29,!!!!!!!!,!!!!!!!!,      +8,!!!!!!!!,!!!!!!!!,   +4916,********,********,********,********
2021/06/08 11:08:30,!!!!!!!!,!!!!!!!!,      +5,!!!!!!!!,!!!!!!!!,   +3890,********,********,********,********
2021/06/08 11:08:31,!!!!!!!!,!!!!!!!!,      +5,!!!!!!!!,!!!!!!!!,   +3267,********,********,********,********
2021/06/08 11:08:32,!!!!!!!!,!!!!!!!!,      +6,!!!!!!!!,!!!!!!!!,   +2549,********,********,********,********
2021/06/08 11:08:33,!!!!!!!!,!!!!!!!!,      +7,!!!!!!!!,!!!!!!!!,   +2274,********,********,********,********
2021/06/08 11:08:34,!!!!!!!!,!!!!!!!!,      +7,!!!!!!!!,!!!!!!!!,   +2165,********,********,********,********
2021/06/08 11:08:35,!!!!!!!!,!!!!!!!!,      +6,!!!!!!!!,!!!!!!!!,   +2113,********,********,********,********
2021/06/08 11:13:18,      +0,      -6,      -1,      +0,     -11,      -4,********,********,********,********
2021/06/08 11:13:19,      +0,      -6,      -1,      -2,     -11,      -5,********,********,********,********
2021/06/08 11:13:20,      +0,      -7,      -1,      -1,     -11,      -5,********,********,********,********
2021/06/08 11:13:21,      +0,      -7,      -1,      -2,     -11,      -4,********,********,********,********
2021/06/08 11:13:22,      -1,      -8,      -2,      -1,     -12,      -5,********,********,********,********
2021/06/08 11:13:23,      -1,      -9,      -2,      -2,     -11,      -6,********,********,********,********
2021/06/08 11:13:24,      -3,      -9,      -2,      -2,     -11,      -6,********,********,********,********
2021/06/08 11:13:25,      -3,     -10,      -2,      -3,     -12,      -6,********,********,********,********
2021/06/08 11:13:26,      -2,      -9,      -2,      -2,     -12,      -6,********,********,********,********
2021/06/08 11:13:27,      -2,     -10,      -3,      -2,     -12,      -5,********,********,********,********
2021/06/08 11:13:28,      -3,     -10,      -5,      -2,     -12,      -6,********,********,********,********
2021/06/08 11:13:29,      -3,      -8,      +0,      -2,     -11,      -4,********,********,********,********
2021/06/08 11:13:30,      -2,     -10,      -1,      -2,     -13,      -5,********,********,********,********
2021/06/08 11:13:31,      -3,      -9,      -1,      -1,     -12,      -5,********,********,********,********
2021/06/08 11:13:32,      -3,     -10,      -2,      -2,     -12,      -5,********,********,********,********
2021/06/08 11:13:33,      -3,     -10,      -3,      -2,     -12,      -6,********,********,********,********
2021/06/08 11:13:34,      -4,     -10,      -2,      -2,     -12,      -4,********,********,********,********
2021/06/08 11:13:35,     -19,      -2,      -4,      -1,      -5,      -2,********,********,********,********
2021/06/08 11:13:36,     -89,     +28,     -10,      -1,     +11,      +4,********,********,********,********
2021/06/08 11:13:37,     -86,     +26,      -9,      -1,     +10,      +4,********,********,********,********
2021/06/08 11:13:38,     -87,     +26,     -10,      -2,     +10,      +4,********,********,********,********
2021/06/08 11:13:39,     -92,     +28,     -10,      +0,     +13,      +4,********,********,********,********
2021/06/08 11:13:40,    -110,     +35,     -12,      +0,     +17,      +6,********,********,********,********
2021/06/08 11:13:41,    -127,     +41,     -13,      +0,     +22,      +7,********,********,********,********
2021/06/08 11:13:42,    -140,     +45,     -15,      +0,     +27,     +10,********,********,********,********
2021/06/08 11:13:43,    -155,     +49,     -16,      +1,     +31,     +11,********,********,********,********
2021/06/08 11:13:44,    -170,     +53,     -17,      +0,     +36,     +12,********,********,********,********
2021/06/08 11:13:45,    -183,     +54,     -17,      +2,     +39,     +14,********,********,********,********
2021/06/08 11:13:46,    -196,     +55,     -18,      +1,     +44,     +15,********,********,********,********
2021/06/08 11:13:47,    -211,     +55,     -18,      +2,     +46,     +17,********,********,********,********
2021/06/08 11:13:48,    -224,     +56,     -18,      +1,     +50,     +18,********,********,********,********
2021/06/08 11:13:49,    -235,     +55,     -17,      +3,     +53,     +20,********,********,********,********
2021/06/08 11:13:50,    -245,     +55,     -17,      +3,     +56,     +21,********,********,********,********
2021/06/08 11:13:51,    -254,     +55,     -17,      +2,     +58,     +22,********,********,********,********
2021/06/08 11:13:52,    -267,     +54,     -17,      +3,     +62,     +24,********,********,********,********
2021/06/08 11:13:53,    -279,     +52,     -17,      +3,     +64,     +25,********,********,********,********
2021/06/08 11:13:54,    -291,     +52,     -17,      +3,     +68,     +28,********,********,********,********
2021/06/08 11:13:55,    -302,     +50,     -16,      +4,     +71,     +29,********,********,********,********
2021/06/08 11:13:56,    -315,     +47,     -16,      +4,     +74,     +31,********,********,********,********
2021/06/08 11:13:57,    -326,     +49,     -16,      +4,     +76,     +33,********,********,********,********
2021/06/08 11:13:58,    -340,     +47,     -17,      +5,     +80,     +34,********,********,********,********
2021/06/08 11:13:59,    -352,     +45,     -16,      +5,     +84,     +36,********,********,********,********
2021/06/08 11:14:00,    -361,     +43,     -17,      +5,     +86,     +37,********,********,********,********
2021/06/08 11:14:01,    -372,     +42,     -16,      +6,     +89,     +39,********,********,********,********
2021/06/08 11:14:02,    -384,     +40,     -15,      +6,     +92,     +42,********,********,********,********
2021/06/08 11:14:03,    -393,     +39,     -16,      +6,     +95,     +44,********,********,********,********
2021/06/08 11:14:04,    -405,     +38,     -16,      +6,     +97,     +45,********,********,********,********
2021/06/08 11:14:05,    -418,     +37,     -16,      +6,    +102,     +47,********,********,********,********
2021/06/08 11:14:06,    -430,     +36,     -16,      +7,    +105,     +50,********,********,********,********
2021/06/08 11:14:07,    -440,     +35,     -15,      +7,    +108,     +51,********,********,********,********
2021/06/08 11:14:08,    -452,     +34,     -14,      +7,    +112,     +53,********,********,********,********
2021/06/08 11:14:09,    -463,     +32,     -14,      +8,    +116,     +55,********,********,********,********
2021/06/08 11:14:10,    -476,     +31,     -14,      +8,    +120,     +56,********,********,********,********
2021/06/08 11:14:11,    -487,     +31,     -14,      +8,    +123,     +59,********,********,********,********
2021/06/08 11:14:12,    -498,     +28,     -14,      +9,    +126,     +61,********,********,********,********
2021/06/08 11:14:13,    -507,     +25,     -13,      +9,    +129,     +62,********,********,********,********
2021/06/08 11:14:14,    -517,     +20,     -13,      +9,    +132,     +64,********,********,********,********
2021/06/08 11:14:15,    -525,     +16,     -12,      +9,    +135,     +66,********,********,********,********
2021/06/08 11:14:16,    -528,      +6,     -10,     +10,    +136,     +68,********,********,********,********
2021/06/08 11:14:17,    -527,      -4,      -8,     +12,    +138,     +70,********,********,********,********
2021/06/08 11:14:18,    -531,     -14,      -7,     +12,    +141,     +72,********,********,********,********
2021/06/08 11:14:19,    -537,     -22,      -5,     +12,    +144,     +74,********,********,********,********
2021/06/08 11:14:20,    -542,     -29,      -4,     +13,    +146,     +75,********,********,********,********
2021/06/08 11:14:21,    -550,     -35,      -4,     +14,    +149,     +77,********,********,********,********
2021/06/08 11:14:22,    -555,     -40,      -3,     +14,    +152,     +78,********,********,********,********
2021/06/08 11:14:23,    -563,     -44,      -2,     +15,    +156,     +80,********,********,********,********
2021/06/08 11:14:24,    -570,     -48,      -2,     +15,    +159,     +82,********,********,********,********
2021/06/08 11:14:25,    -579,     -52,      -1,     +16,    +162,     +83,********,********,********,********
2021/06/08 11:14:26,    -590,     -56,      -1,     +15,    +165,     +87,********,********,********,********
2021/06/08 11:14:27,    -601,     -60,      +1,     +15,    +169,     +90,********,********,********,********
2021/06/08 11:14:28,    -612,     -64,      +1,     +16,    +171,     +92,********,********,********,********
2021/06/08 11:14:29,    -622,     -69,      +2,     +16,    +175,     +95,********,********,********,********
2021/06/08 11:14:30,    -636,     -72,      +4,     +17,    +178,    +100,********,********,********,********
2021/06/08 11:14:31,    -648,     -76,      +5,     +17,    +182,    +102,********,********,********,********
2021/06/08 11:14:32,    -662,     -78,      +7,     +16,    +184,    +106,********,********,********,********
2021/06/08 11:14:33,    -675,     -78,      +7,     +16,    +188,    +110,********,********,********,********
2021/06/08 11:14:34,    -690,     -79,      +9,     +16,    +191,    +113,********,********,********,********
2021/06/08 11:14:35,    -704,     -77,      +9,     +16,    +194,    +117,********,********,********,********
2021/06/08 11:14:36,    -723,     -75,      +9,     +16,    +198,    +121,********,********,********,********
2021/06/08 11:14:37,    -740,     -74,     +10,     +16,    +202,    +125,********,********,********,********
2021/06/08 11:14:38,    -758,     -71,     +11,     +15,    +207,    +129,********,********,********,********
2021/06/08 11:14:39,    -776,     -67,     +11,     +15,    +212,    +133,********,********,********,********
2021/06/08 11:14:40,    -794,     -64,     +11,     +16,    +217,    +137,********,********,********,********
2021/06/08 11:14:41,    -812,     -64,     +12,     +15,    +223,    +141,********,********,********,********
2021/06/08 11:14:42,    -829,     -61,     +12,     +15,    +227,    +144,********,********,********,********
2021/06/08 11:14:43,    -843,     -59,     +13,     +16,    +233,    +148,********,********,********,********
2021/06/08 11:14:44,    -860,     -55,     +12,     +15,    +238,    +152,********,********,********,********
2021/06/08 11:14:45,    -875,     -54,     +12,     +16,    +243,    +156,********,********,********,********
2021/06/08 11:14:46,    -888,     -52,     +12,     +16,    +249,    +158,********,********,********,********
2021/06/08 11:14:47,    -904,     -50,     +13,     +16,    +255,    +164,********,********,********,********
2021/06/08 11:14:48,    -920,     -48,     +13,     +16,    +261,    +167,********,********,********,********
2021/06/08 11:14:49,    -935,     -45,     +13,     +16,    +268,    +172,********,********,********,********
2021/06/08 11:14:50,    -951,     -44,     +13,     +16,    +274,    +176,********,********,********,********
2021/06/08 11:14:51,    -965,     -41,     +13,     +17,    +281,    +179,********,********,********,********
2021/06/08 11:14:52,    -979,     -40,     +14,     +16,    +288,    +183,********,********,********,********
2021/06/08 11:14:53,    -991,     -39,     +14,     +17,    +294,    +185,********,********,********,********
2021/06/08 11:14:54,   -1005,     -39,     +14,     +16,    +300,    +189,********,********,********,********
2021/06/08 11:14:55,   -1018,     -38,     +13,     +18,    +307,    +192,********,********,********,********
2021/06/08 11:14:56,   -1029,     -37,     +14,     +17,    +315,    +195,********,********,********,********
2021/06/08 11:14:57,   -1040,     -38,     +15,     +18,    +322,    +199,********,********,********,********
2021/06/08 11:14:58,   -1052,     -37,     +15,     +18,    +329,    +202,********,********,********,********
2021/06/08 11:14:59,   -1064,     -38,     +14,     +19,    +336,    +205,********,********,********,********
2021/06/08 11:15:00,   -1077,     -39,     +14,     +19,    +345,    +209,********,********,********,********
2021/06/08 11:15:01,   -1089,     -39,     +15,     +20,    +352,    +212,********,********,********,********
2021/06/08 11:15:02,   -1099,     -40,     +14,     +20,    +360,    +215,********,********,********,********
2021/06/08 11:15:03,   -1109,     -41,     +15,     +20,    +367,    +219,********,********,********,********
2021/06/08 11:15:04,   -1120,     -42,     +16,     +20,    +375,    +223,********,********,********,********
2021/06/08 11:15:05,   -1130,     -43,     +15,     +20,    +383,    +226,********,********,********,********
2021/06/08 11:15:06,   -1140,     -43,     +16,     +20,    +390,    +228,********,********,********,********
2021/06/08 11:15:07,   -1150,     -46,     +16,     +22,    +398,    +232,********,********,********,********
2021/06/08 11:15:08,   -1158,     -48,     +17,     +23,    +405,    +236,********,********,********,********
2021/06/08 11:15:09,   -1168,     -50,     +17,     +23,    +413,    +240,********,********,********,********
2021/06/08 11:15:10,   -1177,     -51,     +18,     +24,    +420,    +243,********,********,********,********
2021/06/08 11:15:11,   -1187,     -54,     +18,     +24,    +429,    +248,********,********,********,********
2021/06/08 11:15:12,   -1197,     -58,     +18,     +25,    +437,    +251,********,********,********,********
2021/06/08 11:15:13,   -1205,     -59,     +20,     +24,    +445,    +255,********,********,********,********
2021/06/08 11:15:14,   -1215,     -62,     +20,     +25,    +454,    +258,********,********,********,********
2021/06/08 11:15:15,   -1224,     -65,     +20,     +26,    +462,    +262,********,********,********,********
2021/06/08 11:15:16,   -1233,     -67,     +21,     +26,    +471,    +265,********,********,********,********
2021/06/08 11:15:17,   -1241,     -71,     +22,     +26,    +478,    +269,********,********,********,********
2021/06/08 11:15:18,   -1249,     -75,     +22,     +28,    +486,    +273,********,********,********,********
2021/06/08 11:15:19,   -1258,     -76,     +23,     +27,    +495,    +278,********,********,********,********
2021/06/08 11:15:20,   -1266,     -79,     +24,     +28,    +503,    +280,********,********,********,********
2021/06/08 11:15:21,   -1273,     -84,     +25,     +29,    +512,    +285,********,********,********,********
2021/06/08 11:15:22,   -1282,     -87,     +26,     +29,    +521,    +289,********,********,********,********
2021/06/08 11:15:23,   -1291,     -92,     +27,     +29,    +530,    +293,********,********,********,********
2021/06/08 11:15:24,   -1300,     -95,     +27,     +30,    +539,    +299,********,********,********,********
2021/06/08 11:15:25,   -1308,     -99,     +28,     +30,    +548,    +302,********,********,********,********
2021/06/08 11:15:26,   -1316,    -103,     +29,     +30,    +555,    +306,********,********,********,********
2021/06/08 11:15:27,   -1323,    -106,     +31,     +31,    +564,    +309,********,********,********,********
2021/06/08 11:15:28,   -1332,    -111,     +31,     +31,    +573,    +316,********,********,********,********
2021/06/08 11:15:29,   -1340,    -115,     +32,     +31,    +582,    +320,********,********,********,********
2021/06/08 11:15:30,   -1348,    -118,     +34,     +32,    +591,    +325,********,********,********,********
2021/06/08 11:15:31,   -1355,    -123,     +35,     +33,    +599,    +328,********,********,********,********
2021/06/08 11:15:32,   -1364,    -128,     +36,     +33,    +607,    +333,********,********,********,********
