Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,7/28/2021,09:13,Cylinder,150,1,300,0,13.69,3,0.35,2203.71,124.71
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:8.467,5.51134656239906,0.310264077600467,0,0.000885,0,0
0:0:8.565,6.4499213199989,0.36542213584055,0,0.000885,0,0
0:0:8.664,6.4499213199989,0.36542213584055,0,0.000885,0,0
0:0:8.766,6.21861379679894,0.351632621280529,0,0.000885,0,0
0:0:8.864,6.33426755839892,0.358527378560539,0,0.000885,0,0
0:0:8.963,7.73990558399869,0.441264465920664,0,0.000885,0,0
0:0:9.060,7.73990558399869,0.441264465920664,0,0.000885,0,0
0:0:9.160,7.91783444799866,0.448159223200674,0,0.000885,0,0
0:0:9.263,8.44717281839857,0.475738252320716,0,0.000885,0,0
0:0:9.364,8.79858232479851,0.496422524160747,0,0.000885,0,0
0:0:9.461,8.79858232479851,0.496422524160747,0,0.000885,0,0
0:0:9.559,9.73715708239835,0.55158058240083,0,0.000885,0,0
0:0:9.658,11.0271413463981,0.620528155200933,0,0.000885,0,0
0:0:9.760,12.2014718487979,0.689475728001037,0,0.000885,0,0
0:0:9.859,12.2014718487979,0.689475728001037,0,0.000885,0,0
0:0:9.958,13.7227636359977,0.779107572641172,0,0.000885,0,0
0:0:10.054,15.2485036447974,0.861844660001296,0,0.000885,0,0
0:0:10.154,15.2485036447974,0.861844660001296,0,0.000885,0,0
0:0:10.255,16.4806610279972,0.9307922328014,0,0.000885,0,0
0:0:10.356,16.8898974151971,0.958371261921441,0,0.000885,0,0
0:0:10.456,18.0064010367969,1.02042407744153,0,0.000885,0,0
0:0:10.553,18.0064010367969,1.02042407744153,0,0.000885,0,0
0:0:10.653,18.8248738111968,1.06868737840161,0,0.000885,0,0
0:0:10.753,19.5899679263967,1.11005592208167,0,0.000885,0,0
0:0:10.855,20.1193062967966,1.13763495120171,0,0.000885,0,0
0:0:10.953,20.1193062967966,1.13763495120171,0,0.000885,0,0
0:0:11.049,20.5285426839965,1.15831922304174,0,0.000885,0,0
0:0:11.147,20.9956059519964,1.18589825216178,0,0.000885,0,0
0:0:11.249,21.4092905607964,1.21347728128183,0,0.000885,0,0
0:0:11.349,21.4092905607964,1.21347728128183,0,0.000885,0,0
0:0:11.450,22.2855902159962,1.2617405822419,0,0.000885,0,0
0:0:11.547,23.517747599196,1.330688155042,0,0.000885,0,0
0:0:11.656,24.1049128503959,1.36516194144205,0,0.000885,0,0
0:0:11.757,24.1049128503959,1.36516194144205,0,0.000885,0,0
0:0:11.858,25.1013144887957,1.42031999968214,0,0.000885,0,0
0:0:11.958,25.8664086039956,1.4616885433622,0,0.000885,0,0
0:0:12.056,26.3334718719955,1.48926757248224,0,0.000885,0,0
0:0:12.153,26.3334718719955,1.48926757248224,0,0.000885,0,0
0:0:12.254,26.8049833615954,1.51684660160228,0,0.000885,0,0
0:0:12.354,27.6812830167953,1.56510990256235,0,0.000885,0,0
0:0:12.455,27.6812830167953,1.56510990256235,0,0.000885,0,0
0:0:12.553,28.0949676255952,1.5926889316824,0,0.000885,0,0
0:0:12.649,28.6821328767951,1.62026796080244,0,0.000885,0,0
0:0:12.749,29.149196144795,1.64784698992248,0,0.000885,0,0
0:0:12.852,29.149196144795,1.64784698992248,0,0.000885,0,0
0:0:12.952,29.7941882767949,1.68921553360254,0,0.000885,0,0
0:0:13.049,30.2034246639949,1.70989980544257,0,0.000885,0,0
0:0:13.157,30.8484167959948,1.74437359184262,0,0.000885,0,0
0:0:13.256,30.8484167959948,1.74437359184262,0,0.000885,0,0
0:0:13.358,31.3777551663947,1.77884737824268,0,0.000885,0,0
0:0:13.458,32.3163299239945,1.82711067920275,0,0.000885,0,0
0:0:13.558,32.6677394303945,1.84779495104278,0,0.000885,0,0
0:0:13.656,32.6677394303945,1.84779495104278,0,0.000885,0,0
0:0:13.756,33.4328335455943,1.88916349472284,0,0.000885,0,0
0:0:13.856,33.8420699327942,1.91674252384288,0,0.000885,0,0
0:0:13.957,34.4870620647941,1.95121631024293,0,0.000885,0,0
0:0:14.058,34.4870620647941,1.95121631024293,0,0.000885,0,0
0:0:14.160,35.074227315994,1.98569009664299,0,0.000885,0,0
0:0:14.262,35.7192194479939,2.02016388304304,0,0.000885,0,0
0:0:14.364,36.7156210863938,2.07532194128312,0,0.000885,0,0
0:0:14.465,36.7156210863938,2.07532194128312,0,0.000885,0,0
0:0:14.568,37.2449594567937,2.10979572768317,0,0.000885,0,0
0:0:14.667,37.9477784695936,2.14426951408323,0,0.000885,0,0
0:0:14.769,38.4726686183935,2.17874330048328,0,0.000885,0,0
0:0:14.869,38.4726686183935,2.17874330048328,0,0.000885,0,0
0:0:14.970,39.4112433759933,2.22700660144335,0,0.000885,0,0
0:0:15.072,40.1185106103932,2.26837514512341,0,0.000885,0,0
0:0:15.172,40.7056758615931,2.30284893152346,0,0.000885,0,0
0:0:15.271,40.7056758615931,2.30284893152346,0,0.000885,0,0
0:0:15.373,41.350667993593,2.33732271792352,0,0.000885,0,0
0:0:15.474,42.3470696319928,2.39937553344361,0,0.000885,0,0
0:0:15.575,43.0498886447927,2.43384931984366,0,0.000885,0,0
0:0:15.673,43.0498886447927,2.43384931984366,0,0.000885,0,0
0:0:15.771,43.8683614191926,2.48211262080373,0,0.000885,0,0
0:0:15.872,44.8069361767924,2.53727067904382,0,0.000885,0,0
0:0:15.974,45.8077860367922,2.5924287372839,0,0.000885,0,0
0:0:16.073,45.8077860367922,2.5924287372839,0,0.000885,0,0
0:0:16.171,46.804187675192,2.64758679552398,0,0.000885,0,0
0:0:16.267,47.7427624327919,2.70274485376407,0,0.000885,0,0
0:0:16.368,47.7427624327919,2.70274485376407,0,0.000885,0,0
0:0:16.469,48.2676525815918,2.73032388288411,0,0.000885,0,0
0:0:16.570,49.5576368455916,2.80616621296422,0,0.000885,0,0
0:0:16.668,50.4962116031914,2.85442951392429,0,0.000885,0,0
0:0:16.766,50.4962116031914,2.85442951392429,0,0.000885,0,0
0:0:16.865,51.5548883439912,2.91648232944439,0,0.000885,0,0
0:0:16.968,52.960526369591,2.99921941680451,0,0.000885,0,0
0:0:17.068,53.8991011271908,3.04748271776458,0,0.000885,0,0
0:0:17.167,53.8991011271908,3.04748271776458,0,0.000885,0,0
0:0:17.264,55.3091873743906,3.13021980512471,0,0.000885,0,0
0:0:17.363,56.5991716383904,3.20606213520482,0,0.000885,0,0
0:0:17.464,57.8313290215902,3.27500970800493,0,0.000885,0,0
0:0:17.566,57.8313290215902,3.27500970800493,0,0.000885,0,0
0:0:17.665,58.94338442159,3.33706252352502,0,0.000885,0,0
0:0:17.763,60.4691244303897,3.41979961088514,0,0.000885,0,0
0:0:17.862,60.4691244303897,3.41979961088514,0,0.000885,0,0
0:0:17.963,61.6434549327895,3.48874718368525,0,0.000885,0,0
0:0:18.065,63.1647467199893,3.57148427104537,0,0.000885,0,0
0:0:18.163,64.810588711989,3.66801087296552,0,0.000885,0,0
0:0:18.260,64.810588711989,3.66801087296552,0,0.000885,0,0
0:0:18.358,66.1005729759888,3.74385320304563,0,0.000885,0,0
0:0:18.460,67.2126283759886,3.80590601856572,0,0.000885,0,0
0:0:18.560,68.6227146231883,3.88174834864584,0,0.000885,0,0
0:0:18.662,68.6227146231883,3.88174834864584,0,0.000885,0,0
0:0:18.763,70.379762155188,3.98516970784599,0,0.000885,0,0
0:0:18.866,71.4962657767879,4.04722252336609,0,0.000885,0,0
0:0:18.967,72.4348405343877,4.09548582432616,0,0.000885,0,0
0:0:19.068,72.4348405343877,4.09548582432616,0,0.000885,0,0
0:0:19.169,73.7826516791875,4.17822291168628,0,0.000885,0,0
0:0:19.270,75.0148090623873,4.24717048448639,0,0.000885,0,0
0:0:19.371,76.1268644623871,4.30922330000648,0,0.000885,0,0
0:0:19.472,76.1268644623871,4.30922330000648,0,0.000885,0,0
0:0:19.573,76.9497854583869,4.35748660096655,0,0.000885,0,0
0:0:19.674,77.5947775903868,4.39196038736661,0,0.000885,0,0
0:0:19.775,78.4755254671867,4.44022368832668,0,0.000885,0,0
0:0:19.876,78.4755254671867,4.44022368832668,0,0.000885,0,0
0:0:19.977,79.1783444799865,4.48159223200674,0,0.000885,0,0
0:0:20.079,79.6454077479865,4.50917126112678,0,0.000885,0,0
0:0:20.178,80.1747461183864,4.53675029024682,0,0.000885,0,0
0:0:20.276,80.1747461183864,4.53675029024682,0,0.000885,0,0
0:0:20.374,80.4105018631864,4.55053980480684,0,0.000885,0,0
0:0:20.475,80.9398402335863,4.57811883392689,0,0.000885,0,0
0:0:20.576,81.5848323655862,4.61948737760695,0,0.000885,0,0
0:0:20.677,81.5848323655862,4.61948737760695,0,0.000885,0,0
0:0:20.774,82.1097225143861,4.64706640672699,0,0.000885,0,0
0:0:20.872,82.639060884786,4.67464543584703,0,0.000885,0,0
0:0:20.971,82.639060884786,4.67464543584703,0,0.000885,0,0
0:0:21.072,83.1683992551859,4.70911922224708,0,0.000885,0,0
0:0:21.174,83.6354625231858,4.72980349408711,0,0.000885,0,0
0:0:21.273,84.8676199063856,4.80564582416723,0,0.000885,0,0
0:0:21.370,84.8676199063856,4.80564582416723,0,0.000885,0,0
0:0:21.470,85.4547851575855,4.83322485328727,0,0.000885,0,0
0:0:21.570,86.0997772895854,4.87459339696733,0,0.000885,0,0
0:0:21.671,86.6246674383853,4.90217242608737,0,0.000885,0,0
0:0:21.770,86.6246674383853,4.90217242608737,0,0.000885,0,0
0:0:21.868,87.7411710599851,4.96422524160747,0,0.000885,0,0
0:0:21.966,88.150407447185,4.99180427072751,0,0.000885,0,0
0:0:22.067,89.0311553239849,5.04006757168758,0,0.000885,0,0
0:0:22.168,89.0311553239849,5.04006757168758,0,0.000885,0,0
0:0:22.269,89.5026668135848,5.06764660080762,0,0.000885,0,0
0:0:22.367,90.3789664687847,5.11590990176769,0,0.000885,0,0
0:0:22.464,90.3789664687847,5.11590990176769,0,0.000885,0,0
0:0:22.565,91.0239586007845,5.15038368816775,0,0.000885,0,0
0:0:22.666,92.2561159839843,5.21933126096785,0,0.000885,0,0
0:0:22.766,92.6075254903843,5.24001553280788,0,0.000885,0,0
0:0:22.863,92.6075254903843,5.24001553280788,0,0.000885,0,0
0:0:22.962,93.7240291119841,5.30206834832797,0,0.000885,0,0
0:0:23.063,94.7204307503839,5.35722640656806,0,0.000885,0,0
0:0:23.163,95.5433517463838,5.40548970752813,0,0.000885,0,0
0:0:23.263,95.5433517463838,5.40548970752813,0,0.000885,0,0
0:0:23.362,96.4196514015836,5.4537530084882,0,0.000885,0,0
0:0:23.460,97.5939819039834,5.52270058128831,0,0.000885,0,0
0:0:23.560,98.7683124063832,5.59164815408841,0,0.000885,0,0
0:0:23.661,98.7683124063832,5.59164815408841,0,0.000885,0,0
0:0:23.762,100.058296670383,5.66059572688851,0,0.000885,0,0
0:0:23.863,100.645461921583,5.69506951328857,0,0.000885,0,0
0:0:23.965,101.699690440783,5.75712232880866,0,0.000885,0,0
0:0:24.068,101.699690440783,5.75712232880866,0,0.000885,0,0
0:0:24.169,102.874020943183,5.81917514432875,0,0.000885,0,0
0:0:24.270,103.812595700782,5.87433320256884,0,0.000885,0,0
0:0:24.370,104.693343577582,5.92259650352891,0,0.000885,0,0
0:0:24.472,104.693343577582,5.92259650352891,0,0.000885,0,0
0:0:24.573,105.453989471182,5.97085980448898,0,0.000885,0,0
0:0:24.675,106.686146854382,6.03980737728908,0,0.000885,0,0
0:0:24.776,107.211037003182,6.06738640640913,0,0.000885,0,0
0:0:24.875,107.211037003182,6.06738640640913,0,0.000885,0,0
0:0:24.976,108.327540624782,6.12943922192922,0,0.000885,0,0
0:0:25.078,109.501871127181,6.19838679472932,0,0.000885,0,0
0:0:25.179,110.026761275981,6.22596582384936,0,0.000885,0,0
0:0:25.280,110.026761275981,6.22596582384936,0,0.000885,0,0
0:0:25.379,110.734028510381,6.26733436752943,0,0.000885,0,0
0:0:25.477,111.379020642381,6.30180815392948,0,0.000885,0,0
0:0:25.576,112.433249161581,6.36386096944957,0,0.000885,0,0
0:0:25.677,112.433249161581,6.36386096944957,0,0.000885,0,0
0:0:25.778,113.020414412781,6.39833475584962,0,0.000885,0,0
0:0:25.877,113.723233425581,6.43280854224968,0,0.000885,0,0
0:0:25.974,113.723233425581,6.43280854224968,0,0.000885,0,0
0:0:26.073,114.546154421581,6.48107184320975,0,0.000885,0,0
0:0:26.173,115.07104457038,6.50865087232979,0,0.000885,0,0
0:0:26.275,115.89396556638,6.55691417328986,0,0.000885,0,0
0:0:26.374,115.89396556638,6.55691417328986,0,0.000885,0,0
0:0:26.472,116.65461145998,6.59828271696992,0,0.000885,0,0
0:0:26.569,117.12612294958,6.62586174608997,0,0.000885,0,0
0:0:26.670,117.82894196238,6.66723028977003,0,0.000885,0,0
0:0:26.772,117.82894196238,6.66723028977003,0,0.000885,0,0
0:0:26.872,118.58958785598,6.70859883345009,0,0.000885,0,0
0:0:26.970,119.23457998798,6.74996737713015,0,0.000885,0,0
0:0:27.068,120.23542984798,6.80512543537024,0,0.000885,0,0
0:0:27.168,120.23542984798,6.80512543537024,0,0.000885,0,0
0:0:27.269,121.583240992779,6.88096776545035,0,0.000885,0,0
0:0:27.370,122.228233124779,6.9154415518504,0,0.000885,0,0
0:0:27.468,122.228233124779,6.9154415518504,0,0.000885,0,0
0:0:27.567,123.046705899179,6.96370485281047,0,0.000885,0,0
0:0:27.666,124.047555759179,7.01886291105056,0,0.000885,0,0
0:0:27.768,124.808201652779,7.06023145473062,0,0.000885,0,0
0:0:27.868,124.808201652779,7.06023145473062,0,0.000885,0,0
0:0:27.966,125.688949529579,7.1153895129707,0,0.000885,0,0
0:0:28.064,126.921106912778,7.18433708577081,0,0.000885,0,0
0:0:28.163,127.681752806378,7.22570562945087,0,0.000885,0,0
0:0:28.264,127.681752806378,7.22570562945087,0,0.000885,0,0
0:0:28.366,128.620327563978,7.28086368769095,0,0.000885,0,0
0:0:28.466,129.265319695978,7.315337474091,0,0.000885,0,0
0:0:28.564,130.555303959978,7.39117980417112,0,0.000885,0,0
0:0:28.661,130.555303959978,7.39117980417112,0,0.000885,0,0
0:0:28.762,131.200296091978,7.42565359057117,0,0.000885,0,0
0:0:28.863,132.023217087978,7.47391689153124,0,0.000885,0,0
0:0:28.964,132.548107236777,7.50149592065128,0,0.000885,0,0
0:0:29.065,132.548107236777,7.50149592065128,0,0.000885,0,0
0:0:29.168,133.313201351977,7.54286446433134,0,0.000885,0,0
0:0:29.269,133.842539722377,7.57044349345139,0,0.000885,0,0
0:0:29.372,134.838941360777,7.63249630897148,0,0.000885,0,0
0:0:29.472,134.838941360777,7.63249630897148,0,0.000885,0,0
0:0:29.573,135.657414135177,7.67386485265154,0,0.000885,0,0
0:0:29.674,136.716090875977,7.73591766817164,0,0.000885,0,0
0:0:29.775,137.534563650377,7.78418096913171,0,0.000885,0,0
0:0:29.876,137.534563650377,7.78418096913171,0,0.000885,0,0
0:0:29.977,137.943800037577,7.80486524097174,0,0.000885,0,0
0:0:30.077,138.766721033576,7.85312854193181,0,0.000885,0,0
0:0:30.179,139.589642029576,7.90139184289188,0,0.000885,0,0
0:0:30.278,139.589642029576,7.90139184289188,0,0.000885,0,0
0:0:30.380,140.234634161576,7.93586562929194,0,0.000885,0,0
0:0:30.480,141.288862680776,7.99791844481203,0,0.000885,0,0
0:0:30.577,141.288862680776,7.99791844481203,0,0.000885,0,0
0:0:30.676,142.049508574376,8.03928698849209,0,0.000885,0,0
0:0:30.776,142.756775808776,8.08065553217215,0,0.000885,0,0
0:0:30.877,143.988933191976,8.14960310497226,0,0.000885,0,0
0:0:30.978,143.988933191976,8.14960310497226,0,0.000885,0,0
0:0:31.076,144.749579085575,8.19097164865232,0,0.000885,0,0
0:0:31.174,145.278917455975,8.21855067777236,0,0.000885,0,0
0:0:31.273,146.390972855975,8.28749825057247,0,0.000885,0,0
0:0:31.374,146.390972855975,8.28749825057247,0,0.000885,0,0
0:0:31.474,147.213893851975,8.32886679425253,0,0.000885,0,0
0:0:31.573,148.094641728775,8.3771300952126,0,0.000885,0,0
