Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,6/8/2021,05:38,Cylinder,150,1,300,0,3.6,6,0.24,980.78,55.5
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:14.655,7.0370865711988,0.399895922240601,0,0.000885,0,0
0:0:14.754,16.4228341471972,0.9307922328014,0,0.000885,0,0
0:0:14.852,16.4228341471972,0.9307922328014,0,0.000885,0,0
0:0:14.951,21.8763538287963,1.24105631040187,0,0.000885,0,0
0:0:15.050,22.5213459607962,1.27553009680192,0,0.000885,0,0
0:0:15.151,22.6992748247961,1.28242485408193,0,0.000885,0,0
0:0:15.252,22.6992748247961,1.28242485408193,0,0.000885,0,0
0:0:15.351,22.5213459607962,1.27553009680192,0,0.000885,0,0
0:0:15.448,22.0542826927963,1.24795106768188,0,0.000885,0,0
0:0:15.549,21.9920075903963,1.24795106768188,0,0.000885,0,0
0:0:15.649,21.9920075903963,1.24795106768188,0,0.000885,0,0
0:0:15.749,21.5249443223963,1.22037203856184,0,0.000885,0,0
0:0:15.846,21.1735348159964,1.1996877667218,0,0.000885,0,0
0:0:15.943,21.1157079351964,1.19279300944179,0,0.000885,0,0
0:0:16.043,21.1157079351964,1.19279300944179,0,0.000885,0,0
0:0:16.145,21.1735348159964,1.1996877667218,0,0.000885,0,0
0:0:16.245,21.0534328327964,1.19279300944179,0,0.000885,0,0
0:0:16.343,21.0534328327964,1.19279300944179,0,0.000885,0,0
0:0:16.440,20.9956059519964,1.18589825216178,0,0.000885,0,0
0:0:16.541,20.7642984287965,1.17210873760176,0,0.000885,0,0
0:0:16.641,20.9377790711964,1.18589825216178,0,0.000885,0,0
0:0:16.742,20.9377790711964,1.18589825216178,0,0.000885,0,0
0:0:16.838,20.8799521903965,1.17900349488177,0,0.000885,0,0
0:0:16.935,21.0534328327964,1.19279300944179,0,0.000885,0,0
0:0:17.034,20.9377790711964,1.18589825216178,0,0.000885,0,0
0:0:17.136,20.9377790711964,1.18589825216178,0,0.000885,0,0
0:0:17.236,20.8799521903965,1.17900349488177,0,0.000885,0,0
0:0:17.335,20.4707158031965,1.15831922304174,0,0.000885,0,0
0:0:17.432,20.6441964455965,1.16521398032175,0,0.000885,0,0
0:0:17.531,20.6441964455965,1.16521398032175,0,0.000885,0,0
0:0:17.632,20.7020233263965,1.17210873760176,0,0.000885,0,0
0:0:17.733,20.5285426839965,1.15831922304174,0,0.000885,0,0
0:0:17.831,20.5285426839965,1.15831922304174,0,0.000885,0,0
0:0:17.936,20.7020233263965,1.17210873760176,0,0.000885,0,0
0:0:18.034,20.5863695647965,1.16521398032175,0,0.000885,0,0
0:0:18.136,20.9956059519964,1.18589825216178,0,0.000885,0,0
0:0:18.237,20.9956059519964,1.18589825216178,0,0.000885,0,0
0:0:18.337,21.1157079351964,1.19279300944179,0,0.000885,0,0
0:0:18.433,21.3470154583964,1.20658252400181,0,0.000885,0,0
0:0:18.531,22.4056921991962,1.26863533952191,0,0.000885,0,0
0:0:18.632,22.4056921991962,1.26863533952191,0,0.000885,0,0
0:0:18.734,22.7571017055961,1.28931961136194,0,0.000885,0,0
0:0:18.833,23.575574479996,1.33758291232201,0,0.000885,0,0
0:0:18.930,23.2241649735961,1.31689864048198,0,0.000885,0,0
0:0:19.037,23.2241649735961,1.31689864048198,0,0.000885,0,0
0:0:19.138,24.1627397311959,1.36516194144205,0,0.000885,0,0
0:0:19.239,24.9278338463958,1.41342524240213,0,0.000885,0,0
0:0:19.340,25.6306528591956,1.44789902880218,0,0.000885,0,0
0:0:19.438,25.6306528591956,1.44789902880218,0,0.000885,0,0
0:0:19.534,26.4535738551955,1.49616232976225,0,0.000885,0,0
0:0:19.635,26.9784640039954,1.52374135888229,0,0.000885,0,0
0:0:19.736,27.4499754935953,1.55132038800233,0,0.000885,0,0
0:0:19.837,27.4499754935953,1.55132038800233,0,0.000885,0,0
0:0:19.938,28.0371407447952,1.58579417440239,0,0.000885,0,0
0:0:20.039,28.5042040127952,1.61337320352243,0,0.000885,0,0
0:0:20.141,29.0913692639951,1.64784698992248,0,0.000885,0,0
0:0:20.243,29.0913692639951,1.64784698992248,0,0.000885,0,0
0:0:20.344,29.9098420383949,1.68921553360254,0,0.000885,0,0
0:0:20.446,31.0263456599947,1.75816310640264,0,0.000885,0,0
0:0:20.547,31.9070935367946,1.80642640736272,0,0.000885,0,0
0:0:20.646,31.9070935367946,1.80642640736272,0,0.000885,0,0
0:0:20.748,32.2585030431945,1.82711067920275,0,0.000885,0,0
0:0:20.849,33.0769758175944,1.86847922288281,0,0.000885,0,0
0:0:20.950,33.4906604263943,1.89605825200285,0,0.000885,0,0
0:0:21.051,33.4906604263943,1.89605825200285,0,0.000885,0,0
0:0:21.152,34.1356525583942,1.9305320384029,0,0.000885,0,0
0:0:21.254,34.7228178095941,1.96500582480296,0,0.000885,0,0
0:0:21.354,35.425636822394,2.00637436848302,0,0.000885,0,0
0:0:21.454,35.425636822394,2.00637436848302,0,0.000885,0,0
0:0:21.552,35.8927000903939,2.03395339760306,0,0.000885,0,0
0:0:21.652,36.4220384607938,2.0615324267231,0,0.000885,0,0
0:0:21.754,36.4220384607938,2.0615324267231,0,0.000885,0,0
0:0:21.854,36.9513768311937,2.08911145584314,0,0.000885,0,0
0:0:21.952,37.3606132183937,2.11669048496318,0,0.000885,0,0
0:0:22.050,38.0056053503935,2.15116427136324,0,0.000885,0,0
0:0:22.149,38.0056053503935,2.15116427136324,0,0.000885,0,0
0:0:22.250,38.5349437207935,2.17874330048328,0,0.000885,0,0
0:0:22.352,39.2377627335933,2.22011184416334,0,0.000885,0,0
0:0:22.450,40.1763374911932,2.27526990240342,0,0.000885,0,0
0:0:22.547,40.1763374911932,2.27526990240342,0,0.000885,0,0
0:0:22.646,40.8791565039931,2.31663844608348,0,0.000885,0,0
0:0:22.748,41.7020774999929,2.35800698976355,0,0.000885,0,0
0:0:22.849,41.7020774999929,2.35800698976355,0,0.000885,0,0
0:0:22.948,41.7020774999929,2.35800698976355,0,0.000885,0,0
0:0:23.045,42.1113138871928,2.38558601888359,0,0.000885,0,0
0:0:23.143,42.5783771551928,2.40627029072362,0,0.000885,0,0
0:0:23.244,42.5783771551928,2.40627029072362,0,0.000885,0,0
0:0:23.345,43.2233692871927,2.44763883440368,0,0.000885,0,0
0:0:23.445,43.9306365215925,2.48900737808374,0,0.000885,0,0
0:0:23.542,45.1005188023923,2.55106019360384,0,0.000885,0,0
0:0:23.640,45.1005188023923,2.55106019360384,0,0.000885,0,0
0:0:23.742,45.3941014279923,2.57174446544387,0,0.000885,0,0
0:0:23.843,45.9812666791922,2.59932349456391,0,0.000885,0,0
0:0:23.944,46.2170224239922,2.61311300912393,0,0.000885,0,0
0:0:24.041,46.2170224239922,2.61311300912393,0,0.000885,0,0
0:0:24.138,47.097770300792,2.66827106736401,0,0.000885,0,0
0:0:24.238,47.5648335687919,2.68895533920404,0,0.000885,0,0
0:0:24.340,47.8005893135919,2.70274485376407,0,0.000885,0,0
0:0:24.440,47.8005893135919,2.70274485376407,0,0.000885,0,0
0:0:24.539,48.3877545647918,2.73721864016412,0,0.000885,0,0
