Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,7/3/2021,08:15,Cylinder,100,1,200,0,3.6,3,0.23,520.58,66.28
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:18.203,5.63144854559904,0.717054757121078,0,0.000885,0,0
0:0:18.301,5.68927542639903,0.723949514401089,0,0.000885,0,0
0:0:18.400,6.04068493279897,0.772212815361161,0,0.000885,0,0
0:0:18.498,6.04068493279897,0.772212815361161,0,0.000885,0,0
0:0:18.601,6.68567706479886,0.848055145441275,0,0.000885,0,0
0:0:18.701,6.86360592879883,0.875634174561317,0,0.000885,0,0
0:0:18.799,6.86360592879883,0.875634174561317,0,0.000885,0,0
0:0:18.897,7.80218068639867,0.992845048321493,0,0.000885,0,0
0:0:18.998,8.91423608639849,1.13763495120171,0,0.000885,0,0
0:0:19.099,9.32347247359842,1.18589825216178,0,0.000885,0,0
0:0:19.198,9.32347247359842,1.18589825216178,0,0.000885,0,0
0:0:19.295,9.03433806959847,1.15142446576173,0,0.000885,0,0
0:0:19.394,9.55922821839838,1.22037203856184,0,0.000885,0,0
0:0:19.494,9.14999183119845,1.16521398032175,0,0.000885,0,0
0:0:19.595,9.14999183119845,1.16521398032175,0,0.000885,0,0
0:0:19.695,9.55922821839838,1.22037203856184,0,0.000885,0,0
0:0:19.793,9.73715708239835,1.24105631040187,0,0.000885,0,0
0:0:19.891,9.61705509919837,1.22726679584185,0,0.000885,0,0
0:0:19.991,9.61705509919837,1.22726679584185,0,0.000885,0,0
0:0:20.093,9.91063772479832,1.2617405822419,0,0.000885,0,0
0:0:20.192,9.91063772479832,1.2617405822419,0,0.000885,0,0
0:0:20.289,9.91063772479832,1.2617405822419,0,0.000885,0,0
0:0:20.387,10.1463934695983,1.28931961136194,0,0.000885,0,0
0:0:20.487,10.5556298567982,1.34447766960202,0,0.000885,0,0
0:0:20.589,10.8492124823982,1.37895145600207,0,0.000885,0,0
0:0:20.689,10.8492124823982,1.37895145600207,0,0.000885,0,0
0:0:20.788,10.4399760951982,1.330688155042,0,0.000885,0,0
0:0:20.885,10.3821492143982,1.32379339776199,0,0.000885,0,0
0:0:20.983,10.7913856015982,1.37205669872206,0,0.000885,0,0
0:0:21.084,10.7913856015982,1.37205669872206,0,0.000885,0,0
0:0:21.185,11.0849682271981,1.41342524240213,0,0.000885,0,0
0:0:21.284,11.2628970911981,1.43410951424216,0,0.000885,0,0
0:0:21.380,11.2628970911981,1.43410951424216,0,0.000885,0,0
0:0:21.479,11.2628970911981,1.43410951424216,0,0.000885,0,0
0:0:21.579,11.2006219887981,1.42721475696215,0,0.000885,0,0
0:0:21.682,11.3785508527981,1.44789902880218,0,0.000885,0,0
0:0:21.782,11.965716103998,1.52374135888229,0,0.000885,0,0
0:0:21.878,11.965716103998,1.52374135888229,0,0.000885,0,0
0:0:21.978,12.9621177423978,1.64784698992248,0,0.000885,0,0
0:0:22.078,12.9621177423978,1.64784698992248,0,0.000885,0,0
0:0:22.179,12.9621177423978,1.64784698992248,0,0.000885,0,0
0:0:22.276,13.1355983847978,1.67542601904252,0,0.000885,0,0
0:0:22.374,13.4914561127977,1.71679456272258,0,0.000885,0,0
0:0:22.473,13.6071098743977,1.7305840772826,0,0.000885,0,0
0:0:22.574,13.6071098743977,1.7305840772826,0,0.000885,0,0
0:0:22.675,13.7850387383977,1.75816310640264,0,0.000885,0,0
0:0:22.775,13.3135272487977,1.69611029088255,0,0.000885,0,0
0:0:22.872,13.6649367551977,1.73747883456261,0,0.000885,0,0
0:0:22.970,13.6649367551977,1.73747883456261,0,0.000885,0,0
0:0:23.071,13.6071098743977,1.7305840772826,0,0.000885,0,0
0:0:23.172,13.8428656191976,1.76505786368265,0,0.000885,0,0
0:0:23.272,14.6035115127975,1.8615844656028,0,0.000885,0,0
0:0:23.369,14.6035115127975,1.8615844656028,0,0.000885,0,0
0:0:23.465,15.5420862703974,1.97879533936298,0,0.000885,0,0
0:0:23.566,15.5999131511974,1.98569009664299,0,0.000885,0,0
0:0:23.667,15.5999131511974,1.98569009664299,0,0.000885,0,0
0:0:23.767,15.5999131511974,1.98569009664299,0,0.000885,0,0
0:0:23.868,15.8934957767973,2.02705864032305,0,0.000885,0,0
0:0:23.971,16.0135977599973,2.04084815488307,0,0.000885,0,0
0:0:24.071,16.0135977599973,2.04084815488307,0,0.000885,0,0
0:0:24.173,16.4228341471972,2.08911145584314,0,0.000885,0,0
0:0:24.275,16.6585898919972,2.12358524224319,0,0.000885,0,0
0:0:24.376,16.7742436535972,2.13737475680321,0,0.000885,0,0
0:0:24.477,16.7742436535972,2.13737475680321,0,0.000885,0,0
0:0:24.578,17.0678262791971,2.17184854320327,0,0.000885,0,0
0:0:24.679,17.477062666397,2.22700660144335,0,0.000885,0,0
0:0:24.781,17.886299053597,2.27526990240342,0,0.000885,0,0
0:0:24.882,17.886299053597,2.27526990240342,0,0.000885,0,0
0:0:24.983,18.0064010367969,2.29595417424345,0,0.000885,0,0
0:0:25.084,18.4734643047969,2.35111223248354,0,0.000885,0,0
0:0:25.185,18.6513931687968,2.37179650432357,0,0.000885,0,0
0:0:25.284,18.6513931687968,2.37179650432357,0,0.000885,0,0
0:0:25.385,18.8248738111968,2.39937553344361,0,0.000885,0,0
0:0:25.483,19.3542121815967,2.4614283489637,0,0.000885,0,0
0:0:25.584,20.0570311943966,2.55106019360384,0,0.000885,0,0
0:0:25.685,20.0570311943966,2.55106019360384,0,0.000885,0,0
0:0:25.786,20.0570311943966,2.55106019360384,0,0.000885,0,0
0:0:25.884,20.5863695647965,2.62000776640394,0,0.000885,0,0
0:0:25.982,20.4707158031965,2.60621825184392,0,0.000885,0,0
0:0:26.083,20.4707158031965,2.60621825184392,0,0.000885,0,0
0:0:26.183,20.5863695647965,2.62000776640394,0,0.000885,0,0
0:0:26.284,21.0534328327964,2.68206058192403,0,0.000885,0,0
0:0:26.382,21.4671174415964,2.73032388288411,0,0.000885,0,0
0:0:26.478,21.4671174415964,2.73032388288411,0,0.000885,0,0
0:0:26.577,21.8763538287963,2.78548194112419,0,0.000885,0,0
0:0:26.679,22.4635190799962,2.8613242712043,0,0.000885,0,0
0:0:26.779,22.4635190799962,2.8613242712043,0,0.000885,0,0
0:0:26.877,22.2277633351962,2.82685048480425,0,0.000885,0,0
0:0:26.975,22.6369997223962,2.88200854304433,0,0.000885,0,0
0:0:27.076,22.9305823479961,2.91648232944439,0,0.000885,0,0
0:0:27.177,22.9305823479961,2.91648232944439,0,0.000885,0,0
0:0:27.277,23.1085112119961,2.94406135856443,0,0.000885,0,0
0:0:27.374,23.402093837596,2.97853514496448,0,0.000885,0,0
0:0:27.472,24.0470859695959,3.0612722323246,0,0.000885,0,0
0:0:27.572,24.0470859695959,3.0612722323246,0,0.000885,0,0
0:0:27.673,23.9314322079959,3.04748271776458,0,0.000885,0,0
0:0:27.774,24.3984954759959,3.10953553328468,0,0.000885,0,0
0:0:27.873,24.3984954759959,3.10953553328468,0,0.000885,0,0
0:0:27.971,24.3984954759959,3.10953553328468,0,0.000885,0,0
0:0:28.071,24.9278338463958,3.17158834880477,0,0.000885,0,0
0:0:28.172,25.0434876079957,3.18537786336479,0,0.000885,0,0
0:0:28.273,25.0434876079957,3.18537786336479,0,0.000885,0,0
0:0:28.372,25.5728259783957,3.25432543616489,0,0.000885,0,0
0:0:28.469,25.6884797399956,3.26811495072492,0,0.000885,0,0
0:0:28.567,25.6306528591956,3.26122019344491,0,0.000885,0,0
0:0:28.669,25.6306528591956,3.26122019344491,0,0.000885,0,0
0:0:28.769,25.9820623655956,3.30948349440498,0,0.000885,0,0
0:0:28.871,26.4535738551955,3.36464155264506,0,0.000885,0,0
0:0:28.973,26.6848813783955,3.39911533904511,0,0.000885,0,0
0:0:29.075,26.6848813783955,3.39911533904511,0,0.000885,0,0
0:0:29.176,26.9784640039954,3.43358912544516,0,0.000885,0,0
0:0:29.277,27.0362908847954,3.44048388272517,0,0.000885,0,0
0:0:29.378,27.3298735103954,3.48185242640524,0,0.000885,0,0
0:0:29.481,27.3298735103954,3.48185242640524,0,0.000885,0,0
0:0:29.581,27.2720466295954,3.47495766912523,0,0.000885,0,0
0:0:29.683,27.7435581191953,3.53011572736531,0,0.000885,0,0
0:0:29.783,28.1527945063952,3.58527378560539,0,0.000885,0,0
0:0:29.884,28.1527945063952,3.58527378560539,0,0.000885,0,0
0:0:29.985,28.5620308935952,3.63353708656547,0,0.000885,0,0
0:0:30.086,28.7977866383951,3.66801087296552,0,0.000885,0,0
0:0:30.186,28.7977866383951,3.66801087296552,0,0.000885,0,0
0:0:30.288,28.7977866383951,3.66801087296552,0,0.000885,0,0
0:0:30.388,29.264849906395,3.7231689312056,0,0.000885,0,0
0:0:30.486,29.207023025595,3.71627417392559,0,0.000885,0,0
0:0:30.584,29.736361395995,3.78522174672569,0,0.000885,0,0
0:0:30.685,29.736361395995,3.78522174672569,0,0.000885,0,0
0:0:30.786,29.736361395995,3.78522174672569,0,0.000885,0,0
0:0:30.884,29.620707634395,3.77143223216567,0,0.000885,0,0
0:0:30.982,30.0877709023949,3.83348504768577,0,0.000885,0,0
0:0:31.082,30.0877709023949,3.83348504768577,0,0.000885,0,0
0:0:31.183,30.6749361535948,3.90243262048587,0,0.000885,0,0
0:0:31.285,30.9106918983948,3.93690640688592,0,0.000885,0,0
0:0:31.384,30.9106918983948,3.93690640688592,0,0.000885,0,0
0:0:31.482,31.0263456599947,3.95069592144594,0,0.000885,0,0
0:0:31.578,31.6135109111946,4.02653825152606,0,0.000885,0,0
0:0:31.679,31.9070935367946,4.06101203792611,0,0.000885,0,0
0:0:31.781,31.9070935367946,4.06101203792611,0,0.000885,0,0
0:0:31.882,31.7291646727946,4.04032776608608,0,0.000885,0,0
0:0:31.979,32.6099125495945,4.15064388256624,0,0.000885,0,0
0:0:32.076,32.6677394303945,4.15753863984625,0,0.000885,0,0
0:0:32.176,32.6677394303945,4.15753863984625,0,0.000885,0,0
0:0:32.277,33.0769758175944,4.21269669808634,0,0.000885,0,0
0:0:32.379,33.1392509199944,4.21959145536635,0,0.000885,0,0
0:0:32.477,33.3127315623943,4.24027572720638,0,0.000885,0,0
0:0:32.575,33.3127315623943,4.24027572720638,0,0.000885,0,0
0:0:32.675,33.4906604263943,4.26095999904641,0,0.000885,0,0
0:0:32.776,33.7842430519943,4.30232854272647,0,0.000885,0,0
0:0:32.877,33.9577236943942,4.3230128145665,0,0.000885,0,0
0:0:32.974,33.9577236943942,4.3230128145665,0,0.000885,0,0
