Date Time,CH000,CH001,CH002,CH003,CH004,CH005,CH006,CH007,CH008,CH009
2021/07/28 16:39:03,    +220,    -857,     +79,    -781,    -226,    -635,   +64.5,  +105.9,  +101.0,  +111.7
2021/07/28 16:39:04,    +213,    -851,     +77,    -753,    -231,    -667,   +73.6,   +99.3,  +102.2,  +110.7
2021/07/28 16:39:05,    +243,    -847,     +79,    -803,    -230,    -679,   +78.9,  +100.1,  +107.4,  +103.7
2021/07/28 16:39:06,    +257,    -849,     +80,    -806,    -224,    -683,   +70.9,  +106.2,  +102.4,  +107.4
2021/07/28 16:39:07,    +246,    -845,     +81,    -793,    -219,    -694,   +79.4,   +94.7,  +100.6,  +123.6
2021/07/28 16:39:08,    +231,    -849,     +81,    -797,    -212,    -699,   +73.6,   +98.3,  +100.5,   +95.6
2021/07/28 16:39:09,    +222,    -852,     +81,    -796,    -209,    -704,   +77.2,   +91.5,  +100.8,  +114.1
2021/07/28 16:39:10,    +226,    -857,     +82,    -796,    -206,    -705,   +75.7,   +94.3,  +118.9,   +99.3
2021/07/28 16:39:11,    +218,    -857,     +76,    -796,    -208,    -714,   +68.5,  +106.7,  +100.4,  +102.1
2021/07/28 16:39:12,    +225,    -858,     +77,    -800,    -206,    -722,   +68.1,   +96.3,  +109.3,   +95.0
2021/07/28 16:39:13,    +241,    -856,     +77,    -801,    -204,    -727,   +74.4,   +97.3,  +102.0,  +108.3
2021/07/28 16:39:14,    +257,    -858,     +76,    -783,    -205,    -736,   +82.7,  +109.6,  +123.5,  +102.9
2021/07/28 16:39:15,    +273,    -864,     +75,    -774,    -202,    -743,   +76.6,  +100.6,  +101.7,  +114.0
2021/07/28 16:39:16,    +284,    -867,     +73,    -766,    -201,    -750,   +65.5,  +106.0,   +97.3,  +103.3
2021/07/28 16:39:17,    +293,    -873,     +73,    -757,    -199,    -758,   +81.4,   +98.2,  +108.3,   +99.5
2021/07/28 16:39:18,    +308,    -871,     +70,    -757,    -197,    -770,   +80.0,  +106.9,  +107.5,  +110.0
2021/07/28 16:39:19,    +328,    -875,     +69,    -746,    -198,    -784,   +82.6,  +106.0,  +101.5,   +99.7
2021/07/28 16:39:20,    +356,    -879,     +68,    -726,    -206,    -801,   +81.6,  +107.3,  +101.8,   +92.6
2021/07/28 16:39:21,    +376,    -883,     +69,    -716,    -205,    -810,   +80.7,  +104.1,   +98.1,  +104.2
2021/07/28 16:39:22,    +385,    -893,     +68,    -701,    -203,    -823,   +73.0,   +95.9,   +99.3,  +104.6
2021/07/28 16:39:23,    +393,    -889,     +68,    -681,    -204,    -810,   +72.4,  +107.7,  +120.1,  +106.6
2021/07/28 16:39:24,    +388,    -889,     +69,    -680,    -203,    -831,   +72.6,   +98.7,  +101.8,  +107.4
2021/07/28 16:39:25,    +390,    -889,     +67,    -689,    -201,    -893,   +74.4,   +95.9,  +101.0,  +105.3
2021/07/28 16:39:26,    +408,    -881,     +66,    -688,    -201,    -937,   +72.4,  +100.4,  +114.4,  +120.2
2021/07/28 16:39:27,    +424,    -866,     +67,    -693,    -201,    -944,   +81.4,  +104.3,  +112.2,   +95.8
2021/07/28 16:39:28,    +444,    -868,     +67,    -686,    -197,    -966,   +87.4,  +100.9,   +95.6,   +97.0
2021/07/28 16:39:29,    +463,    -870,     +67,    -646,    -195,    -985,   +72.2,   +99.4,   +93.0,  +102.8
2021/07/28 16:39:30,    +492,    -785,     +65,    -654,    -192,   -1028,   +74.9,   +97.3,  +110.5,  +103.0
2021/07/28 16:39:31,    +512,    -812,     +65,    -634,    -188,    -997,   +79.8,  +103.5,  +117.6,  +103.0
2021/07/28 16:39:32,    +528,    -825,     +65,    -615,    -183,    -976,   +75.3,   +98.6,  +101.2,  +105.2
2021/07/28 16:39:33,    +561,    -819,     +64,    -609,    -184,    -956,   +68.8,  +102.6,  +102.3,  +113.5
2021/07/28 16:39:34,    +592,    -754,     +65,    -615,    -180,    -896,   +76.2,  +106.9,  +103.9,  +105.2
2021/07/28 16:39:35,    +615,    -722,     +65,    -600,    -181,    -888,   +91.9,  +102.2,  +117.0,  +101.7
2021/07/28 16:39:36,    +667,    -712,     +65,    -609,    -181,    -790,   +93.7,  +102.4,  +101.1,   +97.7
2021/07/28 16:39:37,    +721,    -700,     +66,    -641,    -177,    -751,   +78.3,  +106.6,  +103.3,  +101.4
2021/07/28 16:39:38,    +728,    -711,     +65,    -659,    -171,    -720,   +82.8,   +96.8,  +105.8,  +106.6
2021/07/28 16:39:39,    +715,    -710,     +67,    -659,    -186,    -659,   +83.9,  +109.5,  +107.4,   +94.7
2021/07/28 16:39:40,    +695,    -684,     +66,    -676,    -189,    -572,   +84.7,  +100.2,   +96.2,  +109.1
2021/07/28 16:39:41,    +705,    -645,     +66,    -659,    -173,    -513,   +78.3,   +99.1,  +103.0,  +109.6
2021/07/28 16:39:42,    +746,    -523,     +65,    -637,    -164,    -467,   +89.8,  +104.7,  +105.5,  +103.1
2021/07/28 16:39:43,    +767,    -441,     +69,    -746,    -165,    -508,   +96.5,  +134.0,  +115.1,  +112.8
2021/07/28 16:39:44,    +516,    +752,     +71,    -801,    -167,    -775,  +121.7,  +119.9,  +146.4,  +114.8
2021/07/28 16:39:45,    +394,!!!!!!!!,     +79,   -1003,    +577,   -1044,  +137.0,  +133.7,  +124.3,  +126.9
2021/07/28 16:39:46,    +394,!!!!!!!!,     +77,    -976,    +857,   -1154,  +132.0,  +136.1,  +126.8,  +127.8
2021/07/28 16:39:47,    +367,!!!!!!!!,     +77,    -956,    +924,   -1160,  +127.5,  +124.2,  +129.6,  +127.0
2021/07/28 16:43:25,    +217,    +754,    -112,    +283,    +235,    +327,-*******,  +225.5,  +297.4,  +340.4
2021/07/28 16:43:26,    +216,    +755,    -111,    +283,    +234,    +327,-*******,  -100.4,   -66.9,   -69.7
2021/07/28 16:43:27,    +217,    +754,    -113,    +284,    +234,    +327,-*******,   -62.8,   -57.4,   -65.2
2021/07/28 16:43:28,    +217,    +755,    -113,    +284,    +235,    +327,-*******,   -31.8,   -23.4,   -25.4
2021/07/28 16:43:29,    +217,    +755,    -113,    +283,    +235,    +327,-*******,    +9.7,   +18.1,   +12.5
2021/07/28 16:43:30,    +217,    +755,    -112,    +283,    +235,    +327,-*******,   +25.2,   +29.5,   +25.5
2021/07/28 16:43:31,    +216,    +755,    -113,    +283,    +235,    +326,-*******,   +36.6,   +43.1,   +47.4
2021/07/28 16:43:32,    +218,    +755,    -113,    +284,    +234,    +327,  -161.7,   +34.9,   +48.4,   +59.8
2021/07/28 16:43:33,    +216,    +755,    -113,    +284,    +235,    +326,  -115.2,   +43.6,   +69.5,   +59.2
2021/07/28 16:43:34,    +216,    +755,    -112,    +283,    +235,    +327,   -87.5,   +48.3,   +57.7,   +85.7
2021/07/28 16:43:35,    +217,    +755,    -113,    +283,    +235,    +327,  -108.5,   +41.4,   +55.8,   +67.3
2021/07/28 16:43:36,    +208,    +749,    -113,    +281,    +238,    +334,   -93.2,   +48.1,   +75.9,   +68.9
2021/07/28 16:43:37,    +195,    +749,    -113,    +280,    +239,    +339,   -89.2,   +49.6,   +64.4,   +67.0
2021/07/28 16:43:38,    +182,    +748,    -114,    +281,    +242,    +343,   -81.2,   +69.8,   +67.7,   +82.1
2021/07/28 16:43:39,    +169,    +748,    -114,    +281,    +244,    +346,   -54.1,   +62.5,   +67.2,   +79.8
2021/07/28 16:43:40,    +154,    +749,    -115,    +282,    +246,    +349,   -35.7,   +81.9,   +71.1,   +76.6
2021/07/28 16:43:41,    +138,    +749,    -115,    +283,    +249,    +354,   -32.3,   +67.9,   +77.0,   +78.7
2021/07/28 16:43:42,    +121,    +750,    -116,    +284,    +253,    +358,    +2.4,   +72.4,   +79.1,   +96.2
2021/07/28 16:43:43,    +104,    +749,    -115,    +285,    +255,    +363,   +19.6,   +85.2,   +88.3,   +82.5
2021/07/28 16:43:44,     +90,    +748,    -116,    +286,    +258,    +366,   +28.2,   +93.1,   +86.0,   +93.2
2021/07/28 16:43:45,     +79,    +748,    -116,    +286,    +259,    +368,   +33.8,   +97.3,   +95.5,   +94.9
2021/07/28 16:43:46,     +65,    +747,    -115,    +288,    +261,    +372,   +41.0,   +92.4,   +96.4,  +102.8
2021/07/28 16:43:47,     +50,    +746,    -115,    +289,    +264,    +375,   +42.0,  +103.5,   +95.8,   +98.0
2021/07/28 16:43:48,     +35,    +746,    -115,    +290,    +265,    +377,   +55.5,   +96.5,  +106.5,  +105.0
2021/07/28 16:43:49,     +20,    +745,    -115,    +292,    +268,    +381,   +61.7,   +94.1,   +99.7,  +102.0
2021/07/28 16:43:50,      +5,    +744,    -115,    +292,    +271,    +384,   +74.0,   +98.5,   +98.9,  +102.7
2021/07/28 16:43:51,      -8,    +742,    -115,    +294,    +273,    +388,   +76.5,  +106.6,  +108.2,  +119.9
2021/07/28 16:43:52,     -23,    +742,    -115,    +294,    +275,    +391,   +74.8,  +103.8,   +97.0,  +111.9
2021/07/28 16:43:53,     -37,    +740,    -116,    +296,    +278,    +393,   +75.8,  +101.9,  +108.7,  +113.2
2021/07/28 16:43:54,     -52,    +738,    -115,    +296,    +281,    +397,   +87.3,  +102.6,  +120.4,  +123.4
2021/07/28 16:43:55,     -67,    +735,    -115,    +299,    +283,    +400,   +80.2,  +101.3,  +111.0,  +119.4
2021/07/28 16:43:56,     -83,    +734,    -115,    +300,    +284,    +402,   +97.8,  +110.0,  +118.0,  +108.3
2021/07/28 16:43:57,     -97,    +732,    -115,    +301,    +287,    +406,   +83.4,   +95.2,  +110.4,  +127.2
2021/07/28 16:43:58,    -111,    +729,    -115,    +302,    +291,    +409,   +87.4,  +112.3,  +109.6,  +104.7
2021/07/28 16:43:59,    -124,    +728,    -115,    +305,    +292,    +412,   +88.9,  +108.7,  +132.9,  +108.9
2021/07/28 16:44:00,    -140,    +726,    -114,    +306,    +296,    +414,  +104.1,  +130.6,  +109.9,  +123.7
2021/07/28 16:44:01,    -156,    +724,    -116,    +308,    +298,    +417,   +96.0,  +104.1,  +128.2,  +107.1
2021/07/28 16:44:02,    -172,    +721,    -115,    +310,    +301,    +420,   +97.0,  +117.0,  +113.7,  +107.5
2021/07/28 16:44:03,    -189,    +718,    -115,    +312,    +303,    +423,  +109.0,  +108.3,  +116.3,  +114.5
2021/07/28 16:44:04,    -202,    +715,    -114,    +313,    +306,    +425,  +108.8,  +108.9,  +118.4,  +119.5
2021/07/28 16:44:05,    -215,    +712,    -115,    +316,    +308,    +428,  +101.2,  +109.2,  +112.3,  +108.4
2021/07/28 16:44:06,    -232,    +709,    -114,    +318,    +310,    +431,   +98.4,  +117.8,  +110.2,  +112.1
2021/07/28 16:44:07,    -245,    +706,    -114,    +319,    +313,    +434,   +99.5,  +109.6,  +117.8,  +112.9
2021/07/28 16:44:08,    -258,    +702,    -114,    +322,    +317,    +437,   +93.1,  +111.7,  +110.2,  +130.2
2021/07/28 16:44:09,    -272,    +698,    -114,    +324,    +319,    +439,   +97.7,  +114.9,  +115.1,  +113.8
2021/07/28 16:44:10,    -289,    +693,    -115,    +326,    +322,    +443,  +109.1,  +114.4,  +111.9,  +111.0
2021/07/28 16:44:11,    -302,    +689,    -115,    +328,    +325,    +445,  +101.1,  +113.2,  +112.4,  +108.7
2021/07/28 16:44:12,    -317,    +683,    -116,    +331,    +327,    +448,  +110.4,  +118.0,  +110.3,  +107.7
2021/07/28 16:44:13,    -329,    +679,    -116,    +333,    +330,    +451,  +113.8,  +119.1,  +113.6,  +118.8
2021/07/28 16:44:14,    -343,    +674,    -115,    +334,    +333,    +455,  +101.6,  +113.2,  +104.8,  +111.1
2021/07/28 16:44:15,    -356,    +669,    -113,    +336,    +335,    +458,  +114.7,  +113.5,  +116.9,  +114.2
2021/07/28 16:44:16,    -368,    +663,    -114,    +339,    +338,    +461,  +115.2,  +114.2,  +113.7,  +109.3
2021/07/28 16:44:17,    -383,    +657,    -114,    +341,    +340,    +465,  +102.2,  +112.9,  +107.2,  +108.9
2021/07/28 16:44:18,    -395,    +651,    -113,    +343,    +343,    +467,   +97.7,  +110.0,  +119.4,  +108.3
2021/07/28 16:44:19,    -408,    +645,    -113,    +345,    +346,    +470,  +107.8,  +112.5,  +110.8,  +111.6
2021/07/28 16:44:20,    -422,    +637,    -113,    +347,    +348,    +472,  +111.6,  +111.7,  +108.7,  +110.8
2021/07/28 16:44:21,    -434,    +632,    -111,    +349,    +351,    +476,  +107.0,  +113.3,  +110.6,  +114.6
2021/07/28 16:44:22,    -448,    +624,    -111,    +351,    +354,    +480,  +113.2,  +107.0,  +117.2,  +107.9
2021/07/28 16:44:23,    -460,    +616,    -111,    +353,    +357,    +483,  +111.0,  +106.5,  +111.4,  +114.5
2021/07/28 16:44:24,    -472,    +608,    -110,    +356,    +359,    +486,  +109.8,  +119.6,  +108.5,  +117.0
2021/07/28 16:44:25,    -486,    +601,    -109,    +357,    +361,    +488,  +109.4,  +118.0,  +117.8,  +116.2
2021/07/28 16:44:26,    -499,    +594,    -109,    +361,    +365,    +492,  +100.5,  +103.2,  +104.4,  +116.8
2021/07/28 16:44:27,    -514,    +585,    -108,    +363,    +368,    +494,  +108.7,  +117.6,  +109.1,  +117.8
2021/07/28 16:44:28,    -527,    +578,    -107,    +365,    +370,    +498,  +100.1,  +110.2,  +106.6,  +119.0
2021/07/28 16:44:29,    -540,    +571,    -107,    +369,    +374,    +500,   +96.6,  +116.8,  +124.7,  +114.8
2021/07/28 16:44:30,    -554,    +562,    -107,    +371,    +377,    +504,  +102.2,  +104.0,  +119.8,  +106.6
2021/07/28 16:44:31,    -567,    +554,    -105,    +373,    +380,    +506,  +103.2,  +108.3,  +108.6,  +116.6
2021/07/28 16:44:32,    -581,    +547,    -105,    +376,    +383,    +509,  +105.1,  +111.6,  +108.4,  +113.3
2021/07/28 16:44:33,    -594,    +538,    -104,    +379,    +387,    +512,   +98.4,  +111.1,  +110.0,  +125.6
2021/07/28 16:44:34,    -608,    +529,    -104,    +382,    +390,    +517,  +112.5,  +118.3,  +106.8,  +110.9
2021/07/28 16:44:35,    -624,    +519,    -102,    +384,    +394,    +520,   +98.4,  +111.7,  +116.4,  +106.5
2021/07/28 16:44:36,    -636,    +509,    -102,    +388,    +397,    +523,   +91.8,  +104.3,  +113.4,  +106.7
2021/07/28 16:44:37,    -651,    +501,    -101,    +391,    +400,    +526,  +107.1,  +110.9,  +113.2,  +110.8
2021/07/28 16:44:38,    -666,    +491,    -100,    +394,    +403,    +528,   +94.3,  +114.7,  +107.3,  +111.8
2021/07/28 16:44:39,    -680,    +481,     -99,    +397,    +407,    +531,  +104.1,  +121.1,  +112.3,  +111.5
2021/07/28 16:44:40,    -695,    +471,     -98,    +401,    +411,    +535,   +95.0,  +130.2,  +116.9,  +110.1
2021/07/28 16:44:41,    -709,    +462,     -97,    +404,    +415,    +536,   +93.1,  +117.7,  +114.6,  +108.8
2021/07/28 16:44:42,    -724,    +453,     -96,    +409,    +418,    +541,   +93.2,  +108.6,  +117.3,  +121.6
2021/07/28 16:44:43,    -738,    +442,     -95,    +412,    +423,    +543,   +95.9,  +109.9,  +109.0,  +105.5
2021/07/28 16:44:44,    -754,    +432,     -94,    +416,    +426,    +545,   +99.3,  +121.7,  +108.5,  +114.7
2021/07/28 16:44:45,    -768,    +422,     -93,    +420,    +430,    +549,   +98.9,  +117.1,  +107.6,  +108.7
2021/07/28 16:44:46,    -782,    +411,     -92,    +423,    +435,    +552,  +107.0,  +121.6,  +118.5,  +104.1
2021/07/28 16:44:47,    -798,    +401,     -90,    +427,    +439,    +554,  +101.6,  +102.2,  +118.7,  +118.7
2021/07/28 16:44:48,    -813,    +389,     -89,    +431,    +445,    +558,  +103.9,  +110.9,  +106.4,  +117.2
2021/07/28 16:44:49,    -828,    +379,     -89,    +435,    +450,    +561,   +98.8,  +123.9,  +114.9,  +113.4
2021/07/28 16:44:50,    -843,    +370,     -87,    +439,    +454,    +564,  +115.4,  +119.3,  +110.0,  +103.0
2021/07/28 16:44:51,    -859,    +358,     -86,    +444,    +459,    +568,   +95.8,  +107.7,  +112.8,  +105.8
2021/07/28 16:44:52,    -874,    +347,     -85,    +448,    +465,    +571,  +103.6,  +109.5,  +108.7,  +112.9
2021/07/28 16:44:53,    -890,    +337,     -84,    +452,    +470,    +574,  +104.5,  +113.4,  +107.4,  +113.4
2021/07/28 16:44:54,    -905,    +327,     -83,    +457,    +475,    +578,   +98.3,  +114.0,  +105.2,  +109.7
2021/07/28 16:44:55,    -920,    +318,     -81,    +462,    +479,    +581,   +94.1,  +108.0,   +99.9,  +110.7
2021/07/28 16:44:56,    -936,    +307,     -81,    +466,    +486,    +585,   +85.8,  +107.4,  +124.4,  +112.8
2021/07/28 16:44:57,    -953,    +295,     -79,    +471,    +492,    +589,   +96.0,  +124.4,  +106.2,  +111.8
2021/07/28 16:44:58,    -968,    +284,     -77,    +476,    +498,    +593,   +90.9,  +107.5,  +110.8,  +108.9
2021/07/28 16:44:59,    -985,    +272,     -76,    +481,    +506,    +597,  +102.0,  +112.9,  +103.8,  +102.5
2021/07/28 16:45:00,   -1001,    +262,     -75,    +487,    +512,    +601,   +98.6,  +125.7,  +107.0,  +107.3
2021/07/28 16:45:01,   -1018,    +250,     -74,    +492,    +520,    +604,  +102.7,  +114.6,  +107.1,  +108.3
2021/07/28 16:45:02,   -1034,    +239,     -72,    +499,    +528,    +609,  +113.8,  +111.9,  +102.7,  +106.2
2021/07/28 16:45:03,   -1047,    +228,     -71,    +504,    +535,    +613,   +91.1,  +109.4,  +110.2,  +100.6
2021/07/28 16:45:04,   -1064,    +216,     -69,    +510,    +543,    +618,   +97.2,  +122.5,   +96.3,  +105.5
2021/07/28 16:45:05,   -1078,    +203,     -68,    +516,    +552,    +622,   +89.3,  +101.2,  +113.3,  +113.2
2021/07/28 16:45:06,   -1093,    +192,     -66,    +521,    +559,    +627,   +97.5,  +104.9,  +108.2,  +110.1
2021/07/28 16:45:07,   -1106,    +180,     -64,    +528,    +568,    +632,   +86.4,  +125.6,  +102.3,  +105.4
2021/07/28 16:45:08,   -1121,    +168,     -63,    +533,    +578,    +637,   +84.6,  +107.2,  +108.0,  +112.9
2021/07/28 16:45:09,   -1137,    +156,     -61,    +539,    +587,    +644,   +98.8,  +109.9,  +104.2,  +123.4
2021/07/28 16:45:10,   -1149,    +144,     -59,    +544,    +596,    +651,   +91.1,  +103.3,  +106.0,  +113.5
2021/07/28 16:45:11,   -1164,    +132,     -58,    +550,    +605,    +657,   +87.1,  +103.6,  +103.3,  +103.9
2021/07/28 16:45:12,   -1178,    +119,     -57,    +557,    +614,    +663,   +98.3,  +107.5,  +106.0,  +112.7
2021/07/28 16:45:13,   -1190,    +106,     -56,    +563,    +624,    +669,   +85.1,   +99.5,  +108.5,  +106.6
2021/07/28 16:45:14,   -1204,     +93,     -53,    +570,    +632,    +675,   +85.6,  +124.2,  +101.9,  +104.3
2021/07/28 16:45:15,   -1218,     +81,     -52,    +577,    +644,    +682,   +86.4,  +118.4,  +108.1,  +107.9
2021/07/28 16:45:16,   -1231,     +69,     -50,    +582,    +653,    +689,   +83.5,  +112.3,  +105.0,   +94.9
2021/07/28 16:45:17,   -1242,     +57,     -49,    +589,    +664,    +696,   +87.1,  +108.5,   +96.0,  +111.1
2021/07/28 16:45:18,   -1256,     +44,     -48,    +595,    +674,    +703,   +87.3,  +102.8,  +117.9,  +125.0
2021/07/28 16:45:19,   -1268,     +31,     -46,    +600,    +684,    +710,   +86.3,   +98.0,  +108.8,  +118.8
2021/07/28 16:45:20,   -1281,     +16,     -45,    +607,    +694,    +719,   +80.3,  +102.0,  +118.9,  +106.5
2021/07/28 16:45:21,   -1294,      +4,     -42,    +613,    +706,    +727,   +86.2,  +112.5,  +115.1,  +110.9
2021/07/28 16:45:22,   -1306,     -10,     -40,    +620,    +717,    +735,   +87.9,  +100.6,  +102.0,  +116.0
2021/07/28 16:45:23,   -1318,     -23,     -37,    +627,    +727,    +743,   +98.0,  +106.0,  +104.6,  +113.5
2021/07/28 16:45:24,   -1331,     -38,     -36,    +634,    +740,    +752,   +83.2,  +114.6,  +111.2,  +109.8
2021/07/28 16:45:25,   -1345,     -51,     -33,    +642,    +751,    +760,   +85.5,  +113.2,  +121.5,  +102.9
2021/07/28 16:45:26,   -1357,     -65,     -31,    +648,    +762,    +769,   +78.4,   +95.9,  +101.1,  +108.9
2021/07/28 16:45:27,   -1369,     -78,     -28,    +654,    +775,    +777,   +79.1,  +107.5,  +104.9,  +111.2
2021/07/28 16:45:28,   -1382,     -94,     -27,    +663,    +787,    +787,   +84.4,  +109.8,  +103.2,  +101.5
2021/07/28 16:45:29,   -1397,    -107,     -25,    +669,    +799,    +796,   +93.2,  +105.8,  +101.3,  +108.9
2021/07/28 16:45:30,   -1409,    -122,     -23,    +676,    +811,    +804,   +83.1,  +100.3,  +107.1,  +108.4
2021/07/28 16:45:31,   -1421,    -136,     -20,    +686,    +823,    +816,   +79.0,  +104.6,  +103.7,  +123.0
2021/07/28 16:45:32,   -1435,    -151,     -17,    +694,    +838,    +825,   +93.4,  +120.1,   +98.5,  +114.7
2021/07/28 16:45:33,   -1448,    -165,     -16,    +702,    +852,    +835,   +76.9,  +103.8,  +100.5,  +102.6
2021/07/28 16:45:34,   -1460,    -179,     -14,    +710,    +865,    +846,   +76.0,  +102.0,  +103.6,  +102.7
2021/07/28 16:45:35,   -1472,    -194,     -11,    +717,    +878,    +856,   +86.2,  +114.0,  +102.5,  +101.9
2021/07/28 16:45:36,   -1487,    -208,      -8,    +725,    +893,    +867,   +78.5,  +119.0,  +107.3,  +108.2
2021/07/28 16:45:37,   -1500,    -222,      -4,    +733,    +907,    +878,   +81.0,  +104.6,  +107.3,  +105.2
2021/07/28 16:45:38,   -1514,    -237,      -2,    +742,    +922,    +889,   +77.0,  +105.6,  +111.6,  +111.0
2021/07/28 16:45:39,   -1527,    -252,      +1,    +751,    +936,    +900,   +81.7,  +108.9,  +100.0,  +105.2
2021/07/28 16:45:40,   -1540,    -266,      +3,    +761,    +950,    +913,   +78.5,  +101.8,  +105.2,  +108.6
2021/07/28 16:45:41,   -1555,    -281,      +6,    +771,    +966,    +926,   +79.3,  +100.5,  +108.5,  +103.5
2021/07/28 16:45:42,   -1569,    -297,     +10,    +780,    +981,    +940,   +82.9,  +115.7,  +103.7,  +110.7
2021/07/28 16:45:43,   -1584,    -312,     +13,    +790,    +996,    +953,   +96.0,  +103.2,   +97.8,  +118.9
2021/07/28 16:45:44,   -1601,    -325,     +15,    +799,   +1013,    +968,   +99.9,  +103.1,   +98.5,   +95.4
2021/07/28 16:45:45,   -1616,    -338,     +19,    +810,   +1028,    +982,   +80.7,  +100.4,   +99.3,  +110.5
2021/07/28 16:45:46,   -1631,    -354,     +22,    +820,   +1045,    +996,   +87.9,  +107.3,  +103.6,  +104.1
2021/07/28 16:45:47,   -1644,    -368,     +26,    +832,   +1062,   +1012,   +80.0,  +115.2,  +121.1,  +105.0
2021/07/28 16:45:48,   -1661,    -382,     +29,    +843,   +1079,   +1027,   +76.4,  +100.0,  +109.9,  +107.0
2021/07/28 16:45:49,   -1675,    -395,     +34,    +854,   +1097,   +1045,   +81.3,   +94.0,  +106.6,  +109.5
2021/07/28 16:45:50,   -1691,    -410,     +37,    +868,   +1116,   +1063,   +70.1,   +97.7,  +104.7,  +106.6
2021/07/28 16:45:51,   -1705,    -423,     +41,    +880,   +1136,   +1081,   +93.8,  +101.1,  +102.5,  +102.0
2021/07/28 16:45:52,   -1723,    -434,     +45,    +892,   +1154,   +1099,   +88.2,   +97.6,  +112.1,  +119.2
2021/07/28 16:45:53,   -1738,    -445,     +50,    +906,   +1173,   +1120,   +77.7,  +100.7,  +108.6,  +120.1
2021/07/28 16:45:54,   -1754,    -456,     +54,    +919,   +1193,   +1139,   +72.2,  +102.9,   +98.1,  +101.3
2021/07/28 16:45:55,   -1771,    -466,     +60,    +932,   +1213,   +1160,   +76.0,  +109.5,   +97.7,   +98.8
2021/07/28 16:45:56,   -1788,    -474,     +64,    +947,   +1235,   +1179,   +94.4,  +107.6,  +101.1,  +120.7
2021/07/28 16:45:57,   -1806,    -479,     +70,    +964,   +1257,   +1203,   +91.7,  +101.2,   +98.4,  +100.0
2021/07/28 16:45:58,   -1822,    -480,     +76,    +980,   +1278,   +1226,   +82.8,  +105.9,  +105.9,   +98.4
2021/07/28 16:45:59,   -1840,    -482,     +81,    +998,   +1302,   +1251,   +72.1,  +106.8,   +97.9,   +97.4
2021/07/28 16:46:00,   -1860,    -493,     +88,   +1015,   +1326,   +1277,   +74.5,  +101.0,  +105.9,  +106.2
2021/07/28 16:46:01,   -1877,    -507,     +93,   +1034,   +1349,   +1304,   +75.7,  +102.1,  +101.2,   +98.5
2021/07/28 16:46:02,   -1896,    -520,    +100,   +1054,   +1375,   +1334,   +77.3,  +107.5,  +103.3,  +111.4
2021/07/28 16:46:03,   -1916,    -534,    +107,   +1074,   +1399,   +1362,   +81.4,  +101.2,  +110.6,  +116.1
2021/07/28 16:46:04,   -1936,    -547,    +114,   +1098,   +1426,   +1394,   +84.0,   +99.3,  +104.2,  +105.6
2021/07/28 16:46:05,   -1957,    -561,    +126,   +1120,   +1454,   +1427,   +85.7,  +101.4,  +106.4,  +108.7
2021/07/28 16:46:06,   -1978,    -576,    +135,   +1145,   +1482,   +1461,   +79.5,  +103.1,  +109.0,  +100.3
2021/07/28 16:46:07,   -2001,    -589,    +143,   +1171,   +1512,   +1495,   +82.2,  +105.7,  +105.5,  +103.0
2021/07/28 16:46:08,   -2022,    -604,    +153,   +1198,   +1544,   +1533,   +73.2,  +102.5,  +100.0,  +105.4
2021/07/28 16:46:09,   -2045,    -617,    +164,   +1229,   +1576,   +1572,   +75.3,   +98.9,   +97.5,   +98.1
2021/07/28 16:46:10,   -2069,    -630,    +176,   +1260,   +1610,   +1612,   +69.4,   +96.0,   +95.6,   +99.3
2021/07/28 16:46:11,   -2093,    -644,    +189,   +1294,   +1646,   +1657,   +73.0,  +100.9,  +114.3,  +102.5
2021/07/28 16:46:12,   -2118,    -656,    +202,   +1330,   +1685,   +1701,   +87.1,   +98.2,  +114.3,   +95.2
2021/07/28 16:46:13,   -2143,    -670,    +215,   +1370,   +1725,   +1749,   +73.6,   +96.3,  +103.5,   +99.0
2021/07/28 16:46:14,   -2170,    -684,    +231,   +1413,   +1770,   +1802,   +66.1,  +106.1,  +114.1,   +95.5
2021/07/28 16:46:15,   -2197,    -700,    +248,   +1457,   +1818,   +1858,   +70.9,   +95.7,   +99.3,  +100.3
2021/07/28 16:46:16,   -2225,    -714,    +267,   +1507,   +1864,   +1916,   +83.9,   +93.8,   +98.1,  +102.4
2021/07/28 16:46:17,   -2255,    -731,    +288,   +1562,   +1914,   +1980,   +69.2,  +101.6,  +104.3,  +105.8
2021/07/28 16:46:18,   -2286,    -749,    +310,   +1621,   +1969,   +2049,   +77.7,  +107.4,  +102.1,  +102.8
2021/07/28 16:46:19,   -2315,    -768,    +334,   +1682,   +2024,   +2118,   +84.5,  +114.1,  +104.7,  +107.4
2021/07/28 16:46:20,   -2350,    -789,    +361,   +1753,   +2086,   +2198,   +71.8,  +106.7,   +97.5,   +99.2
2021/07/28 16:46:21,   -2385,    -811,    +390,   +1827,   +2149,   +2278,   +78.6,  +105.4,   +99.8,  +112.6
2021/07/28 16:46:22,   -2419,    -834,    +424,   +1912,   +2218,   +2367,   +79.1,  +110.2,   +97.1,  +102.0
2021/07/28 16:46:23,   -2457,    -857,    +459,   +2004,   +2291,   +2462,   +77.6,   +98.1,   +99.9,  +110.7
2021/07/28 16:46:24,   -2492,    -885,    +496,   +2102,   +2367,   +2561,   +78.7,  +107.1,  +104.9,  +111.0
