Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,6/29/2021,07:35,Cylinder,150,1,300,0,3.6,3,0.24,646.02,36.56
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:19.948,5.15993705599912,0.289579805760436,0,0.000885,0,0
0:0:20.048,7.80218068639867,0.441264465920664,0,0.000885,0,0
0:0:20.148,7.80218068639867,0.441264465920664,0,0.000885,0,0
0:0:20.248,11.0271413463981,0.620528155200933,0,0.000885,0,0
0:0:20.347,13.3713541295977,0.758423300801141,0,0.000885,0,0
0:0:20.454,13.7227636359977,0.779107572641172,0,0.000885,0,0
0:0:20.554,13.7227636359977,0.779107572641172,0,0.000885,0,0
0:0:20.655,13.6649367551977,0.772212815361161,0,0.000885,0,0
0:0:20.755,13.3713541295977,0.758423300801141,0,0.000885,0,0
0:0:20.853,13.3135272487977,0.75152854352113,0,0.000885,0,0
0:0:20.950,13.3135272487977,0.75152854352113,0,0.000885,0,0
0:0:21.050,12.6685351167978,0.717054757121078,0,0.000885,0,0
0:0:21.150,12.7841888783978,0.723949514401089,0,0.000885,0,0
0:0:21.251,12.9042908615978,0.730844271681099,0,0.000885,0,0
0:0:21.348,12.9042908615978,0.730844271681099,0,0.000885,0,0
0:0:21.455,12.8464639807978,0.723949514401089,0,0.000885,0,0
0:0:21.554,12.6685351167978,0.717054757121078,0,0.000885,0,0
0:0:21.655,13.1355983847978,0.74463378624112,0,0.000885,0,0
0:0:21.756,13.1355983847978,0.74463378624112,0,0.000885,0,0
0:0:21.855,13.4914561127977,0.765318058081151,0,0.000885,0,0
0:0:21.952,13.0777715039978,0.73773902896111,0,0.000885,0,0
0:0:22.050,13.3713541295977,0.758423300801141,0,0.000885,0,0
0:0:22.152,13.3713541295977,0.758423300801141,0,0.000885,0,0
0:0:22.252,13.0777715039978,0.73773902896111,0,0.000885,0,0
0:0:22.351,13.9585193807976,0.792897087201193,0,0.000885,0,0
0:0:22.447,13.9585193807976,0.792897087201193,0,0.000885,0,0
0:0:22.555,15.3063305255974,0.868739417281307,0,0.000885,0,0
0:0:22.655,15.4842593895974,0.875634174561317,0,0.000885,0,0
0:0:22.757,16.1870784023973,0.917002718241379,0,0.000885,0,0
