Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,7/3/2021,07:20,Cylinder,100,1,200,0,3.6,3,0.25,1071.89,136.47
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:18.701,5.33786591999909,0.682580970721027,0,0.000885,0,0
0:0:18.799,5.74710230719902,0.730844271681099,0,0.000885,0,0
0:0:18.897,5.74710230719902,0.730844271681099,0,0.000885,0,0
0:0:18.997,7.56642494159872,0.965266019201452,0,0.000885,0,0
0:0:19.099,9.50140133759839,1.20658252400181,0,0.000885,0,0
0:0:19.198,11.1427951079981,1.42031999968214,0,0.000885,0,0
0:0:19.296,11.1427951079981,1.42031999968214,0,0.000885,0,0
0:0:19.394,11.0271413463981,1.40653048512212,0,0.000885,0,0
0:0:19.493,10.9070393631981,1.38584621328208,0,0.000885,0,0
0:0:19.594,10.6757318399982,1.35826718416204,0,0.000885,0,0
0:0:19.694,10.6757318399982,1.35826718416204,0,0.000885,0,0
0:0:19.792,10.2042203503983,1.29621436864195,0,0.000885,0,0
0:0:19.890,10.3821492143982,1.32379339776199,0,0.000885,0,0
0:0:19.990,10.1463934695983,1.28931961136194,0,0.000885,0,0
0:0:20.091,10.1463934695983,1.28931961136194,0,0.000885,0,0
0:0:20.191,10.0307397079983,1.27553009680192,0,0.000885,0,0
0:0:20.288,9.73715708239835,1.24105631040187,0,0.000885,0,0
0:0:20.385,9.73715708239835,1.24105631040187,0,0.000885,0,0
0:0:20.484,9.61705509919837,1.22726679584185,0,0.000885,0,0
0:0:20.586,9.55922821839838,1.22037203856184,0,0.000885,0,0
0:0:20.686,9.55922821839838,1.22037203856184,0,0.000885,0,0
0:0:20.784,9.55922821839838,1.22037203856184,0,0.000885,0,0
0:0:20.880,9.61705509919837,1.22726679584185,0,0.000885,0,0
0:0:20.980,9.55922821839838,1.22037203856184,0,0.000885,0,0
0:0:21.082,9.55922821839838,1.22037203856184,0,0.000885,0,0
0:0:21.181,9.55922821839838,1.22037203856184,0,0.000885,0,0
0:0:21.280,9.55922821839838,1.22037203856184,0,0.000885,0,0
0:0:21.376,9.4435744567984,1.1996877667218,0,0.000885,0,0
0:0:21.475,9.61705509919837,1.22726679584185,0,0.000885,0,0
0:0:21.576,9.61705509919837,1.22726679584185,0,0.000885,0,0
0:0:21.676,9.79498396319834,1.24795106768188,0,0.000885,0,0
0:0:21.773,9.91063772479832,1.2617405822419,0,0.000885,0,0
0:0:21.872,9.91063772479832,1.2617405822419,0,0.000885,0,0
0:0:21.970,10.4399760951982,1.330688155042,0,0.000885,0,0
0:0:22.072,10.4978029759982,1.33758291232201,0,0.000885,0,0
0:0:22.172,11.0271413463981,1.40653048512212,0,0.000885,0,0
0:0:22.271,11.0271413463981,1.40653048512212,0,0.000885,0,0
0:0:22.368,11.1427951079981,1.42031999968214,0,0.000885,0,0
0:0:22.466,11.672133478398,1.48926757248224,0,0.000885,0,0
0:0:22.567,11.845614120798,1.50995184432227,0,0.000885,0,0
0:0:22.668,11.845614120798,1.50995184432227,0,0.000885,0,0
0:0:22.768,12.2592987295979,1.55821514528234,0,0.000885,0,0
0:0:22.866,12.5528813551979,1.59958368896241,0,0.000885,0,0
0:0:22.964,12.9042908615978,1.64095223264247,0,0.000885,0,0
0:0:23.063,12.9042908615978,1.64095223264247,0,0.000885,0,0
0:0:23.164,13.4291810103977,1.70989980544257,0,0.000885,0,0
0:0:23.265,13.7227636359977,1.74437359184262,0,0.000885,0,0
0:0:23.362,13.7227636359977,1.74437359184262,0,0.000885,0,0
0:0:23.460,13.7227636359977,1.74437359184262,0,0.000885,0,0
0:0:23.560,14.0163462615976,1.78574213552269,0,0.000885,0,0
0:0:23.661,14.7191652743975,1.87537398016282,0,0.000885,0,0
0:0:23.761,14.7191652743975,1.87537398016282,0,0.000885,0,0
0:0:23.860,14.7814403767975,1.88226873744283,0,0.000885,0,0
0:0:23.959,14.9549210191975,1.90295300928286,0,0.000885,0,0
0:0:24.059,15.5999131511974,1.98569009664299,0,0.000885,0,0
0:0:24.160,15.5999131511974,1.98569009664299,0,0.000885,0,0
0:0:24.260,15.5999131511974,1.98569009664299,0,0.000885,0,0
0:0:24.360,15.9513226575973,2.03395339760306,0,0.000885,0,0
0:0:24.462,16.5384879087972,2.10290097040316,0,0.000885,0,0
0:0:24.564,16.5384879087972,2.10290097040316,0,0.000885,0,0
0:0:24.664,16.3650072663972,2.08221669856313,0,0.000885,0,0
0:0:24.766,16.8898974151971,2.15116427136324,0,0.000885,0,0
0:0:24.868,17.419235785597,2.22011184416334,0,0.000885,0,0
0:0:24.969,17.419235785597,2.22011184416334,0,0.000885,0,0
0:0:25.070,17.712818411197,2.25458563056339,0,0.000885,0,0
0:0:25.171,17.948574155997,2.28216465968343,0,0.000885,0,0
0:0:25.272,18.6513931687968,2.37179650432357,0,0.000885,0,0
0:0:25.373,18.6513931687968,2.37179650432357,0,0.000885,0,0
0:0:25.472,18.4156374239969,2.34421747520353,0,0.000885,0,0
0:0:25.573,18.7092200495968,2.38558601888359,0,0.000885,0,0
0:0:25.673,18.5935662879968,2.36490174704356,0,0.000885,0,0
0:0:25.773,18.5935662879968,2.36490174704356,0,0.000885,0,0
0:0:25.875,19.1184564367968,2.43384931984366,0,0.000885,0,0
0:0:25.973,19.8257236711966,2.5234811644838,0,0.000885,0,0
0:0:26.070,19.8257236711966,2.5234811644838,0,0.000885,0,0
0:0:26.170,19.8257236711966,2.5234811644838,0,0.000885,0,0
0:0:26.272,20.4084407007965,2.59932349456391,0,0.000885,0,0
0:0:26.373,20.5863695647965,2.62000776640394,0,0.000885,0,0
0:0:26.471,20.5863695647965,2.62000776640394,0,0.000885,0,0
0:0:26.569,20.7642984287965,2.64069203824397,0,0.000885,0,0
0:0:26.669,21.1735348159964,2.69585009648405,0,0.000885,0,0
0:0:26.770,21.7028731863963,2.76479766928416,0,0.000885,0,0
0:0:26.870,21.7028731863963,2.76479766928416,0,0.000885,0,0
0:0:26.968,21.8763538287963,2.78548194112419,0,0.000885,0,0
0:0:27.066,21.9341807095963,2.7923766984042,0,0.000885,0,0
0:0:27.166,22.2277633351962,2.82685048480425,0,0.000885,0,0
0:0:27.266,22.2277633351962,2.82685048480425,0,0.000885,0,0
0:0:27.366,22.6369997223962,2.88200854304433,0,0.000885,0,0
0:0:27.466,22.8149285863961,2.90269281488437,0,0.000885,0,0
0:0:27.564,22.8727554671961,2.90958757216438,0,0.000885,0,0
0:0:27.664,22.8727554671961,2.90958757216438,0,0.000885,0,0
0:0:27.765,23.0506843311961,2.93716660128442,0,0.000885,0,0
0:0:27.866,23.459920718396,2.98542990224449,0,0.000885,0,0
0:0:27.965,23.459920718396,2.98542990224449,0,0.000885,0,0
0:0:28.061,23.8691571055959,3.04058796048457,0,0.000885,0,0
0:0:28.160,24.0470859695959,3.0612722323246,0,0.000885,0,0
0:0:28.262,24.2205666119959,3.08195650416464,0,0.000885,0,0
0:0:28.362,24.2205666119959,3.08195650416464,0,0.000885,0,0
0:0:28.464,24.4563223567958,3.11643029056469,0,0.000885,0,0
0:0:28.560,24.9278338463958,3.17158834880477,0,0.000885,0,0
0:0:28.659,25.0434876079957,3.18537786336479,0,0.000885,0,0
0:0:28.761,25.0434876079957,3.18537786336479,0,0.000885,0,0
0:0:28.861,25.3370702335957,3.22674640704485,0,0.000885,0,0
0:0:28.963,25.6884797399956,3.26811495072492,0,0.000885,0,0
0:0:29.062,25.8664086039956,3.29569397984496,0,0.000885,0,0
0:0:29.165,25.8664086039956,3.29569397984496,0,0.000885,0,0
0:0:29.267,26.0398892463956,3.31637825168499,0,0.000885,0,0
0:0:29.369,26.2178181103955,3.33706252352502,0,0.000885,0,0
0:0:29.470,26.5114007359955,3.37843106720508,0,0.000885,0,0
0:0:29.571,26.5114007359955,3.37843106720508,0,0.000885,0,0
0:0:29.672,26.6848813783955,3.39911533904511,0,0.000885,0,0
0:0:29.774,26.8628102423954,3.41979961088514,0,0.000885,0,0
0:0:29.873,27.0362908847954,3.44048388272517,0,0.000885,0,0
0:0:29.974,27.0362908847954,3.44048388272517,0,0.000885,0,0
0:0:30.074,27.3877003911953,3.48874718368525,0,0.000885,0,0
0:0:30.176,27.6234561359953,3.51632621280529,0,0.000885,0,0
0:0:30.276,27.7435581191953,3.53011572736531,0,0.000885,0,0
0:0:30.378,27.7435581191953,3.53011572736531,0,0.000885,0,0
0:0:30.479,28.1527945063952,3.58527378560539,0,0.000885,0,0
0:0:30.576,28.0949676255952,3.57837902832538,0,0.000885,0,0
0:0:30.674,28.4463771319952,3.61974757200544,0,0.000885,0,0
0:0:30.773,28.4463771319952,3.61974757200544,0,0.000885,0,0
0:0:30.875,28.7977866383951,3.66801087296552,0,0.000885,0,0
0:0:30.976,29.0335423831951,3.69558990208556,0,0.000885,0,0
0:0:31.073,29.149196144795,3.70937941664558,0,0.000885,0,0
0:0:31.170,29.149196144795,3.70937941664558,0,0.000885,0,0
0:0:31.271,29.442778770395,3.75074796032564,0,0.000885,0,0
0:0:31.372,29.678534515195,3.77832698944568,0,0.000885,0,0
0:0:31.473,29.678534515195,3.77832698944568,0,0.000885,0,0
0:0:31.572,29.9721171407949,3.81280077584573,0,0.000885,0,0
0:0:31.670,30.4391804087948,3.87485359136583,0,0.000885,0,0
0:0:31.770,30.6749361535948,3.90243262048587,0,0.000885,0,0
0:0:31.871,30.6749361535948,3.90243262048587,0,0.000885,0,0
0:0:31.972,30.9685187791947,3.94380116416593,0,0.000885,0,0
0:0:32.070,31.6135109111946,4.02653825152606,0,0.000885,0,0
0:0:32.168,32.0227472983946,4.07480155248613,0,0.000885,0,0
0:0:32.266,32.0227472983946,4.07480155248613,0,0.000885,0,0
0:0:32.367,32.0227472983946,4.07480155248613,0,0.000885,0,0
0:0:32.468,32.6677394303945,4.15753863984625,0,0.000885,0,0
0:0:32.569,32.6677394303945,4.15753863984625,0,0.000885,0,0
0:0:32.665,32.6677394303945,4.15753863984625,0,0.000885,0,0
0:0:32.764,32.8456682943944,4.18511766896629,0,0.000885,0,0
0:0:32.865,33.4328335455943,4.2540652417664,0,0.000885,0,0
0:0:32.966,33.4328335455943,4.2540652417664,0,0.000885,0,0
0:0:33.066,33.3705584431943,4.24717048448639,0,0.000885,0,0
0:0:33.163,33.7219679495943,4.29543378544646,0,0.000885,0,0
0:0:33.261,34.0778256775942,4.33680232912652,0,0.000885,0,0
0:0:33.362,34.0778256775942,4.33680232912652,0,0.000885,0,0
0:0:33.463,34.2513063199942,4.36438135824656,0,0.000885,0,0
0:0:33.564,34.4870620647941,4.39196038736661,0,0.000885,0,0
0:0:33.662,34.7806446903941,4.42643417376666,0,0.000885,0,0
0:0:33.759,34.7806446903941,4.42643417376666,0,0.000885,0,0
0:0:33.859,35.0164004351941,4.46090796016671,0,0.000885,0,0
0:0:33.961,35.367809941594,4.50227650384677,0,0.000885,0,0
0:0:34.062,35.6613925671939,4.54364504752683,0,0.000885,0,0
0:0:34.163,35.6613925671939,4.54364504752683,0,0.000885,0,0
0:0:34.264,35.7770463287939,4.55743456208686,0,0.000885,0,0
0:0:34.367,36.0128020735939,4.5850135912069,0,0.000885,0,0
0:0:34.468,36.3642115799938,4.63327689216697,0,0.000885,0,0
0:0:34.570,36.3642115799938,4.63327689216697,0,0.000885,0,0
0:0:34.672,36.5376922223938,4.653961164007,0,0.000885,0,0
0:0:34.773,36.9513768311937,4.70222446496707,0,0.000885,0,0
0:0:34.873,37.0670305927937,4.7229087368071,0,0.000885,0,0
0:0:34.974,37.0670305927937,4.7229087368071,0,0.000885,0,0
0:0:35.076,37.3606132183937,4.75738252320716,0,0.000885,0,0
0:0:35.175,37.8899515887936,4.82633009600726,0,0.000885,0,0
0:0:35.276,37.8899515887936,4.82633009600726,0,0.000885,0,0
0:0:35.376,37.8899515887936,4.82633009600726,0,0.000885,0,0
0:0:35.478,38.2991879759935,4.87459339696733,0,0.000885,0,0
0:0:35.579,38.4726686183935,4.90217242608737,0,0.000885,0,0
0:0:35.678,38.5349437207935,4.90906718336738,0,0.000885,0,0
0:0:35.776,38.5349437207935,4.90906718336738,0,0.000885,0,0
0:0:35.875,38.5927706015934,4.91596194064739,0,0.000885,0,0
0:0:35.976,39.1799358527933,4.99180427072751,0,0.000885,0,0
0:0:36.077,39.1799358527933,4.99180427072751,0,0.000885,0,0
0:0:36.177,39.2377627335933,4.99869902800752,0,0.000885,0,0
0:0:36.274,39.4735184783933,5.02627805712756,0,0.000885,0,0
0:0:36.372,39.6469991207933,5.04696232896759,0,0.000885,0,0
0:0:36.472,39.6469991207933,5.04696232896759,0,0.000885,0,0
0:0:36.573,40.1185106103932,5.10901514448768,0,0.000885,0,0
0:0:36.674,40.4699201167931,5.15038368816775,0,0.000885,0,0
0:0:36.772,40.8791565039931,5.20554174640783,0,0.000885,0,0
0:0:36.870,40.8791565039931,5.20554174640783,0,0.000885,0,0
0:0:36.971,41.172739129593,5.24001553280788,0,0.000885,0,0
0:0:37.072,41.524148635993,5.28827883376795,0,0.000885,0,0
0:0:37.173,41.8755581423929,5.32964737744802,0,0.000885,0,0
