Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,6/6/2021,06:33,Cylinder,150,1,300,0,13.39,1,0.25,1929.6,109.19
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:18.654,5.74710230719902,0.324053592160487,0,0.000885,0,0
0:0:18.753,7.45077117999873,0.420580194080633,0,0.000885,0,0
0:0:18.852,9.61705509919837,0.544685825120819,0,0.000885,0,0
0:0:18.954,9.61705509919837,0.544685825120819,0,0.000885,0,0
0:0:19.053,10.9693144655981,0.620528155200933,0,0.000885,0,0
0:0:19.164,11.2006219887981,0.634317669760954,0,0.000885,0,0
0:0:19.271,11.0849682271981,0.627422912480944,0,0.000885,0,0
0:0:19.373,11.0849682271981,0.627422912480944,0,0.000885,0,0
0:0:19.472,10.6757318399982,0.606738640640913,0,0.000885,0,0
0:0:19.572,10.6179049591982,0.599843883360902,0,0.000885,0,0
0:0:19.669,10.5556298567982,0.599843883360902,0,0.000885,0,0
0:0:19.767,10.5556298567982,0.599843883360902,0,0.000885,0,0
0:0:19.868,10.7913856015982,0.613633397920923,0,0.000885,0,0
0:0:19.969,10.8492124823982,0.613633397920923,0,0.000885,0,0
0:0:20.069,10.9693144655981,0.620528155200933,0,0.000885,0,0
0:0:20.166,10.9693144655981,0.620528155200933,0,0.000885,0,0
0:0:20.273,11.0271413463981,0.620528155200933,0,0.000885,0,0
0:0:20.373,11.845614120798,0.668791456161006,0,0.000885,0,0
0:0:20.473,12.1391967463979,0.689475728001037,0,0.000885,0,0
0:0:20.574,12.1391967463979,0.689475728001037,0,0.000885,0,0
0:0:20.672,12.9621177423978,0.730844271681099,0,0.000885,0,0
0:0:20.771,13.3135272487977,0.75152854352113,0,0.000885,0,0
0:0:20.871,13.3135272487977,0.75152854352113,0,0.000885,0,0
0:0:20.972,14.0741731423976,0.799791844481203,0,0.000885,0,0
0:0:21.073,14.3099288871976,0.806686601761213,0,0.000885,0,0
0:0:21.171,14.9549210191975,0.848055145441275,0,0.000885,0,0
0:0:21.268,14.9549210191975,0.848055145441275,0,0.000885,0,0
0:0:21.369,15.5420862703974,0.882528931841327,0,0.000885,0,0
0:0:21.471,16.1870784023973,0.917002718241379,0,0.000885,0,0
0:0:21.570,16.7742436535972,0.951476504641431,0,0.000885,0,0
0:0:21.667,16.7742436535972,0.951476504641431,0,0.000885,0,0
0:0:21.765,17.3035820239971,0.979055533761473,0,0.000885,0,0
0:0:21.866,18.2421567815969,1.03421359200156,0,0.000885,0,0
0:0:21.967,18.8871489135968,1.06868737840161,0,0.000885,0,0
0:0:22.067,18.8871489135968,1.06868737840161,0,0.000885,0,0
0:0:22.165,19.2963853007967,1.08937165024164,0,0.000885,0,0
0:0:22.272,19.9992043135966,1.1307401939217,0,0.000885,0,0
0:0:22.373,20.5863695647965,1.16521398032175,0,0.000885,0,0
0:0:22.473,20.5863695647965,1.16521398032175,0,0.000885,0,0
0:0:22.574,21.5249443223963,1.22037203856184,0,0.000885,0,0
0:0:22.671,22.7571017055961,1.28931961136194,0,0.000885,0,0
0:0:22.768,22.7571017055961,1.28931961136194,0,0.000885,0,0
0:0:22.869,22.7571017055961,1.28931961136194,0,0.000885,0,0
0:0:22.970,23.0506843311961,1.30310912592196,0,0.000885,0,0
0:0:23.070,23.9892590887959,1.35826718416204,0,0.000885,0,0
0:0:23.170,23.9892590887959,1.35826718416204,0,0.000885,0,0
0:0:23.267,24.1049128503959,1.36516194144205,0,0.000885,0,0
0:0:23.366,24.8077318631958,1.40653048512212,0,0.000885,0,0
0:0:23.468,25.6306528591956,1.44789902880218,0,0.000885,0,0
0:0:23.568,25.6306528591956,1.44789902880218,0,0.000885,0,0
0:0:23.666,26.5114007359955,1.50305708704226,0,0.000885,0,0
0:0:23.773,26.8628102423954,1.51684660160228,0,0.000885,0,0
0:0:23.872,27.5078023743953,1.55821514528234,0,0.000885,0,0
0:0:23.973,27.5078023743953,1.55821514528234,0,0.000885,0,0
0:0:24.074,28.2106213871952,1.59958368896241,0,0.000885,0,0
0:0:24.176,28.8556135191951,1.63405747536246,0,0.000885,0,0
0:0:24.277,29.558432531995,1.67542601904252,0,0.000885,0,0
0:0:24.380,29.558432531995,1.67542601904252,0,0.000885,0,0
0:0:24.480,30.3813535279948,1.71679456272258,0,0.000885,0,0
0:0:24.583,31.0841725407947,1.75816310640264,0,0.000885,0,0
0:0:24.683,31.8492666559946,1.79953165008271,0,0.000885,0,0
0:0:24.783,31.8492666559946,1.79953165008271,0,0.000885,0,0
0:0:24.884,32.3163299239945,1.82711067920275,0,0.000885,0,0
0:0:24.986,33.3705584431943,1.88916349472284,0,0.000885,0,0
0:0:25.088,34.0155505751942,1.92363728112289,0,0.000885,0,0
0:0:25.187,34.0155505751942,1.92363728112289,0,0.000885,0,0
0:0:25.287,34.8962984519941,1.97190058208297,0,0.000885,0,0
0:0:25.388,35.599117464794,2.01326912576303,0,0.000885,0,0
0:0:25.490,36.1862827159939,2.04774291216308,0,0.000885,0,0
0:0:25.591,36.1862827159939,2.04774291216308,0,0.000885,0,0
0:0:25.691,36.9513768311937,2.08911145584314,0,0.000885,0,0
0:0:25.789,37.7120227247936,2.13737475680321,0,0.000885,0,0
0:0:25.889,38.1835342143935,2.15805902864325,0,0.000885,0,0
0:0:25.989,38.1835342143935,2.15805902864325,0,0.000885,0,0
0:0:26.091,38.7084243631934,2.1925328150433,0,0.000885,0,0
0:0:26.190,39.5891722399933,2.24079611600337,0,0.000885,0,0
0:0:26.287,40.3498181335931,2.28216465968343,0,0.000885,0,0
0:0:26.386,40.3498181335931,2.28216465968343,0,0.000885,0,0
0:0:26.487,41.172739129593,2.33042796064351,0,0.000885,0,0
0:0:26.588,42.0534870063929,2.37869126160358,0,0.000885,0,0
0:0:26.688,42.8141328999927,2.42005980528364,0,0.000885,0,0
0:0:26.786,42.8141328999927,2.42005980528364,0,0.000885,0,0
0:0:26.883,43.4591250319926,2.4614283489637,0,0.000885,0,0
0:0:26.984,44.4555266703925,2.51658640720379,0,0.000885,0,0
0:0:27.084,44.4555266703925,2.51658640720379,0,0.000885,0,0
0:0:27.186,45.3362745471923,2.56484970816386,0,0.000885,0,0
0:0:27.284,45.3941014279923,2.57174446544387,0,0.000885,0,0
0:0:27.381,46.3905030663921,2.62690252368395,0,0.000885,0,0
0:0:27.483,46.3905030663921,2.62690252368395,0,0.000885,0,0
0:0:27.584,46.6840856919921,2.64069203824397,0,0.000885,0,0
0:0:27.684,46.862014555992,2.65448155280399,0,0.000885,0,0
0:0:27.782,47.5648335687919,2.68895533920404,0,0.000885,0,0
0:0:27.880,47.5648335687919,2.68895533920404,0,0.000885,0,0
0:0:27.980,47.7427624327919,2.70274485376407,0,0.000885,0,0
0:0:28.081,48.3877545647918,2.73721864016412,0,0.000885,0,0
0:0:28.182,48.4455814455918,2.74411339744413,0,0.000885,0,0
0:0:28.281,48.4455814455918,2.74411339744413,0,0.000885,0,0
0:0:28.379,48.7391640711917,2.75790291200415,0,0.000885,0,0
0:0:28.478,49.1484004583917,2.77858718384418,0,0.000885,0,0
0:0:28.579,49.1484004583917,2.77858718384418,0,0.000885,0,0
0:0:28.680,49.9134945735915,2.82685048480425,0,0.000885,0,0
0:0:28.778,49.9713214543915,2.82685048480425,0,0.000885,0,0
0:0:28.876,50.6163135863914,2.8613242712043,0,0.000885,0,0
0:0:28.973,50.6163135863914,2.8613242712043,0,0.000885,0,0
0:0:29.075,51.1412037351913,2.89579805760436,0,0.000885,0,0
0:0:29.176,51.4970614631913,2.91648232944439,0,0.000885,0,0
0:0:29.278,52.2577073567911,2.95785087312445,0,0.000885,0,0
0:0:29.379,52.2577073567911,2.95785087312445,0,0.000885,0,0
0:0:29.481,52.960526369591,2.99921941680451,0,0.000885,0,0
