Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,6/6/2021,05:55,Cylinder,150,1,300,0,13.39,1,0.25,2171.3,122.87
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:18.292,5.74710230719902,0.324053592160487,0,0.000885,0,0
0:0:18.390,6.92143280959882,0.393001164960591,0,0.000885,0,0
0:0:18.489,6.92143280959882,0.393001164960591,0,0.000885,0,0
0:0:18.589,7.6820787031987,0.434369708640653,0,0.000885,0,0
0:0:18.690,9.14999183119845,0.517106796000778,0,0.000885,0,0
0:0:18.790,10.8492124823982,0.613633397920923,0,0.000885,0,0
0:0:18.887,10.8492124823982,0.613633397920923,0,0.000885,0,0
0:0:18.986,12.0813698655979,0.682580970721027,0,0.000885,0,0
0:0:19.088,12.2592987295979,0.696370485281047,0,0.000885,0,0
0:0:19.187,12.2014718487979,0.689475728001037,0,0.000885,0,0
0:0:19.287,12.2014718487979,0.689475728001037,0,0.000885,0,0
0:0:19.385,12.2592987295979,0.696370485281047,0,0.000885,0,0
0:0:19.492,12.0813698655979,0.682580970721027,0,0.000885,0,0
0:0:19.594,11.907889223198,0.675686213441016,0,0.000885,0,0
0:0:19.695,11.907889223198,0.675686213441016,0,0.000885,0,0
0:0:19.793,12.3171256103979,0.696370485281047,0,0.000885,0,0
0:0:19.889,12.7263619975978,0.717054757121078,0,0.000885,0,0
0:0:19.988,12.7263619975978,0.717054757121078,0,0.000885,0,0
0:0:20.088,12.7263619975978,0.717054757121078,0,0.000885,0,0
0:0:20.189,13.1978734871978,0.74463378624112,0,0.000885,0,0
0:0:20.289,13.7850387383977,0.779107572641172,0,0.000885,0,0
0:0:20.386,13.7850387383977,0.779107572641172,0,0.000885,0,0
0:0:20.485,14.9549210191975,0.848055145441275,0,0.000885,0,0
0:0:20.586,14.4878577511975,0.820476116321234,0,0.000885,0,0
0:0:20.687,14.9549210191975,0.848055145441275,0,0.000885,0,0
0:0:20.786,14.9549210191975,0.848055145441275,0,0.000885,0,0
0:0:20.883,15.2485036447974,0.861844660001296,0,0.000885,0,0
0:0:20.990,16.1292515215973,0.910107960961369,0,0.000885,0,0
0:0:21.091,16.8898974151971,0.958371261921441,0,0.000885,0,0
0:0:21.192,16.8898974151971,0.958371261921441,0,0.000885,0,0
0:0:21.292,17.477062666397,0.985950291041483,0,0.000885,0,0
0:0:21.390,18.1220547983969,1.02731883472155,0,0.000885,0,0
0:0:21.489,19.0606295559968,1.07558213568162,0,0.000885,0,0
0:0:21.588,19.0606295559968,1.07558213568162,0,0.000885,0,0
0:0:21.690,19.8835505519966,1.12384543664169,0,0.000885,0,0
0:0:21.791,20.7020233263965,1.17210873760176,0,0.000885,0,0
0:0:21.887,21.2313616967964,1.1996877667218,0,0.000885,0,0
