Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,7/28/2021,09:46,Cylinder,150,1,300,0,13.69,3,0.33,1324.47,74.95
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:8.305,7.15718855439878,0.406790679520612,0,0.000885,0,0
0:0:8.403,10.4978029759982,0.592949126080892,0,0.000885,0,0
0:0:8.501,10.4978029759982,0.592949126080892,0,0.000885,0,0
0:0:8.599,11.3207239719981,0.641212427040964,0,0.000885,0,0
0:0:8.701,11.494204614398,0.648107184320975,0,0.000885,0,0
0:0:8.801,11.494204614398,0.648107184320975,0,0.000885,0,0
0:0:8.899,11.494204614398,0.648107184320975,0,0.000885,0,0
0:0:8.998,11.552031495198,0.655001941600985,0,0.000885,0,0
0:0:9.099,11.1427951079981,0.627422912480944,0,0.000885,0,0
0:0:9.199,11.3207239719981,0.641212427040964,0,0.000885,0,0
0:0:9.299,11.3207239719981,0.641212427040964,0,0.000885,0,0
0:0:9.397,11.672133478398,0.661896698880996,0,0.000885,0,0
0:0:9.495,11.787787239998,0.668791456161006,0,0.000885,0,0
0:0:9.596,12.1391967463979,0.689475728001037,0,0.000885,0,0
0:0:9.695,12.1391967463979,0.689475728001037,0,0.000885,0,0
0:0:9.796,12.7841888783978,0.723949514401089,0,0.000885,0,0
0:0:9.893,13.1978734871978,0.74463378624112,0,0.000885,0,0
0:0:9.992,13.1978734871978,0.74463378624112,0,0.000885,0,0
0:0:10.092,13.9585193807976,0.792897087201193,0,0.000885,0,0
0:0:10.194,15.7200151343973,0.889423689121338,0,0.000885,0,0
0:0:10.294,17.0678262791971,0.965266019201452,0,0.000885,0,0
0:0:10.391,17.0678262791971,0.965266019201452,0,0.000885,0,0
0:0:10.489,17.948574155997,1.01352932016152,0,0.000885,0,0
0:0:10.589,18.8248738111968,1.06868737840161,0,0.000885,0,0
0:0:10.690,19.4120390623967,1.09626640752165,0,0.000885,0,0
0:0:10.791,19.4120390623967,1.09626640752165,0,0.000885,0,0
0:0:10.888,19.8257236711966,1.12384543664169,0,0.000885,0,0
0:0:10.986,20.8799521903965,1.17900349488177,0,0.000885,0,0
0:0:11.086,21.9341807095963,1.24105631040187,0,0.000885,0,0
0:0:11.187,21.9341807095963,1.24105631040187,0,0.000885,0,0
0:0:11.288,22.8149285863961,1.28931961136194,0,0.000885,0,0
0:0:11.387,23.8691571055959,1.35137242688203,0,0.000885,0,0
0:0:11.485,24.9278338463958,1.41342524240213,0,0.000885,0,0
0:0:11.583,24.9278338463958,1.41342524240213,0,0.000885,0,0
0:0:11.685,25.3948971143957,1.43410951424216,0,0.000885,0,0
0:0:11.786,26.2178181103955,1.48237281520223,0,0.000885,0,0
0:0:11.885,26.2178181103955,1.48237281520223,0,0.000885,0,0
0:0:11.982,26.9784640039954,1.52374135888229,0,0.000885,0,0
0:0:12.082,28.3262751487952,1.60647844624242,0,0.000885,0,0
0:0:12.183,29.442778770395,1.66853126176251,0,0.000885,0,0
0:0:12.283,29.442778770395,1.66853126176251,0,0.000885,0,0
0:0:12.385,29.9098420383949,1.68921553360254,0,0.000885,0,0
0:0:12.482,30.8484167959948,1.74437359184262,0,0.000885,0,0
0:0:12.581,32.0227472983946,1.81332116464273,0,0.000885,0,0
0:0:12.682,32.0227472983946,1.81332116464273,0,0.000885,0,0
0:0:12.783,32.9034951751944,1.8615844656028,0,0.000885,0,0
0:0:12.881,34.3091332007942,1.94432155296292,0,0.000885,0,0
0:0:12.979,34.9541253327941,1.97879533936298,0,0.000885,0,0
0:0:13.078,34.9541253327941,1.97879533936298,0,0.000885,0,0
0:0:13.178,35.8348732095939,2.02705864032305,0,0.000885,0,0
0:0:13.280,36.8312748479937,2.08221669856313,0,0.000885,0,0
0:0:13.381,37.9477784695936,2.14426951408323,0,0.000885,0,0
0:0:13.478,37.9477784695936,2.14426951408323,0,0.000885,0,0
0:0:13.576,39.0598338695934,2.21321708688333,0,0.000885,0,0
0:0:13.677,39.9405817463932,2.2614803878434,0,0.000885,0,0
0:0:13.778,39.9405817463932,2.2614803878434,0,0.000885,0,0
0:0:13.879,40.9369833847931,2.31663844608348,0,0.000885,0,0
0:0:13.980,41.7020774999929,2.35800698976355,0,0.000885,0,0
0:0:14.081,42.8719597807927,2.42695456256365,0,0.000885,0,0
0:0:14.183,42.8719597807927,2.42695456256365,0,0.000885,0,0
0:0:14.283,43.7527076575926,2.47521786352372,0,0.000885,0,0
0:0:14.386,44.5178017727924,2.51658640720379,0,0.000885,0,0
0:0:14.487,45.3941014279923,2.57174446544387,0,0.000885,0,0
0:0:14.588,45.3941014279923,2.57174446544387,0,0.000885,0,0
0:0:14.689,46.2170224239922,2.61311300912393,0,0.000885,0,0
0:0:14.790,47.097770300792,2.66827106736401,0,0.000885,0,0
0:0:14.891,48.0941719391918,2.7234291256041,0,0.000885,0,0
0:0:14.991,48.0941719391918,2.7234291256041,0,0.000885,0,0
0:0:15.092,48.6813371903917,2.75790291200415,0,0.000885,0,0
0:0:15.193,49.2685024415916,2.78548194112419,0,0.000885,0,0
0:0:15.295,50.3227309607915,2.84753475664428,0,0.000885,0,0
0:0:15.396,50.3227309607915,2.84753475664428,0,0.000885,0,0
0:0:15.496,50.7319673479914,2.86821902848431,0,0.000885,0,0
0:0:15.593,51.7283689863912,2.93027184400441,0,0.000885,0,0
0:0:15.694,52.0219516119912,2.94406135856443,0,0.000885,0,0
0:0:15.795,52.0219516119912,2.94406135856443,0,0.000885,0,0
0:0:15.896,52.724770624791,2.98542990224449,0,0.000885,0,0
0:0:15.993,54.0770299911908,3.0612722323246,0,0.000885,0,0
0:0:16.091,54.5440932591907,3.08885126144465,0,0.000885,0,0
0:0:16.191,54.5440932591907,3.08885126144465,0,0.000885,0,0
0:0:16.293,54.8955027655907,3.10953553328468,0,0.000885,0,0
0:0:16.393,55.8919044039905,3.16469359152476,0,0.000885,0,0
0:0:16.492,56.1276601487905,3.17848310608478,0,0.000885,0,0
0:0:16.590,56.1276601487905,3.17848310608478,0,0.000885,0,0
0:0:16.689,57.4176444127903,3.24743067888488,0,0.000885,0,0
0:0:16.790,58.0626365447901,3.28879922256495,0,0.000885,0,0
0:0:16.891,58.0626365447901,3.28879922256495,0,0.000885,0,0
0:0:16.989,58.64980179599,3.31637825168499,0,0.000885,0,0
0:0:17.087,59.8241322983898,3.38532582448509,0,0.000885,0,0
0:0:17.187,60.5269513111897,3.42669436816515,0,0.000885,0,0
0:0:17.288,60.5269513111897,3.42669436816515,0,0.000885,0,0
0:0:17.389,61.4655260687896,3.47495766912523,0,0.000885,0,0
