Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,6/8/2021,07:13,Cylinder,100,1,200,0,3.6,3,0.23,274.07,34.89
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:22.876,7.6820787031987,0.979055533761473,0,0.000885,0,0
0:0:22.974,11.787787239998,1.50305708704226,0,0.000885,0,0
0:0:23.072,14.6035115127975,1.8615844656028,0,0.000885,0,0
0:0:23.173,14.6035115127975,1.8615844656028,0,0.000885,0,0
0:0:23.273,14.5456846319975,1.85468970832279,0,0.000885,0,0
0:0:23.372,14.3677557679976,1.82711067920275,0,0.000885,0,0
0:0:23.470,14.3677557679976,1.82711067920275,0,0.000885,0,0
0:0:23.569,14.1364482447976,1.79953165008271,0,0.000885,0,0
0:0:23.669,13.7850387383977,1.75816310640264,0,0.000885,0,0
0:0:23.770,13.5492829935977,1.72368932000259,0,0.000885,0,0
0:0:23.869,13.5492829935977,1.72368932000259,0,0.000885,0,0
0:0:23.967,13.0777715039978,1.66853126176251,0,0.000885,0,0
0:0:24.065,13.0199446231978,1.65474174720249,0,0.000885,0,0
0:0:24.167,13.1355983847978,1.67542601904252,0,0.000885,0,0
0:0:24.266,13.1355983847978,1.67542601904252,0,0.000885,0,0
0:0:24.365,12.9042908615978,1.64095223264247,0,0.000885,0,0
0:0:24.462,12.6685351167978,1.61337320352243,0,0.000885,0,0
0:0:24.560,12.6685351167978,1.61337320352243,0,0.000885,0,0
0:0:24.660,12.6685351167978,1.61337320352243,0,0.000885,0,0
0:0:24.761,12.6685351167978,1.61337320352243,0,0.000885,0,0
0:0:24.861,12.5528813551979,1.59958368896241,0,0.000885,0,0
0:0:24.959,12.5528813551979,1.59958368896241,0,0.000885,0,0
0:0:25.057,12.5528813551979,1.59958368896241,0,0.000885,0,0
0:0:25.156,12.0813698655979,1.53753087344231,0,0.000885,0,0
0:0:25.258,12.2014718487979,1.55132038800233,0,0.000885,0,0
0:0:25.359,12.2014718487979,1.55132038800233,0,0.000885,0,0
0:0:25.454,12.2592987295979,1.55821514528234,0,0.000885,0,0
0:0:25.551,12.1391967463979,1.54442563072232,0,0.000885,0,0
0:0:25.651,12.3171256103979,1.56510990256235,0,0.000885,0,0
