Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,7/17/2021,05:57,Cylinder,100,1,200,0,3.6,3,0.2,330.2,42.04
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:6.701,5.867204290399,0.74463378624112,0,0.000885,0,0
0:0:6.802,6.51219642239889,0.827370873601244,0,0.000885,0,0
0:0:6.902,6.51219642239889,0.827370873601244,0,0.000885,0,0
0:0:6.999,6.51219642239889,0.827370873601244,0,0.000885,0,0
0:0:7.098,7.0370865711988,0.896318446401348,0,0.000885,0,0
0:0:7.197,6.92143280959882,0.882528931841327,0,0.000885,0,0
0:0:7.297,6.92143280959882,0.882528931841327,0,0.000885,0,0
0:0:7.398,6.97925969039882,0.889423689121338,0,0.000885,0,0
0:0:7.495,6.97925969039882,0.889423689121338,0,0.000885,0,0
0:0:7.593,7.27284231599876,0.92389747552139,0,0.000885,0,0
0:0:7.694,7.27284231599876,0.92389747552139,0,0.000885,0,0
0:0:7.795,7.80218068639867,0.992845048321493,0,0.000885,0,0
0:0:7.895,7.27284231599876,0.92389747552139,0,0.000885,0,0
0:0:7.992,7.15718855439878,0.910107960961369,0,0.000885,0,0
0:0:8.090,7.15718855439878,0.910107960961369,0,0.000885,0,0
0:0:8.191,7.62425182239871,0.972160776481462,0,0.000885,0,0
0:0:8.291,7.86000756719867,0.999739805601504,0,0.000885,0,0
0:0:8.392,8.2692439543986,1.05489786384159,0,0.000885,0,0
0:0:8.488,8.2692439543986,1.05489786384159,0,0.000885,0,0
0:0:8.587,8.50499969919855,1.08247689296163,0,0.000885,0,0
0:0:8.686,8.38489771599857,1.06868737840161,0,0.000885,0,0
0:0:8.788,8.38489771599857,1.06868737840161,0,0.000885,0,0
0:0:8.888,8.8564092055985,1.1307401939217,0,0.000885,0,0
0:0:8.987,9.61705509919837,1.22726679584185,0,0.000885,0,0
0:0:9.086,9.96846460559831,1.26863533952191,0,0.000885,0,0
0:0:9.186,9.96846460559831,1.26863533952191,0,0.000885,0,0
0:0:9.288,10.0885665887983,1.28242485408193,0,0.000885,0,0
0:0:9.388,10.0885665887983,1.28242485408193,0,0.000885,0,0
0:0:9.484,10.4978029759982,1.33758291232201,0,0.000885,0,0
0:0:9.582,10.4978029759982,1.33758291232201,0,0.000885,0,0
0:0:9.682,10.9070393631981,1.38584621328208,0,0.000885,0,0
0:0:9.783,11.0849682271981,1.41342524240213,0,0.000885,0,0
0:0:9.884,11.1427951079981,1.42031999968214,0,0.000885,0,0
0:0:9.982,11.1427951079981,1.42031999968214,0,0.000885,0,0
0:0:10.080,10.9693144655981,1.39963572784211,0,0.000885,0,0
0:0:10.176,11.2628970911981,1.43410951424216,0,0.000885,0,0
0:0:10.280,11.2628970911981,1.43410951424216,0,0.000885,0,0
0:0:10.380,12.1391967463979,1.54442563072232,0,0.000885,0,0
0:0:10.480,12.023542984798,1.5306361161623,0,0.000885,0,0
0:0:10.574,11.965716103998,1.52374135888229,0,0.000885,0,0
0:0:10.672,11.965716103998,1.52374135888229,0,0.000885,0,0
0:0:10.773,13.1355983847978,1.67542601904252,0,0.000885,0,0
0:0:10.874,12.7841888783978,1.62716271808245,0,0.000885,0,0
0:0:10.974,13.2557003679977,1.68921553360254,0,0.000885,0,0
0:0:11.071,13.2557003679977,1.68921553360254,0,0.000885,0,0
0:0:11.181,13.3713541295977,1.70300504816256,0,0.000885,0,0
0:0:11.282,13.7850387383977,1.75816310640264,0,0.000885,0,0
0:0:11.384,14.4878577511975,1.84779495104278,0,0.000885,0,0
0:0:11.483,14.4878577511975,1.84779495104278,0,0.000885,0,0
0:0:11.581,15.1906767639974,1.93742679568291,0,0.000885,0,0
0:0:11.675,14.8392672575975,1.88916349472284,0,0.000885,0,0
0:0:11.776,15.4842593895974,1.97190058208297,0,0.000885,0,0
0:0:11.876,15.4842593895974,1.97190058208297,0,0.000885,0,0
0:0:11.980,15.2485036447974,1.94432155296292,0,0.000885,0,0
0:0:12.081,15.7778420151973,2.00637436848302,0,0.000885,0,0
0:0:12.176,15.7778420151973,2.00637436848302,0,0.000885,0,0
0:0:12.281,15.7778420151973,2.00637436848302,0,0.000885,0,0
0:0:12.382,16.1292515215973,2.05463766944309,0,0.000885,0,0
0:0:12.484,16.1292515215973,2.05463766944309,0,0.000885,0,0
0:0:12.585,16.4806610279972,2.09600621312315,0,0.000885,0,0
0:0:12.686,16.4806610279972,2.09600621312315,0,0.000885,0,0
0:0:12.787,17.0099993983971,2.16495378592326,0,0.000885,0,0
0:0:12.888,16.9521725175971,2.15805902864325,0,0.000885,0,0
0:0:12.989,17.0678262791971,2.17184854320327,0,0.000885,0,0
0:0:13.090,17.0678262791971,2.17184854320327,0,0.000885,0,0
0:0:13.189,17.654991530397,2.24769087328338,0,0.000885,0,0
0:0:13.289,17.886299053597,2.27526990240342,0,0.000885,0,0
0:0:13.390,17.886299053597,2.27526990240342,0,0.000885,0,0
0:0:13.491,18.3578105431969,2.33732271792352,0,0.000885,0,0
0:0:13.593,18.4156374239969,2.34421747520353,0,0.000885,0,0
0:0:13.690,18.7092200495968,2.38558601888359,0,0.000885,0,0
0:0:13.789,18.7092200495968,2.38558601888359,0,0.000885,0,0
0:0:13.889,18.6513931687968,2.37179650432357,0,0.000885,0,0
0:0:13.991,19.1184564367968,2.43384931984366,0,0.000885,0,0
0:0:14.090,19.2963853007967,2.45453359168369,0,0.000885,0,0
0:0:14.186,19.2963853007967,2.45453359168369,0,0.000885,0,0
0:0:14.286,19.8257236711966,2.5234811644838,0,0.000885,0,0
0:0:14.388,19.9992043135966,2.54416543632383,0,0.000885,0,0
0:0:14.488,20.5863695647965,2.62000776640394,0,0.000885,0,0
0:0:14.588,20.5863695647965,2.62000776640394,0,0.000885,0,0
0:0:14.686,21.0534328327964,2.68206058192403,0,0.000885,0,0
0:0:14.784,21.4092905607964,2.7234291256041,0,0.000885,0,0
0:0:14.885,21.4671174415964,2.73032388288411,0,0.000885,0,0
0:0:14.987,21.4671174415964,2.73032388288411,0,0.000885,0,0
0:0:15.086,21.9341807095963,2.7923766984042,0,0.000885,0,0
0:0:15.184,22.3478653183962,2.84753475664428,0,0.000885,0,0
0:0:15.282,22.3478653183962,2.84753475664428,0,0.000885,0,0
0:0:15.384,22.5791728415962,2.87511378576432,0,0.000885,0,0
0:0:15.485,22.4635190799962,2.8613242712043,0,0.000885,0,0
0:0:15.586,22.7571017055961,2.89579805760436,0,0.000885,0,0
0:0:15.682,22.7571017055961,2.89579805760436,0,0.000885,0,0
0:0:15.780,23.402093837596,2.97853514496448,0,0.000885,0,0
0:0:15.880,23.459920718396,2.98542990224449,0,0.000885,0,0
0:0:15.982,23.637849582396,3.00611417408452,0,0.000885,0,0
0:0:16.082,23.637849582396,3.00611417408452,0,0.000885,0,0
0:0:16.189,24.2828417143959,3.08885126144465,0,0.000885,0,0
0:0:16.286,24.3984954759959,3.10953553328468,0,0.000885,0,0
0:0:16.386,24.8077318631958,3.15779883424475,0,0.000885,0,0
0:0:16.488,24.8077318631958,3.15779883424475,0,0.000885,0,0
0:0:16.588,25.3370702335957,3.22674640704485,0,0.000885,0,0
0:0:16.688,25.5728259783957,3.25432543616489,0,0.000885,0,0
0:0:16.785,25.5149990975957,3.24743067888488,0,0.000885,0,0
0:0:16.884,25.5149990975957,3.24743067888488,0,0.000885,0,0
0:0:16.985,25.6884797399956,3.26811495072492,0,0.000885,0,0
0:0:17.086,26.0977161271956,3.323273008965,0,0.000885,0,0
0:0:17.187,26.5114007359955,3.37843106720508,0,0.000885,0,0
0:0:17.288,26.5114007359955,3.37843106720508,0,0.000885,0,0
0:0:17.392,26.6848813783955,3.39911533904511,0,0.000885,0,0
0:0:17.491,26.9206371231954,3.42669436816515,0,0.000885,0,0
0:0:17.593,27.0362908847954,3.44048388272517,0,0.000885,0,0
0:0:17.694,27.0362908847954,3.44048388272517,0,0.000885,0,0
0:0:17.796,27.2720466295954,3.47495766912523,0,0.000885,0,0
0:0:17.897,27.5078023743953,3.50253669824527,0,0.000885,0,0
0:0:17.998,27.6234561359953,3.51632621280529,0,0.000885,0,0
0:0:18.098,27.6234561359953,3.51632621280529,0,0.000885,0,0
0:0:18.200,27.6812830167953,3.5232209700853,0,0.000885,0,0
0:0:18.300,28.0371407447952,3.57148427104537,0,0.000885,0,0
0:0:18.402,28.7399597575951,3.66111611568551,0,0.000885,0,0
0:0:18.502,28.7399597575951,3.66111611568551,0,0.000885,0,0
0:0:18.604,29.0913692639951,3.70248465936557,0,0.000885,0,0
0:0:18.705,29.384951889595,3.74385320304563,0,0.000885,0,0
0:0:18.802,29.384951889595,3.74385320304563,0,0.000885,0,0
0:0:18.900,29.442778770395,3.75074796032564,0,0.000885,0,0
0:0:19.001,29.678534515195,3.77832698944568,0,0.000885,0,0
0:0:19.101,29.620707634395,3.77143223216567,0,0.000885,0,0
0:0:19.202,29.620707634395,3.77143223216567,0,0.000885,0,0
0:0:19.298,30.0299440215949,3.82659029040576,0,0.000885,0,0
0:0:19.396,29.9721171407949,3.81280077584573,0,0.000885,0,0
0:0:19.496,30.1455977831949,3.84037980496578,0,0.000885,0,0
0:0:19.597,30.1455977831949,3.84037980496578,0,0.000885,0,0
0:0:19.698,30.6171092727948,3.89553786320586,0,0.000885,0,0
0:0:19.798,30.9685187791947,3.94380116416593,0,0.000885,0,0
0:0:19.894,31.3777551663947,3.992064465126,0,0.000885,0,0
0:0:19.994,31.3777551663947,3.992064465126,0,0.000885,0,0
0:0:20.096,31.5556840303946,4.01964349424605,0,0.000885,0,0
0:0:20.196,31.4934089279947,4.01274873696604,0,0.000885,0,0
0:0:20.293,31.4934089279947,4.01274873696604,0,0.000885,0,0
0:0:20.391,31.9070935367946,4.06101203792611,0,0.000885,0,0
0:0:20.491,32.2585030431945,4.10927533888618,0,0.000885,0,0
0:0:20.592,31.9649204175946,4.06790679520612,0,0.000885,0,0
0:0:20.693,31.9649204175946,4.06790679520612,0,0.000885,0,0
0:0:20.792,32.3163299239945,4.11617009616619,0,0.000885,0,0
0:0:20.889,33.1392509199944,4.21959145536635,0,0.000885,0,0
0:0:20.988,33.3127315623943,4.24027572720638,0,0.000885,0,0
0:0:21.089,33.3127315623943,4.24027572720638,0,0.000885,0,0
0:0:21.190,33.3705584431943,4.24717048448639,0,0.000885,0,0
0:0:21.289,33.6063141879943,4.28164427088644,0,0.000885,0,0
0:0:21.386,34.0155505751942,4.32990757184651,0,0.000885,0,0
0:0:21.485,34.0155505751942,4.32990757184651,0,0.000885,0,0
0:0:21.585,34.6605427071941,4.41264465920664,0,0.000885,0,0
0:0:21.687,34.5448889455941,4.39885514464662,0,0.000885,0,0
