Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,7/15/2021,06:57,Cylinder,150,1,300,0,3.6,3,0.25,2014.86,114.02
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:24.210,5.74710230719902,0.324053592160487,0,0.000885,0,0
0:0:24.306,5.92503117119899,0.337843106720508,0,0.000885,0,0
0:0:24.404,5.92503117119899,0.337843106720508,0,0.000885,0,0
0:0:24.503,8.21141707359861,0.461948737760695,0,0.000885,0,0
0:0:24.603,9.55922821839838,0.537791067840809,0,0.000885,0,0
0:0:24.704,10.8492124823982,0.613633397920923,0,0.000885,0,0
0:0:24.803,10.8492124823982,0.613633397920923,0,0.000885,0,0
0:0:24.912,11.494204614398,0.648107184320975,0,0.000885,0,0
0:0:25.012,11.552031495198,0.655001941600985,0,0.000885,0,0
0:0:25.112,11.4363777335981,0.648107184320975,0,0.000885,0,0
0:0:25.213,11.4363777335981,0.648107184320975,0,0.000885,0,0
0:0:25.320,11.552031495198,0.655001941600985,0,0.000885,0,0
0:0:25.417,11.552031495198,0.655001941600985,0,0.000885,0,0
0:0:25.518,11.494204614398,0.648107184320975,0,0.000885,0,0
0:0:25.618,11.494204614398,0.648107184320975,0,0.000885,0,0
0:0:25.719,11.672133478398,0.661896698880996,0,0.000885,0,0
0:0:25.818,12.6685351167978,0.717054757121078,0,0.000885,0,0
0:0:25.915,13.0199446231978,0.73773902896111,0,0.000885,0,0
0:0:26.012,13.0199446231978,0.73773902896111,0,0.000885,0,0
0:0:26.114,12.8464639807978,0.723949514401089,0,0.000885,0,0
0:0:26.215,13.7850387383977,0.779107572641172,0,0.000885,0,0
0:0:26.314,14.2521020063976,0.806686601761213,0,0.000885,0,0
0:0:26.412,14.2521020063976,0.806686601761213,0,0.000885,0,0
0:0:26.511,14.4300308703975,0.813581359041224,0,0.000885,0,0
0:0:26.611,15.3063305255974,0.868739417281307,0,0.000885,0,0
0:0:26.713,15.8934957767973,0.896318446401348,0,0.000885,0,0
0:0:26.813,15.8934957767973,0.896318446401348,0,0.000885,0,0
0:0:26.911,16.4228341471972,0.9307922328014,0,0.000885,0,0
0:0:27.005,16.8320705343971,0.951476504641431,0,0.000885,0,0
0:0:27.105,16.8320705343971,0.951476504641431,0,0.000885,0,0
0:0:27.206,17.654991530397,0.999739805601504,0,0.000885,0,0
0:0:27.307,18.2421567815969,1.03421359200156,0,0.000885,0,0
0:0:27.405,18.8871489135968,1.06868737840161,0,0.000885,0,0
0:0:27.515,18.8871489135968,1.06868737840161,0,0.000885,0,0
0:0:27.615,19.4698659431967,1.10316116480166,0,0.000885,0,0
0:0:27.717,19.7634485687966,1.11695067936168,0,0.000885,0,0
0:0:27.817,20.5285426839965,1.15831922304174,0,0.000885,0,0
0:0:27.915,20.5285426839965,1.15831922304174,0,0.000885,0,0
0:0:28.012,21.1735348159964,1.1996877667218,0,0.000885,0,0
0:0:28.112,21.7607000671963,1.23416155312186,0,0.000885,0,0
0:0:28.213,22.1699364543962,1.25484582496189,0,0.000885,0,0
0:0:28.314,22.1699364543962,1.25484582496189,0,0.000885,0,0
0:0:28.412,22.9305823479961,1.29621436864195,0,0.000885,0,0
0:0:28.507,23.286440075996,1.31689864048198,0,0.000885,0,0
0:0:28.607,23.8691571055959,1.35137242688203,0,0.000885,0,0
0:0:28.707,23.8691571055959,1.35137242688203,0,0.000885,0,0
0:0:28.812,24.7499049823958,1.39963572784211,0,0.000885,0,0
0:0:28.911,25.1591413695957,1.42721475696215,0,0.000885,0,0
0:0:29.006,25.8664086039956,1.4616885433622,0,0.000885,0,0
0:0:29.104,25.8664086039956,1.4616885433622,0,0.000885,0,0
0:0:29.206,26.1599912295956,1.48237281520223,0,0.000885,0,0
0:0:29.307,26.8049833615954,1.51684660160228,0,0.000885,0,0
0:0:29.405,26.8049833615954,1.51684660160228,0,0.000885,0,0
0:0:29.515,27.6812830167953,1.56510990256235,0,0.000885,0,0
0:0:29.615,28.4463771319952,1.60647844624242,0,0.000885,0,0
0:0:29.715,28.9134403999951,1.63405747536246,0,0.000885,0,0
0:0:29.816,28.9134403999951,1.63405747536246,0,0.000885,0,0
0:0:29.917,29.500605651195,1.66853126176251,0,0.000885,0,0
0:0:30.018,30.0877709023949,1.70300504816256,0,0.000885,0,0
0:0:30.121,30.9685187791947,1.75126834912263,0,0.000885,0,0
0:0:30.221,30.9685187791947,1.75126834912263,0,0.000885,0,0
0:0:30.322,31.4934089279947,1.77884737824268,0,0.000885,0,0
0:0:30.423,32.1384010599945,1.82021592192274,0,0.000885,0,0
0:0:30.525,33.1392509199944,1.87537398016282,0,0.000885,0,0
0:0:30.626,33.1392509199944,1.87537398016282,0,0.000885,0,0
0:0:30.728,33.7219679495943,1.90984776656287,0,0.000885,0,0
0:0:30.828,34.2513063199942,1.93742679568291,0,0.000885,0,0
0:0:30.930,34.8384715711941,1.97190058208297,0,0.000885,0,0
0:0:31.029,34.8384715711941,1.97190058208297,0,0.000885,0,0
0:0:31.130,35.483463703194,2.00637436848302,0,0.000885,0,0
0:0:31.231,36.1862827159939,2.04774291216308,0,0.000885,0,0
0:0:31.333,36.9513768311937,2.08911145584314,0,0.000885,0,0
0:0:31.433,36.9513768311937,2.08911145584314,0,0.000885,0,0
0:0:31.533,38.0056053503935,2.15116427136324,0,0.000885,0,0
