Date Time,CH000,CH001,CH002,CH003,CH004,CH005,CH006,CH007,CH008,CH009
2021/07/25 13:44:44,      -1,      +0,      -1,      +0,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:44:45,      +0,      +0,      -2,      +0,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:44:46,      +0,      +0,      -2,      +1,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:44:47,      +0,      +0,      -2,      +0,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:44:48,      +1,      +0,      -2,      +0,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:44:49,      +0,      +0,      -1,      +1,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:44:50,      +0,      +1,      -3,      +0,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:44:51,      -1,      +1,      -1,      +1,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:44:52,      -1,      +0,      -1,      +1,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:44:53,     -13,      +2,      -1,      +1,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:44:54,     -30,     -13,      +1,      +4,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:44:55,     -32,     -29,      +2,      +5,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:44:56,     -34,     -51,      +5,      +8,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:44:57,     -35,     -78,      +8,     +10,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:44:58,     -37,     -91,      +9,     +11,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:44:59,     -41,    -105,     +10,     +13,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:00,     -47,    -119,     +12,     +14,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:01,     -55,    -134,     +12,     +14,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:02,     -63,    -150,     +13,     +17,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:03,     -54,    -173,     +14,     +21,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:04,     -59,    -198,     +15,     +23,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:05,     -63,    -226,     +18,     +25,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:06,     -66,    -256,     +21,     +28,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:07,     -69,    -289,     +25,     +30,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:08,     -73,    -325,     +28,     +31,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:09,     -70,    -365,     +33,     +33,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:10,     -51,    -418,     +37,     +39,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:11,     -32,    -472,     +42,     +42,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:12,     -24,    -522,     +47,     +45,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:13,     -18,    -568,     +51,     +48,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:14,     -16,    -605,     +55,     +51,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:15,     -15,    -632,     +57,     +53,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:16,     -15,    -654,     +60,     +55,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:17,     -16,    -674,     +62,     +57,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:18,     -15,    -699,     +65,     +60,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:19,     -18,    -725,     +68,     +63,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:20,     -20,    -753,     +70,     +65,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:21,     -21,    -781,     +75,     +68,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:22,     -21,    -808,     +78,     +71,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:23,     -22,    -833,     +83,     +75,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:24,     -24,    -862,     +86,     +79,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:25,     -27,    -886,     +88,     +81,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:26,     -32,    -908,     +91,     +84,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:27,     -38,    -928,     +94,     +87,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:28,     -44,    -950,     +98,     +90,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:29,     -51,    -970,    +101,     +93,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:30,     -61,    -991,    +103,     +97,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:31,     -68,   -1011,    +107,    +100,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:32,     -78,   -1030,    +109,    +104,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:33,     -87,   -1052,    +112,    +107,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:34,     -96,   -1071,    +115,    +111,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:35,    -106,   -1092,    +119,    +114,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:36,    -113,   -1114,    +122,    +118,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:37,    -122,   -1136,    +126,    +122,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:38,    -131,   -1156,    +129,    +125,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:39,    -140,   -1177,    +133,    +128,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:40,    -149,   -1195,    +137,    +132,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:41,    -159,   -1214,    +140,    +135,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:42,    -169,   -1234,    +144,    +139,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:43,    -181,   -1253,    +148,    +144,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:44,    -192,   -1270,    +153,    +148,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:45,    -204,   -1287,    +157,    +152,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:46,    -215,   -1307,    +161,    +155,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:47,    -227,   -1327,    +165,    +159,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:48,    -241,   -1346,    +169,    +164,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:49,    -254,   -1364,    +173,    +167,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:50,    -269,   -1385,    +177,    +174,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:51,    -282,   -1401,    +181,    +179,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:52,    -296,   -1423,    +185,    +184,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:53,    -311,   -1442,    +189,    +189,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:54,    -326,   -1463,    +193,    +194,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:55,    -340,   -1482,    +198,    +198,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:56,    -356,   -1501,    +202,    +204,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:57,    -376,   -1523,    +206,    +210,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:58,    -393,   -1542,    +211,    +217,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:45:59,    -412,   -1562,    +216,    +223,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:00,    -431,   -1583,    +221,    +230,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:01,    -450,   -1601,    +223,    +240,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:02,    -472,   -1619,    +228,    +249,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:03,    -493,   -1640,    +232,    +259,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:04,    -512,   -1659,    +236,    +270,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:05,    -532,   -1679,    +240,    +280,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:06,    -554,   -1698,    +244,    +292,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:07,    -576,   -1717,    +248,    +305,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:08,    -598,   -1737,    +253,    +319,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:09,    -619,   -1756,    +258,    +333,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:10,    -641,   -1780,    +264,    +349,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:11,    -663,   -1799,    +268,    +363,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:12,    -683,   -1820,    +273,    +379,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:13,    -706,   -1841,    +278,    +395,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:14,    -731,   -1864,    +283,    +411,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:15,    -756,   -1887,    +288,    +429,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:16,    -785,   -1915,    +294,    +451,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:17,    -813,   -1935,    +300,    +470,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:18,    -844,   -1954,    +308,    +492,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:19,    -873,   -1970,    +315,    +516,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:20,    -901,   -1987,    +324,    +542,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:21,    -931,   -2008,    +331,    +568,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:22,    -965,   -2021,    +340,    +602,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:23,   -1002,   -1888,    +350,    +647,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:24,   -1039,   -1904,    +361,    +709,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:25,   -1081,   -1927,    +372,    +812,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:26,   -1126,   -1938,    +384,    +937,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:27,   -1178,   -1951,    +398,   +1081,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:28,   -1239,   -1946,    +415,   +1288,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:29,   -1308,   -1946,    +435,   +1546,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:30,   -1402,   -1914,    +473,   +1699,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:31,   -1517,   -1868,    +536,   +1875,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:32,   -1651,   -1777,    +602,   +2059,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:33,   -1787,   -1684,    +672,   +2196,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:34,   -1899,   -1591,    +740,  +23166,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:35,   -1852,   -1305,    +529,!!!!!!!!,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:36,   -1405,   -1019,!!!!!!!!,!!!!!!!!,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:37,    -372,    -585,!!!!!!!!,!!!!!!!!,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:38,    -255,    -571,!!!!!!!!,!!!!!!!!,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:39,    -263,    -559,!!!!!!!!,!!!!!!!!,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:40,    -270,    -551,!!!!!!!!,!!!!!!!!,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:41,    -271,    -547,!!!!!!!!,!!!!!!!!,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:46:42,    -271,    -545,!!!!!!!!,!!!!!!!!,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:24,      +0,      +0,      +0,      -1,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:25,      -1,      +0,      -1,      -1,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:26,      -1,      +2,      +0,      -1,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:27,      +0,      +0,      +0,      -1,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:28,      +0,      +0,      -1,      -1,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:29,      +0,      -1,      -1,      -1,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:30,      +0,      +0,      -1,      -1,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:31,      +0,      +0,      -1,      -1,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:32,      +0,      +0,      -1,      +0,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:33,      +0,      +0,      +0,      +0,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:34,      +0,      +0,      +0,      +0,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:35,      -1,      +0,      +0,      -1,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:36,      +0,      +0,      +0,      +0,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:37,      +0,      +0,      +0,      -1,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:38,     -18,      +6,      +0,      +0,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:39,     -15,      +4,      +0,      +0,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:40,    -242,     -77,     +37,      -7,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:41,    -263,     -88,     +38,      -7,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:42,    -265,     -91,     +38,      -8,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:43,    -286,    -109,     +44,      -9,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:44,    -360,    -167,     +60,     -11,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:45,    -414,    -216,     +75,     -14,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:46,    -462,    -260,     +88,     -15,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:47,    -516,    -316,    +105,     -17,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:48,    -566,    -369,    +123,     -18,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:49,    -618,    -420,    +140,     -19,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:50,    -653,    -460,    +154,     -19,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:51,    -691,    -498,    +168,     -19,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:52,    -721,    -532,    +181,     -21,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:53,    -764,    -574,    +197,     -20,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:54,    -807,    -617,    +216,     -21,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:55,    -846,    -656,    +232,     -19,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:56,    -887,    -694,    +249,     -18,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:57,    -923,    -728,    +264,     -16,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:58,    -959,    -758,    +279,     -13,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:52:59,    -990,    -782,    +291,     -10,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:00,   -1022,    -777,    +306,      -7,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:01,   -1057,    -802,    +320,      -3,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:02,   -1093,    -824,    +336,      +1,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:03,   -1124,    -843,    +351,      +4,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:04,   -1150,    -861,    +363,      +8,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:05,   -1180,    -879,    +376,     +12,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:06,   -1210,    -898,    +391,     +15,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:07,   -1242,    -919,    +409,     +20,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:08,   -1273,    -941,    +425,     +25,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:09,   -1306,    -959,    +441,     +30,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:10,   -1334,    -974,    +456,     +35,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:11,   -1370,    -996,    +474,     +42,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:12,   -1401,   -1015,    +491,     +47,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:13,   -1428,   -1029,    +504,     +51,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:14,   -1457,   -1046,    +523,     +58,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:15,   -1486,   -1061,    +540,     +65,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:16,   -1518,   -1076,    +558,     +72,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:17,   -1550,   -1087,    +576,     +79,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:18,   -1580,   -1037,    +595,     +86,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:19,   -1612,   -1048,    +614,     +94,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:20,   -1643,   -1059,    +633,    +101,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:21,   -1674,   -1069,    +654,    +109,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:22,   -1706,   -1086,    +674,    +117,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:23,   -1737,   -1101,    +695,    +126,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:24,   -1766,   -1119,    +716,    +134,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:25,   -1794,   -1132,    +736,    +142,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:26,   -1823,   -1150,    +758,    +150,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:27,   -1855,   -1166,    +781,    +160,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:28,   -1873,   -1189,    +809,    +169,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:29,   -1903,   -1206,    +833,    +180,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:30,   -1933,   -1223,    +859,    +190,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:31,   -1962,   -1240,    +883,    +200,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:32,   -1994,   -1257,    +907,    +209,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:33,   -2022,   -1273,    +933,    +218,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:34,   -2054,   -1291,    +959,    +229,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:35,   -2085,   -1309,    +988,    +240,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:36,   -2114,   -1328,   +1017,    +249,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:37,   -2143,   -1346,   +1043,    +261,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:38,   -2176,   -1365,   +1074,    +273,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:39,   -2205,   -1386,   +1104,    +284,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:40,   -2236,   -1406,   +1135,    +295,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:41,   -2267,   -1426,   +1166,    +307,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:42,   -2297,   -1451,   +1200,    +320,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:43,   -2325,   -1472,   +1229,    +332,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:44,   -2355,   -1498,   +1265,    +345,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:45,   -2388,   -1523,   +1301,    +358,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:46,   -2417,   -1548,   +1338,    +373,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:47,   -2446,   -1573,   +1373,    +387,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:48,   -2476,   -1597,   +1413,    +401,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:49,   -2505,   -1622,   +1452,    +417,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:50,   -2536,   -1647,   +1491,    +431,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:51,   -2567,   -1672,   +1535,    +446,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:52,   -2600,   -1700,   +1579,    +462,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:53,   -2632,   -1725,   +1622,    +479,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:54,   -2666,   -1751,   +1666,    +495,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:55,   -2701,   -1780,   +1712,    +511,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:56,   -2736,   -1809,   +1759,    +528,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:57,   -2774,   -1840,   +1809,    +548,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:58,   -2814,   -1871,   +1863,    +571,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:53:59,   -2852,   -1904,   +1917,    +596,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:54:00,   -2893,   -1936,   +1970,    +620,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:54:01,   -2930,   -1970,   +2027,    +644,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:54:02,   -2968,   -2001,   +2085,    +672,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:54:03,   -3006,   -2040,   +2146,    +699,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:54:04,   -3044,   -2080,   +2203,    +729,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:54:05,   -3086,   -2120,   +2270,    +762,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:54:06,   -3127,   -2159,   +2339,    +799,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:54:07,   -3170,   -2200,   +2412,    +839,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:54:08,   -3216,   -2246,   +2492,    +885,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:54:09,   -3267,   -2291,   +2583,    +940,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:54:10,   -3322,   -2340,   +2676,   +1000,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:54:11,   -3389,   -2394,   +2782,   +1067,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:54:12,   -3468,   -2433,   +2896,   +1133,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:54:13,   -3547,   -2487,   +3002,   +1207,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:54:14,   -3644,   -2548,   +3087,   +1285,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:54:15,   -3785,   -2629,   +3124,   +1383,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:54:16,   -4011,   -2704,   +2960,   +1552,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:54:17,   -4361,   -2505,!!!!!!!!,   +1758,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:54:18,   -3706,   -2339,!!!!!!!!,   +1886,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:54:19,!!!!!!!!,   -2104,!!!!!!!!,   +2254,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:54:20,!!!!!!!!,   -1940,!!!!!!!!,!!!!!!!!,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:54:21,!!!!!!!!,   -1411,!!!!!!!!,!!!!!!!!,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:54:22,!!!!!!!!,    -702,!!!!!!!!,!!!!!!!!,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:54:23,!!!!!!!!,    -582,!!!!!!!!,!!!!!!!!,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:54:24,!!!!!!!!,    -567,!!!!!!!!,!!!!!!!!,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:54:25,!!!!!!!!,    -562,!!!!!!!!,!!!!!!!!,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:54:26,!!!!!!!!,    -555,!!!!!!!!,!!!!!!!!,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:54:27,!!!!!!!!,    -550,!!!!!!!!,!!!!!!!!,+***I***,+***I***,-*******,-*******,-*******,+*******
2021/07/25 13:54:28,!!!!!!!!,    -545,!!!!!!!!,!!!!!!!!,+***I***,+***I***,-*******,-*******,-*******,+*******
