Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,7/3/2021,07:41,Cylinder,100,1,200,0,3.6,3,0.24,602.53,76.72
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:5.123,5.21776393679911,0.661896698880996,0,0.000885,0,0
0:0:5.223,6.04068493279897,0.772212815361161,0,0.000885,0,0
0:0:5.330,6.09851181359896,0.779107572641172,0,0.000885,0,0
0:0:5.427,6.09851181359896,0.779107572641172,0,0.000885,0,0
0:0:5.528,6.09851181359896,0.779107572641172,0,0.000885,0,0
0:0:5.628,5.51134656239906,0.703265242561058,0,0.000885,0,0
0:0:5.729,6.09851181359896,0.779107572641172,0,0.000885,0,0
0:0:5.827,6.09851181359896,0.779107572641172,0,0.000885,0,0
0:0:5.924,6.57002330319888,0.834265630881255,0,0.000885,0,0
0:0:6.026,6.51219642239889,0.827370873601244,0,0.000885,0,0
0:0:6.127,6.92143280959882,0.882528931841327,0,0.000885,0,0
0:0:6.226,6.92143280959882,0.882528931841327,0,0.000885,0,0
0:0:6.323,7.0370865711988,0.896318446401348,0,0.000885,0,0
0:0:6.421,7.27284231599876,0.92389747552139,0,0.000885,0,0
0:0:6.521,7.27284231599876,0.92389747552139,0,0.000885,0,0
0:0:6.623,7.86000756719867,0.999739805601504,0,0.000885,0,0
0:0:6.723,8.50499969919855,1.08247689296163,0,0.000885,0,0
0:0:6.822,8.8564092055985,1.1307401939217,0,0.000885,0,0
0:0:6.920,8.8564092055985,1.1307401939217,0,0.000885,0,0
0:0:7.020,8.62065346079854,1.09626640752165,0,0.000885,0,0
0:0:7.122,9.03433806959847,1.15142446576173,0,0.000885,0,0
0:0:7.220,8.67848034159853,1.10316116480166,0,0.000885,0,0
0:0:7.326,8.67848034159853,1.10316116480166,0,0.000885,0,0
0:0:7.424,8.74075544399852,1.11005592208167,0,0.000885,0,0
0:0:7.525,9.32347247359842,1.18589825216178,0,0.000885,0,0
0:0:7.626,10.0307397079983,1.27553009680192,0,0.000885,0,0
0:0:7.727,10.0307397079983,1.27553009680192,0,0.000885,0,0
0:0:7.826,10.6757318399982,1.35826718416204,0,0.000885,0,0
0:0:7.935,10.4399760951982,1.330688155042,0,0.000885,0,0
0:0:8.035,10.9070393631981,1.38584621328208,0,0.000885,0,0
0:0:8.136,10.9070393631981,1.38584621328208,0,0.000885,0,0
0:0:8.236,10.9070393631981,1.38584621328208,0,0.000885,0,0
0:0:8.333,11.1427951079981,1.42031999968214,0,0.000885,0,0
0:0:8.428,11.845614120798,1.50995184432227,0,0.000885,0,0
0:0:8.528,11.845614120798,1.50995184432227,0,0.000885,0,0
0:0:8.630,11.965716103998,1.52374135888229,0,0.000885,0,0
0:0:8.730,12.0813698655979,1.53753087344231,0,0.000885,0,0
0:0:8.828,12.0813698655979,1.53753087344231,0,0.000885,0,0
0:0:8.937,12.0813698655979,1.53753087344231,0,0.000885,0,0
0:0:9.038,12.0813698655979,1.53753087344231,0,0.000885,0,0
0:0:9.139,13.1355983847978,1.67542601904252,0,0.000885,0,0
0:0:9.238,12.9042908615978,1.64095223264247,0,0.000885,0,0
0:0:9.336,12.9042908615978,1.64095223264247,0,0.000885,0,0
0:0:9.442,13.0777715039978,1.66853126176251,0,0.000885,0,0
0:0:9.543,13.7227636359977,1.74437359184262,0,0.000885,0,0
0:0:9.644,13.1355983847978,1.67542601904252,0,0.000885,0,0
0:0:9.745,13.1355983847978,1.67542601904252,0,0.000885,0,0
0:0:9.844,14.0741731423976,1.7926368928027,0,0.000885,0,0
0:0:9.941,14.6035115127975,1.8615844656028,0,0.000885,0,0
0:0:10.042,14.6035115127975,1.8615844656028,0,0.000885,0,0
0:0:10.142,14.2521020063976,1.81332116464273,0,0.000885,0,0
0:0:10.243,14.6035115127975,1.8615844656028,0,0.000885,0,0
0:0:10.341,15.0127478999975,1.90984776656287,0,0.000885,0,0
0:0:10.438,15.0127478999975,1.90984776656287,0,0.000885,0,0
0:0:10.537,14.8392672575975,1.88916349472284,0,0.000885,0,0
0:0:10.638,14.8970941383975,1.89605825200285,0,0.000885,0,0
0:0:10.739,15.6577400319973,1.992584853923,0,0.000885,0,0
0:0:10.840,15.6577400319973,1.992584853923,0,0.000885,0,0
0:0:10.941,15.9513226575973,2.03395339760306,0,0.000885,0,0
0:0:11.044,15.8934957767973,2.02705864032305,0,0.000885,0,0
0:0:11.144,16.1870784023973,2.0615324267231,0,0.000885,0,0
0:0:11.246,16.1870784023973,2.0615324267231,0,0.000885,0,0
0:0:11.347,16.6585898919972,2.12358524224319,0,0.000885,0,0
0:0:11.447,16.9521725175971,2.15805902864325,0,0.000885,0,0
0:0:11.548,17.2413069215971,2.1925328150433,0,0.000885,0,0
0:0:11.649,17.2413069215971,2.1925328150433,0,0.000885,0,0
0:0:11.750,17.712818411197,2.25458563056339,0,0.000885,0,0
0:0:11.851,18.3578105431969,2.33732271792352,0,0.000885,0,0
0:0:11.951,18.6513931687968,2.37179650432357,0,0.000885,0,0
