Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,6/9/2021,05:58,Cylinder,100,1,200,0,3.6,3,0.24,337.42,42.96
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:19.290,5.04428329439914,0.641212427040964,0,0.000885,0,0
0:0:19.390,6.97925969039882,0.889423689121338,0,0.000885,0,0
0:0:19.488,9.96846460559831,1.26863533952191,0,0.000885,0,0
0:0:19.585,9.96846460559831,1.26863533952191,0,0.000885,0,0
0:0:19.685,11.1427951079981,1.42031999968214,0,0.000885,0,0
0:0:19.785,11.552031495198,1.46858330064221,0,0.000885,0,0
0:0:19.886,11.552031495198,1.46858330064221,0,0.000885,0,0
0:0:19.984,11.4363777335981,1.45479378608219,0,0.000885,0,0
0:0:20.078,11.1427951079981,1.42031999968214,0,0.000885,0,0
0:0:20.178,10.7913856015982,1.37205669872206,0,0.000885,0,0
0:0:20.279,10.7913856015982,1.37205669872206,0,0.000885,0,0
0:0:20.379,10.7913856015982,1.37205669872206,0,0.000885,0,0
0:0:20.489,10.4978029759982,1.33758291232201,0,0.000885,0,0
0:0:20.587,10.3243223335982,1.31689864048198,0,0.000885,0,0
0:0:20.687,10.3243223335982,1.31689864048198,0,0.000885,0,0
0:0:20.788,10.4399760951982,1.330688155042,0,0.000885,0,0
0:0:20.886,10.6757318399982,1.35826718416204,0,0.000885,0,0
0:0:20.993,10.2620472311983,1.31000388320197,0,0.000885,0,0
0:0:21.090,10.2620472311983,1.31000388320197,0,0.000885,0,0
0:0:21.191,10.3821492143982,1.32379339776199,0,0.000885,0,0
0:0:21.292,10.0885665887983,1.28242485408193,0,0.000885,0,0
0:0:21.392,9.91063772479832,1.2617405822419,0,0.000885,0,0
0:0:21.489,9.91063772479832,1.2617405822419,0,0.000885,0,0
0:0:21.586,9.96846460559831,1.26863533952191,0,0.000885,0,0
0:0:21.687,10.4399760951982,1.330688155042,0,0.000885,0,0
0:0:21.788,10.1463934695983,1.28931961136194,0,0.000885,0,0
0:0:21.888,10.1463934695983,1.28931961136194,0,0.000885,0,0
0:0:21.984,9.73715708239835,1.24105631040187,0,0.000885,0,0
0:0:22.091,10.7335587207982,1.36516194144205,0,0.000885,0,0
0:0:22.190,10.7335587207982,1.36516194144205,0,0.000885,0,0
0:0:22.292,11.0271413463981,1.40653048512212,0,0.000885,0,0
0:0:22.392,10.5556298567982,1.34447766960202,0,0.000885,0,0
0:0:22.491,10.4978029759982,1.33758291232201,0,0.000885,0,0
0:0:22.587,10.4978029759982,1.33758291232201,0,0.000885,0,0
0:0:22.686,10.4978029759982,1.33758291232201,0,0.000885,0,0
0:0:22.787,10.5556298567982,1.34447766960202,0,0.000885,0,0
0:0:22.887,11.2628970911981,1.43410951424216,0,0.000885,0,0
0:0:22.986,11.2628970911981,1.43410951424216,0,0.000885,0,0
0:0:23.093,11.1427951079981,1.42031999968214,0,0.000885,0,0
0:0:23.192,11.729960359198,1.49616232976225,0,0.000885,0,0
0:0:23.292,11.845614120798,1.50995184432227,0,0.000885,0,0
0:0:23.393,11.845614120798,1.50995184432227,0,0.000885,0,0
0:0:23.493,11.965716103998,1.52374135888229,0,0.000885,0,0
0:0:23.591,12.5528813551979,1.59958368896241,0,0.000885,0,0
0:0:23.689,13.1355983847978,1.67542601904252,0,0.000885,0,0
0:0:23.790,13.1355983847978,1.67542601904252,0,0.000885,0,0
0:0:23.890,13.4914561127977,1.71679456272258,0,0.000885,0,0
0:0:23.990,13.9006924999976,1.77195262096267,0,0.000885,0,0
0:0:24.087,14.3099288871976,1.82021592192274,0,0.000885,0,0
0:0:24.194,14.3099288871976,1.82021592192274,0,0.000885,0,0
0:0:24.295,14.5456846319975,1.85468970832279,0,0.000885,0,0
0:0:24.397,14.7814403767975,1.88226873744283,0,0.000885,0,0
0:0:24.497,14.8392672575975,1.88916349472284,0,0.000885,0,0
0:0:24.597,14.8392672575975,1.88916349472284,0,0.000885,0,0
0:0:24.699,15.0750230023974,1.91674252384288,0,0.000885,0,0
0:0:24.801,15.3686056279974,1.95811106752295,0,0.000885,0,0
0:0:24.902,16.0714246407973,2.04774291216308,0,0.000885,0,0
0:0:25.003,16.0714246407973,2.04774291216308,0,0.000885,0,0
0:0:25.105,16.3650072663972,2.08221669856313,0,0.000885,0,0
0:0:25.206,16.5963147895972,2.11669048496318,0,0.000885,0,0
0:0:25.306,17.0099993983971,2.16495378592326,0,0.000885,0,0
0:0:25.407,17.0099993983971,2.16495378592326,0,0.000885,0,0
0:0:25.508,17.1256531599971,2.17874330048328,0,0.000885,0,0
0:0:25.609,17.2413069215971,2.1925328150433,0,0.000885,0,0
0:0:25.709,17.3035820239971,2.20632232960332,0,0.000885,0,0
0:0:25.808,17.3035820239971,2.20632232960332,0,0.000885,0,0
0:0:25.910,17.654991530397,2.24769087328338,0,0.000885,0,0
0:0:26.011,18.1220547983969,2.30974368880347,0,0.000885,0,0
0:0:26.111,18.1220547983969,2.30974368880347,0,0.000885,0,0
0:0:26.209,18.5357394071969,2.35800698976355,0,0.000885,0,0
0:0:26.309,18.3578105431969,2.33732271792352,0,0.000885,0,0
0:0:26.409,19.0028026751968,2.42005980528364,0,0.000885,0,0
0:0:26.509,19.0028026751968,2.42005980528364,0,0.000885,0,0
0:0:26.607,19.5321410455967,2.48900737808374,0,0.000885,0,0
0:0:26.706,19.5321410455967,2.48900737808374,0,0.000885,0,0
0:0:26.806,19.6477948071967,2.50279689264376,0,0.000885,0,0
0:0:26.905,19.6477948071967,2.50279689264376,0,0.000885,0,0
0:0:27.006,20.1193062967966,2.55795495088385,0,0.000885,0,0
0:0:27.105,20.4707158031965,2.60621825184392,0,0.000885,0,0
0:0:27.202,20.4084407007965,2.59932349456391,0,0.000885,0,0
0:0:27.301,20.4084407007965,2.59932349456391,0,0.000885,0,0
0:0:27.403,21.1735348159964,2.69585009648405,0,0.000885,0,0
0:0:27.502,21.7028731863963,2.76479766928416,0,0.000885,0,0
0:0:27.602,21.7028731863963,2.76479766928416,0,0.000885,0,0
0:0:27.699,21.7028731863963,2.76479766928416,0,0.000885,0,0
0:0:27.799,21.8763538287963,2.78548194112419,0,0.000885,0,0
0:0:27.900,22.3478653183962,2.84753475664428,0,0.000885,0,0
0:0:28.000,22.3478653183962,2.84753475664428,0,0.000885,0,0
0:0:28.099,22.2855902159962,2.84063999936427,0,0.000885,0,0
