Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,7/15/2021,08:06,Cylinder,100,1,200,0,3.6,3,0.25,1435.29,182.75
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:23.034,5.21776393679911,0.661896698880996,0,0.000885,0,0
0:0:23.134,5.51134656239906,0.703265242561058,0,0.000885,0,0
0:0:23.235,6.04068493279897,0.772212815361161,0,0.000885,0,0
0:0:23.335,6.04068493279897,0.772212815361161,0,0.000885,0,0
0:0:23.434,6.04068493279897,0.772212815361161,0,0.000885,0,0
0:0:23.533,6.4499213199989,0.820476116321234,0,0.000885,0,0
0:0:23.632,6.4499213199989,0.820476116321234,0,0.000885,0,0
0:0:23.734,6.74350394559885,0.861844660001296,0,0.000885,0,0
0:0:23.833,6.97925969039882,0.889423689121338,0,0.000885,0,0
0:0:23.931,6.92143280959882,0.882528931841327,0,0.000885,0,0
0:0:24.027,6.92143280959882,0.882528931841327,0,0.000885,0,0
0:0:24.127,7.62425182239871,0.972160776481462,0,0.000885,0,0
0:0:24.228,7.73990558399869,0.985950291041483,0,0.000885,0,0
0:0:24.328,7.73990558399869,0.985950291041483,0,0.000885,0,0
0:0:24.427,7.73990558399869,0.985950291041483,0,0.000885,0,0
0:0:24.524,7.80218068639867,0.992845048321493,0,0.000885,0,0
0:0:24.624,8.38489771599857,1.06868737840161,0,0.000885,0,0
0:0:24.726,8.79858232479851,1.11695067936168,0,0.000885,0,0
0:0:24.826,8.79858232479851,1.11695067936168,0,0.000885,0,0
0:0:24.924,8.97206296719848,1.14452970848172,0,0.000885,0,0
0:0:25.021,9.09216495039846,1.15831922304174,0,0.000885,0,0
0:0:25.120,9.09216495039846,1.15831922304174,0,0.000885,0,0
