Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,6/7/2021,08:06,Cylinder,100,1,200,0,3.6,3,0.25,786.31,100.12
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:17.418,5.04428329439914,0.641212427040964,0,0.000885,0,0
0:0:17.516,5.74710230719902,0.730844271681099,0,0.000885,0,0
0:0:17.613,6.74350394559885,0.861844660001296,0,0.000885,0,0
0:0:17.711,6.74350394559885,0.861844660001296,0,0.000885,0,0
0:0:17.811,7.45077117999873,0.951476504641431,0,0.000885,0,0
0:0:17.913,7.62425182239871,0.972160776481462,0,0.000885,0,0
0:0:18.012,7.62425182239871,0.972160776481462,0,0.000885,0,0
0:0:18.111,7.91783444799866,1.00663456288151,0,0.000885,0,0
0:0:18.211,8.38489771599857,1.06868737840161,0,0.000885,0,0
0:0:18.311,8.8564092055985,1.1307401939217,0,0.000885,0,0
0:0:18.412,8.8564092055985,1.1307401939217,0,0.000885,0,0
0:0:18.511,9.96846460559831,1.26863533952191,0,0.000885,0,0
0:0:18.609,9.91063772479832,1.2617405822419,0,0.000885,0,0
0:0:18.707,9.32347247359842,1.18589825216178,0,0.000885,0,0
0:0:18.807,9.32347247359842,1.18589825216178,0,0.000885,0,0
0:0:18.907,9.4435744567984,1.1996877667218,0,0.000885,0,0
0:0:19.006,9.26564559279843,1.17900349488177,0,0.000885,0,0
0:0:19.105,9.4435744567984,1.1996877667218,0,0.000885,0,0
0:0:19.203,9.4435744567984,1.1996877667218,0,0.000885,0,0
0:0:19.303,9.61705509919837,1.22726679584185,0,0.000885,0,0
0:0:19.404,9.73715708239835,1.24105631040187,0,0.000885,0,0
0:0:19.504,9.73715708239835,1.24105631040187,0,0.000885,0,0
0:0:19.601,9.85281084399833,1.25484582496189,0,0.000885,0,0
0:0:19.697,9.85281084399833,1.25484582496189,0,0.000885,0,0
0:0:19.798,10.3243223335982,1.31689864048198,0,0.000885,0,0
0:0:19.899,10.3243223335982,1.31689864048198,0,0.000885,0,0
0:0:19.999,10.2620472311983,1.31000388320197,0,0.000885,0,0
0:0:20.097,9.91063772479832,1.2617405822419,0,0.000885,0,0
0:0:20.195,10.6179049591982,1.35137242688203,0,0.000885,0,0
0:0:20.294,10.6179049591982,1.35137242688203,0,0.000885,0,0
0:0:20.396,10.7335587207982,1.36516194144205,0,0.000885,0,0
0:0:20.496,10.7335587207982,1.36516194144205,0,0.000885,0,0
0:0:20.594,10.7335587207982,1.36516194144205,0,0.000885,0,0
0:0:20.692,10.7335587207982,1.36516194144205,0,0.000885,0,0
0:0:20.790,10.7335587207982,1.36516194144205,0,0.000885,0,0
0:0:20.891,7.97566132879865,1.01352932016152,0,0.000885,0,0
0:0:20.992,7.97566132879865,1.01352932016152,0,0.000885,0,0
0:0:21.090,7.80218068639867,0.992845048321493,0,0.000885,0,0
0:0:21.188,9.55922821839838,1.22037203856184,0,0.000885,0,0
0:0:21.286,10.8492124823982,1.37895145600207,0,0.000885,0,0
0:0:21.388,10.8492124823982,1.37895145600207,0,0.000885,0,0
0:0:21.489,12.023542984798,1.5306361161623,0,0.000885,0,0
0:0:21.588,12.3171256103979,1.56510990256235,0,0.000885,0,0
0:0:21.685,13.1355983847978,1.67542601904252,0,0.000885,0,0
0:0:21.783,13.1355983847978,1.67542601904252,0,0.000885,0,0
0:0:21.884,14.1364482447976,1.79953165008271,0,0.000885,0,0
0:0:21.986,14.2521020063976,1.81332116464273,0,0.000885,0,0
0:0:22.085,14.9549210191975,1.90295300928286,0,0.000885,0,0
0:0:22.183,14.9549210191975,1.90295300928286,0,0.000885,0,0
0:0:22.281,15.1328498831974,1.92363728112289,0,0.000885,0,0
0:0:22.383,15.5420862703974,1.97879533936298,0,0.000885,0,0
0:0:22.484,16.0714246407973,2.04774291216308,0,0.000885,0,0
0:0:22.585,16.0714246407973,2.04774291216308,0,0.000885,0,0
0:0:22.686,16.4806610279972,2.09600621312315,0,0.000885,0,0
0:0:22.788,17.2413069215971,2.1925328150433,0,0.000885,0,0
0:0:22.890,17.597164649597,2.24079611600337,0,0.000885,0,0
0:0:22.991,17.597164649597,2.24079611600337,0,0.000885,0,0
0:0:23.092,17.770645291997,2.2614803878434,0,0.000885,0,0
0:0:23.194,18.0642279175969,2.30284893152346,0,0.000885,0,0
0:0:23.294,18.2999836623969,2.33042796064351,0,0.000885,0,0
0:0:23.395,18.2999836623969,2.33042796064351,0,0.000885,0,0
0:0:23.496,18.4156374239969,2.34421747520353,0,0.000885,0,0
0:0:23.597,18.7670469303968,2.3924807761636,0,0.000885,0,0
0:0:23.697,18.7670469303968,2.3924807761636,0,0.000885,0,0
0:0:23.797,18.8871489135968,2.40627029072362,0,0.000885,0,0
0:0:23.898,19.2963853007967,2.45453359168369,0,0.000885,0,0
0:0:23.998,19.2385584199967,2.44763883440368,0,0.000885,0,0
0:0:24.099,19.2385584199967,2.44763883440368,0,0.000885,0,0
0:0:24.199,19.5321410455967,2.48900737808374,0,0.000885,0,0
0:0:24.296,19.7634485687966,2.51658640720379,0,0.000885,0,0
0:0:24.397,19.8835505519966,2.53037592176381,0,0.000885,0,0
0:0:24.497,19.8835505519966,2.53037592176381,0,0.000885,0,0
0:0:24.598,20.1193062967966,2.55795495088385,0,0.000885,0,0
0:0:24.696,20.2349600583966,2.57863922272388,0,0.000885,0,0
0:0:24.794,20.2927869391966,2.58553398000389,0,0.000885,0,0
0:0:24.893,20.2927869391966,2.58553398000389,0,0.000885,0,0
0:0:24.995,20.5863695647965,2.62000776640394,0,0.000885,0,0
0:0:25.094,20.6441964455965,2.62690252368395,0,0.000885,0,0
0:0:25.193,20.4707158031965,2.60621825184392,0,0.000885,0,0
0:0:25.290,20.4707158031965,2.60621825184392,0,0.000885,0,0
0:0:25.391,21.2891885775964,2.70963961104408,0,0.000885,0,0
0:0:25.491,21.2891885775964,2.70963961104408,0,0.000885,0,0
0:0:25.593,20.8221253095965,2.64758679552398,0,0.000885,0,0
0:0:25.692,20.8221253095965,2.64758679552398,0,0.000885,0,0
0:0:25.790,20.8799521903965,2.661376310084,0,0.000885,0,0
0:0:25.886,21.2313616967964,2.70274485376407,0,0.000885,0,0
0:0:25.987,21.2313616967964,2.70274485376407,0,0.000885,0,0
0:0:26.087,21.5249443223963,2.73721864016412,0,0.000885,0,0
0:0:26.188,21.7607000671963,2.77169242656417,0,0.000885,0,0
0:0:26.285,21.9920075903963,2.79927145568421,0,0.000885,0,0
0:0:26.382,21.9920075903963,2.79927145568421,0,0.000885,0,0
0:0:26.483,21.9920075903963,2.79927145568421,0,0.000885,0,0
0:0:26.584,22.1699364543962,2.81995572752424,0,0.000885,0,0
0:0:26.686,22.6369997223962,2.88200854304433,0,0.000885,0,0
0:0:26.783,22.6369997223962,2.88200854304433,0,0.000885,0,0
0:0:26.881,23.2241649735961,2.95785087312445,0,0.000885,0,0
0:0:26.981,23.637849582396,3.00611417408452,0,0.000885,0,0
0:0:27.082,23.637849582396,3.00611417408452,0,0.000885,0,0
0:0:27.183,23.9892590887959,3.05437747504459,0,0.000885,0,0
0:0:27.281,24.5141492375958,3.1233250478447,0,0.000885,0,0
0:0:27.379,24.4563223567958,3.11643029056469,0,0.000885,0,0
0:0:27.477,24.4563223567958,3.11643029056469,0,0.000885,0,0
0:0:27.578,24.9856607271958,3.17848310608478,0,0.000885,0,0
0:0:27.679,25.4527239951957,3.24053592160487,0,0.000885,0,0
0:0:27.781,25.5149990975957,3.24743067888488,0,0.000885,0,0
0:0:27.880,25.5149990975957,3.24743067888488,0,0.000885,0,0
0:0:27.983,25.8041335015956,3.28879922256495,0,0.000885,0,0
0:0:28.084,26.1599912295956,3.33016776624501,0,0.000885,0,0
0:0:28.186,26.5114007359955,3.37843106720508,0,0.000885,0,0
0:0:28.287,26.5114007359955,3.37843106720508,0,0.000885,0,0
0:0:28.389,26.6270544975955,3.3922205817651,0,0.000885,0,0
0:0:28.490,26.9206371231954,3.42669436816515,0,0.000885,0,0
0:0:28.592,26.9206371231954,3.42669436816515,0,0.000885,0,0
0:0:28.692,26.9206371231954,3.42669436816515,0,0.000885,0,0
0:0:28.793,26.9206371231954,3.42669436816515,0,0.000885,0,0
0:0:28.893,27.5078023743953,3.50253669824527,0,0.000885,0,0
0:0:28.995,27.8013849999953,3.53701048464532,0,0.000885,0,0
0:0:29.095,27.8013849999953,3.53701048464532,0,0.000885,0,0
0:0:29.197,27.8592118807953,3.54390524192533,0,0.000885,0,0
0:0:29.298,28.3885502511952,3.61285281472543,0,0.000885,0,0
0:0:29.395,28.5042040127952,3.62664232928545,0,0.000885,0,0
0:0:29.493,28.5042040127952,3.62664232928545,0,0.000885,0,0
0:0:29.594,29.264849906395,3.7231689312056,0,0.000885,0,0
0:0:29.695,29.327125008795,3.73695844576562,0,0.000885,0,0
0:0:29.796,29.7941882767949,3.7921165040057,0,0.000885,0,0
0:0:29.894,29.7941882767949,3.7921165040057,0,0.000885,0,0
0:0:29.991,29.9721171407949,3.81280077584573,0,0.000885,0,0
0:0:30.091,30.4391804087948,3.87485359136583,0,0.000885,0,0
0:0:30.193,31.0263456599947,3.95069592144594,0,0.000885,0,0
0:0:30.293,31.0263456599947,3.95069592144594,0,0.000885,0,0
0:0:30.392,31.0841725407947,3.95759067872595,0,0.000885,0,0
0:0:30.490,31.5556840303946,4.01964349424605,0,0.000885,0,0
0:0:30.588,31.5556840303946,4.01964349424605,0,0.000885,0,0
0:0:30.689,31.4355820471947,4.00585397968602,0,0.000885,0,0
0:0:30.791,31.7869915535946,4.04722252336609,0,0.000885,0,0
0:0:30.890,31.7291646727946,4.04032776608608,0,0.000885,0,0
0:0:30.987,31.7291646727946,4.04032776608608,0,0.000885,0,0
0:0:31.086,32.2006761623945,4.10238058160617,0,0.000885,0,0
0:0:31.187,32.6099125495945,4.15064388256624,0,0.000885,0,0
0:0:31.288,32.6099125495945,4.15064388256624,0,0.000885,0,0
0:0:31.386,32.6099125495945,4.15064388256624,0,0.000885,0,0
0:0:31.483,33.0769758175944,4.21269669808634,0,0.000885,0,0
0:0:31.582,33.1970778007944,4.22648621264636,0,0.000885,0,0
0:0:31.683,33.5484873071943,4.27474951360643,0,0.000885,0,0
0:0:31.784,33.5484873071943,4.27474951360643,0,0.000885,0,0
0:0:31.885,34.0155505751942,4.32990757184651,0,0.000885,0,0
0:0:31.982,33.8998968135942,4.31611805728649,0,0.000885,0,0
0:0:32.081,33.8998968135942,4.31611805728649,0,0.000885,0,0
0:0:32.183,34.3091332007942,4.37127611552657,0,0.000885,0,0
0:0:32.284,34.4292351839942,4.3850656300866,0,0.000885,0,0
0:0:32.383,34.8384715711941,4.43332893104667,0,0.000885,0,0
0:0:32.480,34.8384715711941,4.43332893104667,0,0.000885,0,0
0:0:32.579,34.8962984519941,4.44022368832668,0,0.000885,0,0
0:0:32.680,35.0164004351941,4.46090796016671,0,0.000885,0,0
0:0:32.781,35.425636822394,4.50917126112678,0,0.000885,0,0
0:0:32.882,35.425636822394,4.50917126112678,0,0.000885,0,0
0:0:32.983,35.541290583994,4.5229607756868,0,0.000885,0,0
0:0:33.085,35.8348732095939,4.56432931936687,0,0.000885,0,0
0:0:33.187,35.9549751927939,4.57811883392689,0,0.000885,0,0
0:0:33.288,35.9549751927939,4.57811883392689,0,0.000885,0,0
0:0:33.390,36.1284558351939,4.59880310576692,0,0.000885,0,0
0:0:33.492,36.9513768311937,4.70222446496707,0,0.000885,0,0
0:0:33.593,36.5376922223938,4.653961164007,0,0.000885,0,0
0:0:33.693,36.5376922223938,4.653961164007,0,0.000885,0,0
0:0:33.795,37.1826843543937,4.73669825136712,0,0.000885,0,0
0:0:33.895,37.5963689631936,4.7849615523272,0,0.000885,0,0
