Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,6/8/2021,04:32,Cylinder,100,1,200,0,3.6,3,0.24,1008.37,128.39
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:11.313,5.74710230719902,0.730844271681099,0,0.000885,0,0
0:0:11.413,5.51134656239906,0.703265242561058,0,0.000885,0,0
0:0:11.512,4.80852754959918,0.613633397920923,0,0.000885,0,0
0:0:11.608,4.80852754959918,0.613633397920923,0,0.000885,0,0
0:0:11.707,5.15993705599912,0.655001941600985,0,0.000885,0,0
0:0:11.808,6.15633869439895,0.786002329921182,0,0.000885,0,0
0:0:11.909,6.15633869439895,0.786002329921182,0,0.000885,0,0
0:0:12.008,7.27284231599876,0.92389747552139,0,0.000885,0,0
0:0:12.105,8.09576331199862,1.02731883472155,0,0.000885,0,0
0:0:12.203,9.14999183119845,1.16521398032175,0,0.000885,0,0
0:0:12.305,9.14999183119845,1.16521398032175,0,0.000885,0,0
0:0:12.406,10.8492124823982,1.37895145600207,0,0.000885,0,0
0:0:12.505,11.0849682271981,1.41342524240213,0,0.000885,0,0
0:0:12.604,11.3785508527981,1.44789902880218,0,0.000885,0,0
0:0:12.701,11.3785508527981,1.44789902880218,0,0.000885,0,0
0:0:12.801,10.7335587207982,1.36516194144205,0,0.000885,0,0
0:0:12.902,10.6757318399982,1.35826718416204,0,0.000885,0,0
0:0:13.002,10.7913856015982,1.37205669872206,0,0.000885,0,0
0:0:13.099,10.7913856015982,1.37205669872206,0,0.000885,0,0
0:0:13.196,10.9693144655981,1.39963572784211,0,0.000885,0,0
0:0:13.296,11.2006219887981,1.42721475696215,0,0.000885,0,0
0:0:13.397,11.2006219887981,1.42721475696215,0,0.000885,0,0
0:0:13.497,10.9070393631981,1.38584621328208,0,0.000885,0,0
0:0:13.595,10.6757318399982,1.35826718416204,0,0.000885,0,0
0:0:13.692,11.0849682271981,1.41342524240213,0,0.000885,0,0
0:0:13.792,11.0849682271981,1.41342524240213,0,0.000885,0,0
0:0:13.894,10.9070393631981,1.38584621328208,0,0.000885,0,0
0:0:13.994,11.2006219887981,1.42721475696215,0,0.000885,0,0
0:0:14.092,10.9070393631981,1.38584621328208,0,0.000885,0,0
0:0:14.189,10.9070393631981,1.38584621328208,0,0.000885,0,0
0:0:14.289,11.3207239719981,1.44100427152217,0,0.000885,0,0
0:0:14.388,10.6179049591982,1.35137242688203,0,0.000885,0,0
0:0:14.489,11.0271413463981,1.40653048512212,0,0.000885,0,0
0:0:14.587,11.0271413463981,1.40653048512212,0,0.000885,0,0
0:0:14.686,11.494204614398,1.4616885433622,0,0.000885,0,0
0:0:14.785,11.672133478398,1.48926757248224,0,0.000885,0,0
0:0:14.886,11.672133478398,1.48926757248224,0,0.000885,0,0
0:0:14.987,11.672133478398,1.48926757248224,0,0.000885,0,0
0:0:15.084,11.907889223198,1.51684660160228,0,0.000885,0,0
0:0:15.182,11.494204614398,1.4616885433622,0,0.000885,0,0
0:0:15.280,11.494204614398,1.4616885433622,0,0.000885,0,0
0:0:15.382,11.965716103998,1.52374135888229,0,0.000885,0,0
0:0:15.482,12.023542984798,1.5306361161623,0,0.000885,0,0
0:0:15.581,12.3749524911979,1.57889941712237,0,0.000885,0,0
0:0:15.679,12.3749524911979,1.57889941712237,0,0.000885,0,0
0:0:15.778,12.7841888783978,1.62716271808245,0,0.000885,0,0
0:0:15.879,13.2557003679977,1.68921553360254,0,0.000885,0,0
0:0:15.980,13.2557003679977,1.68921553360254,0,0.000885,0,0
0:0:16.078,13.2557003679977,1.68921553360254,0,0.000885,0,0
0:0:16.177,13.4291810103977,1.70989980544257,0,0.000885,0,0
0:0:16.274,13.8428656191976,1.76505786368265,0,0.000885,0,0
0:0:16.375,13.8428656191976,1.76505786368265,0,0.000885,0,0
0:0:16.475,14.5456846319975,1.85468970832279,0,0.000885,0,0
0:0:16.577,14.9549210191975,1.90295300928286,0,0.000885,0,0
0:0:16.677,15.4264325087974,1.96500582480296,0,0.000885,0,0
0:0:16.779,15.4264325087974,1.96500582480296,0,0.000885,0,0
0:0:16.880,15.4842593895974,1.97190058208297,0,0.000885,0,0
0:0:16.982,15.7778420151973,2.00637436848302,0,0.000885,0,0
0:0:17.084,16.3027321639972,2.07532194128312,0,0.000885,0,0
0:0:17.185,16.3027321639972,2.07532194128312,0,0.000885,0,0
0:0:17.286,16.1870784023973,2.0615324267231,0,0.000885,0,0
0:0:17.388,16.7164167727972,2.1304799995232,0,0.000885,0,0
0:0:17.488,17.0099993983971,2.16495378592326,0,0.000885,0,0
0:0:17.589,17.0099993983971,2.16495378592326,0,0.000885,0,0
0:0:17.689,16.9521725175971,2.15805902864325,0,0.000885,0,0
0:0:17.789,17.534889547197,2.23390135872336,0,0.000885,0,0
0:0:17.889,18.0064010367969,2.29595417424345,0,0.000885,0,0
0:0:17.991,18.0064010367969,2.29595417424345,0,0.000885,0,0
0:0:18.092,18.1798816791969,2.31663844608348,0,0.000885,0,0
0:0:18.192,18.2421567815969,2.32353320336349,0,0.000885,0,0
0:0:18.290,18.8871489135968,2.40627029072362,0,0.000885,0,0
0:0:18.389,18.8871489135968,2.40627029072362,0,0.000885,0,0
0:0:18.490,19.2385584199967,2.44763883440368,0,0.000885,0,0
0:0:18.591,19.7056216879967,2.50969164992377,0,0.000885,0,0
0:0:18.690,19.7634485687966,2.51658640720379,0,0.000885,0,0
0:0:18.786,19.7634485687966,2.51658640720379,0,0.000885,0,0
0:0:18.886,20.4084407007965,2.59932349456391,0,0.000885,0,0
0:0:18.987,21.1157079351964,2.68895533920404,0,0.000885,0,0
0:0:19.088,21.2313616967964,2.70274485376407,0,0.000885,0,0
0:0:19.188,21.2313616967964,2.70274485376407,0,0.000885,0,0
0:0:19.286,21.7028731863963,2.76479766928416,0,0.000885,0,0
0:0:19.385,21.9920075903963,2.79927145568421,0,0.000885,0,0
0:0:19.486,21.9920075903963,2.79927145568421,0,0.000885,0,0
0:0:19.587,22.1121095735962,2.81306097024423,0,0.000885,0,0
0:0:19.686,22.2277633351962,2.82685048480425,0,0.000885,0,0
