Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,6/24/2021,06:35,Cylinder,150,1,300,0,3.6,2,0.24,597.01,33.78
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:23.242,5.92503117119899,0.337843106720508,0,0.000885,0,0
0:0:23.342,11.4363777335981,0.648107184320975,0,0.000885,0,0
0:0:23.440,17.534889547197,0.992845048321493,0,0.000885,0,0
0:0:23.538,17.534889547197,0.992845048321493,0,0.000885,0,0
0:0:23.637,19.0606295559968,1.07558213568162,0,0.000885,0,0
0:0:23.738,19.2963853007967,1.08937165024164,0,0.000885,0,0
0:0:23.840,19.2963853007967,1.08937165024164,0,0.000885,0,0
0:0:23.938,18.9449757943968,1.06868737840161,0,0.000885,0,0
0:0:24.034,18.5935662879968,1.05489786384159,0,0.000885,0,0
0:0:24.132,18.2999836623969,1.03421359200156,0,0.000885,0,0
0:0:24.234,18.2999836623969,1.03421359200156,0,0.000885,0,0
0:0:24.335,18.1798816791969,1.02731883472155,0,0.000885,0,0
0:0:24.442,17.828472172797,1.00663456288151,0,0.000885,0,0
0:0:24.539,17.770645291997,1.00663456288151,0,0.000885,0,0
0:0:24.638,17.770645291997,1.00663456288151,0,0.000885,0,0
0:0:24.739,17.477062666397,0.985950291041483,0,0.000885,0,0
0:0:24.840,17.2413069215971,0.979055533761473,0,0.000885,0,0
0:0:24.938,17.1834800407971,0.972160776481462,0,0.000885,0,0
0:0:25.035,17.1834800407971,0.972160776481462,0,0.000885,0,0
0:0:25.131,17.1834800407971,0.972160776481462,0,0.000885,0,0
0:0:25.233,17.1256531599971,0.972160776481462,0,0.000885,0,0
0:0:25.334,17.3614089047971,0.979055533761473,0,0.000885,0,0
0:0:25.432,17.3614089047971,0.979055533761473,0,0.000885,0,0
0:0:25.527,17.477062666397,0.985950291041483,0,0.000885,0,0
0:0:25.625,17.419235785597,0.985950291041483,0,0.000885,0,0
0:0:25.726,17.419235785597,0.985950291041483,0,0.000885,0,0
