Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,7/25/2021,07:02,Cylinder,100,1,200,0,3.5,3,0.3,211.61,26.94
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:15.458,7.91783444799866,1.00663456288151,0,0.000885,0,0
0:0:15.558,12.0813698655979,1.53753087344231,0,0.000885,0,0
0:0:15.659,12.0813698655979,1.53753087344231,0,0.000885,0,0
0:0:15.758,14.0163462615976,1.78574213552269,0,0.000885,0,0
0:0:15.853,14.8392672575975,1.88916349472284,0,0.000885,0,0
0:0:15.954,14.8970941383975,1.89605825200285,0,0.000885,0,0
0:0:16.056,14.8970941383975,1.89605825200285,0,0.000885,0,0
0:0:16.156,14.6613383935975,1.86847922288281,0,0.000885,0,0
0:0:16.255,14.4878577511975,1.84779495104278,0,0.000885,0,0
0:0:16.351,14.4878577511975,1.84779495104278,0,0.000885,0,0
0:0:16.450,14.4878577511975,1.84779495104278,0,0.000885,0,0
0:0:16.551,14.4878577511975,1.84779495104278,0,0.000885,0,0
0:0:16.651,14.2521020063976,1.81332116464273,0,0.000885,0,0
0:0:16.750,14.5456846319975,1.85468970832279,0,0.000885,0,0
0:0:16.847,14.5456846319975,1.85468970832279,0,0.000885,0,0
0:0:16.956,14.3099288871976,1.82021592192274,0,0.000885,0,0
0:0:17.057,14.2521020063976,1.81332116464273,0,0.000885,0,0
0:0:17.157,14.1364482447976,1.79953165008271,0,0.000885,0,0
0:0:17.256,14.1364482447976,1.79953165008271,0,0.000885,0,0
0:0:17.353,14.0163462615976,1.78574213552269,0,0.000885,0,0
0:0:17.451,13.9006924999976,1.77195262096267,0,0.000885,0,0
0:0:17.553,13.9006924999976,1.77195262096267,0,0.000885,0,0
0:0:17.652,13.9585193807976,1.77884737824268,0,0.000885,0,0
0:0:17.750,13.9585193807976,1.77884737824268,0,0.000885,0,0
0:0:17.848,13.8428656191976,1.76505786368265,0,0.000885,0,0
0:0:17.956,13.8428656191976,1.76505786368265,0,0.000885,0,0
0:0:18.057,13.8428656191976,1.76505786368265,0,0.000885,0,0
0:0:18.157,13.7227636359977,1.74437359184262,0,0.000885,0,0
0:0:18.257,13.7227636359977,1.74437359184262,0,0.000885,0,0
0:0:18.354,13.7227636359977,1.74437359184262,0,0.000885,0,0
0:0:18.451,13.9006924999976,1.77195262096267,0,0.000885,0,0
0:0:18.552,13.8428656191976,1.76505786368265,0,0.000885,0,0
0:0:18.652,14.1364482447976,1.79953165008271,0,0.000885,0,0
0:0:18.753,14.1364482447976,1.79953165008271,0,0.000885,0,0
0:0:18.849,13.3713541295977,1.70300504816256,0,0.000885,0,0
0:0:18.947,13.6649367551977,1.73747883456261,0,0.000885,0,0
0:0:19.047,13.3713541295977,1.70300504816256,0,0.000885,0,0
0:0:19.148,13.3713541295977,1.70300504816256,0,0.000885,0,0
0:0:19.248,14.0741731423976,1.7926368928027,0,0.000885,0,0
0:0:19.346,14.4300308703975,1.83400543648276,0,0.000885,0,0
0:0:19.453,14.7191652743975,1.87537398016282,0,0.000885,0,0
0:0:19.554,14.7191652743975,1.87537398016282,0,0.000885,0,0
0:0:19.655,14.6613383935975,1.86847922288281,0,0.000885,0,0
0:0:19.756,14.8392672575975,1.88916349472284,0,0.000885,0,0
0:0:19.852,14.8392672575975,1.88916349472284,0,0.000885,0,0
0:0:19.949,15.4842593895974,1.97190058208297,0,0.000885,0,0
0:0:20.049,15.9513226575973,2.03395339760306,0,0.000885,0,0
0:0:20.149,16.5384879087972,2.10290097040316,0,0.000885,0,0
0:0:20.250,16.5384879087972,2.10290097040316,0,0.000885,0,0
0:0:20.350,17.1834800407971,2.18563805776329,0,0.000885,0,0
0:0:20.447,17.3614089047971,2.21321708688333,0,0.000885,0,0
0:0:20.544,17.886299053597,2.27526990240342,0,0.000885,0,0
0:0:20.647,17.886299053597,2.27526990240342,0,0.000885,0,0
0:0:20.748,18.6513931687968,2.37179650432357,0,0.000885,0,0
0:0:20.849,19.0606295559968,2.42695456256365,0,0.000885,0,0
0:0:20.951,19.7634485687966,2.51658640720379,0,0.000885,0,0
0:0:21.052,19.7634485687966,2.51658640720379,0,0.000885,0,0
0:0:21.155,19.8257236711966,2.5234811644838,0,0.000885,0,0
0:0:21.256,20.1193062967966,2.55795495088385,0,0.000885,0,0
0:0:21.358,20.8221253095965,2.64758679552398,0,0.000885,0,0
0:0:21.457,20.8221253095965,2.64758679552398,0,0.000885,0,0
0:0:21.559,21.0534328327964,2.68206058192403,0,0.000885,0,0
0:0:21.659,21.9920075903963,2.79927145568421,0,0.000885,0,0
0:0:21.761,22.0542826927963,2.80616621296422,0,0.000885,0,0
0:0:21.861,22.0542826927963,2.80616621296422,0,0.000885,0,0
0:0:21.962,22.5213459607962,2.86821902848431,0,0.000885,0,0
0:0:22.063,23.0506843311961,2.93716660128442,0,0.000885,0,0
0:0:22.165,23.459920718396,2.98542990224449,0,0.000885,0,0
0:0:22.264,23.459920718396,2.98542990224449,0,0.000885,0,0
0:0:22.365,23.753503343996,3.02679844592455,0,0.000885,0,0
0:0:22.465,24.5764243399958,3.13021980512471,0,0.000885,0,0
0:0:22.562,25.2214164719957,3.21295689248483,0,0.000885,0,0
0:0:22.663,25.2214164719957,3.21295689248483,0,0.000885,0,0
0:0:22.764,25.5728259783957,3.25432543616489,0,0.000885,0,0
