Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,6/30/2021,07:55,Cylinder,100,1,200,0,3.6,3,0.25,461.23,58.72
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:23.821,5.10211017519913,0.648107184320975,0,0.000885,0,0
0:0:23.920,7.09491345199879,0.903213203681358,0,0.000885,0,0
0:0:24.017,7.09491345199879,0.903213203681358,0,0.000885,0,0
0:0:24.117,7.62425182239871,0.972160776481462,0,0.000885,0,0
0:0:24.221,10.2042203503983,1.29621436864195,0,0.000885,0,0
0:0:24.329,11.907889223198,1.51684660160228,0,0.000885,0,0
0:0:24.427,12.3749524911979,1.57889941712237,0,0.000885,0,0
0:0:24.526,12.3749524911979,1.57889941712237,0,0.000885,0,0
0:0:24.628,12.1391967463979,1.54442563072232,0,0.000885,0,0
0:0:24.728,12.4327793719979,1.58579417440239,0,0.000885,0,0
0:0:24.825,12.4327793719979,1.58579417440239,0,0.000885,0,0
0:0:24.923,12.4906062527979,1.5926889316824,0,0.000885,0,0
0:0:25.023,12.1391967463979,1.54442563072232,0,0.000885,0,0
0:0:25.124,12.0813698655979,1.53753087344231,0,0.000885,0,0
0:0:25.225,12.0813698655979,1.53753087344231,0,0.000885,0,0
0:0:25.320,12.1391967463979,1.54442563072232,0,0.000885,0,0
0:0:25.428,11.907889223198,1.51684660160228,0,0.000885,0,0
0:0:25.527,11.672133478398,1.48926757248224,0,0.000885,0,0
0:0:25.629,11.672133478398,1.48926757248224,0,0.000885,0,0
0:0:25.729,11.614306597598,1.47547805792222,0,0.000885,0,0
0:0:25.827,11.2006219887981,1.42721475696215,0,0.000885,0,0
0:0:25.923,11.4363777335981,1.45479378608219,0,0.000885,0,0
0:0:26.024,11.4363777335981,1.45479378608219,0,0.000885,0,0
0:0:26.124,11.552031495198,1.46858330064221,0,0.000885,0,0
0:0:26.224,11.4363777335981,1.45479378608219,0,0.000885,0,0
0:0:26.324,11.494204614398,1.4616885433622,0,0.000885,0,0
0:0:26.430,11.494204614398,1.4616885433622,0,0.000885,0,0
0:0:26.528,11.3207239719981,1.44100427152217,0,0.000885,0,0
0:0:26.629,11.0271413463981,1.40653048512212,0,0.000885,0,0
0:0:26.730,11.1427951079981,1.42031999968214,0,0.000885,0,0
0:0:26.828,11.1427951079981,1.42031999968214,0,0.000885,0,0
0:0:26.925,11.0271413463981,1.40653048512212,0,0.000885,0,0
0:0:27.023,11.4363777335981,1.45479378608219,0,0.000885,0,0
0:0:27.123,11.4363777335981,1.45479378608219,0,0.000885,0,0
0:0:27.224,11.1427951079981,1.42031999968214,0,0.000885,0,0
0:0:27.324,11.2006219887981,1.42721475696215,0,0.000885,0,0
0:0:27.420,11.729960359198,1.49616232976225,0,0.000885,0,0
0:0:27.528,11.729960359198,1.49616232976225,0,0.000885,0,0
0:0:27.629,11.845614120798,1.50995184432227,0,0.000885,0,0
0:0:27.729,12.3749524911979,1.57889941712237,0,0.000885,0,0
0:0:27.828,11.907889223198,1.51684660160228,0,0.000885,0,0
0:0:27.925,11.907889223198,1.51684660160228,0,0.000885,0,0
0:0:28.024,12.4327793719979,1.58579417440239,0,0.000885,0,0
0:0:28.126,12.6685351167978,1.61337320352243,0,0.000885,0,0
0:0:28.225,12.8464639807978,1.63405747536246,0,0.000885,0,0
0:0:28.326,12.8464639807978,1.63405747536246,0,0.000885,0,0
0:0:28.424,13.1978734871978,1.68232077632253,0,0.000885,0,0
0:0:28.521,13.3135272487977,1.69611029088255,0,0.000885,0,0
0:0:28.623,13.7850387383977,1.75816310640264,0,0.000885,0,0
0:0:28.724,13.7850387383977,1.75816310640264,0,0.000885,0,0
0:0:28.821,14.1942751255976,1.80642640736272,0,0.000885,0,0
0:0:28.929,14.2521020063976,1.81332116464273,0,0.000885,0,0
0:0:29.027,14.4878577511975,1.84779495104278,0,0.000885,0,0
0:0:29.128,14.4878577511975,1.84779495104278,0,0.000885,0,0
0:0:29.229,14.7814403767975,1.88226873744283,0,0.000885,0,0
0:0:29.330,15.4842593895974,1.97190058208297,0,0.000885,0,0
0:0:29.431,15.4842593895974,1.97190058208297,0,0.000885,0,0
0:0:29.531,15.3686056279974,1.95811106752295,0,0.000885,0,0
0:0:29.633,15.7778420151973,2.00637436848302,0,0.000885,0,0
0:0:29.734,16.5963147895972,2.11669048496318,0,0.000885,0,0
0:0:29.836,16.5963147895972,2.11669048496318,0,0.000885,0,0
0:0:29.936,16.3027321639972,2.07532194128312,0,0.000885,0,0
0:0:30.038,16.8320705343971,2.14426951408323,0,0.000885,0,0
0:0:30.138,17.419235785597,2.22011184416334,0,0.000885,0,0
0:0:30.239,17.419235785597,2.22011184416334,0,0.000885,0,0
0:0:30.339,18.1220547983969,2.30974368880347,0,0.000885,0,0
0:0:30.441,18.6513931687968,2.37179650432357,0,0.000885,0,0
0:0:30.541,18.6513931687968,2.37179650432357,0,0.000885,0,0
0:0:30.640,18.6513931687968,2.37179650432357,0,0.000885,0,0
0:0:30.742,19.0028026751968,2.42005980528364,0,0.000885,0,0
0:0:30.843,19.4120390623967,2.47521786352372,0,0.000885,0,0
0:0:30.943,19.9413774327966,2.53727067904382,0,0.000885,0,0
0:0:31.041,19.9413774327966,2.53727067904382,0,0.000885,0,0
0:0:31.142,20.1193062967966,2.55795495088385,0,0.000885,0,0
0:0:31.243,20.2927869391966,2.58553398000389,0,0.000885,0,0
0:0:31.343,20.5285426839965,2.61311300912393,0,0.000885,0,0
0:0:31.441,20.5285426839965,2.61311300912393,0,0.000885,0,0
0:0:31.539,20.8221253095965,2.64758679552398,0,0.000885,0,0
0:0:31.640,21.5249443223963,2.73721864016412,0,0.000885,0,0
0:0:31.740,21.7028731863963,2.76479766928416,0,0.000885,0,0
0:0:31.840,21.7028731863963,2.76479766928416,0,0.000885,0,0
0:0:31.937,21.9341807095963,2.7923766984042,0,0.000885,0,0
0:0:32.035,21.9341807095963,2.7923766984042,0,0.000885,0,0
0:0:32.136,21.9341807095963,2.7923766984042,0,0.000885,0,0
0:0:32.237,22.2277633351962,2.82685048480425,0,0.000885,0,0
0:0:32.338,22.2855902159962,2.84063999936427,0,0.000885,0,0
0:0:32.436,22.7571017055961,2.89579805760436,0,0.000885,0,0
0:0:32.534,22.7571017055961,2.89579805760436,0,0.000885,0,0
0:0:32.634,22.9305823479961,2.91648232944439,0,0.000885,0,0
0:0:32.736,23.402093837596,2.97853514496448,0,0.000885,0,0
0:0:32.837,23.695676463196,3.01990368864454,0,0.000885,0,0
0:0:32.934,23.695676463196,3.01990368864454,0,0.000885,0,0
0:0:33.032,24.0470859695959,3.0612722323246,0,0.000885,0,0
0:0:33.132,24.2205666119959,3.08195650416464,0,0.000885,0,0
0:0:33.234,24.3984954759959,3.10953553328468,0,0.000885,0,0
0:0:33.334,24.3984954759959,3.10953553328468,0,0.000885,0,0
0:0:33.433,24.6342512207958,3.13711456240472,0,0.000885,0,0
0:0:33.530,24.5764243399958,3.13021980512471,0,0.000885,0,0
0:0:33.629,24.6342512207958,3.13711456240472,0,0.000885,0,0
0:0:33.730,24.6342512207958,3.13711456240472,0,0.000885,0,0
0:0:33.832,24.9278338463958,3.17158834880477,0,0.000885,0,0
0:0:33.930,25.1591413695957,3.20606213520482,0,0.000885,0,0
0:0:34.026,25.1591413695957,3.20606213520482,0,0.000885,0,0
0:0:34.126,25.1013144887957,3.19916737792481,0,0.000885,0,0
0:0:34.226,25.1013144887957,3.19916737792481,0,0.000885,0,0
0:0:34.328,25.2792433527957,3.21985164976484,0,0.000885,0,0
0:0:34.427,25.2792433527957,3.21985164976484,0,0.000885,0,0
0:0:34.529,25.9242354847956,3.30258873712497,0,0.000885,0,0
0:0:34.631,25.9242354847956,3.30258873712497,0,0.000885,0,0
0:0:34.734,26.1599912295956,3.33016776624501,0,0.000885,0,0
0:0:34.833,26.1599912295956,3.33016776624501,0,0.000885,0,0
0:0:34.935,26.5114007359955,3.37843106720508,0,0.000885,0,0
0:0:35.036,26.9206371231954,3.42669436816515,0,0.000885,0,0
0:0:35.137,26.8049833615954,3.41290485360513,0,0.000885,0,0
0:0:35.237,26.8049833615954,3.41290485360513,0,0.000885,0,0
0:0:35.339,27.1563928679954,3.4542733972852,0,0.000885,0,0
0:0:35.438,27.7435581191953,3.53011572736531,0,0.000885,0,0
0:0:35.541,27.9748656423952,3.56458951376536,0,0.000885,0,0
0:0:35.641,27.9748656423952,3.56458951376536,0,0.000885,0,0
0:0:35.742,28.3885502511952,3.61285281472543,0,0.000885,0,0
0:0:35.843,28.5620308935952,3.63353708656547,0,0.000885,0,0
0:0:35.944,29.0913692639951,3.70248465936557,0,0.000885,0,0
0:0:36.041,29.0913692639951,3.70248465936557,0,0.000885,0,0
0:0:36.139,29.8520151575949,3.79901126128571,0,0.000885,0,0
0:0:36.241,29.736361395995,3.78522174672569,0,0.000885,0,0
0:0:36.341,30.1455977831949,3.84037980496578,0,0.000885,0,0
0:0:36.440,30.1455977831949,3.84037980496578,0,0.000885,0,0
0:0:36.539,30.3813535279948,3.86795883408582,0,0.000885,0,0
0:0:36.637,30.7327630343948,3.91622213504589,0,0.000885,0,0
0:0:36.738,30.7327630343948,3.91622213504589,0,0.000885,0,0
0:0:36.840,31.2621014047947,3.97827495056598,0,0.000885,0,0
0:0:36.940,31.4934089279947,4.01274873696604,0,0.000885,0,0
0:0:37.038,31.7291646727946,4.04032776608608,0,0.000885,0,0
0:0:37.135,31.7291646727946,4.04032776608608,0,0.000885,0,0
0:0:37.236,32.1384010599945,4.09548582432616,0,0.000885,0,0
0:0:37.337,32.2585030431945,4.10927533888618,0,0.000885,0,0
0:0:37.437,32.6677394303945,4.15753863984625,0,0.000885,0,0
0:0:37.534,32.6677394303945,4.15753863984625,0,0.000885,0,0
0:0:37.631,32.7255663111944,4.16443339712626,0,0.000885,0,0
0:0:37.732,32.9613220559944,4.19890718352632,0,0.000885,0,0
0:0:37.833,32.9034951751944,4.19201242624631,0,0.000885,0,0
0:0:37.934,32.9034951751944,4.19201242624631,0,0.000885,0,0
0:0:38.033,33.1970778007944,4.22648621264636,0,0.000885,0,0
0:0:38.130,33.6641410687943,4.28853902816645,0,0.000885,0,0
0:0:38.230,33.8420699327942,4.30922330000648,0,0.000885,0,0
0:0:38.331,33.8420699327942,4.30922330000648,0,0.000885,0,0
0:0:38.431,33.9577236943942,4.3230128145665,0,0.000885,0,0
0:0:38.529,34.3669600815942,4.37817087280659,0,0.000885,0,0
0:0:38.627,34.3669600815942,4.37817087280659,0,0.000885,0,0
0:0:38.726,34.6605427071941,4.41264465920664,0,0.000885,0,0
0:0:38.827,34.5448889455941,4.39885514464662,0,0.000885,0,0
0:0:38.928,34.6605427071941,4.41264465920664,0,0.000885,0,0
0:0:39.027,34.6605427071941,4.41264465920664,0,0.000885,0,0
0:0:39.125,34.9541253327941,4.4540132028867,0,0.000885,0,0
0:0:39.224,35.599117464794,4.52985553296681,0,0.000885,0,0
0:0:39.326,35.7770463287939,4.55743456208686,0,0.000885,0,0
0:0:39.426,35.7770463287939,4.55743456208686,0,0.000885,0,0
0:0:39.527,36.0128020735939,4.5850135912069,0,0.000885,0,0
0:0:39.629,36.0706289543939,4.59190834848691,0,0.000885,0,0
0:0:39.732,36.5376922223938,4.653961164007,0,0.000885,0,0
0:0:39.833,36.5376922223938,4.653961164007,0,0.000885,0,0
0:0:39.934,36.9513768311937,4.70222446496707,0,0.000885,0,0
0:0:40.035,37.1248574735937,4.72980349408711,0,0.000885,0,0
0:0:40.136,37.2449594567937,4.74359300864713,0,0.000885,0,0
0:0:40.237,37.2449594567937,4.74359300864713,0,0.000885,0,0
0:0:40.338,37.7120227247936,4.79875106688722,0,0.000885,0,0
0:0:40.438,38.1212591119935,4.8539091251273,0,0.000885,0,0
0:0:40.539,38.2991879759935,4.87459339696733,0,0.000885,0,0
0:0:40.639,38.2991879759935,4.87459339696733,0,0.000885,0,0
0:0:40.741,38.8285263463934,4.94354096976744,0,0.000885,0,0
0:0:40.841,38.6505974823934,4.9228566979274,0,0.000885,0,0
0:0:40.941,39.1176607503934,4.97801475616749,0,0.000885,0,0
0:0:41.040,39.1176607503934,4.97801475616749,0,0.000885,0,0
0:0:41.138,39.2377627335933,4.99869902800752,0,0.000885,0,0
0:0:41.238,39.5891722399933,5.04006757168758,0,0.000885,0,0
0:0:41.339,39.5891722399933,5.04006757168758,0,0.000885,0,0
0:0:41.440,39.8249279847932,5.06764660080762,0,0.000885,0,0
0:0:41.538,40.2341643719932,5.1228046590477,0,0.000885,0,0
0:0:41.636,40.2919912527932,5.12969941632772,0,0.000885,0,0
0:0:41.734,40.2919912527932,5.12969941632772,0,0.000885,0,0
0:0:41.836,40.3498181335931,5.13659417360773,0,0.000885,0,0
0:0:41.937,40.5855738783931,5.16417320272777,0,0.000885,0,0
0:0:42.037,40.6434007591931,5.17796271728779,0,0.000885,0,0
0:0:42.134,40.6434007591931,5.17796271728779,0,0.000885,0,0
0:0:42.233,41.350667993593,5.26759456192792,0,0.000885,0,0
0:0:42.335,41.5819755167929,5.29517359104796,0,0.000885,0,0
0:0:42.436,42.1691407679928,5.37101592112808,0,0.000885,0,0
0:0:42.534,42.1691407679928,5.37101592112808,0,0.000885,0,0
0:0:42.632,42.6406522575928,5.42617397936816,0,0.000885,0,0
0:0:42.730,42.9920617639927,5.47443728032823,0,0.000885,0,0
0:0:42.830,42.9920617639927,5.47443728032823,0,0.000885,0,0
0:0:42.932,42.9920617639927,5.47443728032823,0,0.000885,0,0
0:0:43.032,42.9920617639927,5.47443728032823,0,0.000885,0,0
0:0:43.128,43.2233692871927,5.50201630944828,0,0.000885,0,0
0:0:43.227,43.2233692871927,5.50201630944828,0,0.000885,0,0
0:0:43.328,43.3434712703926,5.5158058240083,0,0.000885,0,0
0:0:43.429,43.6370538959926,5.55717436768836,0,0.000885,0,0
0:0:43.529,43.9306365215925,5.59164815408841,0,0.000885,0,0
0:0:43.626,43.9306365215925,5.59164815408841,0,0.000885,0,0
0:0:43.724,44.3976997895925,5.6537009696085,0,0.000885,0,0
0:0:43.825,44.4555266703925,5.66059572688851,0,0.000885,0,0
0:0:43.926,44.8692112791924,5.7157537851286,0,0.000885,0,0
0:0:44.028,44.8692112791924,5.7157537851286,0,0.000885,0,0
0:0:44.126,44.8069361767924,5.70196427056858,0,0.000885,0,0
0:0:44.229,45.2206207855923,5.75712232880866,0,0.000885,0,0
0:0:44.331,45.4519283087923,5.7847013579287,0,0.000885,0,0
0:0:44.432,45.4519283087923,5.7847013579287,0,0.000885,0,0
0:0:44.533,45.3362745471923,5.77091184336868,0,0.000885,0,0
0:0:44.635,45.7455109343922,5.82606990160876,0,0.000885,0,0
0:0:44.736,45.9812666791922,5.8536489307288,0,0.000885,0,0
0:0:44.836,45.9812666791922,5.8536489307288,0,0.000885,0,0
0:0:44.937,46.5106050495921,5.92259650352891,0,0.000885,0,0
0:0:45.038,46.5684319303921,5.92949126080892,0,0.000885,0,0
0:0:45.139,47.035495198392,5.99154407632901,0,0.000885,0,0
0:0:45.239,47.035495198392,5.99154407632901,0,0.000885,0,0
0:0:45.339,47.5070066879919,6.04670213456909,0,0.000885,0,0
0:0:45.441,47.5070066879919,6.04670213456909,0,0.000885,0,0
0:0:45.542,47.8005893135919,6.08807067824916,0,0.000885,0,0
0:0:45.641,47.8005893135919,6.08807067824916,0,0.000885,0,0
0:0:45.738,47.5648335687919,6.0535968918491,0,0.000885,0,0
0:0:45.836,48.2098257007918,6.13633397920923,0,0.000885,0,0
0:0:45.938,48.2098257007918,6.13633397920923,0,0.000885,0,0
0:0:46.038,48.6190620879917,6.19149203744931,0,0.000885,0,0
0:0:46.138,49.3841562031916,6.28801863936946,0,0.000885,0,0
0:0:46.237,49.5576368455916,6.30870291120949,0,0.000885,0,0
0:0:46.335,49.5576368455916,6.30870291120949,0,0.000885,0,0
0:0:46.435,49.5576368455916,6.30870291120949,0,0.000885,0,0
0:0:46.537,49.9713214543915,6.36386096944957,0,0.000885,0,0
0:0:46.637,50.3805578415914,6.41212427040964,0,0.000885,0,0
0:0:46.733,50.3805578415914,6.41212427040964,0,0.000885,0,0
0:0:46.831,50.5584867055914,6.43970329952969,0,0.000885,0,0
0:0:46.932,50.8520693311914,6.47417708592974,0,0.000885,0,0
0:0:47.033,50.6163135863914,6.4465980568097,0,0.000885,0,0
0:0:47.133,50.6163135863914,6.4465980568097,0,0.000885,0,0
0:0:47.230,51.1412037351913,6.50865087232979,0,0.000885,0,0
0:0:47.328,51.3769594799913,6.54312465872984,0,0.000885,0,0
0:0:47.430,51.9062978503912,6.61207223152994,0,0.000885,0,0
0:0:47.530,51.9062978503912,6.61207223152994,0,0.000885,0,0
0:0:47.631,52.2577073567911,6.65344077521001,0,0.000885,0,0
0:0:47.728,52.4934631015911,6.68101980433005,0,0.000885,0,0
0:0:47.825,52.4934631015911,6.68101980433005,0,0.000885,0,0
