Date Time,CH000,CH001,CH002,CH003,CH004,CH005,CH006,CH007,CH008,CH009
2021/06/29 12:44:52,    -110,      +2,      -1,     -37,+***I***,+***I***,********,********,********,********
2021/06/29 12:44:53,    -109,      +1,      +0,     -37,+***I***,+***I***,********,********,********,********
2021/06/29 12:44:54,    -111,      +1,      +0,     -37,+***I***,+***I***,********,********,********,********
2021/06/29 12:44:55,    -110,      +1,      +0,     -38,+***I***,+***I***,********,********,********,********
2021/06/29 12:44:56,    -111,      +2,      +0,     -37,+***I***,+***I***,********,********,********,********
2021/06/29 12:44:57,    -112,      +1,      -1,     -37,+***I***,+***I***,********,********,********,********
2021/06/29 12:44:58,    -114,      +1,      +0,     -37,+***I***,+***I***,********,********,********,********
2021/06/29 12:44:59,    -115,      +1,      +0,     -38,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:00,    -115,      +2,      +0,     -37,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:01,    -116,      +1,      -1,     -38,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:02,    -118,      +1,      +0,     -38,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:03,    -118,      +2,      +0,     -38,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:04,    -119,      +1,      -1,     -40,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:05,    -120,      +1,      +0,     -39,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:06,    -121,      +1,      +0,     -39,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:07,    -120,      +2,      -1,     -39,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:08,    -121,      +2,      +0,     -39,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:09,    -121,      +1,      +0,     -40,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:10,    -122,      +2,      +0,     -40,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:11,    -123,      +1,      -1,     -40,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:12,    -124,      +1,      -1,     -40,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:13,    -125,      +1,      +0,     -40,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:14,    -124,      +2,      -1,     -40,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:15,    -127,      +1,      -1,     -41,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:16,    -127,      +2,      +0,     -40,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:17,    -127,      +1,      +0,     -40,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:18,    -127,      +2,      +0,     -41,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:19,    -129,      +2,      -1,     -40,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:20,    -130,      +1,      -1,     -41,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:21,    -131,      +2,      +0,     -41,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:22,    -131,      +2,      +0,     -41,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:23,    -132,      +1,      +0,     -41,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:24,    -133,      +2,      -1,     -41,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:25,    -134,      +2,      +0,     -41,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:26,    -135,      +2,      -1,     -42,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:27,    -134,      +1,      +0,     -41,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:28,    -136,      +1,      +0,     -35,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:29,    -135,      +2,      -1,     -35,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:30,    -135,      +2,      -1,     -36,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:31,    -137,      +2,      -1,     -37,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:32,    -136,      +1,      +0,     -37,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:33,    -138,      +1,      +0,     -37,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:34,    -139,      +1,      +0,     -38,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:35,    -139,      +2,      +0,     -38,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:36,    -140,      +2,      +0,     -38,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:37,    -140,      +2,      -1,     -38,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:38,    -141,      +2,      -1,     -38,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:39,    -142,      +2,      -1,     -38,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:40,    -142,      +1,      +0,     -37,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:41,    -144,      +1,      +0,     -39,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:42,    -143,      +0,      -1,     -38,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:43,    -144,      +1,      -1,     -38,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:44,    -144,      +1,      +0,     -38,+***I***,+***I***,********,********,********,********
2021/06/29 12:45:45
2021/06/29 12:46:23,    -168,      +1,      -1,     -38,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:24,    -169,      +1,      -2,     -40,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:25,    -169,      +1,      -1,     -33,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:26,    -170,      +1,      -1,     -36,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:27,    -170,      +0,      -1,     -36,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:28,    -172,      +0,      -2,     -37,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:29,    -171,      +1,      -2,     -36,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:30,    -174,      +1,      -1,     -39,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:31,    -174,      +0,      -2,     -39,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:32,    -174,      +1,      -1,     -39,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:33,    -175,      +0,      -2,     -40,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:34,    -174,      +0,      -1,     -40,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:35,    -176,      +1,      -1,     -41,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:36,    -176,      +0,      -2,     -41,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:37,    -273,     -51,     +23,     -43,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:38,    -273,     -50,     +23,     -43,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:39,    -273,     -49,     +22,     -43,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:40,    -274,     -52,     +23,     -43,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:41,    -281,     -60,     +27,     -43,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:42,    -294,     -69,     +30,     -44,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:43,    -309,     -82,     +33,     -44,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:44,    -327,     -96,     +38,     -44,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:45,    -339,    -107,     +42,     -45,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:46,    -349,    -117,     +45,     -44,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:47,    -360,    -128,     +48,     -45,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:48,    -374,    -140,     +53,     -45,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:49,    -388,    -154,     +57,     -45,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:50,    -402,    -166,     +61,     -45,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:51,    -411,    -179,     +65,     -44,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:52,    -423,    -192,     +68,     -44,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:53,    -435,    -206,     +73,     -45,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:54,    -445,    -219,     +76,     -45,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:55,    -455,    -230,     +81,     -44,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:56,    -468,    -251,     +85,     -44,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:57,    -479,    -265,     +89,      +4,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:58,    -487,    -279,     +92,      -2,+***I***,+***I***,********,********,********,********
2021/06/29 12:46:59,    -494,    -292,     +96,     -10,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:00,    -504,    -310,    +101,     -12,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:01,    -514,    -325,    +105,     -17,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:02,    -524,    -343,    +110,     -16,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:03,    -532,    -358,    +114,     -16,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:04,    -540,    -370,    +117,     -12,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:05,    -550,    -387,    +121,      -5,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:06,    -559,    -402,    +125,      -5,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:07,    -570,    -421,    +130,      -5,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:08,    -580,    -438,    +135,      -7,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:09,    -589,    -453,    +140,      -9,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:10,    -599,    -467,    +143,      -9,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:11,    -606,    -480,    +146,     -11,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:12,    -615,    -499,    +151,     -12,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:13,    -626,    -513,    +155,     -14,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:14,    -635,    -531,    +160,     -14,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:15,    -643,    -543,    +164,     -14,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:16,    -654,    -561,    +169,     -15,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:17,    -664,    -573,    +173,     -15,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:18,    -674,    -589,    +178,     -14,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:19,    -686,    -606,    +182,     -15,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:20,    -695,    -623,    +190,     -13,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:21,    -704,    -637,    +193,     -13,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:22,    -713,    -650,    +197,     -14,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:23,    -722,    -665,    +201,     -14,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:24,    -734,    -682,    +206,     -14,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:25,    -742,    -694,    +211,     -14,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:26,    -754,    -709,    +215,     -14,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:27,    -763,    -726,    +220,     -13,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:28,    -773,    -740,    +224,     -12,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:29,    -782,    -754,    +230,     -12,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:30,    -794,    -771,    +235,     -11,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:31,    -803,    -784,    +239,     -11,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:32,    -812,    -801,    +245,     -10,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:33,    -822,    -819,    +250,      -9,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:34,    -831,    -833,    +255,      -9,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:35,    -839,    -848,    +260,      -8,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:36,    -850,    -866,    +266,      -7,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:37,    -861,    -882,    +271,      -7,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:38,    -866,    -892,    +275,      -6,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:39,    -868,    -908,    +281,      -4,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:40,    -916,    -924,    +288,      -3,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:41,    -924,    -938,    +292,      +3,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:42,    -935,    -958,    +299,     +12,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:43,    -942,    -972,    +303,     +32,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:44,    -952,    -986,    +308,     +17,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:45,    -958,   -1002,    +316,     +23,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:46,    -969,   -1022,    +321,     +41,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:47,    -977,   -1034,    +328,     +35,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:48,    -987,   -1050,    +332,     +44,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:49,    -995,   -1067,    +339,     +32,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:50,    -956,   -1084,    +345,     +41,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:51,   +1597,   -1100,    +351,     +59,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:52,   +1634,   -1114,    +357,     +63,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:53,     +93,   -1130,    +363,     +61,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:54,    +100,   -1146,    +369,     +79,+***I***,+***I***,********,********,********,********
2021/06/29 12:47:55,     +95,   -1165,    +376,     +49,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:47:56,     +86,   -1182,    +384,     +48,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:47:57,     +40,   -1201,    +392,     +48,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:47:58,     +52,   -1217,    +399,     +52,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:47:59,     +42,   -1232,    +406,     +52,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:48:00,     +92,   -1249,    +412,     +51,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:48:01,     +97,   -1265,    +420,     +52,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:48:02,     +87,   -1281,    +427,     +54,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:48:03,     +78,   -1299,    +434,     +56,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:48:04,     +69,   -1316,    +442,     +57,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:48:05,     +55,   -1333,    +450,     +58,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:48:06,     +43,   -1351,    +458,     +57,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:48:07,     +31,   -1369,    +467,     +57,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:48:08,     +22,   -1386,    +476,     +58,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:48:09,     +10,   -1403,    +485,     +58,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:48:10,     -16,   -1421,    +494,    +108,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:48:11,     -54,   -1440,    +504,     +94,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:48:12,    +101,   -1456,    +514,    +108,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:48:13,    +252,   -1475,    +523,     +70,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:48:14,    +215,   -1493,    +533,     +57,+***I***,+***I***,****I***,****I***,********,********
2021/06/29 12:48:15,    +237,   -1511,    +545,     +48,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:48:16,    +223,   -1532,    +557,     +44,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:48:17,    +208,   -1549,    +567,     +44,+***I***,+***I***,****I***,****I***,********,********
2021/06/29 12:48:18,    +193,   -1568,    +580,     +45,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:48:19,    +372,   -1585,    +594,     +45,+***I***,+***I***,****I***,****I***,********,********
2021/06/29 12:48:20,    +211,   -1606,    +606,     +46,+***I***,+***I***,****I***,****I***,********,********
2021/06/29 12:48:21,    +302,   -1625,    +619,     +47,+***I***,+***I***,****I***,****I***,********,********
2021/06/29 12:48:22,     +62,   -1646,    +633,     +50,+***I***,+***I***,****I***,****I***,********,********
2021/06/29 12:48:23,    +124,   -1664,    +649,     +52,+***I***,+***I***,****I***,****I***,********,********
2021/06/29 12:48:24,    +102,   -1684,    +664,     +52,+***I***,+***I***,****I***,****I***,********,********
2021/06/29 12:48:25,     +87,   -1704,    +678,     +55,+***I***,+***I***,****I***,****I***,********,********
2021/06/29 12:48:26,      -3,   -1724,    +695,     +57,+***I***,+***I***,****I***,****I***,********,********
2021/06/29 12:48:27,   -1551,   -1743,    +713,     +59,+***I***,+***I***,****I***,****I***,********,********
2021/06/29 12:48:28,   -1372,   -1764,    +730,     +61,+***I***,+***I***,****I***,****I***,********,********
2021/06/29 12:48:29,   -1822,   -1784,    +748,     +63,+***I***,+***I***,****I***,****I***,********,********
2021/06/29 12:48:30,   -1841,   -1809,    +768,     +67,+***I***,+***I***,****I***,****I***,********,********
2021/06/29 12:48:31,   -1864,   -1831,    +789,     +69,+***I***,+***I***,****I***,****I***,********,********
2021/06/29 12:48:32,   -1885,   -1854,    +811,    +128,+***I***,+***I***,****I***,****I***,********,********
2021/06/29 12:48:33,   -1908,   -1878,    +836,    +121,+***I***,+***I***,****I***,****I***,********,********
2021/06/29 12:48:34,   -1928,   -1902,    +861,    +160,+***I***,+***I***,****I***,****I***,********,********
2021/06/29 12:48:35,   -1926,   -1927,    +887,    +141,+***I***,+***I***,****I***,****I***,********,********
2021/06/29 12:48:36,   -1946,   -1952,    +914,    +142,+***I***,+***I***,****I***,****I***,********,********
2021/06/29 12:48:37,   -1967,   -1978,    +944,    +143,+***I***,+***I***,****I***,****I***,********,********
2021/06/29 12:48:38,   -2178,   -2003,    +977,    +142,+***I***,+***I***,****I***,****I***,********,********
2021/06/29 12:48:39,   -1522,   -2030,   +1013,    +147,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:48:40,   -1549,   -2058,   +1050,    +147,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:48:41,   -1568,   -2088,   +1093,    +159,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:48:42,   -1577,   -2117,   +1137,    +162,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:48:43,   -1590,   -2147,   +1188,    +167,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:48:44,   -1608,   -2177,   +1244,    +191,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:48:45,   -1625,   -2212,   +1306,    +192,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:48:46,   -1650,   -2245,   +1373,    +187,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:48:47,   -1666,   -2275,   +1440,    +190,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:48:48,   -1633,   -2312,   +1522,    +191,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:48:49,   -1653,   -2349,   +1625,    +206,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:48:50,   -1673,   -2386,   +1742,    +210,+***I***,+***I***,****I***,****I***,****I***,********
2021/06/29 12:48:51,   -1695,   -2426,   +1878,    +213,+***I***,+***I***,****I***,****I***,********,********
2021/06/29 12:48:52,   -1649,   -2469,   +2056,    +235,+***I***,+***I***,****I***,****I***,********,********
2021/06/29 12:48:53,   -1673,   -2515,   +2281,    +249,+***I***,+***I***,****I***,****I***,********,********
2021/06/29 12:48:54,   -1698,   -2565,   +3103,    +265,+***I***,+***I***,****I***,****I***,********,********
2021/06/29 12:48:55,   -1723,   -2622,   +5123,    +276,+***I***,+***I***,****I***,****I***,********,********
2021/06/29 12:48:56,   -1749,   -2688,!!!!!!!!,    +314,+***I***,+***I***,****I***,****I***,********,********
2021/06/29 12:48:57,   -1784,   -2766,!!!!!!!!,    +329,+***I***,+***I***,****I***,****I***,********,********
2021/06/29 12:48:58,   -1815,   -2851,!!!!!!!!,    +341,+***I***,+***I***,****I***,****I***,********,********
2021/06/29 12:48:59,   -1864,   -2964,!!!!!!!!,    +362,+***I***,+***I***,****I***,****I***,********,********
2021/06/29 12:49:00,   -1937,   -3081,!!!!!!!!,    +379,+***I***,+***I***,****I***,****I***,****I***,********
2021/06/29 12:49:01,   -2992,   -3121,!!!!!!!!,    +409,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:49:02,   -3164,   -2682,!!!!!!!!,    +474,+***I***,+***I***,****I***,****I***,********,********
2021/06/29 12:49:03,    -849,   -2071,!!!!!!!!,    +701,+***I***,+***I***,****I***,********,********,********
2021/06/29 12:49:04,    -374,   -1426,!!!!!!!!,   +2230,+***I***,+***I***,****I***,********,****I***,********
2021/06/29 12:49:05,     -25,    -635,!!!!!!!!,!!!!!!!!,+***I***,+***I***,****I***,********,****I***,********
2021/06/29 12:49:06,    -190,     -26,!!!!!!!!,!!!!!!!!,+***I***,+***I***,****I***,********,****I***,********
2021/06/29 12:49:07,    -309,     -34,!!!!!!!!,!!!!!!!!,+***I***,+***I***,****I***,********,****I***,********
2021/06/29 12:49:08,    -462,     -39,!!!!!!!!,!!!!!!!!,+***I***,+***I***,****I***,********,****I***,********
2021/06/29 12:49:09,    -464,     -37,!!!!!!!!,!!!!!!!!,+***I***,+***I***,****I***,********,****I***,********
2021/06/29 12:49:10,    -468,     -34,!!!!!!!!,!!!!!!!!,+***I***,+***I***,****I***,********,****I***,********
2021/06/29 12:49:11,    -470,     -33,!!!!!!!!,!!!!!!!!,+***I***,+***I***,****I***,********,****I***,********
2021/06/29 12:49:12,    -429,     -30,!!!!!!!!,!!!!!!!!,+***I***,+***I***,****I***,********,****I***,********
2021/06/29 12:53:15,     -26,      +0,      +1,      -2,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:16,     -32,      +0,      +0,      -1,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:17,     -36,      +0,      +1,      -1,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:18,     -34,      +0,      +0,      -1,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:19,     -30,      +0,      +2,      -2,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:20,     -33,      +0,      +2,      -1,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:21,     -38,      +0,      +1,      -2,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:22,     -44,      +0,      +1,      +1,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:23,     -43,      +0,      +2,      -1,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:24,     -49,      +0,      +2,      +1,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:25,     -52,      +0,      +1,      -1,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:26,     -49,      +0,      +1,      +0,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:27,     -52,      +0,      +1,      +0,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:28,     -55,      +1,      +1,      -1,+***I***,+***I***,+***I***,+***I***,+***I***,********
2021/06/29 12:53:29,    -274,      +1,      +1,      -1,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:30,    -269,      +0,      +1,      -2,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:31,    -276,      +0,      +2,      -1,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:32,    -272,      +0,      +1,      -1,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:33,    -272,      +0,      +2,      +0,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:34,    -279,      +0,      +2,      +0,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:35,    -273,      +1,      +2,      -1,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:36,    -271,      +0,      +2,      -1,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:37,    -273,      +0,      +2,      +0,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:38,    -280,      +0,      +2,      -2,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:39,    -284,      +0,      +4,      -2,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:40,    -291,      +0,      +2,      -2,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:41,    -295,      -9,      +6,      -1,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:42,    -320,    -306,     +80,      -8,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:43,    -327,    -301,     +78,      -8,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:44,    -327,    -300,     +78,      -8,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:45,    -334,    -299,     +77,      -7,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:46,    -340,    -310,     +78,      -7,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:47,    -349,    -342,     +84,      -8,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:48,    -353,    -403,     +97,      -8,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:49,    -367,    -466,    +110,     -10,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:50,    -374,    -518,    +119,     -11,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:51,    -382,    -549,    +125,     -10,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:52,    -391,    -577,    +131,     -11,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:53,    -399,    -615,    +138,     -11,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:54,    -408,    -663,    +145,     -12,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:55,    -421,    -708,    +153,     -11,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:56,    -426,    -748,    +161,     -11,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:57,    -453,    -784,    +168,     -11,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:58,    -465,    -814,    +173,     -11,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:53:59,    -481,    -852,    +180,     -12,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:54:00,    -496,    -888,    +186,     -10,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:54:01,    -507,    -922,    +195,      -9,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:54:02,    -520,    -962,    +201,      -8,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:54:03,    -530,    -994,    +209,      -7,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
2021/06/29 12:54:04,    -551,   -1027,    +215,      -6,+***I***,+***I***,+***I***,+***I***,+***I***,+***I***
