Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,6/24/2021,05:50,Cylinder,150,1,300,0,3.6,3,0.22,582.28,32.95
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:18.093,6.97925969039882,0.393001164960591,0,0.000885,0,0
0:0:18.190,8.79858232479851,0.496422524160747,0,0.000885,0,0
0:0:18.288,10.9693144655981,0.620528155200933,0,0.000885,0,0
0:0:18.386,10.9693144655981,0.620528155200933,0,0.000885,0,0
0:0:18.487,11.729960359198,0.661896698880996,0,0.000885,0,0
0:0:18.588,11.3785508527981,0.641212427040964,0,0.000885,0,0
0:0:18.686,11.3785508527981,0.641212427040964,0,0.000885,0,0
0:0:18.783,11.1427951079981,0.627422912480944,0,0.000885,0,0
0:0:18.883,11.2628970911981,0.634317669760954,0,0.000885,0,0
0:0:18.983,11.3785508527981,0.641212427040964,0,0.000885,0,0
0:0:19.083,11.3785508527981,0.641212427040964,0,0.000885,0,0
0:0:19.182,11.3785508527981,0.641212427040964,0,0.000885,0,0
0:0:19.280,11.3207239719981,0.641212427040964,0,0.000885,0,0
0:0:19.379,11.494204614398,0.648107184320975,0,0.000885,0,0
0:0:19.481,11.494204614398,0.648107184320975,0,0.000885,0,0
0:0:19.580,11.2628970911981,0.634317669760954,0,0.000885,0,0
0:0:19.687,11.4363777335981,0.648107184320975,0,0.000885,0,0
0:0:19.796,11.552031495198,0.655001941600985,0,0.000885,0,0
0:0:19.896,11.552031495198,0.655001941600985,0,0.000885,0,0
0:0:19.997,11.787787239998,0.668791456161006,0,0.000885,0,0
0:0:20.098,12.6685351167978,0.717054757121078,0,0.000885,0,0
0:0:20.197,13.9585193807976,0.792897087201193,0,0.000885,0,0
0:0:20.295,13.9585193807976,0.792897087201193,0,0.000885,0,0
0:0:20.393,14.3677557679976,0.813581359041224,0,0.000885,0,0
0:0:20.494,14.3677557679976,0.813581359041224,0,0.000885,0,0
0:0:20.595,14.6613383935975,0.827370873601244,0,0.000885,0,0
0:0:20.693,14.6613383935975,0.827370873601244,0,0.000885,0,0
0:0:20.789,16.0135977599973,0.903213203681358,0,0.000885,0,0
0:0:20.887,16.8898974151971,0.958371261921441,0,0.000885,0,0
0:0:20.988,16.8898974151971,0.958371261921441,0,0.000885,0,0
0:0:21.089,17.534889547197,0.992845048321493,0,0.000885,0,0
0:0:21.188,17.477062666397,0.985950291041483,0,0.000885,0,0
0:0:21.287,18.2421567815969,1.03421359200156,0,0.000885,0,0
0:0:21.384,18.2421567815969,1.03421359200156,0,0.000885,0,0
0:0:21.485,19.0028026751968,1.07558213568162,0,0.000885,0,0
0:0:21.587,19.5899679263967,1.11005592208167,0,0.000885,0,0
0:0:21.687,20.2927869391966,1.15142446576173,0,0.000885,0,0
0:0:21.785,20.2927869391966,1.15142446576173,0,0.000885,0,0
0:0:21.883,21.0534328327964,1.19279300944179,0,0.000885,0,0
0:0:21.983,21.7028731863963,1.22726679584185,0,0.000885,0,0
0:0:22.084,22.2855902159962,1.2617405822419,0,0.000885,0,0
0:0:22.184,22.2855902159962,1.2617405822419,0,0.000885,0,0
0:0:22.282,22.9928574503961,1.30310912592196,0,0.000885,0,0
0:0:22.380,23.459920718396,1.330688155042,0,0.000885,0,0
0:0:22.481,23.459920718396,1.330688155042,0,0.000885,0,0
0:0:22.581,24.3406685951959,1.37895145600207,0,0.000885,0,0
0:0:22.682,24.7499049823958,1.39963572784211,0,0.000885,0,0
