Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,7/17/2021,04:33,Cylinder,100,1,200,0,3.6,3,0.25,1225.03,155.97
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:19.131,5.21776393679911,0.661896698880996,0,0.000885,0,0
0:0:19.227,5.92503117119899,0.75152854352113,0,0.000885,0,0
0:0:19.327,5.92503117119899,0.75152854352113,0,0.000885,0,0
0:0:19.427,6.68567706479886,0.848055145441275,0,0.000885,0,0
0:0:19.528,7.21501543519878,0.917002718241379,0,0.000885,0,0
0:0:19.626,8.74075544399852,1.11005592208167,0,0.000885,0,0
0:0:19.723,8.74075544399852,1.11005592208167,0,0.000885,0,0
0:0:19.824,9.14999183119845,1.16521398032175,0,0.000885,0,0
0:0:19.926,9.61705509919837,1.22726679584185,0,0.000885,0,0
0:0:20.025,9.38574757599841,1.19279300944179,0,0.000885,0,0
0:0:20.135,9.38574757599841,1.19279300944179,0,0.000885,0,0
0:0:20.233,9.20781871199844,1.17210873760176,0,0.000885,0,0
0:0:20.333,8.97206296719848,1.14452970848172,0,0.000885,0,0
0:0:20.435,8.67848034159853,1.10316116480166,0,0.000885,0,0
0:0:20.533,8.67848034159853,1.10316116480166,0,0.000885,0,0
0:0:20.631,9.09216495039846,1.15831922304174,0,0.000885,0,0
0:0:20.725,9.38574757599841,1.19279300944179,0,0.000885,0,0
0:0:20.826,9.14999183119845,1.16521398032175,0,0.000885,0,0
0:0:20.926,9.14999183119845,1.16521398032175,0,0.000885,0,0
0:0:21.027,9.09216495039846,1.15831922304174,0,0.000885,0,0
0:0:21.125,9.20781871199844,1.17210873760176,0,0.000885,0,0
0:0:21.235,9.20781871199844,1.17210873760176,0,0.000885,0,0
0:0:21.335,9.20781871199844,1.17210873760176,0,0.000885,0,0
0:0:21.436,9.79498396319834,1.24795106768188,0,0.000885,0,0
0:0:21.534,9.67933020159836,1.23416155312186,0,0.000885,0,0
0:0:21.632,9.67933020159836,1.23416155312186,0,0.000885,0,0
0:0:21.726,9.61705509919837,1.22726679584185,0,0.000885,0,0
0:0:21.826,9.79498396319834,1.24795106768188,0,0.000885,0,0
0:0:21.927,9.96846460559831,1.26863533952191,0,0.000885,0,0
0:0:22.027,9.96846460559831,1.26863533952191,0,0.000885,0,0
0:0:22.126,10.2042203503983,1.29621436864195,0,0.000885,0,0
0:0:22.224,10.6757318399982,1.35826718416204,0,0.000885,0,0
0:0:22.324,11.3785508527981,1.44789902880218,0,0.000885,0,0
0:0:22.424,11.3785508527981,1.44789902880218,0,0.000885,0,0
0:0:22.525,11.845614120798,1.50995184432227,0,0.000885,0,0
0:0:22.635,11.729960359198,1.49616232976225,0,0.000885,0,0
0:0:22.732,11.614306597598,1.47547805792222,0,0.000885,0,0
0:0:22.831,11.614306597598,1.47547805792222,0,0.000885,0,0
0:0:22.933,12.1391967463979,1.54442563072232,0,0.000885,0,0
0:0:23.033,12.3171256103979,1.56510990256235,0,0.000885,0,0
0:0:23.133,12.6107082359979,1.60647844624242,0,0.000885,0,0
0:0:23.227,12.6107082359979,1.60647844624242,0,0.000885,0,0
0:0:23.327,12.9621177423978,1.64784698992248,0,0.000885,0,0
0:0:23.428,12.7841888783978,1.62716271808245,0,0.000885,0,0
0:0:23.531,12.8464639807978,1.63405747536246,0,0.000885,0,0
0:0:23.627,12.8464639807978,1.63405747536246,0,0.000885,0,0
0:0:23.736,13.5492829935977,1.72368932000259,0,0.000885,0,0
0:0:23.834,14.4300308703975,1.83400543648276,0,0.000885,0,0
0:0:23.935,14.4300308703975,1.83400543648276,0,0.000885,0,0
0:0:24.036,14.4300308703975,1.83400543648276,0,0.000885,0,0
0:0:24.135,14.1942751255976,1.80642640736272,0,0.000885,0,0
0:0:24.233,14.4300308703975,1.83400543648276,0,0.000885,0,0
0:0:24.332,14.4300308703975,1.83400543648276,0,0.000885,0,0
0:0:24.433,14.3677557679976,1.82711067920275,0,0.000885,0,0
0:0:24.533,15.1328498831974,1.92363728112289,0,0.000885,0,0
0:0:24.634,16.0135977599973,2.04084815488307,0,0.000885,0,0
0:0:24.735,16.0135977599973,2.04084815488307,0,0.000885,0,0
0:0:24.837,15.7778420151973,2.00637436848302,0,0.000885,0,0
0:0:24.938,15.7778420151973,2.00637436848302,0,0.000885,0,0
0:0:25.039,16.0135977599973,2.04084815488307,0,0.000885,0,0
0:0:25.141,16.0135977599973,2.04084815488307,0,0.000885,0,0
0:0:25.241,16.3650072663972,2.08221669856313,0,0.000885,0,0
0:0:25.342,16.6585898919972,2.12358524224319,0,0.000885,0,0
0:0:25.443,16.8320705343971,2.14426951408323,0,0.000885,0,0
0:0:25.543,16.8320705343971,2.14426951408323,0,0.000885,0,0
