Date Time,CH000,CH001,CH002,CH003,CH004,CH005,CH006,CH007,CH008,CH009
2021/06/09 14:30:43,   -1449,   -2993,    +286,    +200,    +824,    +700,********,********,********,********
2021/06/09 14:30:44,   -1456,   -3011,    +290,    +203,    +840,    +714,********,********,********,********
2021/06/09 14:30:45,   -1461,   -3030,    +295,    +204,    +855,    +727,********,********,********,********
2021/06/09 14:30:46,   -1468,   -3052,    +300,    +207,    +872,    +744,********,********,********,********
2021/06/09 14:30:47,   -1474,   -3072,    +305,    +209,    +889,    +758,********,********,********,********
2021/06/09 14:30:48,   -1479,   -3092,    +310,    +211,    +905,    +772,********,********,********,********
2021/06/09 14:30:49,   -1485,   -3112,    +315,    +213,    +924,    +785,********,********,********,********
2021/06/09 14:30:50,   -1490,   -3135,    +319,    +216,    +941,    +802,********,********,********,********
2021/06/09 14:30:51,   -1497,   -3156,    +324,    +217,    +960,    +818,********,********,********,********
2021/06/09 14:30:52,   -1504,   -3180,    +327,    +221,    +979,    +835,********,********,********,********
2021/06/09 14:30:53,   -1510,   -3204,    +333,    +223,    +998,    +853,********,********,********,********
2021/06/09 14:30:54,   -1516,   -3225,    +338,    +225,   +1021,    +867,********,********,********,********
2021/06/09 14:30:55,   -1521,   -3248,    +343,    +228,   +1041,    +884,********,********,********,********
2021/06/09 14:30:56,   -1527,   -3271,    +347,    +230,   +1062,    +902,********,********,********,********
2021/06/09 14:30:57,   -1532,   -3297,    +354,    +233,   +1086,    +922,********,********,********,********
2021/06/09 14:30:58,   -1538,   -3324,    +361,    +235,   +1109,    +939,********,********,********,********
2021/06/09 14:30:59,   -1544,   -3350,    +368,    +238,   +1132,    +957,********,********,********,********
2021/06/09 14:31:00,   -1550,   -3379,    +374,    +240,   +1160,    +975,********,********,********,********
2021/06/09 14:31:01,   -1557,   -3407,    +382,    +244,   +1186,    +995,********,********,********,********
2021/06/09 14:31:02,   -1562,   -3436,    +386,    +246,   +1216,   +1012,********,********,********,********
2021/06/09 14:31:03,   -1568,   -3463,    +394,    +249,   +1243,   +1034,********,********,********,********
2021/06/09 14:31:04,   -1572,   -3487,    +396,    +251,   +1271,   +1057,********,********,********,********
2021/06/09 14:31:05,   -1579,   -3513,    +402,    +254,   +1303,   +1078,********,********,********,********
2021/06/09 14:31:06,   -1584,   -3543,    +409,    +257,   +1335,   +1101,********,********,********,********
2021/06/09 14:31:07,   -1588,   -3575,    +415,    +259,   +1369,   +1125,********,********,********,********
2021/06/09 14:31:08,   -1593,   -3607,    +423,    +264,   +1404,   +1152,********,********,********,********
2021/06/09 14:31:09,   -1596,   -3640,    +431,    +267,   +1440,   +1178,********,********,********,********
2021/06/09 14:31:10,   -1601,   -3671,    +439,    +269,   +1474,   +1208,********,********,********,********
2021/06/09 14:31:11,   -1605,   -3704,    +447,    +273,   +1508,   +1235,********,********,********,********
2021/06/09 14:31:12,   -1606,   -3734,    +453,    +275,   +1544,   +1265,********,********,********,********
2021/06/09 14:31:13,   -1612,   -3759,    +444,    +279,   +1580,   +1296,********,********,********,********
2021/06/09 14:31:14,   -1615,   -3774,    +450,    +281,   +1617,   +1329,********,********,********,********
2021/06/09 14:31:15,   -1618,   -3802,    +458,    +285,   +1657,   +1362,********,********,********,********
2021/06/09 14:31:16,   -1620,   -3824,    +469,    +288,   +1697,   +1398,********,********,********,********
2021/06/09 14:31:17,   -1623,   -3844,    +477,    +292,   +1737,   +1432,********,********,********,********
2021/06/09 14:31:18,   -1626,   -3867,    +488,    +296,   +1776,   +1470,********,********,********,********
2021/06/09 14:31:19,   -1626,   -3888,    +497,    +299,   +1816,   +1503,********,********,********,********
2021/06/09 14:31:20,   -1628,   -3901,    +505,    +303,   +1856,   +1537,********,********,********,********
2021/06/09 14:31:21,   -1629,   -3921,    +512,    +306,   +1897,   +1573,********,********,********,********
2021/06/09 14:31:22,   -1632,   -3944,    +524,    +310,   +1942,   +1614,********,********,********,********
2021/06/09 14:31:23,   -1636,   -3965,    +536,    +314,   +1985,   +1657,********,********,********,********
2021/06/09 14:31:24,   -1636,   -3987,    +545,    +319,   +2028,   +1695,********,********,********,********
2021/06/09 14:31:25,   -1638,   -4011,    +555,    +323,   +2072,   +1737,********,********,********,********
2021/06/09 14:31:26,   -1638,   -4031,    +566,    +328,   +2114,   +1776,********,********,********,********
2021/06/09 14:31:27,   -1641,   -4053,    +584,    +333,   +2159,   +1819,********,********,********,********
2021/06/09 14:31:28,   -1644,   -4080,    +593,    +337,   +2204,   +1859,********,********,********,********
2021/06/09 14:31:29,   -1651,   -4105,    +603,    +343,   +2253,   +1904,********,********,********,********
2021/06/09 14:31:30,   -1658,   -4127,    +610,    +348,   +2293,   +1942,********,********,********,********
2021/06/09 14:31:31,   -1667,   -4146,    +621,    +351,   +2337,   +1985,********,********,********,********
2021/06/09 14:31:32,   -1677,   -4156,    +634,    +356,   +2381,   +2032,********,********,********,********
2021/06/09 14:31:33,   -1685,   -4177,    +643,    +362,   +2425,   +2078,********,********,********,********
2021/06/09 14:31:34,   -1696,   -4210,    +660,    +366,   +2469,   +2126,********,********,********,********
2021/06/09 14:31:35,   -1704,   -4243,    +671,    +370,   +2514,   +2172,********,********,********,********
2021/06/09 14:31:36,   -1710,   -4278,    +686,    +375,   +2558,   +2220,********,********,********,********
2021/06/09 14:31:37,   -1720,   -4308,    +697,    +380,   +2604,   +2267,********,********,********,********
2021/06/09 14:31:38,   -1728,   -4355,    +709,    +384,   +2652,   +2322,********,********,********,********
2021/06/09 14:31:39,   -1738,   -4415,    +720,    +388,   +2700,   +2376,********,********,********,********
2021/06/09 14:31:40,   -1747,   -4463,    +728,    +394,   +2748,   +2432,********,********,********,********
2021/06/09 14:31:41,   -1757,   -4499,    +738,    +399,   +2798,   +2483,********,********,********,********
2021/06/09 14:31:42,   -1768,   -4523,    +747,    +404,   +2848,   +2540,********,********,********,********
2021/06/09 14:31:43,   -1779,   -4553,    +743,    +411,   +2896,   +2593,********,********,********,********
2021/06/09 14:31:44,   -1792,   -4579,    +742,    +421,   +2947,   +2650,********,********,********,********
2021/06/09 14:31:45,   -1804,   -4607,    +736,    +430,   +2996,   +2709,********,********,********,********
2021/06/09 14:31:46,   -1816,   -4636,    +725,    +437,   +3047,   +2768,********,********,********,********
2021/06/09 14:31:47,   -1829,   -4662,    +726,    +443,   +3093,   +2824,********,********,********,********
2021/06/09 14:31:48,   -1840,   -4692,    +731,    +450,   +3140,   +2879,********,********,********,********
2021/06/09 14:31:49,   -1853,   -4716,    +735,    +453,   +3188,   +2932,********,********,********,********
2021/06/09 14:31:50,   -1865,   -4737,    +742,    +460,   +3236,   +2988,********,********,********,********
2021/06/09 14:31:51,   -1877,   -4763,    +740,    +466,   +3279,   +3041,********,********,********,********
2021/06/09 14:31:52,   -1891,   -4792,    +736,    +473,   +3328,   +3084,********,********,********,********
2021/06/09 14:31:53,   -1908,   -4824,    +681,    +484,   +3377,   +3146,********,********,********,********
2021/06/09 14:31:54,   -1904,   -4849,    +676,    +492,   +3423,   +3208,********,********,********,********
2021/06/09 14:31:55,   -1920,   -4875,    +678,    +501,   +3472,   +3271,********,********,********,********
2021/06/09 14:31:56,   -1932,   -4904,    +680,    +508,   +3522,   +3336,********,********,********,********
2021/06/09 14:31:57,   -1945,   -4929,    +682,    +515,   +3571,   +3401,********,********,********,********
2021/06/09 14:31:58,   -1962,   -4956,    +682,    +521,   +3619,   +3467,********,********,********,********
2021/06/09 14:31:59,   -1976,   -4983,    +680,    +527,   +3668,   +3531,********,********,********,********
2021/06/09 14:32:00,   -1991,   -5008,    +684,    +533,   +3715,   +3594,********,********,********,********
2021/06/09 14:32:01,   -2006,   -5039,    +686,    +538,   +3764,   +3659,********,********,********,********
2021/06/09 14:32:02,   -2021,   -5067,    +684,    +545,   +3819,   +3724,********,********,********,********
2021/06/09 14:32:03,   -2038,   -5089,    +685,    +550,   +3870,   +3785,********,********,********,********
2021/06/09 14:32:04,   -2054,   -5113,    +671,    +561,   +3923,   +3849,********,********,********,********
2021/06/09 14:32:05,   -2071,   -5137,    +668,    +571,   +3975,   +3913,********,********,********,********
2021/06/09 14:32:06,   -2089,   -5159,    +667,    +579,   +4028,   +3976,********,********,********,********
2021/06/09 14:32:07,   -2105,   -5185,    +666,    +585,   +4076,   +4039,********,********,********,********
2021/06/09 14:32:08,   -2124,   -5209,    +658,    +594,   +4125,   +4105,********,********,********,********
2021/06/09 14:32:09,   -2145,   -5232,    +653,    +599,   +4174,   +4173,********,********,********,********
2021/06/09 14:32:10,   -2163,   -5244,    +653,    +606,   +4224,   +4241,********,********,********,********
2021/06/09 14:32:11,   -2183,   -5264,    +621,    +613,   +4272,   +4312,********,********,********,********
2021/06/09 14:32:12,   -2204,   -5292,    +614,    +622,   +4326,   +4389,********,********,********,********
2021/06/09 14:32:13,   -2222,   -5313,    +613,    +628,   +4373,   +4453,********,********,********,********
2021/06/09 14:32:14,   -2239,   -5338,    +601,    +633,   +4425,   +4525,********,********,********,********
2021/06/09 14:32:15,   -2253,   -5362,    +591,    +639,   +4474,   +4602,********,********,********,********
2021/06/09 14:32:16,   -2270,   -5385,    +587,    +648,   +4524,   +4677,********,********,********,********
2021/06/09 14:32:17,   -2292,   -5409,    +581,    +655,   +4558,   +4760,********,********,********,********
2021/06/09 14:32:18,   -2310,   -5435,    +567,    +664,   +4616,   +4840,********,********,********,********
2021/06/09 14:32:19,   -2332,   -5461,    +567,    +671,   +4669,   +4920,********,********,********,********
2021/06/09 14:32:20,   -2354,   -5481,    +569,    +680,   +4723,   +4997,********,********,********,********
2021/06/09 14:32:21,   -2373,   -5504,    +569,    +688,   +4777,   +5069,********,********,********,********
2021/06/09 14:32:22,   -2392,   -5535,    +568,    +701,   +4832,   +5142,********,********,********,********
2021/06/09 14:32:23,   -2412,   -5555,    +568,    +708,   +4881,   +5214,********,********,********,********
2021/06/09 14:32:24,   -2432,   -5574,    +568,    +716,   +4931,   +5281,********,********,********,********
2021/06/09 14:32:25,   -2452,   -5593,    +566,    +722,   +4982,   +5349,********,********,********,********
2021/06/09 14:32:26,   -2473,   -5611,    +564,    +731,   +5035,   +5418,********,********,********,********
2021/06/09 14:32:27,   -2494,   -5633,    +564,    +739,   +5085,   +5485,********,********,********,********
2021/06/09 14:32:28,   -2515,   -5654,    +557,    +746,   +5130,   +5558,********,********,********,********
2021/06/09 14:32:29,   -2536,   -5676,    +554,    +754,   +5175,   +5623,********,********,********,********
2021/06/09 14:32:30,   -2558,   -5705,    +552,    +764,   +5226,   +5682,********,********,********,********
2021/06/09 14:32:31,   -2578,   -5730,    +549,    +772,   +5277,   +5750,********,********,********,********
2021/06/09 14:32:32,   -2600,   -5749,    +548,    +778,   +5327,   +5819,********,********,********,********
2021/06/09 14:32:33,   -2622,   -5765,    +554,    +786,   +5391,   +5881,********,********,********,********
2021/06/09 14:32:34,   -2642,   -5761,    +552,    +795,   +5464,   +5943,********,********,********,********
2021/06/09 14:32:35,   -2665,   -5768,    +551,    +807,   +5546,   +6009,********,********,********,********
2021/06/09 14:32:36,   -2693,   -5782,    +540,    +820,   +5616,   +6075,********,********,********,********
2021/06/09 14:32:37,   -2720,   -5751,    +536,    +836,   +5721,   +6132,********,********,********,********
2021/06/09 14:32:38,   -2763,   -5758,    +531,    +857,   +5827,   +6200,********,********,********,********
2021/06/09 14:32:39,   -2805,   -5773,    +526,    +874,   +5929,   +6285,********,********,********,********
2021/06/09 14:32:40,   -2859,   -5786,    +518,    +888,   +6047,   +6391,********,********,********,********
2021/06/09 14:32:41,   -2914,   -5784,    +511,    +904,   +6163,   +6498,********,********,********,********
2021/06/09 14:32:42,   -2965,   -5809,    +506,    +919,   +6273,   +6604,********,********,********,********
2021/06/09 14:32:43,   -3010,   -5831,    +498,    +933,   +6365,   +6704,********,********,********,********
2021/06/09 14:32:44,   -3047,   -5861,    +422,    +949,   +6449,   +6792,********,********,********,********
2021/06/09 14:32:45,   -3086,   -5882,    +404,    +959,   +6524,   +6874,********,********,********,********
2021/06/09 14:32:46,   -3121,   -5899,    +395,    +969,   +6597,   +6955,********,********,********,********
2021/06/09 14:32:47,   -3152,   -5914,    +370,    +984,   +6656,   +7023,********,********,********,********
2021/06/09 14:32:48,   -3186,   -5929,    +355,    +992,   +6721,   +7097,********,********,********,********
2021/06/09 14:32:49,   -3213,   -5932,    +236,    +989,   +6778,   +7154,********,********,********,********
2021/06/09 14:32:50,   -3242,   -5953,    +154,    +994,   +6841,   +7224,********,********,********,********
2021/06/09 14:32:51,   -3271,   -5967,    +133,    +999,   +6906,   +7300,********,********,********,********
2021/06/09 14:32:52,   -3302,   -5986,    +118,   +1008,   +6977,   +7381,********,********,********,********
2021/06/09 14:32:53,   -3334,   -6005,    +118,   +1016,   +7049,   +7465,********,********,********,********
2021/06/09 14:32:54,   -3365,   -6021,    +104,   +1022,   +7120,   +7552,********,********,********,********
2021/06/09 14:32:55,   -3399,   -6017,    +104,   +1028,   +7188,   +7663,********,********,********,********
2021/06/09 14:32:56,   -3431,   -6029,    +112,   +1034,   +7262,   +7762,********,********,********,********
2021/06/09 14:32:57,   -3458,   -6027,    +115,   +1039,   +7339,   +7854,********,********,********,********
2021/06/09 14:32:58,   -3491,   -6035,     +99,   +1051,   +7421,   +7952,********,********,********,********
2021/06/09 14:32:59,   -3515,   -5981,     +77,   +1063,   +7538,   +8047,********,********,********,********
2021/06/09 14:33:00,   -3554,   -5966,     +75,   +1080,   +7667,   +8139,********,********,********,********
2021/06/09 14:33:01,   -3608,   -5961,     +87,   +1101,   +7827,   +8282,********,********,********,********
2021/06/09 14:33:02,   -3676,   -5960,     +92,   +1117,   +8005,   +8448,********,********,********,********
2021/06/09 14:33:03,   -3759,   -5975,    +102,   +1133,   +8196,   +8639,********,********,********,********
2021/06/09 14:33:04,   -3842,   -5978,    +102,   +1142,   +8378,   +8843,********,********,********,********
2021/06/09 14:33:05,   -3904,   -5981,     -80,   +1149,   +8536,   +9017,********,********,********,********
2021/06/09 14:33:06,   -3960,   -5913,    -297,   +1163,   +8773,   +9019,********,********,********,********
2021/06/09 14:33:07,   -3995,   -5826,    -502,   +1155,   +8964,   +9034,********,********,********,********
2021/06/09 14:33:08,   -4035,   -5582,    -365,   -2657,     +62,   -2232,********,********,********,********
2021/06/09 14:33:09,    -350,   -1837,    -103,   -1819,     +26,   -2138,********,********,********,********
2021/06/09 14:33:10,    -343,   -1846,    -116,   -1619,     +14,   -2097,********,********,********,********
2021/06/09 14:33:11,    -336,   -1851,    -116,   -1497,      +8,   -2073,********,********,********,********
2021/06/09 14:33:12,    -334,   -1853,    -117,   -1425,      +4,   -2059,********,********,********,********
2021/06/09 14:33:13,    -334,   -1859,    -115,   -1371,      +0,   -2047,********,********,********,********
2021/06/09 14:33:14,    -333,   -1863,    -112,   -1328,      -3,   -2036,********,********,********,********
2021/06/09 14:33:15,    -333,   -1866,    -110,   -1295,      -6,   -2026,********,********,********,********
2021/06/09 14:33:16,    -333,   -1869,    -106,   -1270,      -7,   -2019,********,********,********,********
2021/06/09 14:33:17,    -333,   -1871,    -102,   -1248,     -10,   -2012,********,********,********,********
2021/06/09 14:33:18,    -333,   -1874,    -100,   -1231,     -11,   -2006,********,********,********,********
2021/06/09 14:33:19,    -332,   -1875,     -97,   -1215,     -12,   -2000,********,********,********,********
2021/06/09 14:40:02,      +2,      +3,      +2,      +2,      +2,      -2,********,********,********,********
2021/06/09 14:40:03,      +1,      +3,      +2,      +2,      +3,      -2,********,********,********,********
2021/06/09 14:40:04,      +2,      +2,      +2,      +2,      +3,      -2,********,********,********,********
2021/06/09 14:40:05,      +2,      +3,      +3,      +2,      +2,      -1,********,********,********,********
2021/06/09 14:40:06,      +2,      +1,      +3,      +2,      +2,      -1,********,********,********,********
2021/06/09 14:40:07,      +2,      +2,      +3,      +2,      +2,      -2,********,********,********,********
2021/06/09 14:40:08,      +2,      +1,      +3,      +2,      +3,      -2,********,********,********,********
2021/06/09 14:40:09,      +2,      +2,      +3,      +2,      +3,      -2,********,********,********,********
2021/06/09 14:40:10,      +3,      +2,      +4,      +2,      +3,      -3,********,********,********,********
2021/06/09 14:40:11,      +2,      +2,      +4,      +3,      +2,      -2,********,********,********,********
2021/06/09 14:40:12,      +2,      +3,      +4,      +3,      +2,      -3,********,********,********,********
2021/06/09 14:40:13,      +3,      +2,      +3,      +3,      +3,      -3,********,********,********,********
2021/06/09 14:40:14,      +3,      +2,      +4,      +3,      +2,      -3,********,********,********,********
2021/06/09 14:40:15,      +4,      +3,      +4,      +4,      +3,      -3,********,********,********,********
2021/06/09 14:40:16,      +3,      +3,      +5,      +4,      +3,      -3,********,********,********,********
2021/06/09 14:40:17,      +4,      +2,      +4,      +3,      +2,      -3,********,********,********,********
2021/06/09 14:40:18,      +3,      +4,      +4,      +4,      +3,      -3,********,********,********,********
2021/06/09 14:40:19,     -10,      +6,      +4,      +5,      +3,      -2,********,********,********,********
2021/06/09 14:40:20,    -227,     +48,      -2,      +6,     +15,      +2,********,********,********,********
2021/06/09 14:40:21,    -226,     +50,      -2,      +6,     +15,      +2,********,********,********,********
2021/06/09 14:40:22,    -225,     +49,      -1,      +6,     +14,      +3,********,********,********,********
2021/06/09 14:40:23,    -231,     +51,      -2,      +6,     +14,      +3,********,********,********,********
2021/06/09 14:40:24,    -261,     +56,      -3,      +6,     +16,      +4,********,********,********,********
2021/06/09 14:40:25,    -312,     +65,      -4,      +7,     +18,      +6,********,********,********,********
2021/06/09 14:40:26,    -351,     +72,      -4,      +7,     +21,      +6,********,********,********,********
2021/06/09 14:40:27,    -393,     +78,      -4,      +7,     +24,      +7,********,********,********,********
2021/06/09 14:40:28,    -426,     +86,      -7,      +8,     +24,      +8,********,********,********,********
2021/06/09 14:40:29,    -456,     +90,      -7,      +9,     +25,      +8,********,********,********,********
2021/06/09 14:40:30,    -490,     +95,      -9,     +10,     +26,     +10,********,********,********,********
2021/06/09 14:40:31,    -523,     +98,      -9,     +10,     +28,     +11,********,********,********,********
2021/06/09 14:40:32,    -556,    +101,     -10,     +11,     +31,     +12,********,********,********,********
2021/06/09 14:40:33,    -588,    +104,     -11,     +11,     +32,     +14,********,********,********,********
2021/06/09 14:40:34,    -616,    +107,     -12,     +12,     +32,     +16,********,********,********,********
2021/06/09 14:40:35,    -641,    +108,     -11,     +12,     +33,     +16,********,********,********,********
2021/06/09 14:40:36,    -667,    +109,     -11,     +12,     +34,     +19,********,********,********,********
2021/06/09 14:40:37,    -693,    +110,     -11,     +13,     +36,     +20,********,********,********,********
2021/06/09 14:40:38,    -718,    +111,     -12,     +14,     +37,     +21,********,********,********,********
2021/06/09 14:40:39,    -745,    +109,     -12,     +14,     +38,     +24,********,********,********,********
2021/06/09 14:40:40,    -771,    +109,     -12,     +14,     +40,     +25,********,********,********,********
2021/06/09 14:40:41,    -798,    +108,     -12,     +14,     +41,     +27,********,********,********,********
2021/06/09 14:40:42,    -822,    +106,     -13,     +16,     +42,     +29,********,********,********,********
2021/06/09 14:40:43,    -846,    +103,     -13,     +16,     +42,     +31,********,********,********,********
2021/06/09 14:40:44,    -871,    +100,     -14,     +18,     +43,     +33,********,********,********,********
2021/06/09 14:40:45,    -892,     +97,     -15,     +17,     +43,     +36,********,********,********,********
2021/06/09 14:40:46,    -919,     +94,     -15,     +19,     +44,     +38,********,********,********,********
2021/06/09 14:40:47,    -947,     +90,     -14,     +19,     +45,     +41,********,********,********,********
2021/06/09 14:40:48,    -968,     +85,     -15,     +20,     +44,     +43,********,********,********,********
2021/06/09 14:40:49,    -993,     +80,     -14,     +21,     +46,     +45,********,********,********,********
2021/06/09 14:40:50,   -1017,     +74,     -15,     +22,     +46,     +47,********,********,********,********
2021/06/09 14:40:51,   -1043,     +70,     -15,     +23,     +47,     +50,********,********,********,********
2021/06/09 14:40:52,   -1063,     +64,     -15,     +23,     +47,     +52,********,********,********,********
2021/06/09 14:40:53,   -1084,     +58,     -15,     +24,     +47,     +54,********,********,********,********
2021/06/09 14:40:54,   -1105,     +52,     -15,     +25,     +48,     +57,********,********,********,********
2021/06/09 14:40:55,   -1123,     +48,     -14,     +26,     +48,     +58,********,********,********,********
2021/06/09 14:40:56,   -1144,     +40,     -15,     +26,     +49,     +61,********,********,********,********
2021/06/09 14:40:57,   -1168,     +32,     -15,     +27,     +49,     +63,********,********,********,********
2021/06/09 14:40:58,   -1191,     +26,     -14,     +28,     +50,     +66,********,********,********,********
2021/06/09 14:40:59,   -1211,     +18,     -14,     +30,     +50,     +69,********,********,********,********
2021/06/09 14:41:00,   -1231,     +10,     -15,     +30,     +50,     +73,********,********,********,********
2021/06/09 14:41:01,   -1254,      +1,     -13,     +32,     +51,     +75,********,********,********,********
2021/06/09 14:41:02,   -1272,      -8,     -14,     +33,     +51,     +77,********,********,********,********
2021/06/09 14:41:03,   -1293,     -16,     -14,     +34,     +51,     +80,********,********,********,********
2021/06/09 14:41:04,   -1312,     -29,     -13,     +35,     +52,     +82,********,********,********,********
2021/06/09 14:41:05,   -1334,     -37,     -12,     +36,     +52,     +85,********,********,********,********
2021/06/09 14:41:06,   -1352,     -47,     -13,     +38,     +52,     +89,********,********,********,********
2021/06/09 14:41:07,   -1373,     -58,     -12,     +39,     +53,     +92,********,********,********,********
2021/06/09 14:41:08,   -1393,     -68,     -12,     +41,     +52,     +94,********,********,********,********
2021/06/09 14:41:09,   -1411,     -77,     -12,     +41,     +52,     +98,********,********,********,********
2021/06/09 14:41:10,   -1431,     -89,     -11,     +43,     +54,    +100,********,********,********,********
2021/06/09 14:41:11,   -1451,    -102,     -11,     +44,     +53,    +104,********,********,********,********
2021/06/09 14:41:12,   -1472,    -113,     -11,     +45,     +54,    +107,********,********,********,********
2021/06/09 14:41:13,   -1489,    -124,     -10,     +47,     +55,    +110,********,********,********,********
2021/06/09 14:41:14,   -1506,    -135,      -9,     +48,     +54,    +112,********,********,********,********
2021/06/09 14:41:15,   -1526,    -148,     -10,     +48,     +57,    +116,********,********,********,********
2021/06/09 14:41:16,   -1546,    -160,      -8,     +50,     +55,    +120,********,********,********,********
2021/06/09 14:41:17,   -1564,    -172,      -8,     +52,     +57,    +123,********,********,********,********
2021/06/09 14:41:18,   -1581,    -185,      -7,     +53,     +57,    +126,********,********,********,********
2021/06/09 14:41:19,   -1599,    -194,      -6,     +55,     +58,    +130,********,********,********,********
2021/06/09 14:41:20,   -1616,    -207,      -6,     +56,     +59,    +133,********,********,********,********
2021/06/09 14:41:21,   -1638,    -220,      -6,     +57,     +60,    +138,********,********,********,********
2021/06/09 14:41:22,   -1654,    -232,      -4,     +59,     +60,    +141,********,********,********,********
2021/06/09 14:41:23,   -1671,    -243,      -4,     +60,     +61,    +145,********,********,********,********
2021/06/09 14:41:24,   -1692,    -257,      -4,     +61,     +63,    +148,********,********,********,********
2021/06/09 14:41:25,   -1709,    -269,      -3,     +63,     +64,    +152,********,********,********,********
2021/06/09 14:41:26,   -1727,    -280,      -2,     +64,     +65,    +156,********,********,********,********
2021/06/09 14:41:27,   -1745,    -293,      -2,     +65,     +65,    +159,********,********,********,********
2021/06/09 14:41:28,   -1761,    -304,      +0,     +68,     +68,    +163,********,********,********,********
2021/06/09 14:41:29,   -1777,    -316,      +0,     +69,     +69,    +166,********,********,********,********
2021/06/09 14:41:30,   -1799,    -332,      +0,     +70,     +71,    +171,********,********,********,********
2021/06/09 14:41:31,   -1815,    -343,      +0,     +72,     +72,    +175,********,********,********,********
2021/06/09 14:41:32,   -1835,    -356,      +1,     +73,     +75,    +178,********,********,********,********
2021/06/09 14:41:33,   -1851,    -366,      +1,     +75,     +76,    +182,********,********,********,********
2021/06/09 14:41:34,   -1867,    -378,      +2,     +76,     +77,    +185,********,********,********,********
2021/06/09 14:41:35,   -1884,    -391,      +3,     +78,     +79,    +189,********,********,********,********
2021/06/09 14:41:36,   -1902,    -403,      +3,     +79,     +82,    +194,********,********,********,********
2021/06/09 14:41:37,   -1920,    -416,      +5,     +81,     +83,    +200,********,********,********,********
2021/06/09 14:41:38,   -1937,    -428,      +6,     +83,     +87,    +203,********,********,********,********
2021/06/09 14:41:39,   -1955,    -439,      +6,     +84,     +88,    +208,********,********,********,********
2021/06/09 14:41:40,   -1973,    -451,      +7,     +86,     +92,    +212,********,********,********,********
2021/06/09 14:41:41,   -1992,    -464,      +8,     +89,     +94,    +216,********,********,********,********
2021/06/09 14:41:42,   -2010,    -475,      +8,     +90,     +98,    +221,********,********,********,********
2021/06/09 14:41:43,   -2027,    -486,      +9,     +92,    +100,    +229,********,********,********,********
2021/06/09 14:41:44,   -2045,    -499,     +10,     +94,    +102,    +232,********,********,********,********
2021/06/09 14:41:45,   -2064,    -509,     +10,     +95,    +106,    +238,********,********,********,********
2021/06/09 14:41:46,   -2081,    -521,     +12,     +98,    +110,    +242,********,********,********,********
2021/06/09 14:41:47,   -2098,    -530,     +12,    +100,    +112,    +246,********,********,********,********
2021/06/09 14:41:48,   -2118,    -541,     +13,    +101,    +116,    +252,********,********,********,********
2021/06/09 14:41:49,   -2135,    -553,     +15,    +104,    +119,    +256,********,********,********,********
2021/06/09 14:41:50,   -2155,    -564,     +15,    +107,    +122,    +262,********,********,********,********
2021/06/09 14:41:51,   -2173,    -573,     +16,    +108,    +125,    +267,********,********,********,********
2021/06/09 14:41:52,   -2193,    -585,     +17,    +111,    +129,    +273,********,********,********,********
2021/06/09 14:41:53,   -2213,    -595,     +18,    +113,    +132,    +277,********,********,********,********
2021/06/09 14:41:54,   -2233,    -608,     +20,    +117,    +136,    +283,********,********,********,********
2021/06/09 14:41:55,   -2254,    -618,     +21,    +118,    +140,    +288,********,********,********,********
2021/06/09 14:41:56,   -2274,    -630,     +22,    +121,    +143,    +295,********,********,********,********
2021/06/09 14:41:57,   -2296,    -640,     +23,    +124,    +147,    +300,********,********,********,********
2021/06/09 14:41:58,   -2314,    -648,     +24,    +126,    +151,    +306,********,********,********,********
2021/06/09 14:41:59,   -2332,    -658,     +25,    +129,    +154,    +311,********,********,********,********
2021/06/09 14:42:00,   -2351,    -669,     +26,    +131,    +158,    +317,********,********,********,********
2021/06/09 14:42:01,   -2372,    -681,     +27,    +133,    +162,    +323,********,********,********,********
2021/06/09 14:42:02,   -2394,    -691,     +28,    +137,    +166,    +330,********,********,********,********
2021/06/09 14:42:03,   -2414,    -703,     +29,    +139,    +171,    +337,********,********,********,********
2021/06/09 14:42:04,   -2437,    -714,     +30,    +143,    +177,    +343,********,********,********,********
2021/06/09 14:42:05,   -2456,    -724,     +32,    +146,    +181,    +349,********,********,********,********
2021/06/09 14:42:06,   -2475,    -735,     +33,    +149,    +186,    +355,********,********,********,********
2021/06/09 14:42:07,   -2499,    -747,     +34,    +152,    +191,    +362,********,********,********,********
2021/06/09 14:42:08,   -2522,    -758,     +35,    +155,    +197,    +370,********,********,********,********
2021/06/09 14:42:09,   -2540,    -769,     +37,    +159,    +201,    +377,********,********,********,********
2021/06/09 14:42:10,   -2562,    -780,     +38,    +162,    +207,    +384,********,********,********,********
2021/06/09 14:42:11,   -2585,    -791,     +39,    +166,    +213,    +392,********,********,********,********
2021/06/09 14:42:12,   -2605,    -800,     +41,    +170,    +219,    +400,********,********,********,********
2021/06/09 14:42:13,   -2626,    -814,     +43,    +172,    +225,    +407,********,********,********,********
2021/06/09 14:42:14,   -2649,    -825,     +43,    +177,    +230,    +414,********,********,********,********
2021/06/09 14:42:15,   -2673,    -835,     +46,    +181,    +237,    +422,********,********,********,********
2021/06/09 14:42:16,   -2695,    -846,     +48,    +184,    +243,    +431,********,********,********,********
2021/06/09 14:42:17,   -2719,    -857,     +49,    +187,    +250,    +439,********,********,********,********
2021/06/09 14:42:18,   -2740,    -869,     +51,    +191,    +256,    +448,********,********,********,********
