Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,7/25/2021,06:54,Cylinder,100,1,200,0,3.5,3,0.26,155.78,19.84
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:5.737,5.04428329439914,0.641212427040964,0,0.000885,0,0
0:0:5.838,5.15993705599912,0.655001941600985,0,0.000885,0,0
0:0:5.939,5.39569280079908,0.689475728001037,0,0.000885,0,0
0:0:6.037,5.39569280079908,0.689475728001037,0,0.000885,0,0
0:0:6.133,5.21776393679911,0.661896698880996,0,0.000885,0,0
0:0:6.232,5.33786591999909,0.682580970721027,0,0.000885,0,0
0:0:6.333,5.33786591999909,0.682580970721027,0,0.000885,0,0
0:0:6.434,5.68927542639903,0.723949514401089,0,0.000885,0,0
0:0:6.531,5.63144854559904,0.717054757121078,0,0.000885,0,0
0:0:6.630,6.21861379679894,0.792897087201193,0,0.000885,0,0
0:0:6.729,6.21861379679894,0.792897087201193,0,0.000885,0,0
0:0:6.830,6.51219642239889,0.827370873601244,0,0.000885,0,0
0:0:6.931,7.62425182239871,0.972160776481462,0,0.000885,0,0
0:0:7.030,8.09576331199862,1.02731883472155,0,0.000885,0,0
0:0:7.128,8.09576331199862,1.02731883472155,0,0.000885,0,0
0:0:7.225,8.74075544399852,1.11005592208167,0,0.000885,0,0
0:0:7.327,9.67933020159836,1.23416155312186,0,0.000885,0,0
0:0:7.427,10.2042203503983,1.29621436864195,0,0.000885,0,0
0:0:7.526,10.2042203503983,1.29621436864195,0,0.000885,0,0
0:0:7.624,9.61705509919837,1.22726679584185,0,0.000885,0,0
0:0:7.723,10.3243223335982,1.31689864048198,0,0.000885,0,0
0:0:7.819,10.3243223335982,1.31689864048198,0,0.000885,0,0
0:0:7.924,10.8492124823982,1.37895145600207,0,0.000885,0,0
0:0:8.023,11.0849682271981,1.41342524240213,0,0.000885,0,0
0:0:8.119,11.1427951079981,1.42031999968214,0,0.000885,0,0
0:0:8.216,11.1427951079981,1.42031999968214,0,0.000885,0,0
0:0:8.316,11.907889223198,1.51684660160228,0,0.000885,0,0
0:0:8.416,12.9042908615978,1.64095223264247,0,0.000885,0,0
0:0:8.517,12.9621177423978,1.64784698992248,0,0.000885,0,0
0:0:8.626,12.9621177423978,1.64784698992248,0,0.000885,0,0
0:0:8.725,13.4914561127977,1.71679456272258,0,0.000885,0,0
0:0:8.824,13.3713541295977,1.70300504816256,0,0.000885,0,0
0:0:8.926,13.7227636359977,1.74437359184262,0,0.000885,0,0
0:0:9.026,13.7227636359977,1.74437359184262,0,0.000885,0,0
0:0:9.123,13.7850387383977,1.75816310640264,0,0.000885,0,0
0:0:9.218,14.0741731423976,1.7926368928027,0,0.000885,0,0
0:0:9.318,14.2521020063976,1.81332116464273,0,0.000885,0,0
0:0:9.418,14.2521020063976,1.81332116464273,0,0.000885,0,0
0:0:9.519,14.8970941383975,1.89605825200285,0,0.000885,0,0
0:0:9.618,14.8970941383975,1.89605825200285,0,0.000885,0,0
0:0:9.714,14.8970941383975,1.89605825200285,0,0.000885,0,0
0:0:9.814,15.5420862703974,1.97879533936298,0,0.000885,0,0
0:0:9.915,16.1292515215973,2.05463766944309,0,0.000885,0,0
0:0:10.016,16.5384879087972,2.10290097040316,0,0.000885,0,0
0:0:10.115,16.5384879087972,2.10290097040316,0,0.000885,0,0
0:0:10.213,16.7164167727972,2.1304799995232,0,0.000885,0,0
0:0:10.310,16.8898974151971,2.15116427136324,0,0.000885,0,0
0:0:10.411,17.534889547197,2.23390135872336,0,0.000885,0,0
0:0:10.512,17.534889547197,2.23390135872336,0,0.000885,0,0
0:0:10.611,18.0642279175969,2.30284893152346,0,0.000885,0,0
0:0:10.709,18.6513931687968,2.37179650432357,0,0.000885,0,0
0:0:10.807,18.7670469303968,2.3924807761636,0,0.000885,0,0
0:0:10.908,18.7670469303968,2.3924807761636,0,0.000885,0,0
0:0:11.009,19.5899679263967,2.49590213536375,0,0.000885,0,0
0:0:11.110,20.0570311943966,2.55106019360384,0,0.000885,0,0
0:0:11.211,20.0570311943966,2.55106019360384,0,0.000885,0,0
0:0:11.312,19.9992043135966,2.54416543632383,0,0.000885,0,0
0:0:11.413,20.1193062967966,2.55795495088385,0,0.000885,0,0
0:0:11.514,20.1193062967966,2.55795495088385,0,0.000885,0,0
0:0:11.616,20.1193062967966,2.55795495088385,0,0.000885,0,0
0:0:11.717,20.7642984287965,2.64069203824397,0,0.000885,0,0
0:0:11.819,20.9377790711964,2.66827106736401,0,0.000885,0,0
0:0:11.918,21.4671174415964,2.73032388288411,0,0.000885,0,0
0:0:12.019,21.4671174415964,2.73032388288411,0,0.000885,0,0
0:0:12.122,22.1699364543962,2.81995572752424,0,0.000885,0,0
0:0:12.223,21.9341807095963,2.7923766984042,0,0.000885,0,0
0:0:12.324,22.4635190799962,2.8613242712043,0,0.000885,0,0
0:0:12.423,22.4635190799962,2.8613242712043,0,0.000885,0,0
0:0:12.524,23.1085112119961,2.94406135856443,0,0.000885,0,0
0:0:12.625,23.517747599196,2.9923246595245,0,0.000885,0,0
0:0:12.724,23.695676463196,3.01990368864454,0,0.000885,0,0
0:0:12.819,23.695676463196,3.01990368864454,0,0.000885,0,0
0:0:12.919,23.9314322079959,3.04748271776458,0,0.000885,0,0
0:0:13.023,24.5141492375958,3.1233250478447,0,0.000885,0,0
0:0:13.123,24.6920781015958,3.14400931968473,0,0.000885,0,0
0:0:13.220,24.6920781015958,3.14400931968473,0,0.000885,0,0
0:0:13.317,25.1013144887957,3.19916737792481,0,0.000885,0,0
0:0:13.416,25.6884797399956,3.26811495072492,0,0.000885,0,0
0:0:13.518,26.5114007359955,3.37843106720508,0,0.000885,0,0
0:0:13.617,26.5114007359955,3.37843106720508,0,0.000885,0,0
0:0:13.716,26.4535738551955,3.36464155264506,0,0.000885,0,0
0:0:13.826,27.0985659871954,3.44737864000518,0,0.000885,0,0
0:0:13.924,27.5078023743953,3.50253669824527,0,0.000885,0,0
0:0:14.025,27.5078023743953,3.50253669824527,0,0.000885,0,0
0:0:14.125,27.8013849999953,3.53701048464532,0,0.000885,0,0
0:0:14.225,28.3262751487952,3.60595805744542,0,0.000885,0,0
