Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,6/30/2021,05:18,Cylinder,150,1,300,0,3.6,3,0.24,671.26,37.98
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:15.266,8.62065346079854,0.489527766880736,0,0.000885,0,0
0:0:15.366,14.5456846319975,0.820476116321234,0,0.000885,0,0
0:0:15.467,14.5456846319975,0.820476116321234,0,0.000885,0,0
0:0:15.567,17.597164649597,0.992845048321493,0,0.000885,0,0
0:0:15.666,18.2421567815969,1.03421359200156,0,0.000885,0,0
0:0:15.764,18.0642279175969,1.02042407744153,0,0.000885,0,0
0:0:15.864,18.0642279175969,1.02042407744153,0,0.000885,0,0
0:0:15.965,17.948574155997,1.01352932016152,0,0.000885,0,0
0:0:16.064,17.712818411197,0.999739805601504,0,0.000885,0,0
0:0:16.162,17.597164649597,0.992845048321493,0,0.000885,0,0
0:0:16.260,17.597164649597,0.992845048321493,0,0.000885,0,0
0:0:16.359,17.534889547197,0.992845048321493,0,0.000885,0,0
0:0:16.459,17.3614089047971,0.979055533761473,0,0.000885,0,0
0:0:16.559,17.1256531599971,0.972160776481462,0,0.000885,0,0
0:0:16.657,17.1256531599971,0.972160776481462,0,0.000885,0,0
0:0:16.756,17.0099993983971,0.965266019201452,0,0.000885,0,0
0:0:16.854,16.7164167727972,0.944581747361421,0,0.000885,0,0
0:0:16.956,16.7164167727972,0.944581747361421,0,0.000885,0,0
0:0:17.056,16.8320705343971,0.951476504641431,0,0.000885,0,0
0:0:17.154,17.0099993983971,0.965266019201452,0,0.000885,0,0
0:0:17.251,16.9521725175971,0.958371261921441,0,0.000885,0,0
0:0:17.347,16.9521725175971,0.958371261921441,0,0.000885,0,0
0:0:17.450,16.6585898919972,0.944581747361421,0,0.000885,0,0
0:0:17.551,16.7742436535972,0.951476504641431,0,0.000885,0,0
0:0:17.650,16.5384879087972,0.93768699008141,0,0.000885,0,0
