Date Time,CH000,CH001,CH002,CH003,CH004,CH005,CH006,CH007,CH008,CH009
2021/06/07 11:10:03, -493458,   -1806,    +423,    +279,     -78,     -72,********,********,********,********
2021/06/07 11:10:04, -490350,   -1848,    +399,    +292,     -80,     -77,********,********,********,********
2021/06/07 11:10:05, -489874,   -1894,    +380,    +303,     -84,     -81,********,********,********,********
2021/06/07 11:10:06, -488237,   -1945,    +365,    +318,     -87,     -83,********,********,********,********
2021/06/07 11:10:07, -493721,   -1995,    +346,    +333,     -89,     -86,********,********,********,********
2021/06/07 11:10:08, -491509,   -2060,    +329,    +349,     -91,     -87,********,********,********,********
2021/06/07 11:10:09, -491804,   -2007,    +316,    +364,     -93,     -86,********,********,********,********
2021/06/07 11:10:10, -489271,   -2069,    +309,    +378,     -95,     -85,********,********,********,********
2021/06/07 11:10:11, -489212,   -2138,    +305,    +395,     -98,     -80,********,********,********,********
2021/06/07 11:10:12, -490925,   -2208,    +308,    +410,    -102,     -74,********,********,********,********
2021/06/07 11:10:13, -490732,   -2279,    +313,    +426,    -104,     -65,********,********,********,********
2021/06/07 11:10:14, -490005,   -2347,    +321,    +453,    -107,     -55,********,********,********,********
2021/06/07 11:10:15, -489745,   -2420,    +334,    +476,    -105,     -38,********,********,********,********
2021/06/07 11:10:16, -485270,   -2503,    +350,    +472,    -104,     -13,********,********,********,********
2021/06/07 11:10:17, -485295,   -2583,    +363,    +491,    -100,     +18,********,********,********,********
2021/06/07 11:10:18, -486362,   -2654,    +376,    +489,     -95,     +54,********,********,********,********
2021/06/07 11:10:19, -486194,   -2715,    +386,    +489,     -92,     +90,********,********,********,********
2021/06/07 11:10:20, -487543,   -2760,    +391,    +483,     -88,    +123,********,********,********,********
2021/06/07 11:10:21, -490161,   -2794,    +395,    +471,     -84,    +152,********,********,********,********
2021/06/07 11:10:22, -489642,   -2830,    +396,    +459,     -81,    +175,********,********,********,********
2021/06/07 11:10:23, -488835,   -2859,    +397,    +448,     -77,    +197,********,********,********,********
2021/06/07 11:10:24, -489664,   -2884,    +398,    +436,     -75,    +218,********,********,********,********
2021/06/07 11:10:25, -486811,   -2909,    +400,    +416,     -72,    +239,********,********,********,********
2021/06/07 11:10:26, -487909,   -2933,    +402,    +381,     -69,    +257,********,********,********,********
2021/06/07 11:10:27, -489412,   -2959,    +408,    +342,     -67,    +278,********,********,********,********
2021/06/07 11:10:28, -487587,   -2986,    +412,    +286,     -65,    +302,********,********,********,********
2021/06/07 11:10:29, -488664,   -3010,    +417,    +228,     -63,    +326,********,********,********,********
2021/06/07 11:10:30, -489454,   -3033,    +422,    +159,     -62,    +353,********,********,********,********
2021/06/07 11:10:31, -488858,   -3057,    +427,     +97,     -59,    +378,********,********,********,********
2021/06/07 11:10:32, -486706,   -3076,    +431,     +39,     -58,    +402,********,********,********,********
2021/06/07 11:10:33, -486693,   -3098,    +437,     -12,     -55,    +428,********,********,********,********
2021/06/07 11:10:34, -486973,   -3116,    +444,     -71,     -53,    +457,********,********,********,********
2021/06/07 11:10:35, -486667,   -3135,    +450,    -125,     -52,    +489,********,********,********,********
2021/06/07 11:10:36, -486149,   -3153,    +455,    -179,     -50,    +523,********,********,********,********
2021/06/07 11:10:37, -486924,   -3169,    +462,    -233,     -45,    +559,********,********,********,********
2021/06/07 11:10:38, -488187,   -3185,    +469,    -287,     -42,    +596,********,********,********,********
2021/06/07 11:10:39, -489550,   -3199,    +477,    -345,     -38,    +634,********,********,********,********
2021/06/07 11:10:40, -488334,   -3214,    +481,    -398,     -32,    +671,********,********,********,********
2021/06/07 11:10:41, -490943,   -3229,    +488,    -455,     -27,    +709,********,********,********,********
2021/06/07 11:10:42, -491254,   -3245,    +496,    -513,     -19,    +750,********,********,********,********
2021/06/07 11:10:43, -491568,   -3258,    +504,    -570,     -12,    +793,********,********,********,********
2021/06/07 11:10:44, -491910,   -3274,    +512,    -628,      -4,    +833,********,********,********,********
2021/06/07 11:10:45, -492661,   -3290,    +523,    -678,      +5,    +877,********,********,********,********
2021/06/07 11:10:46, -492579,   -3302,    +531,    -729,     +13,    +916,********,********,********,********
2021/06/07 11:10:47, -492402,   -3316,    +541,    -778,     +23,    +957,********,********,********,********
2021/06/07 11:10:48, -491254,   -3326,    +552,    -821,     +37,    +997,********,********,********,********
2021/06/07 11:10:49, -491147,   -3335,    +563,    -866,     +48,   +1037,********,********,********,********
2021/06/07 11:10:50, -492166,   -3346,    +573,    -913,     +59,   +1079,********,********,********,********
2021/06/07 11:10:51, -492442,   -3356,    +584,    -957,     +73,   +1122,********,********,********,********
2021/06/07 11:10:52, -491747,   -3367,    +595,   -1001,     +92,   +1165,********,********,********,********
2021/06/07 11:10:53, -492116,   -3378,    +606,   -1040,    +115,   +1209,********,********,********,********
2021/06/07 11:10:54, -491194,   -3391,    +618,   -1078,    +138,   +1259,********,********,********,********
2021/06/07 11:10:55, -491307,   -3402,    +629,   -1114,    +164,   +1304,********,********,********,********
2021/06/07 11:10:56, -491306,   -3415,    +642,   -1148,    +190,   +1351,********,********,********,********
2021/06/07 11:10:57, -490948,   -3427,    +654,   -1184,    +214,   +1400,********,********,********,********
2021/06/07 11:10:58, -490392,   -3441,    +666,   -1219,    +238,   +1448,********,********,********,********
2021/06/07 11:10:59, -490026,   -3454,    +679,   -1253,    +261,   +1493,********,********,********,********
2021/06/07 11:11:00, -490549,   -3466,    +693,   -1277,    +285,   +1539,********,********,********,********
2021/06/07 11:11:01, -490086,   -3481,    +706,   -1304,    +308,   +1583,********,********,********,********
2021/06/07 11:11:02, -489760,   -3494,    +719,   -1332,    +334,   +1630,********,********,********,********
2021/06/07 11:11:03, -489777,   -3507,    +732,   -1369,    +360,   +1675,********,********,********,********
2021/06/07 11:11:04, -489627,   -3519,    +744,   -1423,    +386,   +1715,********,********,********,********
2021/06/07 11:11:05, -489590,   -3532,    +758,   -1480,    +414,   +1755,********,********,********,********
2021/06/07 11:11:06, -489642,   -3546,    +773,   -1493,    +440,   +1796,********,********,********,********
2021/06/07 11:11:07, -489636,   -3559,    +788,   -1505,    +469,   +1840,********,********,********,********
2021/06/07 11:11:08, -489251,   -3574,    +803,   -1528,    +501,   +1885,********,********,********,********
2021/06/07 11:11:09, -488281,   -3587,    +818,   -1555,    +530,   +1928,********,********,********,********
2021/06/07 11:11:10, -488202,   -3602,    +832,   -1589,    +562,   +1974,********,********,********,********
2021/06/07 11:11:11, -488378,   -3616,    +846,   -1620,    +599,   +2018,********,********,********,********
2021/06/07 11:11:12, -488570,   -3630,    +861,   -1639,    +637,   +2065,********,********,********,********
2021/06/07 11:11:13, -488653,   -3645,    +877,   -1643,    +680,   +2113,********,********,********,********
2021/06/07 11:11:14, -488753,   -3660,    +892,   -1638,    +719,   +2161,********,********,********,********
2021/06/07 11:11:15, -488485,   -3676,    +904,   -1630,    +754,   +2207,********,********,********,********
2021/06/07 11:11:16, -488930,   -3691,    +918,   -1619,    +790,   +2254,********,********,********,********
2021/06/07 11:11:17, -488775,   -3707,    +932,   -1606,    +827,   +2301,********,********,********,********
2021/06/07 11:11:18, -489047,   -3722,    +948,   -1600,    +864,   +2346,********,********,********,********
2021/06/07 11:11:19, -488891,   -3739,    +964,   -1586,    +903,   +2395,********,********,********,********
2021/06/07 11:11:20, -490905,   -3754,    +977,   -1570,    +940,   +2439,********,********,********,********
2021/06/07 11:11:21, -489336,   -3768,    +992,   -1556,    +979,   +2483,********,********,********,********
2021/06/07 11:11:22, -488801,   -3784,   +1008,   -1543,   +1016,   +2527,********,********,********,********
2021/06/07 11:11:23, -490590,   -3801,   +1023,   -1534,   +1054,   +2574,********,********,********,********
2021/06/07 11:11:24, -490492,   -3818,   +1037,   -1562,   +1094,   +2618,********,********,********,********
2021/06/07 11:11:25, -490386,   -3835,   +1049,   -1597,   +1130,   +2662,********,********,********,********
2021/06/07 11:11:26, -490411,   -3849,   +1060,   -1817,   +1164,   +2706,********,********,********,********
2021/06/07 11:11:27, -490294,   -3866,   +1072,   -1868,   +1202,   +2749,********,********,********,********
2021/06/07 11:11:28, -490310,   -3884,   +1085,   -1885,   +1237,   +2792,********,********,********,********
2021/06/07 11:11:29, -491042,   -3900,   +1099,   -1900,   +1276,   +2837,********,********,********,********
2021/06/07 11:11:30, -490555,   -3920,   +1115,   -1906,   +1315,   +2883,********,********,********,********
2021/06/07 11:11:31, -490564,   -3936,   +1132,   -1906,   +1355,   +2929,********,********,********,********
2021/06/07 11:11:32, -490606,   -3953,   +1149,   -1885,   +1396,   +2976,********,********,********,********
2021/06/07 11:11:33, -490432,   -3969,   +1164,   -1854,   +1435,   +3020,********,********,********,********
2021/06/07 11:11:34, -490015,   -3987,   +1180,   -1816,   +1479,   +3066,********,********,********,********
2021/06/07 11:11:35, -490237,   -4005,   +1195,   -1775,   +1519,   +3112,********,********,********,********
2021/06/07 11:11:36, -490655,   -4023,   +1212,   -1733,   +1559,   +3160,********,********,********,********
2021/06/07 11:11:37, -490626,   -4042,   +1227,   -1691,   +1601,   +3206,********,********,********,********
2021/06/07 11:11:38, -490147,   -4060,   +1244,   -1653,   +1642,   +3255,********,********,********,********
2021/06/07 11:11:39, -489578,   -4080,   +1260,   -1626,   +1685,   +3303,********,********,********,********
2021/06/07 11:11:40, -489323,   -4100,   +1278,   -1577,   +1733,   +3354,********,********,********,********
2021/06/07 11:11:41, -488575,   -4119,   +1294,   -1525,   +1779,   +3404,********,********,********,********
2021/06/07 11:11:42, -489194,   -4139,   +1311,   -1472,   +1821,   +3449,********,********,********,********
2021/06/07 11:11:43, -488615,   -4159,   +1328,   -1414,   +1868,   +3499,********,********,********,********
2021/06/07 11:11:44, -488899,   -4178,   +1345,   -1355,   +1916,   +3549,********,********,********,********
2021/06/07 11:11:45, -488905,   -4198,   +1362,   -1294,   +1962,   +3597,********,********,********,********
2021/06/07 11:11:46, -488806,   -4207,   +1378,   -1230,   +2010,   +3647,********,********,********,********
2021/06/07 11:11:47, -489166,   -4227,   +1393,   -1164,   +2055,   +3697,********,********,********,********
2021/06/07 11:11:48, -489132,   -4247,   +1412,   -1095,   +2100,   +3748,********,********,********,********
2021/06/07 11:11:49, -488815,   -4269,   +1430,   -1022,   +2147,   +3798,********,********,********,********
2021/06/07 11:11:50, -488522,   -4289,   +1446,    -950,   +2193,   +3850,********,********,********,********
2021/06/07 11:11:51, -488133,   -4311,   +1465,    -873,   +2244,   +3904,********,********,********,********
2021/06/07 11:11:52, -487608,   -4334,   +1483,    -795,   +2292,   +3957,********,********,********,********
2021/06/07 11:11:53, -486992,   -4355,   +1502,    -709,   +2343,   +4012,********,********,********,********
2021/06/07 11:11:54, -486607,   -4376,   +1523,    -633,   +2391,   +4065,********,********,********,********
2021/06/07 11:11:55, -486876,   -4398,   +1543,    -561,   +2439,   +4117,********,********,********,********
2021/06/07 11:11:56, -486359,   -4421,   +1564,    -485,   +2492,   +4176,********,********,********,********
2021/06/07 11:11:57, -485454,   -4444,   +1583,    -419,   +2537,   +4229,********,********,********,********
2021/06/07 11:11:58, -485106,   -4469,   +1605,    -350,   +2589,   +4287,********,********,********,********
2021/06/07 11:11:59, -484404,   -4492,   +1626,    -276,   +2640,   +4346,********,********,********,********
2021/06/07 11:12:00, -483839,   -4514,   +1646,    -215,   +2686,   +4400,********,********,********,********
2021/06/07 11:12:01, -483360,   -4540,   +1666,    -145,   +2739,   +4462,********,********,********,********
2021/06/07 11:12:02, -482666,   -4564,   +1687,     -85,   +2787,   +4517,********,********,********,********
2021/06/07 11:12:03, -483605,   -4588,   +1708,     -19,   +2838,   +4576,********,********,********,********
2021/06/07 11:12:04, -483386,   -4613,   +1730,     +48,   +2892,   +4640,********,********,********,********
2021/06/07 11:12:05, -483326,   -4638,   +1751,    +113,   +2943,   +4699,********,********,********,********
2021/06/07 11:12:06, -483960,   -4661,   +1772,    +178,   +2994,   +4759,********,********,********,********
2021/06/07 11:12:07, -483385,   -4687,   +1795,    +244,   +3049,   +4822,********,********,********,********
2021/06/07 11:12:08, -483246,   -4712,   +1817,    +297,   +3102,   +4883,********,********,********,********
2021/06/07 11:12:09, -483773,   -4737,   +1839,    +361,   +3156,   +4945,********,********,********,********
2021/06/07 11:12:10, -484140,   -4761,   +1862,    +426,   +3211,   +5008,********,********,********,********
2021/06/07 11:12:11, -484302,   -4787,   +1884,    +482,   +3266,   +5071,********,********,********,********
2021/06/07 11:12:12, -483897,   -4813,   +1909,    +546,   +3321,   +5135,********,********,********,********
2021/06/07 11:12:13, -484369,   -4838,   +1933,    +616,   +3381,   +5201,********,********,********,********
2021/06/07 11:12:14, -483786,   -4867,   +1957,    +683,   +3439,   +5266,********,********,********,********
2021/06/07 11:12:15, -483564,   -4892,   +1981,    +752,   +3500,   +5333,********,********,********,********
2021/06/07 11:12:16, -483552,   -4917,   +2003,    +817,   +3559,   +5397,********,********,********,********
2021/06/07 11:12:17, -483838,   -4941,   +2028,    +883,   +3623,   +5461,********,********,********,********
2021/06/07 11:12:18, -483509,   -4966,   +2053,    +949,   +3681,   +5526,********,********,********,********
2021/06/07 11:12:19, -484417,   -4992,   +2078,   +1020,   +3742,   +5593,********,********,********,********
2021/06/07 11:12:20, -483985,   -5015,   +2100,   +1085,   +3802,   +5656,********,********,********,********
2021/06/07 11:12:21, -483741,   -5041,   +2127,   +1156,   +3863,   +5725,********,********,********,********
2021/06/07 11:12:22, -483548,   -5066,   +2149,   +1222,   +3920,   +5787,********,********,********,********
2021/06/07 11:12:23, -483115,   -5091,   +2173,   +1291,   +3983,   +5857,********,********,********,********
2021/06/07 11:12:24, -482918,   -5117,   +2197,   +1359,   +4043,   +5923,********,********,********,********
2021/06/07 11:12:25, -482413,   -5144,   +2223,   +1431,   +4108,   +5995,********,********,********,********
2021/06/07 11:12:26, -482164,   -5170,   +2246,   +1501,   +4169,   +6061,********,********,********,********
2021/06/07 11:12:27, -481625,   -5194,   +2272,   +1571,   +4231,   +6129,********,********,********,********
2021/06/07 11:12:28, -481440,   -5218,   +2296,   +1640,   +4290,   +6196,********,********,********,********
2021/06/07 11:12:29, -482415,   -5246,   +2322,   +1711,   +4352,   +6265,********,********,********,********
2021/06/07 11:12:30, -483035,   -5273,   +2348,   +1784,   +4414,   +6334,********,********,********,********
2021/06/07 11:12:31, -481491,   -5298,   +2373,   +1856,   +4476,   +6404,********,********,********,********
2021/06/07 11:12:32, -482161,   -5323,   +2398,   +1930,   +4537,   +6472,********,********,********,********
2021/06/07 11:12:33, -482021,   -5348,   +2422,   +2002,   +4599,   +6543,********,********,********,********
2021/06/07 11:12:34, -481815,   -5374,   +2450,   +2079,   +4663,   +6615,********,********,********,********
2021/06/07 11:12:35, -481440,   -5400,   +2474,   +2152,   +4724,   +6685,********,********,********,********
2021/06/07 11:12:36, -481668,   -5425,   +2499,   +2227,   +4787,   +6754,********,********,********,********
2021/06/07 11:12:37, -480913,   -5448,   +2525,   +2304,   +4849,   +6826,********,********,********,********
2021/06/07 11:12:38, -481132,   -5471,   +2551,   +2381,   +4913,   +6899,********,********,********,********
2021/06/07 11:12:39, -481896,   -5495,   +2577,   +2457,   +4977,   +6972,********,********,********,********
2021/06/07 11:12:40, -481213,   -5516,   +2605,   +2538,   +5043,   +7048,********,********,********,********
2021/06/07 11:12:41, -481882,   -5535,   +2631,   +2617,   +5108,   +7122,********,********,********,********
2021/06/07 11:12:42, -482868,   -5555,   +2658,   +2695,   +5173,   +7196,********,********,********,********
2021/06/07 11:12:43, -481749,   -5573,   +2683,   +2770,   +5234,   +7267,********,********,********,********
2021/06/07 11:12:44, -482016,   -5592,   +2709,   +2849,   +5301,   +7342,********,********,********,********
2021/06/07 11:12:45, -482347,   -5612,   +2738,   +2929,   +5366,   +7417,********,********,********,********
2021/06/07 11:12:46, -482047,   -5631,   +2762,   +3004,   +5428,   +7490,********,********,********,********
2021/06/07 11:12:47, -483501,   -5649,   +2789,   +3078,   +5490,   +7560,********,********,********,********
2021/06/07 11:12:48, -482765,   -5670,   +2818,   +3156,   +5555,   +7637,********,********,********,********
2021/06/07 11:12:49, -484792,   -5691,   +2843,   +3230,   +5618,   +7705,********,********,********,********
2021/06/07 11:12:50, -483130,   -5712,   +2868,   +3313,   +5683,   +7783,********,********,********,********
2021/06/07 11:12:51, -483155,   -5731,   +2894,   +3388,   +5747,   +7857,********,********,********,********
2021/06/07 11:12:52, -483709,   -5752,   +2923,   +3465,   +5812,   +7935,********,********,********,********
2021/06/07 11:12:53, -483776,   -5772,   +2950,   +3543,   +5879,   +8011,********,********,********,********
2021/06/07 11:12:54, -483077,   -5793,   +2977,   +3620,   +5943,   +8090,********,********,********,********
2021/06/07 11:12:55, -482743,   -5814,   +3004,   +3697,   +6010,   +8169,********,********,********,********
2021/06/07 11:12:56, -482575,   -5836,   +3033,   +3777,   +6078,   +8251,********,********,********,********
2021/06/07 11:12:57, -482008,   -5856,   +3058,   +3849,   +6141,   +8325,********,********,********,********
2021/06/07 11:12:58, -482264,   -5876,   +3084,   +3921,   +6205,   +8403,********,********,********,********
2021/06/07 11:12:59, -481744,   -5896,   +3111,   +3993,   +6268,   +8478,********,********,********,********
2021/06/07 11:13:00, -481696,   -5918,   +3137,   +4070,   +6332,   +8557,********,********,********,********
2021/06/07 11:13:01, -482133,   -5942,   +3165,   +4148,   +6401,   +8639,********,********,********,********
2021/06/07 11:13:02, -481010,   -5963,   +3191,   +4220,   +6463,   +8714,********,********,********,********
2021/06/07 11:13:03, -481434,   -5984,   +3217,   +4296,   +6527,   +8790,********,********,********,********
2021/06/07 11:13:04, -481718,   -6008,   +3245,   +4370,   +6592,   +8867,********,********,********,********
2021/06/07 11:13:05, -481089,   -6031,   +3271,   +4443,   +6658,   +8946,********,********,********,********
2021/06/07 11:13:06, -482640,   -6053,   +3297,   +4519,   +6721,   +9021,********,********,********,********
2021/06/07 11:13:07, -481437,   -6077,   +3324,   +4593,   +6788,   +9099,********,********,********,********
2021/06/07 11:13:08, -493588,   -6101,   +3351,   +4669,   +6853,   +9178,********,********,********,********
2021/06/07 11:13:09, -483456,   -6126,   +3378,   +4744,   +6918,   +9256,********,********,********,********
2021/06/07 11:13:10, -485030,   -6148,   +3406,   +4818,   +6984,   +9337,********,********,********,********
2021/06/07 11:13:11, -487895,   -6174,   +3433,   +4893,   +7049,   +9415,********,********,********,********
2021/06/07 11:13:12, -487869,   -6200,   +3461,   +4961,   +7116,   +9496,********,********,********,********
2021/06/07 11:13:13, -489462,   -6226,   +3490,   +5036,   +7182,   +9577,********,********,********,********
2021/06/07 11:13:14, -488739,   -6253,   +3517,   +5112,   +7246,   +9656,********,********,********,********
2021/06/07 11:13:15, -488649,   -6281,   +3544,   +5187,   +7313,   +9738,********,********,********,********
2021/06/07 11:13:16, -489727,   -6307,   +3572,   +5282,   +7378,   +9818,********,********,********,********
2021/06/07 11:13:17, -489492,   -6335,   +3600,   +5418,   +7445,   +9902,********,********,********,********
2021/06/07 11:13:18, -489887,   -6362,   +3628,   +5574,   +7510,   +9980,********,********,********,********
2021/06/07 11:13:19, -490241,   -6388,   +3657,   +5728,   +7577,  +10066,********,********,********,********
2021/06/07 11:13:20, -490497,   -6417,   +3686,   +5846,   +7644,  +10151,********,********,********,********
2021/06/07 11:13:21, -490442,   -6443,   +3714,   +6019,   +7711,  +10231,********,********,********,********
2021/06/07 11:13:22, -489443,   -6474,   +3741,   +6611,   +7780,  +10314,********,********,********,********
2021/06/07 11:13:23, -489333,   -6503,   +3770,   +7691,   +7845,  +10400,********,********,********,********
2021/06/07 11:13:24, -489455,   -6531,   +3797,   +9327,   +7911,  +10482,********,********,********,********
2021/06/07 11:13:25, -488709,   -6562,   +3827,  +13337,   +7980,  +10566,********,********,********,********
2021/06/07 11:13:26, -488156,   -6590,   +3853,  +60455,   +8043,  +10645,********,********,********,********
2021/06/07 11:13:27, -486846,   -6620,   +3881,!!!!!!!!,   +8107,  +10725,********,********,********,********
2021/06/07 11:13:28, -487388,   -6652,   +3911,!!!!!!!!,   +8177,  +10810,********,********,********,********
2021/06/07 11:13:29, -486154,   -6682,   +3936,!!!!!!!!,   +8240,  +10891,********,********,********,********
2021/06/07 11:13:30, -486553,   -6713,   +3965,!!!!!!!!,   +8307,  +10973,********,********,********,********
2021/06/07 11:13:31, -485545,   -6744,   +3991,!!!!!!!!,   +8374,  +11057,********,********,********,********
2021/06/07 11:13:32, -486689,   -6776,   +4019,!!!!!!!!,   +8440,  +11139,********,********,********,********
2021/06/07 11:13:33, -487539,   -6808,   +4045,!!!!!!!!,   +8505,  +11220,********,********,********,********
2021/06/07 11:13:34, -486317,   -6840,   +4072,!!!!!!!!,   +8571,  +11301,********,********,********,********
2021/06/07 11:13:35, -487664,   -6871,   +4098,!!!!!!!!,   +8636,  +11384,********,********,********,********
2021/06/07 11:13:36, -487467,   -6894,   +4127,!!!!!!!!,   +8702,  +11471,********,********,********,********
2021/06/07 11:13:37, -487298,   -6921,   +4154,!!!!!!!!,   +8768,  +11556,********,********,********,********
2021/06/07 11:13:38, -487339,   -6950,   +4183,!!!!!!!!,   +8837,  +11646,********,********,********,********
2021/06/07 11:13:39, -487306,   -6978,   +4212,!!!!!!!!,   +8902,  +11730,********,********,********,********
2021/06/07 11:13:40, -486659,   -7006,   +4239,!!!!!!!!,   +8970,  +11814,********,********,********,********
2021/06/07 11:13:41, -487098,   -7034,   +4266,!!!!!!!!,   +9037,  +11899,********,********,********,********
2021/06/07 11:13:42, -487462,   -7064,   +4295,!!!!!!!!,   +9105,  +11984,********,********,********,********
2021/06/07 11:13:43, -487197,   -7092,   +4323,!!!!!!!!,   +9172,  +12067,********,********,********,********
2021/06/07 11:13:44, -487034,   -7122,   +4353,!!!!!!!!,   +9243,  +12155,********,********,********,********
2021/06/07 11:13:45, -486599,   -7148,   +4381,!!!!!!!!,   +9310,  +12241,********,********,********,********
2021/06/07 11:13:46, -492014,!!!!!!!!,    -919,!!!!!!!!,!!!!!!!!,!!!!!!!!,********,********,********,********
2021/06/07 11:13:47, -488023,!!!!!!!!,    -893,!!!!!!!!,!!!!!!!!,!!!!!!!!,********,********,********,********
2021/06/07 11:13:48, -461345,!!!!!!!!,    -885,!!!!!!!!,!!!!!!!!,!!!!!!!!,********,********,********,********
2021/06/07 11:13:49, +129169,!!!!!!!!,    -878,!!!!!!!!,!!!!!!!!,!!!!!!!!,********,********,********,********
2021/06/07 11:13:50,!!!!!!!!,!!!!!!!!,    -874,!!!!!!!!,!!!!!!!!,!!!!!!!!,********,********,********,********
2021/06/07 11:13:51,!!!!!!!!,!!!!!!!!,    -872,!!!!!!!!,!!!!!!!!,!!!!!!!!,********,********,********,********
2021/06/07 11:13:52,!!!!!!!!,!!!!!!!!,    -869,!!!!!!!!,!!!!!!!!,!!!!!!!!,********,********,********,********
2021/06/07 11:13:53,!!!!!!!!,!!!!!!!!,    -867,!!!!!!!!,!!!!!!!!,!!!!!!!!,********,********,********,********
2021/06/07 11:13:54,!!!!!!!!,!!!!!!!!,    -866,!!!!!!!!,!!!!!!!!,!!!!!!!!,********,********,********,********
2021/06/07 11:13:55,!!!!!!!!,!!!!!!!!,    -864,!!!!!!!!,!!!!!!!!,!!!!!!!!,********,********,********,********
2021/06/07 11:13:56,!!!!!!!!,!!!!!!!!,    -863,!!!!!!!!,!!!!!!!!,!!!!!!!!,********,********,********,********
2021/06/07 11:13:57,!!!!!!!!,!!!!!!!!,    -862,!!!!!!!!,!!!!!!!!,!!!!!!!!,********,********,********,********
2021/06/07 11:19:21,      +0,      +0,      +0,      +0,      +0,      -1,********,********,********,********
2021/06/07 11:19:22,      -2,      -1,      -1,      +0,      +0,      +0,********,********,********,********
2021/06/07 11:19:23,      -1,      +0,      +0,      +0,      -1,      +0,********,********,********,********
2021/06/07 11:19:24,      -1,      +0,      +0,      +0,      -1,      +0,********,********,********,********
2021/06/07 11:19:25,      +0,      +1,      +0,      +1,      -1,      +0,********,********,********,********
2021/06/07 11:19:26,      -1,      +0,      +0,      +1,      +1,      +0,********,********,********,********
2021/06/07 11:19:27,      -2,      +0,      +0,      -1,      +0,      +0,********,********,********,********
2021/06/07 11:19:28,      -1,      +1,      +0,      +1,      -1,      +1,********,********,********,********
2021/06/07 11:19:29,      -1,      +0,      -1,      +0,      +0,      +0,********,********,********,********
2021/06/07 11:19:30,      -1,      +1,      +0,      +0,      +0,      +0,********,********,********,********
2021/06/07 11:19:31,      -1,      +1,      +0,      +0,      +0,      +1,********,********,********,********
2021/06/07 11:19:32,      -1,      +1,      +0,      +0,      +0,      +1,********,********,********,********
2021/06/07 11:19:33,      -2,      +0,      +0,      +0,      +0,      +0,********,********,********,********
2021/06/07 11:19:34,      -1,      +1,      -1,      +0,      +0,      +0,********,********,********,********
2021/06/07 11:19:35,      -1,      +1,      -1,      -1,      +1,      +0,********,********,********,********
2021/06/07 11:19:36,      -4,      +0,      +1,      +3,      +0,      +1,********,********,********,********
2021/06/07 11:19:37,      -9,      -4,      +4,      +5,      +0,      -1,********,********,********,********
2021/06/07 11:19:38,     -15,      -7,      +5,      +8,      +0,      -1,********,********,********,********
2021/06/07 11:19:39,     -32,      -5,      +7,     +17,      +1,      -2,********,********,********,********
2021/06/07 11:19:40,     -34,      -5,      +8,     +17,      +0,      -2,********,********,********,********
2021/06/07 11:19:41,     -36,      -5,      +8,     +19,      +1,      -2,********,********,********,********
2021/06/07 11:19:42,     -44,      -6,      +9,     +23,      +1,      -3,********,********,********,********
2021/06/07 11:19:43,     -52,      -6,     +11,     +27,      +2,      -3,********,********,********,********
2021/06/07 11:19:44,     -59,      -5,     +12,     +31,      +1,      -4,********,********,********,********
2021/06/07 11:19:45,     -68,      -5,     +13,     +35,      +1,      -5,********,********,********,********
2021/06/07 11:19:46,     -75,      -5,     +15,     +38,      +1,      -6,********,********,********,********
2021/06/07 11:19:47,     -83,      -4,     +16,     +43,      +1,      -6,********,********,********,********
2021/06/07 11:19:48,     -91,      -4,     +17,     +45,      +2,      -7,********,********,********,********
2021/06/07 11:19:49,    -100,      -3,     +19,     +49,      +2,      -8,********,********,********,********
2021/06/07 11:19:50,    -108,      -2,     +19,     +53,      +3,      -8,********,********,********,********
2021/06/07 11:19:51,    -115,      -2,     +23,     +57,      +3,      -8,********,********,********,********
2021/06/07 11:19:52,    -122,      -2,     +22,     +60,      +4,      -9,********,********,********,********
2021/06/07 11:19:53,    -131,      -1,     +24,     +64,      +5,     -10,********,********,********,********
2021/06/07 11:19:54,    -139,      +0,     +25,     +67,      +5,     -10,********,********,********,********
2021/06/07 11:19:55,    -149,      +0,     +26,     +71,      +6,     -11,********,********,********,********
2021/06/07 11:19:56,    -157,      +0,     +27,     +75,      +6,     -11,********,********,********,********
2021/06/07 11:19:57,    -165,      +1,     +29,     +79,      +7,     -11,********,********,********,********
2021/06/07 11:19:58,    -174,      +2,     +30,     +84,      +8,     -13,********,********,********,********
2021/06/07 11:19:59,    -182,      +2,     +31,     +87,      +9,     -12,********,********,********,********
2021/06/07 11:20:00,    -190,      +2,     +33,     +93,      +9,     -13,********,********,********,********
2021/06/07 11:20:01,    -198,      +2,     +34,     +96,     +10,     -13,********,********,********,********
2021/06/07 11:20:02,    -206,      +2,     +34,    +100,      +9,     -14,********,********,********,********
2021/06/07 11:20:03,    -213,      +2,     +36,    +103,     +10,     -14,********,********,********,********
2021/06/07 11:20:04,    -221,      +3,     +38,    +107,     +10,     -14,********,********,********,********
2021/06/07 11:20:05,    -231,      +3,     +38,    +111,     +11,     -15,********,********,********,********
2021/06/07 11:20:06,    -239,      +4,     +40,    +114,     +12,     -16,********,********,********,********
2021/06/07 11:20:07,    -245,      +4,     +42,    +118,     +12,     -15,********,********,********,********
2021/06/07 11:20:08,    -253,      +4,     +42,    +122,     +13,     -18,********,********,********,********
