Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,7/17/2021,06:06,Cylinder,100,1,200,0,3.6,3,0.25,463.81,59.05
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:7.883,5.04428329439914,0.641212427040964,0,0.000885,0,0
0:0:7.982,5.51134656239906,0.703265242561058,0,0.000885,0,0
0:0:8.082,5.51134656239906,0.703265242561058,0,0.000885,0,0
0:0:8.183,5.74710230719902,0.730844271681099,0,0.000885,0,0
0:0:8.283,6.86360592879883,0.875634174561317,0,0.000885,0,0
0:0:8.380,6.68567706479886,0.848055145441275,0,0.000885,0,0
0:0:8.479,6.68567706479886,0.848055145441275,0,0.000885,0,0
0:0:8.580,7.56642494159872,0.965266019201452,0,0.000885,0,0
0:0:8.681,8.09576331199862,1.02731883472155,0,0.000885,0,0
0:0:8.778,7.56642494159872,0.965266019201452,0,0.000885,0,0
0:0:8.876,7.56642494159872,0.965266019201452,0,0.000885,0,0
0:0:8.974,8.03348820959864,1.02042407744153,0,0.000885,0,0
0:0:9.075,8.2692439543986,1.05489786384159,0,0.000885,0,0
0:0:9.176,7.86000756719867,0.999739805601504,0,0.000885,0,0
0:0:9.276,7.86000756719867,0.999739805601504,0,0.000885,0,0
0:0:9.373,7.86000756719867,0.999739805601504,0,0.000885,0,0
0:0:9.470,8.2692439543986,1.05489786384159,0,0.000885,0,0
0:0:9.571,8.2692439543986,1.05489786384159,0,0.000885,0,0
0:0:9.672,8.74075544399852,1.11005592208167,0,0.000885,0,0
0:0:9.772,8.8564092055985,1.1307401939217,0,0.000885,0,0
0:0:9.870,8.97206296719848,1.14452970848172,0,0.000885,0,0
0:0:9.966,8.97206296719848,1.14452970848172,0,0.000885,0,0
0:0:10.067,9.50140133759839,1.20658252400181,0,0.000885,0,0
0:0:10.169,9.91063772479832,1.2617405822419,0,0.000885,0,0
0:0:10.269,9.85281084399833,1.25484582496189,0,0.000885,0,0
0:0:10.367,9.85281084399833,1.25484582496189,0,0.000885,0,0
0:0:10.465,9.85281084399833,1.25484582496189,0,0.000885,0,0
0:0:10.564,10.0307397079983,1.27553009680192,0,0.000885,0,0
0:0:10.666,10.8492124823982,1.37895145600207,0,0.000885,0,0
0:0:10.766,10.8492124823982,1.37895145600207,0,0.000885,0,0
0:0:10.864,10.6179049591982,1.35137242688203,0,0.000885,0,0
0:0:10.962,10.9070393631981,1.38584621328208,0,0.000885,0,0
0:0:11.060,10.9070393631981,1.38584621328208,0,0.000885,0,0
0:0:11.161,11.3785508527981,1.44789902880218,0,0.000885,0,0
0:0:11.262,11.729960359198,1.49616232976225,0,0.000885,0,0
0:0:11.362,12.1391967463979,1.54442563072232,0,0.000885,0,0
0:0:11.459,12.1391967463979,1.54442563072232,0,0.000885,0,0
0:0:11.556,11.845614120798,1.50995184432227,0,0.000885,0,0
0:0:11.658,12.4327793719979,1.58579417440239,0,0.000885,0,0
0:0:11.758,12.2014718487979,1.55132038800233,0,0.000885,0,0
0:0:11.857,12.2014718487979,1.55132038800233,0,0.000885,0,0
0:0:11.955,12.6685351167978,1.61337320352243,0,0.000885,0,0
0:0:12.053,12.7263619975978,1.62026796080244,0,0.000885,0,0
0:0:12.153,13.3713541295977,1.70300504816256,0,0.000885,0,0
0:0:12.255,13.3713541295977,1.70300504816256,0,0.000885,0,0
0:0:12.355,13.6071098743977,1.7305840772826,0,0.000885,0,0
0:0:12.453,14.4300308703975,1.83400543648276,0,0.000885,0,0
0:0:12.550,14.4300308703975,1.83400543648276,0,0.000885,0,0
