Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,6/30/2021,05:35,Cylinder,150,1,300,0,3.6,3,0.25,1783.33,100.92
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:16.823,5.57362166479905,0.317158834880477,0,0.000885,0,0
0:0:16.923,7.33066919679876,0.413685436800622,0,0.000885,0,0
0:0:17.024,9.79498396319834,0.55158058240083,0,0.000885,0,0
0:0:17.123,9.79498396319834,0.55158058240083,0,0.000885,0,0
0:0:17.223,12.6107082359979,0.710159999841068,0,0.000885,0,0
0:0:17.322,13.6649367551977,0.772212815361161,0,0.000885,0,0
0:0:17.422,13.6649367551977,0.772212815361161,0,0.000885,0,0
0:0:17.523,13.1978734871978,0.74463378624112,0,0.000885,0,0
0:0:17.622,13.1355983847978,0.74463378624112,0,0.000885,0,0
0:0:17.719,13.1978734871978,0.74463378624112,0,0.000885,0,0
0:0:17.817,13.1978734871978,0.74463378624112,0,0.000885,0,0
0:0:17.917,12.9621177423978,0.730844271681099,0,0.000885,0,0
0:0:18.017,13.0199446231978,0.73773902896111,0,0.000885,0,0
0:0:18.117,13.0199446231978,0.73773902896111,0,0.000885,0,0
0:0:18.215,13.0199446231978,0.73773902896111,0,0.000885,0,0
0:0:18.313,12.7263619975978,0.717054757121078,0,0.000885,0,0
0:0:18.413,12.8464639807978,0.723949514401089,0,0.000885,0,0
0:0:18.513,12.9042908615978,0.730844271681099,0,0.000885,0,0
0:0:18.613,12.9042908615978,0.730844271681099,0,0.000885,0,0
0:0:18.710,12.5528813551979,0.710159999841068,0,0.000885,0,0
0:0:18.807,12.7263619975978,0.717054757121078,0,0.000885,0,0
0:0:18.906,12.7263619975978,0.717054757121078,0,0.000885,0,0
0:0:19.007,13.7850387383977,0.779107572641172,0,0.000885,0,0
0:0:19.108,14.0741731423976,0.799791844481203,0,0.000885,0,0
0:0:19.208,14.4878577511975,0.820476116321234,0,0.000885,0,0
0:0:19.305,14.4878577511975,0.820476116321234,0,0.000885,0,0
0:0:19.405,14.5456846319975,0.820476116321234,0,0.000885,0,0
0:0:19.507,15.8934957767973,0.896318446401348,0,0.000885,0,0
0:0:19.607,16.1870784023973,0.917002718241379,0,0.000885,0,0
0:0:19.705,16.1870784023973,0.917002718241379,0,0.000885,0,0
0:0:19.802,16.7164167727972,0.944581747361421,0,0.000885,0,0
0:0:19.902,17.712818411197,0.999739805601504,0,0.000885,0,0
0:0:20.002,18.6513931687968,1.05489786384159,0,0.000885,0,0
0:0:20.103,18.6513931687968,1.05489786384159,0,0.000885,0,0
0:0:20.203,19.3542121815967,1.09626640752165,0,0.000885,0,0
0:0:20.300,19.8257236711966,1.12384543664169,0,0.000885,0,0
0:0:20.400,19.8257236711966,1.12384543664169,0,0.000885,0,0
0:0:20.500,20.1193062967966,1.13763495120171,0,0.000885,0,0
0:0:20.602,20.8221253095965,1.17900349488177,0,0.000885,0,0
0:0:20.700,21.5827712031963,1.22037203856184,0,0.000885,0,0
0:0:20.797,21.5827712031963,1.22037203856184,0,0.000885,0,0
0:0:20.896,22.4635190799962,1.26863533952191,0,0.000885,0,0
0:0:20.998,23.1663380927961,1.31000388320197,0,0.000885,0,0
0:0:21.098,23.9314322079959,1.35137242688203,0,0.000885,0,0
0:0:21.198,23.9314322079959,1.35137242688203,0,0.000885,0,0
0:0:21.297,24.7499049823958,1.39963572784211,0,0.000885,0,0
0:0:21.396,25.7463066207956,1.45479378608219,0,0.000885,0,0
0:0:21.498,26.5114007359955,1.50305708704226,0,0.000885,0,0
0:0:21.597,26.5114007359955,1.50305708704226,0,0.000885,0,0
0:0:21.697,27.1563928679954,1.53753087344231,0,0.000885,0,0
0:0:21.795,27.8013849999953,1.57200465984236,0,0.000885,0,0
0:0:21.894,28.9134403999951,1.63405747536246,0,0.000885,0,0
0:0:21.994,28.9134403999951,1.63405747536246,0,0.000885,0,0
0:0:22.096,29.8520151575949,1.68921553360254,0,0.000885,0,0
0:0:22.195,30.4391804087948,1.72368932000259,0,0.000885,0,0
0:0:22.297,31.0263456599947,1.75816310640264,0,0.000885,0,0
0:0:22.398,31.0263456599947,1.75816310640264,0,0.000885,0,0
0:0:22.501,32.0227472983946,1.81332116464273,0,0.000885,0,0
0:0:22.602,32.4319836855945,1.83400543648276,0,0.000885,0,0
0:0:22.704,33.3127315623943,1.88226873744283,0,0.000885,0,0
0:0:22.804,33.3127315623943,1.88226873744283,0,0.000885,0,0
0:0:22.906,33.7219679495943,1.90984776656287,0,0.000885,0,0
0:0:23.007,34.1934794391942,1.93742679568291,0,0.000885,0,0
0:0:23.109,34.5448889455941,1.95811106752295,0,0.000885,0,0
0:0:23.210,34.5448889455941,1.95811106752295,0,0.000885,0,0
0:0:23.311,35.074227315994,1.98569009664299,0,0.000885,0,0
0:0:23.409,35.483463703194,2.00637436848302,0,0.000885,0,0
0:0:23.511,35.483463703194,2.00637436848302,0,0.000885,0,0
0:0:23.612,35.8927000903939,2.03395339760306,0,0.000885,0,0
0:0:23.713,36.4220384607938,2.0615324267231,0,0.000885,0,0
0:0:23.814,36.9513768311937,2.08911145584314,0,0.000885,0,0
0:0:23.911,36.9513768311937,2.08911145584314,0,0.000885,0,0
0:0:24.012,37.6541958439936,2.1304799995232,0,0.000885,0,0
0:0:24.112,38.5927706015934,2.18563805776329,0,0.000885,0,0
0:0:24.213,38.8285263463934,2.19942757232331,0,0.000885,0,0
0:0:24.309,38.8285263463934,2.19942757232331,0,0.000885,0,0
0:0:24.408,39.2955896143933,2.22700660144335,0,0.000885,0,0
0:0:24.508,39.7048260015933,2.24769087328338,0,0.000885,0,0
0:0:24.611,39.8249279847932,2.25458563056339,0,0.000885,0,0
0:0:24.711,39.8249279847932,2.25458563056339,0,0.000885,0,0
0:0:24.810,40.5277469975931,2.29595417424345,0,0.000885,0,0
0:0:24.906,41.6398023975929,2.35800698976355,0,0.000885,0,0
0:0:25.008,42.3470696319928,2.39937553344361,0,0.000885,0,0
0:0:25.108,42.3470696319928,2.39937553344361,0,0.000885,0,0
0:0:25.209,42.5205502743928,2.40627029072362,0,0.000885,0,0
0:0:25.307,42.8141328999927,2.42005980528364,0,0.000885,0,0
0:0:25.405,42.8141328999927,2.42005980528364,0,0.000885,0,0
0:0:25.506,43.0498886447927,2.43384931984366,0,0.000885,0,0
0:0:25.606,43.8683614191926,2.48211262080373,0,0.000885,0,0
0:0:25.707,44.7491092959924,2.53037592176381,0,0.000885,0,0
0:0:25.806,44.7491092959924,2.53037592176381,0,0.000885,0,0
0:0:25.904,45.3362745471923,2.56484970816386,0,0.000885,0,0
0:0:26.004,45.5720302919923,2.57863922272388,0,0.000885,0,0
0:0:26.106,46.6840856919921,2.64069203824397,0,0.000885,0,0
0:0:26.205,46.6840856919921,2.64069203824397,0,0.000885,0,0
0:0:26.304,46.804187675192,2.64758679552398,0,0.000885,0,0
0:0:26.401,47.329077823992,2.67516582464402,0,0.000885,0,0
0:0:26.501,47.9740699559919,2.71653436832409,0,0.000885,0,0
0:0:26.601,47.9740699559919,2.71653436832409,0,0.000885,0,0
0:0:26.702,48.9126447135917,2.76479766928416,0,0.000885,0,0
0:0:26.802,49.4419830839916,2.79927145568421,0,0.000885,0,0
0:0:26.900,50.2649040799915,2.84753475664428,0,0.000885,0,0
0:0:26.999,50.2649040799915,2.84753475664428,0,0.000885,0,0
0:0:27.100,50.9677230927913,2.88200854304433,0,0.000885,0,0
0:0:27.201,51.4347863607913,2.90958757216438,0,0.000885,0,0
0:0:27.301,51.4347863607913,2.90958757216438,0,0.000885,0,0
0:0:27.403,52.4356362207911,2.96474563040446,0,0.000885,0,0
0:0:27.505,52.724770624791,2.98542990224449,0,0.000885,0,0
0:0:27.608,53.4898647399909,3.02679844592455,0,0.000885,0,0
0:0:27.708,54.0192031103908,3.05437747504459,0,0.000885,0,0
0:0:27.810,54.0192031103908,3.05437747504459,0,0.000885,0,0
0:0:27.911,54.2505106335908,3.06816698960461,0,0.000885,0,0
0:0:28.012,54.8955027655907,3.10953553328468,0,0.000885,0,0
0:0:28.113,55.4826680167906,3.13711456240472,0,0.000885,0,0
0:0:28.214,55.4826680167906,3.13711456240472,0,0.000885,0,0
0:0:28.315,56.0120063871905,3.17158834880477,0,0.000885,0,0
0:0:28.416,56.6569985191904,3.20606213520482,0,0.000885,0,0
0:0:28.517,56.6569985191904,3.20606213520482,0,0.000885,0,0
0:0:28.619,57.4754712935902,3.25432543616489,0,0.000885,0,0
0:0:28.720,57.8313290215902,3.27500970800493,0,0.000885,0,0
0:0:28.819,58.88555754079,3.33016776624501,0,0.000885,0,0
0:0:28.916,58.88555754079,3.33016776624501,0,0.000885,0,0
0:0:29.016,59.5305496727899,3.37153630992507,0,0.000885,0,0
0:0:29.117,60.3534706687897,3.41290485360513,0,0.000885,0,0
0:0:29.219,60.6426050727897,3.43358912544516,0,0.000885,0,0
0:0:29.316,60.6426050727897,3.43358912544516,0,0.000885,0,0
0:0:29.414,61.2875972047896,3.46806291184522,0,0.000885,0,0
0:0:29.513,61.4655260687896,3.47495766912523,0,0.000885,0,0
0:0:29.615,62.2884470647894,3.5232209700853,0,0.000885,0,0
0:0:29.716,62.2884470647894,3.5232209700853,0,0.000885,0,0
0:0:29.816,63.0490929583893,3.56458951376536,0,0.000885,0,0
0:0:29.914,63.4583293455892,3.5921685428854,0,0.000885,0,0
0:0:30.013,64.3390772223891,3.64043184384548,0,0.000885,0,0
0:0:30.113,64.3390772223891,3.64043184384548,0,0.000885,0,0
0:0:30.215,64.748313609589,3.66111611568551,0,0.000885,0,0
0:0:30.314,65.4555808439889,3.70248465936557,0,0.000885,0,0
0:0:30.411,65.4555808439889,3.70248465936557,0,0.000885,0,0
0:0:30.510,66.2162267375888,3.74385320304563,0,0.000885,0,0
0:0:30.611,66.5098093631887,3.76453747488566,0,0.000885,0,0
0:0:30.711,67.2126283759886,3.80590601856572,0,0.000885,0,0
0:0:30.812,67.2126283759886,3.80590601856572,0,0.000885,0,0
0:0:30.910,67.7997936271885,3.83348504768577,0,0.000885,0,0
0:0:31.008,68.3291319975884,3.86795883408582,0,0.000885,0,0
0:0:31.109,69.2054316527882,3.91622213504589,0,0.000885,0,0
0:0:31.209,69.2054316527882,3.91622213504589,0,0.000885,0,0
0:0:31.309,69.3833605167882,3.9231168923259,0,0.000885,0,0
0:0:31.407,69.9705257679881,3.95759067872595,0,0.000885,0,0
0:0:31.505,70.2062815127881,3.97138019328597,0,0.000885,0,0
0:0:31.606,70.2062815127881,3.97138019328597,0,0.000885,0,0
0:0:31.707,71.0825811679879,4.01964349424605,0,0.000885,0,0
0:0:31.807,71.9633290447878,4.07480155248613,0,0.000885,0,0
0:0:31.906,72.9597306831876,4.12995961072621,0,0.000885,0,0
0:0:32.004,72.9597306831876,4.12995961072621,0,0.000885,0,0
0:0:32.105,73.1954864279876,4.14374912528623,0,0.000885,0,0
0:0:32.206,73.7826516791875,4.17822291168628,0,0.000885,0,0
0:0:32.306,74.4276438111874,4.21269669808634,0,0.000885,0,0
0:0:32.407,74.4276438111874,4.21269669808634,0,0.000885,0,0
0:0:32.509,74.8947070791873,4.24027572720638,0,0.000885,0,0
0:0:32.611,75.1882897047872,4.2540652417664,0,0.000885,0,0
0:0:32.713,75.8955569391871,4.29543378544646,0,0.000885,0,0
0:0:32.814,75.8955569391871,4.29543378544646,0,0.000885,0,0
0:0:32.916,76.0690375815871,4.30232854272647,0,0.000885,0,0
0:0:33.017,76.834131696787,4.35059184368654,0,0.000885,0,0
0:0:33.117,77.6526044711868,4.39196038736661,0,0.000885,0,0
