Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,6/29/2021,07:41,Cylinder,150,1,300,0,3.6,3,0.24,575.19,32.55
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:18.374,5.92503117119899,0.337843106720508,0,0.000885,0,0
0:0:18.476,9.20781871199844,0.524001553280788,0,0.000885,0,0
0:0:18.576,12.023542984798,0.682580970721027,0,0.000885,0,0
0:0:18.674,12.023542984798,0.682580970721027,0,0.000885,0,0
0:0:18.771,13.9006924999976,0.786002329921182,0,0.000885,0,0
0:0:18.871,13.6649367551977,0.772212815361161,0,0.000885,0,0
0:0:18.971,13.6649367551977,0.772212815361161,0,0.000885,0,0
0:0:19.072,13.5492829935977,0.765318058081151,0,0.000885,0,0
0:0:19.169,13.1355983847978,0.74463378624112,0,0.000885,0,0
0:0:19.267,12.7841888783978,0.723949514401089,0,0.000885,0,0
0:0:19.366,12.7841888783978,0.723949514401089,0,0.000885,0,0
0:0:19.468,12.8464639807978,0.723949514401089,0,0.000885,0,0
0:0:19.568,12.7841888783978,0.723949514401089,0,0.000885,0,0
0:0:19.667,12.4327793719979,0.703265242561058,0,0.000885,0,0
0:0:19.763,12.4327793719979,0.703265242561058,0,0.000885,0,0
0:0:19.863,13.1978734871978,0.74463378624112,0,0.000885,0,0
0:0:19.963,12.6107082359979,0.710159999841068,0,0.000885,0,0
0:0:20.064,13.2557003679977,0.75152854352113,0,0.000885,0,0
0:0:20.162,13.2557003679977,0.75152854352113,0,0.000885,0,0
0:0:20.258,12.5528813551979,0.710159999841068,0,0.000885,0,0
0:0:20.357,12.5528813551979,0.710159999841068,0,0.000885,0,0
0:0:20.458,12.5528813551979,0.710159999841068,0,0.000885,0,0
0:0:20.559,13.2557003679977,0.75152854352113,0,0.000885,0,0
0:0:20.658,13.8428656191976,0.786002329921182,0,0.000885,0,0
0:0:20.757,14.0163462615976,0.792897087201193,0,0.000885,0,0
0:0:20.854,14.0163462615976,0.792897087201193,0,0.000885,0,0
0:0:20.955,14.7191652743975,0.834265630881255,0,0.000885,0,0
0:0:21.057,15.3686056279974,0.868739417281307,0,0.000885,0,0
0:0:21.156,16.0135977599973,0.903213203681358,0,0.000885,0,0
0:0:21.253,16.0135977599973,0.903213203681358,0,0.000885,0,0
0:0:21.351,16.7742436535972,0.951476504641431,0,0.000885,0,0
0:0:21.453,17.654991530397,0.999739805601504,0,0.000885,0,0
0:0:21.552,18.4734643047969,1.04800310656158,0,0.000885,0,0
0:0:21.653,18.4734643047969,1.04800310656158,0,0.000885,0,0
0:0:21.751,18.7670469303968,1.0617926211216,0,0.000885,0,0
0:0:21.850,19.8257236711966,1.12384543664169,0,0.000885,0,0
0:0:21.949,19.8257236711966,1.12384543664169,0,0.000885,0,0
0:0:22.051,20.5285426839965,1.15831922304174,0,0.000885,0,0
0:0:22.152,21.1157079351964,1.19279300944179,0,0.000885,0,0
0:0:22.249,22.1121095735962,1.24795106768188,0,0.000885,0,0
0:0:22.347,22.1121095735962,1.24795106768188,0,0.000885,0,0
0:0:22.447,22.8727554671961,1.29621436864195,0,0.000885,0,0
0:0:22.548,23.753503343996,1.34447766960202,0,0.000885,0,0
0:0:22.649,24.5764243399958,1.39274097056209,0,0.000885,0,0
0:0:22.748,24.5764243399958,1.39274097056209,0,0.000885,0,0
0:0:22.846,25.2214164719957,1.42721475696215,0,0.000885,0,0
0:0:22.945,25.4527239951957,1.44100427152217,0,0.000885,0,0
0:0:23.047,26.0977161271956,1.47547805792222,0,0.000885,0,0
0:0:23.147,26.0977161271956,1.47547805792222,0,0.000885,0,0
0:0:23.246,26.9784640039954,1.52374135888229,0,0.000885,0,0
