Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,6/8/2021,03:22,Cylinder,100,1,200,0,3.6,3,0.25,687.87,87.58
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:6.228,5.04428329439914,0.641212427040964,0,0.000885,0,0
0:0:6.328,4.92862953279916,0.627422912480944,0,0.000885,0,0
0:0:6.438,5.21776393679911,0.661896698880996,0,0.000885,0,0
0:0:6.533,5.21776393679911,0.661896698880996,0,0.000885,0,0
0:0:6.631,5.74710230719902,0.730844271681099,0,0.000885,0,0
0:0:6.733,6.4499213199989,0.820476116321234,0,0.000885,0,0
0:0:6.837,6.86360592879883,0.875634174561317,0,0.000885,0,0
0:0:6.945,6.86360592879883,0.875634174561317,0,0.000885,0,0
0:0:7.042,7.27284231599876,0.92389747552139,0,0.000885,0,0
0:0:7.143,7.33066919679876,0.9307922328014,0,0.000885,0,0
0:0:7.244,7.21501543519878,0.917002718241379,0,0.000885,0,0
0:0:7.344,7.21501543519878,0.917002718241379,0,0.000885,0,0
0:0:7.442,7.09491345199879,0.903213203681358,0,0.000885,0,0
0:0:7.540,7.27284231599876,0.92389747552139,0,0.000885,0,0
0:0:7.640,7.27284231599876,0.92389747552139,0,0.000885,0,0
0:0:7.740,7.27284231599876,0.92389747552139,0,0.000885,0,0
0:0:7.840,8.38489771599857,1.06868737840161,0,0.000885,0,0
0:0:7.938,8.2692439543986,1.05489786384159,0,0.000885,0,0
0:0:8.045,8.2692439543986,1.05489786384159,0,0.000885,0,0
0:0:8.144,8.09576331199862,1.02731883472155,0,0.000885,0,0
0:0:8.245,8.2692439543986,1.05489786384159,0,0.000885,0,0
0:0:8.346,9.4435744567984,1.1996877667218,0,0.000885,0,0
0:0:8.444,9.4435744567984,1.1996877667218,0,0.000885,0,0
0:0:8.541,9.55922821839838,1.22037203856184,0,0.000885,0,0
0:0:8.642,10.3243223335982,1.31689864048198,0,0.000885,0,0
0:0:8.742,9.67933020159836,1.23416155312186,0,0.000885,0,0
0:0:8.843,9.67933020159836,1.23416155312186,0,0.000885,0,0
0:0:8.940,10.0307397079983,1.27553009680192,0,0.000885,0,0
0:0:9.038,10.9070393631981,1.38584621328208,0,0.000885,0,0
0:0:9.146,10.4978029759982,1.33758291232201,0,0.000885,0,0
