Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,7/3/2021,08:05,Cylinder,100,1,200,0,3.6,3,0.25,607.16,77.3
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:17.087,5.10211017519913,0.648107184320975,0,0.000885,0,0
0:0:17.185,5.2800390391991,0.668791456161006,0,0.000885,0,0
0:0:17.282,5.2800390391991,0.668791456161006,0,0.000885,0,0
0:0:17.381,5.74710230719902,0.730844271681099,0,0.000885,0,0
0:0:17.481,5.98285805199898,0.758423300801141,0,0.000885,0,0
0:0:17.582,6.21861379679894,0.792897087201193,0,0.000885,0,0
0:0:17.683,6.21861379679894,0.792897087201193,0,0.000885,0,0
0:0:17.781,7.27284231599876,0.92389747552139,0,0.000885,0,0
0:0:17.879,7.86000756719867,0.999739805601504,0,0.000885,0,0
0:0:17.981,8.21141707359861,1.04800310656158,0,0.000885,0,0
0:0:18.081,8.21141707359861,1.04800310656158,0,0.000885,0,0
0:0:18.180,9.14999183119845,1.16521398032175,0,0.000885,0,0
0:0:18.277,9.55922821839838,1.22037203856184,0,0.000885,0,0
0:0:18.376,9.73715708239835,1.24105631040187,0,0.000885,0,0
0:0:18.476,9.73715708239835,1.24105631040187,0,0.000885,0,0
0:0:18.577,9.61705509919837,1.22726679584185,0,0.000885,0,0
0:0:18.676,10.4978029759982,1.33758291232201,0,0.000885,0,0
0:0:18.775,10.0307397079983,1.27553009680192,0,0.000885,0,0
0:0:18.873,10.0307397079983,1.27553009680192,0,0.000885,0,0
0:0:18.974,10.2042203503983,1.29621436864195,0,0.000885,0,0
0:0:19.075,9.85281084399833,1.25484582496189,0,0.000885,0,0
0:0:19.175,9.85281084399833,1.25484582496189,0,0.000885,0,0
0:0:19.271,10.0307397079983,1.27553009680192,0,0.000885,0,0
0:0:19.369,10.6179049591982,1.35137242688203,0,0.000885,0,0
0:0:19.470,10.9070393631981,1.38584621328208,0,0.000885,0,0
0:0:19.570,10.9070393631981,1.38584621328208,0,0.000885,0,0
0:0:19.671,11.2628970911981,1.43410951424216,0,0.000885,0,0
0:0:19.769,10.7913856015982,1.37205669872206,0,0.000885,0,0
0:0:19.866,10.7335587207982,1.36516194144205,0,0.000885,0,0
0:0:19.965,10.7335587207982,1.36516194144205,0,0.000885,0,0
0:0:20.067,10.8492124823982,1.37895145600207,0,0.000885,0,0
0:0:20.167,11.0849682271981,1.41342524240213,0,0.000885,0,0
0:0:20.265,11.787787239998,1.50305708704226,0,0.000885,0,0
0:0:20.361,11.787787239998,1.50305708704226,0,0.000885,0,0
0:0:20.461,11.965716103998,1.52374135888229,0,0.000885,0,0
0:0:20.561,11.907889223198,1.51684660160228,0,0.000885,0,0
0:0:20.662,11.907889223198,1.51684660160228,0,0.000885,0,0
0:0:20.760,11.614306597598,1.47547805792222,0,0.000885,0,0
0:0:20.855,11.787787239998,1.50305708704226,0,0.000885,0,0
0:0:20.954,12.3171256103979,1.56510990256235,0,0.000885,0,0
0:0:21.056,12.3171256103979,1.56510990256235,0,0.000885,0,0
0:0:21.159,12.7263619975978,1.62026796080244,0,0.000885,0,0
0:0:21.256,13.4291810103977,1.70989980544257,0,0.000885,0,0
0:0:21.366,13.4291810103977,1.70989980544257,0,0.000885,0,0
0:0:21.462,13.4291810103977,1.70989980544257,0,0.000885,0,0
0:0:21.565,13.9006924999976,1.77195262096267,0,0.000885,0,0
0:0:21.665,13.5492829935977,1.72368932000259,0,0.000885,0,0
