Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,6/7/2021,05:01,Cylinder,100,1,200,0,3.6,3,0.25,683.12,86.98
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:13.259,5.21776393679911,0.661896698880996,0,0.000885,0,0
0:0:13.358,6.09851181359896,0.779107572641172,0,0.000885,0,0
0:0:13.460,6.09851181359896,0.779107572641172,0,0.000885,0,0
0:0:13.559,6.86360592879883,0.875634174561317,0,0.000885,0,0
0:0:13.658,7.27284231599876,0.92389747552139,0,0.000885,0,0
0:0:13.756,8.62065346079854,1.09626640752165,0,0.000885,0,0
0:0:13.857,8.62065346079854,1.09626640752165,0,0.000885,0,0
0:0:13.957,8.79858232479851,1.11695067936168,0,0.000885,0,0
0:0:14.057,8.62065346079854,1.09626640752165,0,0.000885,0,0
0:0:14.155,8.79858232479851,1.11695067936168,0,0.000885,0,0
0:0:14.261,8.79858232479851,1.11695067936168,0,0.000885,0,0
0:0:14.362,8.74075544399852,1.11005592208167,0,0.000885,0,0
0:0:14.462,8.62065346079854,1.09626640752165,0,0.000885,0,0
0:0:14.563,8.56282657999855,1.08937165024164,0,0.000885,0,0
0:0:14.672,8.56282657999855,1.08937165024164,0,0.000885,0,0
0:0:14.779,9.03433806959847,1.15142446576173,0,0.000885,0,0
0:0:14.879,8.8564092055985,1.1307401939217,0,0.000885,0,0
0:0:14.980,8.79858232479851,1.11695067936168,0,0.000885,0,0
0:0:15.081,8.79858232479851,1.11695067936168,0,0.000885,0,0
0:0:15.178,9.09216495039846,1.15831922304174,0,0.000885,0,0
0:0:15.276,9.32347247359842,1.18589825216178,0,0.000885,0,0
0:0:15.376,9.38574757599841,1.19279300944179,0,0.000885,0,0
0:0:15.478,9.38574757599841,1.19279300944179,0,0.000885,0,0
0:0:15.578,9.32347247359842,1.18589825216178,0,0.000885,0,0
0:0:15.674,9.38574757599841,1.19279300944179,0,0.000885,0,0
0:0:15.772,9.79498396319834,1.24795106768188,0,0.000885,0,0
0:0:15.872,9.79498396319834,1.24795106768188,0,0.000885,0,0
0:0:15.973,9.79498396319834,1.24795106768188,0,0.000885,0,0
0:0:16.074,10.0885665887983,1.28242485408193,0,0.000885,0,0
0:0:16.173,10.3243223335982,1.31689864048198,0,0.000885,0,0
0:0:16.280,10.3243223335982,1.31689864048198,0,0.000885,0,0
0:0:16.378,10.7913856015982,1.37205669872206,0,0.000885,0,0
0:0:16.480,11.4363777335981,1.45479378608219,0,0.000885,0,0
0:0:16.581,11.672133478398,1.48926757248224,0,0.000885,0,0
0:0:16.678,11.672133478398,1.48926757248224,0,0.000885,0,0
