Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,7/28/2021,09:00,Cylinder,150,1,300,0,13.69,3,0.35,2187.44,123.78
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:8.333,7.38849607759874,0.420580194080633,0,0.000885,0,0
0:0:8.435,9.91063772479832,0.55847533968084,0,0.000885,0,0
0:0:8.541,11.0271413463981,0.620528155200933,0,0.000885,0,0
0:0:8.639,11.0271413463981,0.620528155200933,0,0.000885,0,0
0:0:8.738,11.672133478398,0.661896698880996,0,0.000885,0,0
0:0:8.838,11.0849682271981,0.627422912480944,0,0.000885,0,0
0:0:8.940,11.2006219887981,0.634317669760954,0,0.000885,0,0
0:0:9.039,11.2006219887981,0.634317669760954,0,0.000885,0,0
0:0:9.137,11.1427951079981,0.627422912480944,0,0.000885,0,0
0:0:9.233,11.3207239719981,0.641212427040964,0,0.000885,0,0
0:0:9.335,11.3207239719981,0.641212427040964,0,0.000885,0,0
0:0:9.435,11.0849682271981,0.627422912480944,0,0.000885,0,0
0:0:9.534,11.614306597598,0.655001941600985,0,0.000885,0,0
0:0:9.631,11.3207239719981,0.641212427040964,0,0.000885,0,0
0:0:9.730,11.3207239719981,0.641212427040964,0,0.000885,0,0
0:0:9.830,12.2014718487979,0.689475728001037,0,0.000885,0,0
0:0:9.931,13.8428656191976,0.786002329921182,0,0.000885,0,0
0:0:10.031,15.5999131511974,0.882528931841327,0,0.000885,0,0
0:0:10.139,15.5999131511974,0.882528931841327,0,0.000885,0,0
0:0:10.237,16.3027321639972,0.92389747552139,0,0.000885,0,0
0:0:10.338,16.8320705343971,0.951476504641431,0,0.000885,0,0
0:0:10.440,17.3614089047971,0.979055533761473,0,0.000885,0,0
0:0:10.539,17.3614089047971,0.979055533761473,0,0.000885,0,0
0:0:10.636,17.828472172797,1.00663456288151,0,0.000885,0,0
0:0:10.734,18.8248738111968,1.06868737840161,0,0.000885,0,0
0:0:10.834,20.0570311943966,1.13763495120171,0,0.000885,0,0
0:0:10.935,20.0570311943966,1.13763495120171,0,0.000885,0,0
0:0:11.037,20.8221253095965,1.17900349488177,0,0.000885,0,0
0:0:11.134,21.7607000671963,1.23416155312186,0,0.000885,0,0
0:0:11.241,22.6369997223962,1.28242485408193,0,0.000885,0,0
0:0:11.341,22.6369997223962,1.28242485408193,0,0.000885,0,0
0:0:11.442,23.2241649735961,1.31689864048198,0,0.000885,0,0
0:0:11.543,23.8691571055959,1.35137242688203,0,0.000885,0,0
0:0:11.653,24.9856607271958,1.41342524240213,0,0.000885,0,0
0:0:11.750,24.9856607271958,1.41342524240213,0,0.000885,0,0
