Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,6/24/2021,06:20,Cylinder,150,1,300,0,3.6,3,0.24,606.99,34.35
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:17.827,6.68567706479886,0.37921165040057,0,0.000885,0,0
0:0:17.929,10.7913856015982,0.613633397920923,0,0.000885,0,0
0:0:18.028,14.6613383935975,0.827370873601244,0,0.000885,0,0
0:0:18.135,14.6613383935975,0.827370873601244,0,0.000885,0,0
0:0:18.233,16.0135977599973,0.903213203681358,0,0.000885,0,0
0:0:18.332,15.6577400319973,0.889423689121338,0,0.000885,0,0
0:0:18.434,15.5420862703974,0.882528931841327,0,0.000885,0,0
0:0:18.533,15.5420862703974,0.882528931841327,0,0.000885,0,0
0:0:18.642,15.2485036447974,0.861844660001296,0,0.000885,0,0
0:0:18.741,14.9549210191975,0.848055145441275,0,0.000885,0,0
0:0:18.842,14.7814403767975,0.834265630881255,0,0.000885,0,0
0:0:18.942,14.7814403767975,0.834265630881255,0,0.000885,0,0
0:0:19.042,14.6035115127975,0.827370873601244,0,0.000885,0,0
0:0:19.151,14.6035115127975,0.827370873601244,0,0.000885,0,0
0:0:19.245,14.4300308703975,0.813581359041224,0,0.000885,0,0
0:0:19.346,14.4300308703975,0.813581359041224,0,0.000885,0,0
0:0:19.447,14.3677557679976,0.813581359041224,0,0.000885,0,0
0:0:19.547,14.1364482447976,0.799791844481203,0,0.000885,0,0
0:0:19.645,14.1364482447976,0.799791844481203,0,0.000885,0,0
0:0:19.742,14.3099288871976,0.806686601761213,0,0.000885,0,0
0:0:19.843,14.8392672575975,0.841160388161265,0,0.000885,0,0
0:0:19.944,13.9006924999976,0.786002329921182,0,0.000885,0,0
0:0:20.043,13.9006924999976,0.786002329921182,0,0.000885,0,0
0:0:20.140,14.5456846319975,0.820476116321234,0,0.000885,0,0
0:0:20.247,14.8392672575975,0.841160388161265,0,0.000885,0,0
0:0:20.346,15.0750230023974,0.854949902721286,0,0.000885,0,0
0:0:20.448,15.0750230023974,0.854949902721286,0,0.000885,0,0
0:0:20.548,15.3686056279974,0.868739417281307,0,0.000885,0,0
0:0:20.646,15.3686056279974,0.868739417281307,0,0.000885,0,0
0:0:20.744,16.9521725175971,0.958371261921441,0,0.000885,0,0
0:0:20.844,16.9521725175971,0.958371261921441,0,0.000885,0,0
0:0:20.945,17.654991530397,0.999739805601504,0,0.000885,0,0
0:0:21.045,18.2421567815969,1.03421359200156,0,0.000885,0,0
0:0:21.143,19.2385584199967,1.08937165024164,0,0.000885,0,0
0:0:21.241,19.2385584199967,1.08937165024164,0,0.000885,0,0
0:0:21.342,19.5899679263967,1.11005592208167,0,0.000885,0,0
0:0:21.443,20.3506138199965,1.15142446576173,0,0.000885,0,0
0:0:21.544,21.0534328327964,1.19279300944179,0,0.000885,0,0
0:0:21.641,21.0534328327964,1.19279300944179,0,0.000885,0,0
0:0:21.739,21.4671174415964,1.21347728128183,0,0.000885,0,0
0:0:21.840,22.2855902159962,1.2617405822419,0,0.000885,0,0
0:0:21.941,22.2855902159962,1.2617405822419,0,0.000885,0,0
0:0:22.042,23.2241649735961,1.31689864048198,0,0.000885,0,0
0:0:22.139,23.753503343996,1.34447766960202,0,0.000885,0,0
0:0:22.246,24.5141492375958,1.38584621328208,0,0.000885,0,0
0:0:22.346,24.5141492375958,1.38584621328208,0,0.000885,0,0
0:0:22.447,25.2214164719957,1.42721475696215,0,0.000885,0,0
0:0:22.547,26.2178181103955,1.48237281520223,0,0.000885,0,0
0:0:22.646,26.9784640039954,1.52374135888229,0,0.000885,0,0
0:0:22.756,26.9784640039954,1.52374135888229,0,0.000885,0,0
0:0:22.856,27.8013849999953,1.57200465984236,0,0.000885,0,0
0:0:22.957,28.2684482679952,1.59958368896241,0,0.000885,0,0
0:0:23.059,29.442778770395,1.66853126176251,0,0.000885,0,0
0:0:23.159,29.442778770395,1.66853126176251,0,0.000885,0,0
0:0:23.261,30.2656997663949,1.70989980544257,0,0.000885,0,0
0:0:23.363,30.6171092727948,1.7305840772826,0,0.000885,0,0
0:0:23.464,31.4934089279947,1.77884737824268,0,0.000885,0,0
0:0:23.565,31.4934089279947,1.77884737824268,0,0.000885,0,0
0:0:23.667,32.2006761623945,1.82021592192274,0,0.000885,0,0
0:0:23.768,32.7255663111944,1.85468970832279,0,0.000885,0,0
0:0:23.868,33.4906604263943,1.89605825200285,0,0.000885,0,0
0:0:23.969,33.4906604263943,1.89605825200285,0,0.000885,0,0
0:0:24.071,33.8998968135942,1.91674252384288,0,0.000885,0,0
0:0:24.171,34.6027158263941,1.95811106752295,0,0.000885,0,0
0:0:24.271,35.367809941594,1.99947961120301,0,0.000885,0,0
0:0:24.372,35.367809941594,1.99947961120301,0,0.000885,0,0
0:0:24.472,35.7192194479939,2.02016388304304,0,0.000885,0,0
0:0:24.574,36.4798653415938,2.0615324267231,0,0.000885,0,0
0:0:24.674,36.5999673247938,2.06842718400311,0,0.000885,0,0
0:0:24.772,36.5999673247938,2.06842718400311,0,0.000885,0,0
0:0:24.873,37.2449594567937,2.10979572768317,0,0.000885,0,0
0:0:24.974,37.8899515887936,2.14426951408323,0,0.000885,0,0
0:0:25.075,38.4148417375935,2.17184854320327,0,0.000885,0,0
0:0:25.173,38.4148417375935,2.17184854320327,0,0.000885,0,0
0:0:25.271,39.0598338695934,2.21321708688333,0,0.000885,0,0
0:0:25.370,39.5313453591933,2.23390135872336,0,0.000885,0,0
0:0:25.472,39.7671011039932,2.24769087328338,0,0.000885,0,0
0:0:25.573,39.7671011039932,2.24769087328338,0,0.000885,0,0
0:0:25.671,40.3498181335931,2.28216465968343,0,0.000885,0,0
0:0:25.769,41.114912248793,2.32353320336349,0,0.000885,0,0
0:0:25.869,41.8177312615929,2.36490174704356,0,0.000885,0,0
0:0:25.969,41.8177312615929,2.36490174704356,0,0.000885,0,0
0:0:26.070,42.3470696319928,2.39937553344361,0,0.000885,0,0
0:0:26.170,42.9342348831927,2.42695456256365,0,0.000885,0,0
0:0:26.267,42.9342348831927,2.42695456256365,0,0.000885,0,0
0:0:26.365,43.2233692871927,2.44763883440368,0,0.000885,0,0
0:0:26.467,43.9884634023925,2.48900737808374,0,0.000885,0,0
0:0:26.567,44.6912824151924,2.53037592176381,0,0.000885,0,0
0:0:26.667,44.6912824151924,2.53037592176381,0,0.000885,0,0
0:0:26.763,44.6334555343924,2.5234811644838,0,0.000885,0,0
0:0:26.862,45.5142034111923,2.57863922272388,0,0.000885,0,0
0:0:26.963,45.9812666791922,2.59932349456391,0,0.000885,0,0
0:0:27.064,45.9812666791922,2.59932349456391,0,0.000885,0,0
0:0:27.165,46.5106050495921,2.63379728096396,0,0.000885,0,0
0:0:27.262,46.919841436792,2.65448155280399,0,0.000885,0,0
0:0:27.360,47.9162430751919,2.70963961104408,0,0.000885,0,0
0:0:27.461,47.9162430751919,2.70963961104408,0,0.000885,0,0
0:0:27.563,48.2676525815918,2.73032388288411,0,0.000885,0,0
0:0:27.663,48.5612352071918,2.75100815472414,0,0.000885,0,0
0:0:27.760,49.1484004583917,2.77858718384418,0,0.000885,0,0
0:0:27.857,49.1484004583917,2.77858718384418,0,0.000885,0,0
0:0:27.958,49.7355657095916,2.81306097024423,0,0.000885,0,0
0:0:28.060,50.8520693311914,2.87511378576432,0,0.000885,0,0
0:0:28.160,50.8520693311914,2.87511378576432,0,0.000885,0,0
0:0:28.262,51.3769594799913,2.90958757216438,0,0.000885,0,0
0:0:28.363,51.9641247311912,2.93716660128442,0,0.000885,0,0
0:0:28.466,52.844872607991,2.9923246595245,0,0.000885,0,0
0:0:28.565,52.844872607991,2.9923246595245,0,0.000885,0,0
0:0:28.667,53.3119358759909,3.01990368864454,0,0.000885,0,0
0:0:28.767,53.7834473655909,3.04058796048457,0,0.000885,0,0
0:0:28.868,54.1926837527908,3.06816698960461,0,0.000885,0,0
0:0:28.969,54.1926837527908,3.06816698960461,0,0.000885,0,0
0:0:29.071,55.1312585103906,3.11643029056469,0,0.000885,0,0
0:0:29.172,55.6605968807905,3.15090407696474,0,0.000885,0,0
0:0:29.273,56.5368965359904,3.19916737792481,0,0.000885,0,0
0:0:29.373,56.5368965359904,3.19916737792481,0,0.000885,0,0
0:0:29.474,57.0084080255903,3.22674640704485,0,0.000885,0,0
0:0:29.575,57.3598175319903,3.24743067888488,0,0.000885,0,0
0:0:29.677,58.0626365447901,3.28879922256495,0,0.000885,0,0
0:0:29.775,58.0626365447901,3.28879922256495,0,0.000885,0,0
0:0:29.873,58.82773065999,3.33016776624501,0,0.000885,0,0
0:0:29.974,59.6462034343899,3.37843106720508,0,0.000885,0,0
0:0:30.076,60.4691244303897,3.41979961088514,0,0.000885,0,0
0:0:30.176,60.4691244303897,3.41979961088514,0,0.000885,0,0
0:0:30.274,60.5269513111897,3.42669436816515,0,0.000885,0,0
0:0:30.372,61.3498723071896,3.47495766912523,0,0.000885,0,0
0:0:30.473,62.0526913199895,3.50943145552528,0,0.000885,0,0
0:0:30.573,62.0526913199895,3.50943145552528,0,0.000885,0,0
0:0:30.674,62.8133372135893,3.55769475648535,0,0.000885,0,0
0:0:30.772,63.6362582095892,3.59906330016541,0,0.000885,0,0
0:0:30.870,63.6362582095892,3.59906330016541,0,0.000885,0,0
0:0:30.969,64.1033214775891,3.62664232928545,0,0.000885,0,0
0:0:31.071,64.3390772223891,3.64043184384548,0,0.000885,0,0
0:0:31.172,65.041896235189,3.68180038752554,0,0.000885,0,0
0:0:31.271,65.041896235189,3.68180038752554,0,0.000885,0,0
0:0:31.368,65.2198250991889,3.68869514480555,0,0.000885,0,0
0:0:31.467,65.8648172311888,3.73006368848561,0,0.000885,0,0
0:0:31.568,66.5098093631887,3.76453747488566,0,0.000885,0,0
0:0:31.669,66.5098093631887,3.76453747488566,0,0.000885,0,0
0:0:31.767,66.9768726311886,3.7921165040057,0,0.000885,0,0
0:0:31.865,67.5062110015885,3.81969553312575,0,0.000885,0,0
0:0:31.965,67.9777224911885,3.84727456224579,0,0.000885,0,0
0:0:32.067,67.9777224911885,3.84727456224579,0,0.000885,0,0
0:0:32.166,68.3291319975884,3.86795883408582,0,0.000885,0,0
0:0:32.265,69.2054316527882,3.91622213504589,0,0.000885,0,0
0:0:32.364,70.0861795295881,3.96448543600596,0,0.000885,0,0
0:0:32.463,70.0861795295881,3.96448543600596,0,0.000885,0,0
0:0:32.564,70.437589035988,3.98516970784599,0,0.000885,0,0
0:0:32.666,71.0247542871879,4.01964349424605,0,0.000885,0,0
0:0:32.764,71.4962657767879,4.04722252336609,0,0.000885,0,0
0:0:32.861,71.4962657767879,4.04722252336609,0,0.000885,0,0
0:0:32.961,72.0834310279878,4.08169630976614,0,0.000885,0,0
0:0:33.062,72.4926674151877,4.10238058160617,0,0.000885,0,0
0:0:33.163,72.4926674151877,4.10238058160617,0,0.000885,0,0
0:0:33.262,73.5468959343875,4.16443339712626,0,0.000885,0,0
0:0:33.364,74.3698169303874,4.20580194080633,0,0.000885,0,0
0:0:33.466,75.4240454495872,4.26785475632642,0,0.000885,0,0
0:0:33.567,75.4240454495872,4.26785475632642,0,0.000885,0,0
0:0:33.669,76.0690375815871,4.30232854272647,0,0.000885,0,0
0:0:33.771,76.771856594387,4.34369708640653,0,0.000885,0,0
0:0:33.871,76.8919585775869,4.35059184368654,0,0.000885,0,0
0:0:33.971,76.8919585775869,4.35059184368654,0,0.000885,0,0
0:0:34.073,77.5947775903868,4.39196038736661,0,0.000885,0,0
0:0:34.174,77.7104313519868,4.39885514464662,0,0.000885,0,0
0:0:34.275,78.2397697223867,4.42643417376666,0,0.000885,0,0
0:0:34.376,78.2397697223867,4.42643417376666,0,0.000885,0,0
0:0:34.475,79.1783444799865,4.48159223200674,0,0.000885,0,0
0:0:34.577,79.4719271055865,4.49538174656676,0,0.000885,0,0
0:0:34.678,80.1747461183864,4.53675029024682,0,0.000885,0,0
0:0:34.779,80.1747461183864,4.53675029024682,0,0.000885,0,0
0:0:34.877,80.3526749823863,4.54364504752683,0,0.000885,0,0
0:0:34.974,81.2289746375862,4.59880310576692,0,0.000885,0,0
0:0:35.076,81.8161398887861,4.63327689216697,0,0.000885,0,0
0:0:35.176,81.8161398887861,4.63327689216697,0,0.000885,0,0
0:0:35.276,82.287651378386,4.653961164007,0,0.000885,0,0
0:0:35.374,82.7547146463859,4.68154019312704,0,0.000885,0,0
0:0:35.472,82.9326435103859,4.69532970768706,0,0.000885,0,0
0:0:35.571,82.9326435103859,4.69532970768706,0,0.000885,0,0
0:0:35.674,83.8712182679858,4.74359300864713,0,0.000885,0,0
0:0:35.774,84.5162103999857,4.7849615523272,0,0.000885,0,0
0:0:35.873,85.3969582767855,4.83322485328727,0,0.000885,0,0
0:0:35.971,85.3969582767855,4.83322485328727,0,0.000885,0,0
0:0:36.072,86.0419504087854,4.86769863968732,0,0.000885,0,0
0:0:36.174,86.6869425407853,4.90217242608737,0,0.000885,0,0
0:0:36.273,87.3319346727852,4.94354096976744,0,0.000885,0,0
0:0:36.370,87.3319346727852,4.94354096976744,0,0.000885,0,0
0:0:36.468,88.150407447185,4.99180427072751,0,0.000885,0,0
0:0:36.568,89.0311553239849,5.04006757168758,0,0.000885,0,0
0:0:36.669,89.0311553239849,5.04006757168758,0,0.000885,0,0
0:0:36.769,89.6761474559848,5.07454135808763,0,0.000885,0,0
0:0:36.869,90.3211395879846,5.10901514448768,0,0.000885,0,0
0:0:36.966,90.8504779583846,5.14348893088774,0,0.000885,0,0
0:0:37.067,90.8504779583846,5.14348893088774,0,0.000885,0,0
0:0:37.168,91.4376432095845,5.17106796000778,0,0.000885,0,0
0:0:37.268,91.4376432095845,5.17106796000778,0,0.000885,0,0
0:0:37.364,92.4918717287843,5.23312077552787,0,0.000885,0,0
0:0:37.462,92.4918717287843,5.23312077552787,0,0.000885,0,0
0:0:37.562,92.9589349967842,5.26069980464791,0,0.000885,0,0
0:0:37.664,93.3726196055841,5.28138407648794,0,0.000885,0,0
0:0:37.764,93.3726196055841,5.28138407648794,0,0.000885,0,0
0:0:37.864,94.075438618384,5.32275262016801,0,0.000885,0,0
0:0:37.962,94.484675005584,5.34343689200804,0,0.000885,0,0
0:0:38.061,95.1296671375839,5.3848054356881,0,0.000885,0,0
0:0:38.163,95.1296671375839,5.3848054356881,0,0.000885,0,0
0:0:38.263,95.6590055079838,5.41238446480814,0,0.000885,0,0
0:0:38.365,96.0682418951837,5.43306873664817,0,0.000885,0,0
0:0:38.466,97.1847455167835,5.50201630944828,0,0.000885,0,0
0:0:38.568,97.1847455167835,5.50201630944828,0,0.000885,0,0
0:0:38.671,97.6518087847834,5.52270058128831,0,0.000885,0,0
0:0:38.771,98.1811471551833,5.55717436768836,0,0.000885,0,0
0:0:38.871,98.4747297807833,5.57096388224838,0,0.000885,0,0
0:0:38.973,98.4747297807833,5.57096388224838,0,0.000885,0,0
0:0:39.074,99.0040681511832,5.60543766864843,0,0.000885,0,0
0:0:39.175,99.7647140447831,5.64680621232849,0,0.000885,0,0
0:0:39.275,100.294052415183,5.67438524144854,0,0.000885,0,0
0:0:39.377,100.294052415183,5.67438524144854,0,0.000885,0,0
0:0:39.476,100.761115683183,5.70196427056858,0,0.000885,0,0
0:0:39.576,102.051099947183,5.77780660064869,0,0.000885,0,0
0:0:39.677,102.344682572783,5.79159611520871,0,0.000885,0,0
0:0:39.779,102.344682572783,5.79159611520871,0,0.000885,0,0
0:0:39.879,102.638265198383,5.80538562976873,0,0.000885,0,0
0:0:39.976,103.461186194382,5.8536489307288,0,0.000885,0,0
0:0:40.075,104.106178326382,5.88812271712886,0,0.000885,0,0
0:0:40.175,104.106178326382,5.88812271712886,0,0.000885,0,0
0:0:40.277,104.573241594382,5.9157017462489,0,0.000885,0,0
0:0:40.376,105.689745215982,5.97775456176899,0,0.000885,0,0
0:0:40.473,106.392564228782,6.01912310544905,0,0.000885,0,0
0:0:40.571,106.392564228782,6.01912310544905,0,0.000885,0,0
0:0:40.672,107.211037003182,6.06738640640913,0,0.000885,0,0
0:0:40.773,107.504619628782,6.08117592096915,0,0.000885,0,0
0:0:40.874,107.504619628782,6.08117592096915,0,0.000885,0,0
0:0:40.972,107.740375373582,6.09496543552917,0,0.000885,0,0
0:0:41.069,107.918304237582,6.10875495008919,0,0.000885,0,0
0:0:41.170,109.088186518381,6.17080776560928,0,0.000885,0,0
0:0:41.271,109.088186518381,6.17080776560928,0,0.000885,0,0
0:0:41.372,109.617524888781,6.20528155200933,0,0.000885,0,0
0:0:41.470,109.911107514381,6.21907106656935,0,0.000885,0,0
0:0:41.566,110.440445884781,6.24665009568939,0,0.000885,0,0
0:0:41.666,110.440445884781,6.24665009568939,0,0.000885,0,0
0:0:41.767,111.143264897581,6.28801863936946,0,0.000885,0,0
0:0:41.868,111.552501284781,6.3155976684895,0,0.000885,0,0
0:0:41.967,111.552501284781,6.3155976684895,0,0.000885,0,0
0:0:42.065,111.552501284781,6.3155976684895,0,0.000885,0,0
0:0:42.164,112.317595399981,6.35696621216956,0,0.000885,0,0
0:0:42.265,113.078241293581,6.39833475584962,0,0.000885,0,0
0:0:42.367,114.190296693581,6.46038757136972,0,0.000885,0,0
0:0:42.465,114.190296693581,6.46038757136972,0,0.000885,0,0
0:0:42.563,114.89756392798,6.50175611504978,0,0.000885,0,0
0:0:42.661,115.60038294078,6.54312465872984,0,0.000885,0,0
0:0:42.762,115.60038294078,6.54312465872984,0,0.000885,0,0
0:0:42.863,116.24537507278,6.57759844512989,0,0.000885,0,0
0:0:42.964,116.83254032398,6.61207223152994,0,0.000885,0,0
