Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,6/30/2021,05:58,Cylinder,150,1,300,0,3.6,3,0.25,1781.98,100.84
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:16.995,5.21776393679911,0.296474563040446,0,0.000885,0,0
0:0:17.096,7.09491345199879,0.399895922240601,0,0.000885,0,0
0:0:17.196,9.79498396319834,0.55158058240083,0,0.000885,0,0
0:0:17.303,9.79498396319834,0.55158058240083,0,0.000885,0,0
0:0:17.412,11.907889223198,0.675686213441016,0,0.000885,0,0
0:0:17.511,12.2592987295979,0.696370485281047,0,0.000885,0,0
0:0:17.612,12.3749524911979,0.703265242561058,0,0.000885,0,0
0:0:17.712,12.3749524911979,0.703265242561058,0,0.000885,0,0
0:0:17.809,11.965716103998,0.675686213441016,0,0.000885,0,0
0:0:17.907,12.023542984798,0.682580970721027,0,0.000885,0,0
0:0:18.009,11.965716103998,0.675686213441016,0,0.000885,0,0
0:0:18.108,11.965716103998,0.675686213441016,0,0.000885,0,0
0:0:18.207,12.0813698655979,0.682580970721027,0,0.000885,0,0
0:0:18.315,11.965716103998,0.675686213441016,0,0.000885,0,0
0:0:18.413,11.787787239998,0.668791456161006,0,0.000885,0,0
0:0:18.513,11.787787239998,0.668791456161006,0,0.000885,0,0
0:0:18.615,12.4327793719979,0.703265242561058,0,0.000885,0,0
0:0:18.715,12.4906062527979,0.710159999841068,0,0.000885,0,0
0:0:18.824,11.965716103998,0.675686213441016,0,0.000885,0,0
0:0:18.921,11.965716103998,0.675686213441016,0,0.000885,0,0
0:0:19.021,12.6685351167978,0.717054757121078,0,0.000885,0,0
0:0:19.123,13.1978734871978,0.74463378624112,0,0.000885,0,0
0:0:19.222,13.1978734871978,0.74463378624112,0,0.000885,0,0
0:0:19.321,13.5492829935977,0.765318058081151,0,0.000885,0,0
0:0:19.416,14.7814403767975,0.834265630881255,0,0.000885,0,0
0:0:19.519,14.7814403767975,0.834265630881255,0,0.000885,0,0
0:0:19.619,14.7814403767975,0.834265630881255,0,0.000885,0,0
0:0:19.720,15.7200151343973,0.889423689121338,0,0.000885,0,0
0:0:19.815,16.7742436535972,0.951476504641431,0,0.000885,0,0
0:0:19.925,17.597164649597,0.992845048321493,0,0.000885,0,0
0:0:20.024,17.597164649597,0.992845048321493,0,0.000885,0,0
0:0:20.125,18.0642279175969,1.02042407744153,0,0.000885,0,0
0:0:20.226,18.7092200495968,1.0617926211216,0,0.000885,0,0
0:0:20.325,19.4698659431967,1.10316116480166,0,0.000885,0,0
0:0:20.422,19.4698659431967,1.10316116480166,0,0.000885,0,0
0:0:20.521,19.6477948071967,1.11005592208167,0,0.000885,0,0
0:0:20.623,20.5863695647965,1.16521398032175,0,0.000885,0,0
0:0:20.724,21.2891885775964,1.20658252400181,0,0.000885,0,0
0:0:20.821,21.2891885775964,1.20658252400181,0,0.000885,0,0
0:0:20.916,21.7607000671963,1.23416155312186,0,0.000885,0,0
0:0:21.016,22.6369997223962,1.28242485408193,0,0.000885,0,0
0:0:21.116,23.344266956796,1.32379339776199,0,0.000885,0,0
0:0:21.220,23.344266956796,1.32379339776199,0,0.000885,0,0
0:0:21.320,24.1627397311959,1.36516194144205,0,0.000885,0,0
0:0:21.415,24.2828417143959,1.37205669872206,0,0.000885,0,0
0:0:21.515,24.2828417143959,1.37205669872206,0,0.000885,0,0
0:0:21.615,24.9278338463958,1.41342524240213,0,0.000885,0,0
0:0:21.719,25.6306528591956,1.44789902880218,0,0.000885,0,0
0:0:21.815,26.5692276167955,1.50305708704226,0,0.000885,0,0
0:0:21.913,26.5692276167955,1.50305708704226,0,0.000885,0,0
0:0:22.013,27.3298735103954,1.54442563072232,0,0.000885,0,0
0:0:22.113,28.1527945063952,1.5926889316824,0,0.000885,0,0
0:0:22.214,28.9134403999951,1.63405747536246,0,0.000885,0,0
0:0:22.315,28.9134403999951,1.63405747536246,0,0.000885,0,0
0:0:22.416,29.7941882767949,1.68921553360254,0,0.000885,0,0
0:0:22.521,30.4391804087948,1.72368932000259,0,0.000885,0,0
