Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,6/29/2021,07:08,Cylinder,100,1,200,0,3.6,3,0.23,334.25,42.56
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:18.911,6.68567706479886,0.848055145441275,0,0.000885,0,0
0:0:19.009,11.3785508527981,1.44789902880218,0,0.000885,0,0
0:0:19.107,11.3785508527981,1.44789902880218,0,0.000885,0,0
0:0:19.205,15.5420862703974,1.97879533936298,0,0.000885,0,0
0:0:19.305,17.0678262791971,2.17184854320327,0,0.000885,0,0
0:0:19.406,17.2413069215971,2.1925328150433,0,0.000885,0,0
0:0:19.506,17.2413069215971,2.1925328150433,0,0.000885,0,0
0:0:19.605,16.8898974151971,2.15116427136324,0,0.000885,0,0
0:0:19.701,16.3027321639972,2.07532194128312,0,0.000885,0,0
0:0:19.803,16.4806610279972,2.09600621312315,0,0.000885,0,0
0:0:19.903,16.4806610279972,2.09600621312315,0,0.000885,0,0
0:0:20.003,16.3027321639972,2.07532194128312,0,0.000885,0,0
0:0:20.109,16.0714246407973,2.04774291216308,0,0.000885,0,0
0:0:20.208,15.7778420151973,2.00637436848302,0,0.000885,0,0
0:0:20.309,15.7778420151973,2.00637436848302,0,0.000885,0,0
0:0:20.410,15.7778420151973,2.00637436848302,0,0.000885,0,0
0:0:20.508,15.7200151343973,1.99947961120301,0,0.000885,0,0
0:0:20.606,15.8934957767973,2.02705864032305,0,0.000885,0,0
0:0:20.703,15.8934957767973,2.02705864032305,0,0.000885,0,0
0:0:20.805,15.7778420151973,2.00637436848302,0,0.000885,0,0
0:0:20.906,15.6577400319973,1.992584853923,0,0.000885,0,0
0:0:21.005,15.4842593895974,1.97190058208297,0,0.000885,0,0
0:0:21.111,15.4842593895974,1.97190058208297,0,0.000885,0,0
0:0:21.222,15.4842593895974,1.97190058208297,0,0.000885,0,0
0:0:21.321,15.7200151343973,1.99947961120301,0,0.000885,0,0
0:0:21.422,15.5999131511974,1.98569009664299,0,0.000885,0,0
0:0:21.529,15.5999131511974,1.98569009664299,0,0.000885,0,0
0:0:21.627,15.3063305255974,1.95121631024293,0,0.000885,0,0
0:0:21.726,15.2485036447974,1.94432155296292,0,0.000885,0,0
0:0:21.828,15.3063305255974,1.95121631024293,0,0.000885,0,0
0:0:21.928,15.3063305255974,1.95121631024293,0,0.000885,0,0
0:0:22.026,15.5420862703974,1.97879533936298,0,0.000885,0,0
0:0:22.124,15.4264325087974,1.96500582480296,0,0.000885,0,0
0:0:22.222,15.4264325087974,1.96500582480296,0,0.000885,0,0
0:0:22.323,14.9549210191975,1.90295300928286,0,0.000885,0,0
0:0:22.423,15.3063305255974,1.95121631024293,0,0.000885,0,0
0:0:22.518,15.1906767639974,1.93742679568291,0,0.000885,0,0
0:0:22.627,15.1906767639974,1.93742679568291,0,0.000885,0,0
0:0:22.727,15.3686056279974,1.95811106752295,0,0.000885,0,0
0:0:22.828,15.2485036447974,1.94432155296292,0,0.000885,0,0
0:0:22.929,15.1906767639974,1.93742679568291,0,0.000885,0,0
0:0:23.028,15.1906767639974,1.93742679568291,0,0.000885,0,0
0:0:23.124,15.1906767639974,1.93742679568291,0,0.000885,0,0
0:0:23.222,15.0127478999975,1.90984776656287,0,0.000885,0,0
0:0:23.323,15.0127478999975,1.90984776656287,0,0.000885,0,0
