Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,7/25/2021,06:38,Cylinder,150,1,300,0,3.89,3,0.32,596.36,33.75
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:16.683,6.4499213199989,0.36542213584055,0,0.000885,0,0
0:0:16.781,8.91423608639849,0.503317281440757,0,0.000885,0,0
0:0:16.879,8.91423608639849,0.503317281440757,0,0.000885,0,0
0:0:16.981,10.0885665887983,0.572264854240861,0,0.000885,0,0
0:0:17.082,10.4399760951982,0.592949126080892,0,0.000885,0,0
0:0:17.180,10.4978029759982,0.592949126080892,0,0.000885,0,0
0:0:17.278,10.4978029759982,0.592949126080892,0,0.000885,0,0
0:0:17.377,10.6757318399982,0.606738640640913,0,0.000885,0,0
0:0:17.478,10.5556298567982,0.599843883360902,0,0.000885,0,0
0:0:17.580,11.0849682271981,0.627422912480944,0,0.000885,0,0
0:0:17.678,11.0849682271981,0.627422912480944,0,0.000885,0,0
0:0:17.775,11.3207239719981,0.641212427040964,0,0.000885,0,0
0:0:17.876,12.6685351167978,0.717054757121078,0,0.000885,0,0
0:0:17.977,13.2557003679977,0.75152854352113,0,0.000885,0,0
0:0:18.078,13.2557003679977,0.75152854352113,0,0.000885,0,0
0:0:18.175,14.0163462615976,0.792897087201193,0,0.000885,0,0
0:0:18.273,14.7814403767975,0.834265630881255,0,0.000885,0,0
0:0:18.373,14.9549210191975,0.848055145441275,0,0.000885,0,0
0:0:18.475,14.9549210191975,0.848055145441275,0,0.000885,0,0
0:0:18.575,15.0750230023974,0.854949902721286,0,0.000885,0,0
0:0:18.674,15.9513226575973,0.903213203681358,0,0.000885,0,0
0:0:18.771,15.9513226575973,0.903213203681358,0,0.000885,0,0
