Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,6/24/2021,05:00,Cylinder,150,1,300,0,3.6,3,0.25,1493.87,84.54
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:15.344,6.4499213199989,0.36542213584055,0,0.000885,0,0
0:0:15.443,10.7913856015982,0.613633397920923,0,0.000885,0,0
0:0:15.544,14.5456846319975,0.820476116321234,0,0.000885,0,0
0:0:15.644,14.5456846319975,0.820476116321234,0,0.000885,0,0
0:0:15.742,15.6577400319973,0.889423689121338,0,0.000885,0,0
0:0:15.840,15.4842593895974,0.875634174561317,0,0.000885,0,0
0:0:15.939,15.4842593895974,0.875634174561317,0,0.000885,0,0
0:0:16.041,15.3063305255974,0.868739417281307,0,0.000885,0,0
0:0:16.141,14.8970941383975,0.841160388161265,0,0.000885,0,0
0:0:16.239,14.4300308703975,0.813581359041224,0,0.000885,0,0
0:0:16.335,14.4300308703975,0.813581359041224,0,0.000885,0,0
0:0:16.435,14.4300308703975,0.813581359041224,0,0.000885,0,0
0:0:16.536,13.9585193807976,0.792897087201193,0,0.000885,0,0
0:0:16.636,13.6649367551977,0.772212815361161,0,0.000885,0,0
0:0:16.735,13.6649367551977,0.772212815361161,0,0.000885,0,0
0:0:16.833,13.3713541295977,0.758423300801141,0,0.000885,0,0
0:0:16.930,13.6071098743977,0.772212815361161,0,0.000885,0,0
0:0:17.032,13.7227636359977,0.779107572641172,0,0.000885,0,0
0:0:17.132,13.7227636359977,0.779107572641172,0,0.000885,0,0
0:0:17.231,14.5456846319975,0.820476116321234,0,0.000885,0,0
0:0:17.329,14.0741731423976,0.799791844481203,0,0.000885,0,0
0:0:17.427,14.0741731423976,0.799791844481203,0,0.000885,0,0
0:0:17.527,14.0741731423976,0.799791844481203,0,0.000885,0,0
0:0:17.628,14.4878577511975,0.820476116321234,0,0.000885,0,0
0:0:17.728,15.1906767639974,0.861844660001296,0,0.000885,0,0
0:0:17.826,15.1906767639974,0.861844660001296,0,0.000885,0,0
0:0:17.922,15.2485036447974,0.861844660001296,0,0.000885,0,0
0:0:18.022,15.4264325087974,0.875634174561317,0,0.000885,0,0
0:0:18.123,15.8934957767973,0.896318446401348,0,0.000885,0,0
0:0:18.224,15.8934957767973,0.896318446401348,0,0.000885,0,0
0:0:18.320,16.5384879087972,0.93768699008141,0,0.000885,0,0
0:0:18.419,16.8320705343971,0.951476504641431,0,0.000885,0,0
0:0:18.520,17.597164649597,0.992845048321493,0,0.000885,0,0
0:0:18.621,17.597164649597,0.992845048321493,0,0.000885,0,0
0:0:18.722,18.5357394071969,1.04800310656158,0,0.000885,0,0
0:0:18.820,19.0028026751968,1.07558213568162,0,0.000885,0,0
0:0:18.917,19.0028026751968,1.07558213568162,0,0.000885,0,0
0:0:19.017,20.1193062967966,1.13763495120171,0,0.000885,0,0
0:0:19.118,20.7020233263965,1.17210873760176,0,0.000885,0,0
0:0:19.219,21.6405980839963,1.22726679584185,0,0.000885,0,0
0:0:19.317,21.6405980839963,1.22726679584185,0,0.000885,0,0
