Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,6/7/2021,08:16,Cylinder,100,1,200,0,3.6,3,0.25,503.4,64.09
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:18.876,8.38489771599857,1.06868737840161,0,0.000885,0,0
0:0:18.977,11.672133478398,1.48926757248224,0,0.000885,0,0
0:0:19.074,11.672133478398,1.48926757248224,0,0.000885,0,0
0:0:19.181,13.6649367551977,1.73747883456261,0,0.000885,0,0
0:0:19.292,13.6071098743977,1.7305840772826,0,0.000885,0,0
0:0:19.393,13.7850387383977,1.75816310640264,0,0.000885,0,0
0:0:19.494,13.4914561127977,1.71679456272258,0,0.000885,0,0
0:0:19.592,13.4914561127977,1.71679456272258,0,0.000885,0,0
0:0:19.699,13.2557003679977,1.68921553360254,0,0.000885,0,0
0:0:19.799,13.0199446231978,1.65474174720249,0,0.000885,0,0
0:0:19.900,13.1978734871978,1.68232077632253,0,0.000885,0,0
0:0:20.000,13.1978734871978,1.68232077632253,0,0.000885,0,0
0:0:20.098,12.6685351167978,1.61337320352243,0,0.000885,0,0
0:0:20.194,12.7841888783978,1.62716271808245,0,0.000885,0,0
0:0:20.294,12.7841888783978,1.62716271808245,0,0.000885,0,0
0:0:20.394,12.7841888783978,1.62716271808245,0,0.000885,0,0
0:0:20.495,12.6107082359979,1.60647844624242,0,0.000885,0,0
0:0:20.593,12.3749524911979,1.57889941712237,0,0.000885,0,0
0:0:20.700,12.3749524911979,1.57889941712237,0,0.000885,0,0
0:0:20.798,12.3749524911979,1.57889941712237,0,0.000885,0,0
0:0:20.899,12.3749524911979,1.57889941712237,0,0.000885,0,0
0:0:21.000,12.023542984798,1.5306361161623,0,0.000885,0,0
0:0:21.098,12.023542984798,1.5306361161623,0,0.000885,0,0
0:0:21.195,12.023542984798,1.5306361161623,0,0.000885,0,0
0:0:21.292,12.4327793719979,1.58579417440239,0,0.000885,0,0
0:0:21.394,12.1391967463979,1.54442563072232,0,0.000885,0,0
0:0:21.494,12.1391967463979,1.54442563072232,0,0.000885,0,0
0:0:21.593,12.0813698655979,1.53753087344231,0,0.000885,0,0
0:0:21.692,12.2592987295979,1.55821514528234,0,0.000885,0,0
0:0:21.799,12.0813698655979,1.53753087344231,0,0.000885,0,0
0:0:21.900,12.0813698655979,1.53753087344231,0,0.000885,0,0
0:0:22.001,12.2592987295979,1.55821514528234,0,0.000885,0,0
0:0:22.100,12.3749524911979,1.57889941712237,0,0.000885,0,0
0:0:22.197,11.907889223198,1.51684660160228,0,0.000885,0,0
0:0:22.294,11.907889223198,1.51684660160228,0,0.000885,0,0
0:0:22.396,12.1391967463979,1.54442563072232,0,0.000885,0,0
0:0:22.497,12.1391967463979,1.54442563072232,0,0.000885,0,0
0:0:22.596,12.4327793719979,1.58579417440239,0,0.000885,0,0
0:0:22.693,12.4327793719979,1.58579417440239,0,0.000885,0,0
0:0:22.801,12.1391967463979,1.54442563072232,0,0.000885,0,0
0:0:22.901,12.3749524911979,1.57889941712237,0,0.000885,0,0
0:0:23.002,12.6107082359979,1.60647844624242,0,0.000885,0,0
0:0:23.102,12.6107082359979,1.60647844624242,0,0.000885,0,0
0:0:23.199,12.2592987295979,1.55821514528234,0,0.000885,0,0
0:0:23.295,13.2557003679977,1.68921553360254,0,0.000885,0,0
0:0:23.396,13.2557003679977,1.68921553360254,0,0.000885,0,0
0:0:23.497,12.7841888783978,1.62716271808245,0,0.000885,0,0
0:0:23.597,13.4291810103977,1.70989980544257,0,0.000885,0,0
0:0:23.694,13.5492829935977,1.72368932000259,0,0.000885,0,0
0:0:23.792,13.5492829935977,1.72368932000259,0,0.000885,0,0
0:0:23.893,14.0163462615976,1.78574213552269,0,0.000885,0,0
0:0:23.994,13.9585193807976,1.77884737824268,0,0.000885,0,0
0:0:24.095,14.1364482447976,1.79953165008271,0,0.000885,0,0
0:0:24.196,14.1364482447976,1.79953165008271,0,0.000885,0,0
0:0:24.298,14.5456846319975,1.85468970832279,0,0.000885,0,0
0:0:24.400,15.1906767639974,1.93742679568291,0,0.000885,0,0
0:0:24.502,15.6577400319973,1.992584853923,0,0.000885,0,0
0:0:24.603,15.6577400319973,1.992584853923,0,0.000885,0,0
0:0:24.705,16.1292515215973,2.05463766944309,0,0.000885,0,0
0:0:24.806,16.4228341471972,2.08911145584314,0,0.000885,0,0
0:0:24.906,16.7742436535972,2.13737475680321,0,0.000885,0,0
0:0:25.006,16.7742436535972,2.13737475680321,0,0.000885,0,0
0:0:25.108,17.3035820239971,2.20632232960332,0,0.000885,0,0
0:0:25.208,17.597164649597,2.24079611600337,0,0.000885,0,0
0:0:25.310,17.770645291997,2.2614803878434,0,0.000885,0,0
0:0:25.410,17.770645291997,2.2614803878434,0,0.000885,0,0
0:0:25.512,18.1798816791969,2.31663844608348,0,0.000885,0,0
0:0:25.611,18.5935662879968,2.36490174704356,0,0.000885,0,0
0:0:25.711,18.7670469303968,2.3924807761636,0,0.000885,0,0
0:0:25.808,18.7670469303968,2.3924807761636,0,0.000885,0,0
0:0:25.907,18.7670469303968,2.3924807761636,0,0.000885,0,0
0:0:26.008,19.4698659431967,2.48211262080373,0,0.000885,0,0
0:0:26.108,19.4698659431967,2.48211262080373,0,0.000885,0,0
0:0:26.209,19.8257236711966,2.5234811644838,0,0.000885,0,0
0:0:26.306,20.2349600583966,2.57863922272388,0,0.000885,0,0
