Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,7/15/2021,07:32,Cylinder,100,1,200,0,3.6,3,0.25,1277.98,162.72
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:6.970,5.2800390391991,0.668791456161006,0,0.000885,0,0
0:0:7.067,4.98645641359915,0.634317669760954,0,0.000885,0,0
0:0:7.164,4.92862953279916,0.627422912480944,0,0.000885,0,0
0:0:7.262,4.92862953279916,0.627422912480944,0,0.000885,0,0
0:0:7.364,5.80492918799901,0.73773902896111,0,0.000885,0,0
0:0:7.464,6.27644067759893,0.799791844481203,0,0.000885,0,0
0:0:7.563,6.27644067759893,0.799791844481203,0,0.000885,0,0
0:0:7.662,5.98285805199898,0.758423300801141,0,0.000885,0,0
0:0:7.762,6.4499213199989,0.820476116321234,0,0.000885,0,0
0:0:7.864,6.92143280959882,0.882528931841327,0,0.000885,0,0
0:0:7.963,6.92143280959882,0.882528931841327,0,0.000885,0,0
0:0:8.061,6.86360592879883,0.875634174561317,0,0.000885,0,0
0:0:8.159,7.27284231599876,0.92389747552139,0,0.000885,0,0
0:0:8.257,7.09491345199879,0.903213203681358,0,0.000885,0,0
0:0:8.358,7.09491345199879,0.903213203681358,0,0.000885,0,0
0:0:8.458,7.38849607759874,0.93768699008141,0,0.000885,0,0
0:0:8.558,8.21141707359861,1.04800310656158,0,0.000885,0,0
0:0:8.655,9.03433806959847,1.15142446576173,0,0.000885,0,0
0:0:8.755,9.03433806959847,1.15142446576173,0,0.000885,0,0
0:0:8.856,9.09216495039846,1.15831922304174,0,0.000885,0,0
0:0:8.956,8.97206296719848,1.14452970848172,0,0.000885,0,0
0:0:9.056,9.50140133759839,1.20658252400181,0,0.000885,0,0
0:0:9.152,9.50140133759839,1.20658252400181,0,0.000885,0,0
0:0:9.250,9.26564559279843,1.17900349488177,0,0.000885,0,0
0:0:9.349,9.20781871199844,1.17210873760176,0,0.000885,0,0
0:0:9.451,9.20781871199844,1.17210873760176,0,0.000885,0,0
0:0:9.551,9.79498396319834,1.24795106768188,0,0.000885,0,0
0:0:9.648,10.7335587207982,1.36516194144205,0,0.000885,0,0
0:0:9.747,10.2042203503983,1.29621436864195,0,0.000885,0,0
0:0:9.846,10.2042203503983,1.29621436864195,0,0.000885,0,0
0:0:9.947,10.6179049591982,1.35137242688203,0,0.000885,0,0
0:0:10.048,10.3243223335982,1.31689864048198,0,0.000885,0,0
0:0:10.146,10.4399760951982,1.330688155042,0,0.000885,0,0
0:0:10.243,10.4399760951982,1.330688155042,0,0.000885,0,0
0:0:10.342,11.552031495198,1.46858330064221,0,0.000885,0,0
0:0:10.444,11.729960359198,1.49616232976225,0,0.000885,0,0
0:0:10.544,11.907889223198,1.51684660160228,0,0.000885,0,0
0:0:10.642,11.907889223198,1.51684660160228,0,0.000885,0,0
0:0:10.739,11.729960359198,1.49616232976225,0,0.000885,0,0
0:0:10.840,12.6685351167978,1.61337320352243,0,0.000885,0,0
0:0:10.941,12.6685351167978,1.61337320352243,0,0.000885,0,0
0:0:11.043,13.1355983847978,1.67542601904252,0,0.000885,0,0
0:0:11.139,12.9042908615978,1.64095223264247,0,0.000885,0,0
0:0:11.237,13.6649367551977,1.73747883456261,0,0.000885,0,0
0:0:11.335,13.6649367551977,1.73747883456261,0,0.000885,0,0
0:0:11.435,12.9042908615978,1.64095223264247,0,0.000885,0,0
0:0:11.537,13.9585193807976,1.77884737824268,0,0.000885,0,0
0:0:11.637,14.5456846319975,1.85468970832279,0,0.000885,0,0
0:0:11.733,14.5456846319975,1.85468970832279,0,0.000885,0,0
0:0:11.832,14.6613383935975,1.86847922288281,0,0.000885,0,0
0:0:11.933,14.4878577511975,1.84779495104278,0,0.000885,0,0
0:0:12.034,15.0127478999975,1.90984776656287,0,0.000885,0,0
0:0:12.135,15.0127478999975,1.90984776656287,0,0.000885,0,0
0:0:12.236,15.1328498831974,1.92363728112289,0,0.000885,0,0
0:0:12.338,14.9549210191975,1.90295300928286,0,0.000885,0,0
0:0:12.441,15.7778420151973,2.00637436848302,0,0.000885,0,0
0:0:12.540,15.7778420151973,2.00637436848302,0,0.000885,0,0
0:0:12.642,16.0135977599973,2.04084815488307,0,0.000885,0,0
0:0:12.742,16.0135977599973,2.04084815488307,0,0.000885,0,0
0:0:12.844,16.0135977599973,2.04084815488307,0,0.000885,0,0
0:0:12.943,16.0135977599973,2.04084815488307,0,0.000885,0,0
0:0:13.045,16.4806610279972,2.09600621312315,0,0.000885,0,0
0:0:13.146,16.8898974151971,2.15116427136324,0,0.000885,0,0
0:0:13.245,16.8898974151971,2.15116427136324,0,0.000885,0,0
0:0:13.346,17.828472172797,2.26837514512341,0,0.000885,0,0
0:0:13.446,17.597164649597,2.24079611600337,0,0.000885,0,0
0:0:13.548,18.0642279175969,2.30284893152346,0,0.000885,0,0
0:0:13.648,18.0642279175969,2.30284893152346,0,0.000885,0,0
0:0:13.747,18.1220547983969,2.30974368880347,0,0.000885,0,0
0:0:13.844,18.1220547983969,2.30974368880347,0,0.000885,0,0
0:0:13.944,18.3578105431969,2.33732271792352,0,0.000885,0,0
0:0:14.044,18.3578105431969,2.33732271792352,0,0.000885,0,0
0:0:14.146,18.5935662879968,2.36490174704356,0,0.000885,0,0
0:0:14.246,19.1807315391967,2.44074407712367,0,0.000885,0,0
0:0:14.343,19.2385584199967,2.44763883440368,0,0.000885,0,0
0:0:14.441,19.2385584199967,2.44763883440368,0,0.000885,0,0
0:0:14.542,19.5899679263967,2.49590213536375,0,0.000885,0,0
0:0:14.643,19.8835505519966,2.53037592176381,0,0.000885,0,0
0:0:14.742,20.1771331775966,2.57174446544387,0,0.000885,0,0
0:0:14.839,20.1771331775966,2.57174446544387,0,0.000885,0,0
0:0:14.938,20.6441964455965,2.62690252368395,0,0.000885,0,0
0:0:15.041,20.7020233263965,2.63379728096396,0,0.000885,0,0
0:0:15.139,20.7020233263965,2.63379728096396,0,0.000885,0,0
0:0:15.240,21.1735348159964,2.69585009648405,0,0.000885,0,0
0:0:15.338,21.4092905607964,2.7234291256041,0,0.000885,0,0
0:0:15.435,21.5827712031963,2.75100815472414,0,0.000885,0,0
0:0:15.536,21.5827712031963,2.75100815472414,0,0.000885,0,0
0:0:15.636,21.9341807095963,2.7923766984042,0,0.000885,0,0
0:0:15.737,22.2855902159962,2.84063999936427,0,0.000885,0,0
0:0:15.834,22.5213459607962,2.86821902848431,0,0.000885,0,0
0:0:15.932,22.5213459607962,2.86821902848431,0,0.000885,0,0
0:0:16.034,23.0506843311961,2.93716660128442,0,0.000885,0,0
0:0:16.133,22.9305823479961,2.91648232944439,0,0.000885,0,0
0:0:16.234,23.1663380927961,2.95095611584444,0,0.000885,0,0
0:0:16.332,23.1663380927961,2.95095611584444,0,0.000885,0,0
0:0:16.430,23.517747599196,2.9923246595245,0,0.000885,0,0
0:0:16.530,24.2205666119959,3.08195650416464,0,0.000885,0,0
0:0:16.632,24.2205666119959,3.08195650416464,0,0.000885,0,0
0:0:16.732,24.3406685951959,3.09574601872466,0,0.000885,0,0
0:0:16.830,24.3406685951959,3.09574601872466,0,0.000885,0,0
0:0:16.927,24.8700069655958,3.16469359152476,0,0.000885,0,0
0:0:17.025,24.8700069655958,3.16469359152476,0,0.000885,0,0
0:0:17.127,24.8700069655958,3.16469359152476,0,0.000885,0,0
0:0:17.228,25.1013144887957,3.19916737792481,0,0.000885,0,0
0:0:17.328,25.6884797399956,3.26811495072492,0,0.000885,0,0
0:0:17.429,25.6884797399956,3.26811495072492,0,0.000885,0,0
0:0:17.532,25.7463066207956,3.27500970800493,0,0.000885,0,0
0:0:17.633,25.9242354847956,3.30258873712497,0,0.000885,0,0
0:0:17.733,26.4535738551955,3.36464155264506,0,0.000885,0,0
