Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,7/17/2021,04:03,Cylinder,100,1,200,0,3.6,3,0.25,1186.29,151.04
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:4.189,5.2800390391991,0.668791456161006,0,0.000885,0,0
0:0:4.291,5.04428329439914,0.641212427040964,0,0.000885,0,0
0:0:4.390,5.15993705599912,0.655001941600985,0,0.000885,0,0
0:0:4.488,5.15993705599912,0.655001941600985,0,0.000885,0,0
0:0:4.587,5.57362166479905,0.710159999841068,0,0.000885,0,0
0:0:4.684,5.51134656239906,0.703265242561058,0,0.000885,0,0
0:0:4.785,5.51134656239906,0.703265242561058,0,0.000885,0,0
0:0:4.886,6.15633869439895,0.786002329921182,0,0.000885,0,0
0:0:4.985,6.51219642239889,0.827370873601244,0,0.000885,0,0
0:0:5.083,6.4499213199989,0.820476116321234,0,0.000885,0,0
0:0:5.182,6.4499213199989,0.820476116321234,0,0.000885,0,0
0:0:5.284,6.86360592879883,0.875634174561317,0,0.000885,0,0
0:0:5.385,6.97925969039882,0.889423689121338,0,0.000885,0,0
0:0:5.483,7.33066919679876,0.9307922328014,0,0.000885,0,0
0:0:5.580,7.33066919679876,0.9307922328014,0,0.000885,0,0
0:0:5.680,7.97566132879865,1.01352932016152,0,0.000885,0,0
0:0:5.782,7.91783444799866,1.00663456288151,0,0.000885,0,0
0:0:5.881,8.03348820959864,1.02042407744153,0,0.000885,0,0
0:0:5.979,8.03348820959864,1.02042407744153,0,0.000885,0,0
0:0:6.077,8.62065346079854,1.09626640752165,0,0.000885,0,0
0:0:6.177,8.62065346079854,1.09626640752165,0,0.000885,0,0
0:0:6.276,8.62065346079854,1.09626640752165,0,0.000885,0,0
0:0:6.377,8.38489771599857,1.06868737840161,0,0.000885,0,0
0:0:6.477,9.4435744567984,1.1996877667218,0,0.000885,0,0
0:0:6.575,9.79498396319834,1.24795106768188,0,0.000885,0,0
0:0:6.673,9.79498396319834,1.24795106768188,0,0.000885,0,0
0:0:6.775,10.0307397079983,1.27553009680192,0,0.000885,0,0
0:0:6.875,10.0885665887983,1.28242485408193,0,0.000885,0,0
0:0:6.974,9.96846460559831,1.26863533952191,0,0.000885,0,0
0:0:7.071,9.96846460559831,1.26863533952191,0,0.000885,0,0
0:0:7.170,10.1463934695983,1.28931961136194,0,0.000885,0,0
0:0:7.271,10.6757318399982,1.35826718416204,0,0.000885,0,0
0:0:7.372,11.787787239998,1.50305708704226,0,0.000885,0,0
0:0:7.471,11.787787239998,1.50305708704226,0,0.000885,0,0
0:0:7.569,11.614306597598,1.47547805792222,0,0.000885,0,0
0:0:7.667,12.023542984798,1.5306361161623,0,0.000885,0,0
0:0:7.769,12.023542984798,1.5306361161623,0,0.000885,0,0
0:0:7.870,12.5528813551979,1.59958368896241,0,0.000885,0,0
0:0:7.970,13.2557003679977,1.68921553360254,0,0.000885,0,0
0:0:8.068,12.8464639807978,1.63405747536246,0,0.000885,0,0
0:0:8.165,12.8464639807978,1.63405747536246,0,0.000885,0,0
0:0:8.265,12.9042908615978,1.64095223264247,0,0.000885,0,0
0:0:8.366,12.4906062527979,1.5926889316824,0,0.000885,0,0
0:0:8.466,12.6107082359979,1.60647844624242,0,0.000885,0,0
0:0:8.565,12.6107082359979,1.60647844624242,0,0.000885,0,0
0:0:8.662,13.7227636359977,1.74437359184262,0,0.000885,0,0
0:0:8.761,13.2557003679977,1.68921553360254,0,0.000885,0,0
0:0:8.863,13.8428656191976,1.76505786368265,0,0.000885,0,0
0:0:8.963,13.8428656191976,1.76505786368265,0,0.000885,0,0
0:0:9.061,13.4914561127977,1.71679456272258,0,0.000885,0,0
0:0:9.158,14.4300308703975,1.83400543648276,0,0.000885,0,0
0:0:9.257,14.4300308703975,1.83400543648276,0,0.000885,0,0
0:0:9.358,14.9549210191975,1.90295300928286,0,0.000885,0,0
0:0:9.459,14.8392672575975,1.88916349472284,0,0.000885,0,0
0:0:9.559,14.8392672575975,1.88916349472284,0,0.000885,0,0
0:0:9.660,14.8392672575975,1.88916349472284,0,0.000885,0,0
0:0:9.762,15.6577400319973,1.992584853923,0,0.000885,0,0
0:0:9.865,15.8356688959973,2.01326912576303,0,0.000885,0,0
0:0:9.966,15.8934957767973,2.02705864032305,0,0.000885,0,0
0:0:10.067,15.8934957767973,2.02705864032305,0,0.000885,0,0
0:0:10.168,16.1292515215973,2.05463766944309,0,0.000885,0,0
0:0:10.270,16.4228341471972,2.08911145584314,0,0.000885,0,0
0:0:10.371,16.7742436535972,2.13737475680321,0,0.000885,0,0
0:0:10.472,16.7742436535972,2.13737475680321,0,0.000885,0,0
0:0:10.572,17.2413069215971,2.1925328150433,0,0.000885,0,0
0:0:10.673,17.534889547197,2.23390135872336,0,0.000885,0,0
0:0:10.773,17.477062666397,2.22700660144335,0,0.000885,0,0
0:0:10.874,17.477062666397,2.22700660144335,0,0.000885,0,0
0:0:10.976,17.828472172797,2.26837514512341,0,0.000885,0,0
0:0:11.075,18.2999836623969,2.33042796064351,0,0.000885,0,0
0:0:11.174,18.4734643047969,2.35111223248354,0,0.000885,0,0
0:0:11.273,18.4734643047969,2.35111223248354,0,0.000885,0,0
0:0:11.374,18.9449757943968,2.41316504800363,0,0.000885,0,0
0:0:11.475,19.0606295559968,2.42695456256365,0,0.000885,0,0
0:0:11.573,19.0606295559968,2.42695456256365,0,0.000885,0,0
0:0:11.671,19.0606295559968,2.42695456256365,0,0.000885,0,0
0:0:11.770,19.4120390623967,2.47521786352372,0,0.000885,0,0
0:0:11.871,19.5321410455967,2.48900737808374,0,0.000885,0,0
0:0:11.972,19.7634485687966,2.51658640720379,0,0.000885,0,0
0:0:12.071,19.7634485687966,2.51658640720379,0,0.000885,0,0
0:0:12.169,20.2349600583966,2.57863922272388,0,0.000885,0,0
0:0:12.268,20.3506138199965,2.5924287372839,0,0.000885,0,0
0:0:12.370,20.3506138199965,2.5924287372839,0,0.000885,0,0
0:0:12.470,20.2927869391966,2.58553398000389,0,0.000885,0,0
0:0:12.569,20.8799521903965,2.661376310084,0,0.000885,0,0
0:0:12.667,21.5827712031963,2.75100815472414,0,0.000885,0,0
0:0:12.766,21.5827712031963,2.75100815472414,0,0.000885,0,0
0:0:12.866,21.8763538287963,2.78548194112419,0,0.000885,0,0
0:0:12.967,22.2277633351962,2.82685048480425,0,0.000885,0,0
0:0:13.068,22.5213459607962,2.86821902848431,0,0.000885,0,0
0:0:13.165,22.5213459607962,2.86821902848431,0,0.000885,0,0
0:0:13.263,22.6369997223962,2.88200854304433,0,0.000885,0,0
0:0:13.363,22.8727554671961,2.90958757216438,0,0.000885,0,0
0:0:13.465,23.1663380927961,2.95095611584444,0,0.000885,0,0
0:0:13.565,23.1663380927961,2.95095611584444,0,0.000885,0,0
0:0:13.662,23.1663380927961,2.95095611584444,0,0.000885,0,0
0:0:13.760,23.459920718396,2.98542990224449,0,0.000885,0,0
0:0:13.861,23.459920718396,2.98542990224449,0,0.000885,0,0
0:0:13.962,23.811330224796,3.03369320320456,0,0.000885,0,0
0:0:14.063,23.8691571055959,3.04058796048457,0,0.000885,0,0
0:0:14.161,24.3406685951959,3.09574601872466,0,0.000885,0,0
0:0:14.259,24.3406685951959,3.09574601872466,0,0.000885,0,0
0:0:14.360,24.6342512207958,3.13711456240472,0,0.000885,0,0
