Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,7/17/2021,05:42,Cylinder,100,1,200,0,3.6,3,0.25,727.85,92.67
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:8.900,5.80492918799901,0.73773902896111,0,0.000885,0,0
0:0:9.000,6.80133082639884,0.868739417281307,0,0.000885,0,0
0:0:9.099,7.50859806079873,0.958371261921441,0,0.000885,0,0
0:0:9.195,7.50859806079873,0.958371261921441,0,0.000885,0,0
0:0:9.295,7.86000756719867,0.999739805601504,0,0.000885,0,0
0:0:9.396,8.03348820959864,1.02042407744153,0,0.000885,0,0
0:0:9.496,8.03348820959864,1.02042407744153,0,0.000885,0,0
0:0:9.595,7.6820787031987,0.979055533761473,0,0.000885,0,0
0:0:9.694,8.03348820959864,1.02042407744153,0,0.000885,0,0
0:0:9.794,8.21141707359861,1.04800310656158,0,0.000885,0,0
0:0:9.894,8.21141707359861,1.04800310656158,0,0.000885,0,0
0:0:9.994,8.15359019279862,1.04110834928157,0,0.000885,0,0
0:0:10.092,7.80218068639867,0.992845048321493,0,0.000885,0,0
0:0:10.190,7.6820787031987,0.979055533761473,0,0.000885,0,0
0:0:10.288,7.6820787031987,0.979055533761473,0,0.000885,0,0
0:0:10.389,7.33066919679876,0.9307922328014,0,0.000885,0,0
0:0:10.489,7.91783444799866,1.00663456288151,0,0.000885,0,0
0:0:10.587,8.09576331199862,1.02731883472155,0,0.000885,0,0
0:0:10.685,8.09576331199862,1.02731883472155,0,0.000885,0,0
0:0:10.785,8.32707083519858,1.0617926211216,0,0.000885,0,0
0:0:10.884,8.21141707359861,1.04800310656158,0,0.000885,0,0
0:0:10.986,8.21141707359861,1.04800310656158,0,0.000885,0,0
0:0:11.086,9.09216495039846,1.15831922304174,0,0.000885,0,0
0:0:11.183,8.8564092055985,1.1307401939217,0,0.000885,0,0
0:0:11.281,9.38574757599841,1.19279300944179,0,0.000885,0,0
0:0:11.381,9.38574757599841,1.19279300944179,0,0.000885,0,0
0:0:11.483,9.50140133759839,1.20658252400181,0,0.000885,0,0
0:0:11.583,9.38574757599841,1.19279300944179,0,0.000885,0,0
0:0:11.680,9.4435744567984,1.1996877667218,0,0.000885,0,0
0:0:11.777,9.4435744567984,1.1996877667218,0,0.000885,0,0
0:0:11.878,10.2620472311983,1.31000388320197,0,0.000885,0,0
0:0:11.980,10.9070393631981,1.38584621328208,0,0.000885,0,0
0:0:12.080,11.0849682271981,1.41342524240213,0,0.000885,0,0
0:0:12.178,11.0849682271981,1.41342524240213,0,0.000885,0,0
0:0:12.276,11.0849682271981,1.41342524240213,0,0.000885,0,0
0:0:12.376,11.729960359198,1.49616232976225,0,0.000885,0,0
0:0:12.476,11.729960359198,1.49616232976225,0,0.000885,0,0
0:0:12.577,12.3171256103979,1.56510990256235,0,0.000885,0,0
0:0:12.674,12.1391967463979,1.54442563072232,0,0.000885,0,0
0:0:12.771,12.3749524911979,1.57889941712237,0,0.000885,0,0
0:0:12.870,12.3749524911979,1.57889941712237,0,0.000885,0,0
0:0:12.972,12.7263619975978,1.62026796080244,0,0.000885,0,0
0:0:13.072,13.6649367551977,1.73747883456261,0,0.000885,0,0
0:0:13.170,13.3135272487977,1.69611029088255,0,0.000885,0,0
0:0:13.268,13.3135272487977,1.69611029088255,0,0.000885,0,0
