Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,7/17/2021,05:30,Cylinder,100,1,200,0,3.6,3,0.25,1500.05,190.99
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:16.282,5.21776393679911,0.661896698880996,0,0.000885,0,0
0:0:16.384,6.51219642239889,0.827370873601244,0,0.000885,0,0
0:0:16.484,8.15359019279862,1.04110834928157,0,0.000885,0,0
0:0:16.584,8.15359019279862,1.04110834928157,0,0.000885,0,0
0:0:16.680,9.32347247359842,1.18589825216178,0,0.000885,0,0
0:0:16.780,9.96846460559831,1.26863533952191,0,0.000885,0,0
0:0:16.880,9.96846460559831,1.26863533952191,0,0.000885,0,0
0:0:16.981,10.4399760951982,1.330688155042,0,0.000885,0,0
0:0:17.079,10.2620472311983,1.31000388320197,0,0.000885,0,0
0:0:17.176,10.2042203503983,1.29621436864195,0,0.000885,0,0
0:0:17.271,10.2042203503983,1.29621436864195,0,0.000885,0,0
0:0:17.375,9.91063772479832,1.2617405822419,0,0.000885,0,0
0:0:17.476,9.85281084399833,1.25484582496189,0,0.000885,0,0
0:0:17.576,9.38574757599841,1.19279300944179,0,0.000885,0,0
0:0:17.671,9.38574757599841,1.19279300944179,0,0.000885,0,0
0:0:17.768,9.4435744567984,1.1996877667218,0,0.000885,0,0
0:0:17.868,9.09216495039846,1.15831922304174,0,0.000885,0,0
0:0:17.970,9.09216495039846,1.15831922304174,0,0.000885,0,0
0:0:18.069,9.09216495039846,1.15831922304174,0,0.000885,0,0
0:0:18.166,9.03433806959847,1.15142446576173,0,0.000885,0,0
0:0:18.273,9.38574757599841,1.19279300944179,0,0.000885,0,0
0:0:18.375,8.91423608639849,1.13763495120171,0,0.000885,0,0
0:0:18.476,8.91423608639849,1.13763495120171,0,0.000885,0,0
0:0:18.576,9.09216495039846,1.15831922304174,0,0.000885,0,0
0:0:18.672,9.38574757599841,1.19279300944179,0,0.000885,0,0
0:0:18.769,9.38574757599841,1.19279300944179,0,0.000885,0,0
0:0:18.869,9.61705509919837,1.22726679584185,0,0.000885,0,0
0:0:18.970,9.67933020159836,1.23416155312186,0,0.000885,0,0
