Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,6/9/2021,06:12,Cylinder,100,1,200,0,3.6,3,0.25,502.16,63.94
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:6.043,5.04428329439914,0.641212427040964,0,0.000885,0,0
0:0:6.145,8.03348820959864,1.02042407744153,0,0.000885,0,0
0:0:6.246,9.96846460559831,1.26863533952191,0,0.000885,0,0
0:0:6.345,9.96846460559831,1.26863533952191,0,0.000885,0,0
0:0:6.454,10.3243223335982,1.31689864048198,0,0.000885,0,0
0:0:6.553,10.3243223335982,1.31689864048198,0,0.000885,0,0
0:0:6.654,10.0307397079983,1.27553009680192,0,0.000885,0,0
0:0:6.754,10.0307397079983,1.27553009680192,0,0.000885,0,0
0:0:6.854,10.3243223335982,1.31689864048198,0,0.000885,0,0
0:0:6.948,10.2620472311983,1.31000388320197,0,0.000885,0,0
0:0:7.048,10.2620472311983,1.31000388320197,0,0.000885,0,0
0:0:7.148,10.0885665887983,1.28242485408193,0,0.000885,0,0
0:0:7.249,9.73715708239835,1.24105631040187,0,0.000885,0,0
0:0:7.347,9.67933020159836,1.23416155312186,0,0.000885,0,0
0:0:7.444,9.67933020159836,1.23416155312186,0,0.000885,0,0
0:0:7.542,9.73715708239835,1.24105631040187,0,0.000885,0,0
0:0:7.643,9.73715708239835,1.24105631040187,0,0.000885,0,0
0:0:7.743,9.61705509919837,1.22726679584185,0,0.000885,0,0
0:0:7.843,9.61705509919837,1.22726679584185,0,0.000885,0,0
0:0:7.941,9.61705509919837,1.22726679584185,0,0.000885,0,0
0:0:8.039,9.50140133759839,1.20658252400181,0,0.000885,0,0
0:0:8.138,9.38574757599841,1.19279300944179,0,0.000885,0,0
0:0:8.239,9.38574757599841,1.19279300944179,0,0.000885,0,0
0:0:8.338,9.32347247359842,1.18589825216178,0,0.000885,0,0
0:0:8.435,9.79498396319834,1.24795106768188,0,0.000885,0,0
0:0:8.542,9.73715708239835,1.24105631040187,0,0.000885,0,0
0:0:8.642,9.73715708239835,1.24105631040187,0,0.000885,0,0
0:0:8.743,9.4435744567984,1.1996877667218,0,0.000885,0,0
0:0:8.843,9.03433806959847,1.15142446576173,0,0.000885,0,0
0:0:8.953,9.32347247359842,1.18589825216178,0,0.000885,0,0
0:0:9.060,9.32347247359842,1.18589825216178,0,0.000885,0,0
0:0:9.160,10.2620472311983,1.31000388320197,0,0.000885,0,0
0:0:9.262,10.6179049591982,1.35137242688203,0,0.000885,0,0
0:0:9.362,10.7335587207982,1.36516194144205,0,0.000885,0,0
0:0:9.458,10.7335587207982,1.36516194144205,0,0.000885,0,0
0:0:9.556,10.9693144655981,1.39963572784211,0,0.000885,0,0
0:0:9.658,11.552031495198,1.46858330064221,0,0.000885,0,0
0:0:9.758,11.552031495198,1.46858330064221,0,0.000885,0,0
0:0:9.858,12.1391967463979,1.54442563072232,0,0.000885,0,0
0:0:9.957,12.6107082359979,1.60647844624242,0,0.000885,0,0
0:0:10.055,13.0199446231978,1.65474174720249,0,0.000885,0,0
0:0:10.156,13.0199446231978,1.65474174720249,0,0.000885,0,0
0:0:10.257,13.1978734871978,1.68232077632253,0,0.000885,0,0
0:0:10.358,13.4914561127977,1.71679456272258,0,0.000885,0,0
0:0:10.454,13.6649367551977,1.73747883456261,0,0.000885,0,0
0:0:10.561,13.6649367551977,1.73747883456261,0,0.000885,0,0
0:0:10.660,13.9006924999976,1.77195262096267,0,0.000885,0,0
0:0:10.761,13.9585193807976,1.77884737824268,0,0.000885,0,0
0:0:10.863,14.0741731423976,1.7926368928027,0,0.000885,0,0
0:0:10.961,14.0741731423976,1.7926368928027,0,0.000885,0,0
0:0:11.058,14.4878577511975,1.84779495104278,0,0.000885,0,0
0:0:11.158,14.7191652743975,1.87537398016282,0,0.000885,0,0
0:0:11.259,15.0127478999975,1.90984776656287,0,0.000885,0,0
0:0:11.360,15.0127478999975,1.90984776656287,0,0.000885,0,0
0:0:11.461,15.4264325087974,1.96500582480296,0,0.000885,0,0
0:0:11.562,16.0135977599973,2.04084815488307,0,0.000885,0,0
0:0:11.665,16.3650072663972,2.08221669856313,0,0.000885,0,0
0:0:11.766,16.3650072663972,2.08221669856313,0,0.000885,0,0
0:0:11.868,16.6585898919972,2.12358524224319,0,0.000885,0,0
0:0:11.970,17.1256531599971,2.17874330048328,0,0.000885,0,0
0:0:12.070,17.3035820239971,2.20632232960332,0,0.000885,0,0
0:0:12.171,17.3035820239971,2.20632232960332,0,0.000885,0,0
0:0:12.273,17.770645291997,2.2614803878434,0,0.000885,0,0
0:0:12.374,17.770645291997,2.2614803878434,0,0.000885,0,0
0:0:12.474,18.1220547983969,2.30974368880347,0,0.000885,0,0
0:0:12.575,18.1220547983969,2.30974368880347,0,0.000885,0,0
0:0:12.675,18.4156374239969,2.34421747520353,0,0.000885,0,0
0:0:12.777,18.5935662879968,2.36490174704356,0,0.000885,0,0
0:0:12.878,19.0606295559968,2.42695456256365,0,0.000885,0,0
0:0:12.978,19.0606295559968,2.42695456256365,0,0.000885,0,0
0:0:13.077,19.6477948071967,2.50279689264376,0,0.000885,0,0
0:0:13.176,19.7056216879967,2.50969164992377,0,0.000885,0,0
0:0:13.277,20.2927869391966,2.58553398000389,0,0.000885,0,0
0:0:13.378,20.2927869391966,2.58553398000389,0,0.000885,0,0
0:0:13.478,20.4084407007965,2.59932349456391,0,0.000885,0,0
0:0:13.576,20.4707158031965,2.60621825184392,0,0.000885,0,0
0:0:13.674,20.4707158031965,2.60621825184392,0,0.000885,0,0
0:0:13.773,20.4707158031965,2.60621825184392,0,0.000885,0,0
0:0:13.874,20.8799521903965,2.661376310084,0,0.000885,0,0
0:0:13.975,21.2313616967964,2.70274485376407,0,0.000885,0,0
0:0:14.074,21.2313616967964,2.70274485376407,0,0.000885,0,0
0:0:14.173,21.4092905607964,2.7234291256041,0,0.000885,0,0
0:0:14.272,21.8185269479963,2.77858718384418,0,0.000885,0,0
0:0:14.373,21.6405980839963,2.75790291200415,0,0.000885,0,0
