Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,6/30/2021,06:12,Cylinder,100,1,200,0,3.6,3,0.24,735.42,93.64
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:18.921,6.39209443919891,0.813581359041224,0,0.000885,0,0
0:0:19.022,8.32707083519858,1.0617926211216,0,0.000885,0,0
0:0:19.123,9.50140133759839,1.20658252400181,0,0.000885,0,0
0:0:19.221,9.50140133759839,1.20658252400181,0,0.000885,0,0
0:0:19.319,10.1463934695983,1.28931961136194,0,0.000885,0,0
0:0:19.420,10.4978029759982,1.33758291232201,0,0.000885,0,0
0:0:19.522,10.4978029759982,1.33758291232201,0,0.000885,0,0
0:0:19.622,10.3243223335982,1.31689864048198,0,0.000885,0,0
0:0:19.720,10.1463934695983,1.28931961136194,0,0.000885,0,0
0:0:19.816,9.85281084399833,1.25484582496189,0,0.000885,0,0
0:0:19.915,9.85281084399833,1.25484582496189,0,0.000885,0,0
0:0:20.016,9.73715708239835,1.24105631040187,0,0.000885,0,0
0:0:20.116,9.4435744567984,1.1996877667218,0,0.000885,0,0
0:0:20.215,9.73715708239835,1.24105631040187,0,0.000885,0,0
0:0:20.312,9.73715708239835,1.24105631040187,0,0.000885,0,0
0:0:20.411,9.55922821839838,1.22037203856184,0,0.000885,0,0
0:0:20.512,9.4435744567984,1.1996877667218,0,0.000885,0,0
0:0:20.612,9.14999183119845,1.16521398032175,0,0.000885,0,0
0:0:20.711,9.14999183119845,1.16521398032175,0,0.000885,0,0
0:0:20.809,9.67933020159836,1.23416155312186,0,0.000885,0,0
0:0:20.906,9.85281084399833,1.25484582496189,0,0.000885,0,0
0:0:21.006,9.85281084399833,1.25484582496189,0,0.000885,0,0
0:0:21.107,9.91063772479832,1.2617405822419,0,0.000885,0,0
0:0:21.207,9.32347247359842,1.18589825216178,0,0.000885,0,0
0:0:21.304,9.96846460559831,1.26863533952191,0,0.000885,0,0
0:0:21.401,9.96846460559831,1.26863533952191,0,0.000885,0,0
0:0:21.502,9.73715708239835,1.24105631040187,0,0.000885,0,0
0:0:21.602,9.73715708239835,1.24105631040187,0,0.000885,0,0
0:0:21.702,9.14999183119845,1.16521398032175,0,0.000885,0,0
0:0:21.800,9.14999183119845,1.16521398032175,0,0.000885,0,0
0:0:21.896,9.67933020159836,1.23416155312186,0,0.000885,0,0
0:0:21.996,9.26564559279843,1.17900349488177,0,0.000885,0,0
0:0:22.097,10.0885665887983,1.28242485408193,0,0.000885,0,0
0:0:22.197,10.0885665887983,1.28242485408193,0,0.000885,0,0
0:0:22.295,10.6179049591982,1.35137242688203,0,0.000885,0,0
