Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,6/8/2021,05:09,Cylinder,150,1,300,0,3.6,1,0.24,852.64,48.25
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:13.916,5.57362166479905,0.317158834880477,0,0.000885,0,0
0:0:14.018,9.91063772479832,0.55847533968084,0,0.000885,0,0
0:0:14.119,15.7778420151973,0.889423689121338,0,0.000885,0,0
0:0:14.216,15.7778420151973,0.889423689121338,0,0.000885,0,0
0:0:14.314,17.477062666397,0.985950291041483,0,0.000885,0,0
0:0:14.413,17.477062666397,0.985950291041483,0,0.000885,0,0
0:0:14.514,17.477062666397,0.985950291041483,0,0.000885,0,0
0:0:14.615,17.477062666397,0.985950291041483,0,0.000885,0,0
0:0:14.712,17.0678262791971,0.965266019201452,0,0.000885,0,0
0:0:14.811,17.1834800407971,0.972160776481462,0,0.000885,0,0
0:0:14.910,17.1834800407971,0.972160776481462,0,0.000885,0,0
0:0:15.010,16.7742436535972,0.951476504641431,0,0.000885,0,0
0:0:15.112,16.5963147895972,0.93768699008141,0,0.000885,0,0
0:0:15.210,16.9521725175971,0.958371261921441,0,0.000885,0,0
0:0:15.307,16.9521725175971,0.958371261921441,0,0.000885,0,0
0:0:15.415,16.6585898919972,0.944581747361421,0,0.000885,0,0
0:0:15.516,16.3650072663972,0.92389747552139,0,0.000885,0,0
0:0:15.615,16.3027321639972,0.92389747552139,0,0.000885,0,0
0:0:15.714,16.3027321639972,0.92389747552139,0,0.000885,0,0
0:0:15.811,16.1292515215973,0.910107960961369,0,0.000885,0,0
0:0:15.911,15.9513226575973,0.903213203681358,0,0.000885,0,0
0:0:16.011,15.9513226575973,0.903213203681358,0,0.000885,0,0
0:0:16.113,15.9513226575973,0.903213203681358,0,0.000885,0,0
0:0:16.211,15.5420862703974,0.882528931841327,0,0.000885,0,0
0:0:16.308,16.7164167727972,0.944581747361421,0,0.000885,0,0
0:0:16.406,16.7164167727972,0.944581747361421,0,0.000885,0,0
0:0:16.507,16.0714246407973,0.910107960961369,0,0.000885,0,0
0:0:16.607,16.2449052831972,0.917002718241379,0,0.000885,0,0
0:0:16.707,17.770645291997,1.00663456288151,0,0.000885,0,0
0:0:16.814,17.770645291997,1.00663456288151,0,0.000885,0,0
