Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,7/17/2021,06:23,Cylinder,100,1,200,0,3.6,3,0.22,500.29,63.7
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:6.763,5.57362166479905,0.710159999841068,0,0.000885,0,0
0:0:6.862,5.74710230719902,0.730844271681099,0,0.000885,0,0
0:0:6.960,5.74710230719902,0.730844271681099,0,0.000885,0,0
0:0:7.057,5.92503117119899,0.75152854352113,0,0.000885,0,0
0:0:7.156,6.33426755839892,0.806686601761213,0,0.000885,0,0
0:0:7.257,6.4499213199989,0.820476116321234,0,0.000885,0,0
0:0:7.358,6.4499213199989,0.820476116321234,0,0.000885,0,0
0:0:7.458,6.33426755839892,0.806686601761213,0,0.000885,0,0
0:0:7.554,6.27644067759893,0.799791844481203,0,0.000885,0,0
0:0:7.654,6.86360592879883,0.875634174561317,0,0.000885,0,0
0:0:7.755,6.86360592879883,0.875634174561317,0,0.000885,0,0
0:0:7.856,7.33066919679876,0.9307922328014,0,0.000885,0,0
0:0:7.954,7.86000756719867,0.999739805601504,0,0.000885,0,0
0:0:8.050,7.73990558399869,0.985950291041483,0,0.000885,0,0
0:0:8.150,7.73990558399869,0.985950291041483,0,0.000885,0,0
0:0:8.252,8.15359019279862,1.04110834928157,0,0.000885,0,0
0:0:8.352,8.56282657999855,1.08937165024164,0,0.000885,0,0
0:0:8.451,8.38489771599857,1.06868737840161,0,0.000885,0,0
0:0:8.549,8.38489771599857,1.06868737840161,0,0.000885,0,0
0:0:8.648,8.79858232479851,1.11695067936168,0,0.000885,0,0
0:0:8.750,9.20781871199844,1.17210873760176,0,0.000885,0,0
0:0:8.850,9.20781871199844,1.17210873760176,0,0.000885,0,0
0:0:8.948,9.85281084399833,1.25484582496189,0,0.000885,0,0
0:0:9.046,9.55922821839838,1.22037203856184,0,0.000885,0,0
0:0:9.144,9.85281084399833,1.25484582496189,0,0.000885,0,0
0:0:9.244,9.85281084399833,1.25484582496189,0,0.000885,0,0
0:0:9.346,9.96846460559831,1.26863533952191,0,0.000885,0,0
0:0:9.446,10.3243223335982,1.31689864048198,0,0.000885,0,0
0:0:9.543,10.3821492143982,1.32379339776199,0,0.000885,0,0
0:0:9.643,10.3821492143982,1.32379339776199,0,0.000885,0,0
0:0:9.743,10.2620472311983,1.31000388320197,0,0.000885,0,0
0:0:9.845,10.4399760951982,1.330688155042,0,0.000885,0,0
0:0:9.942,11.552031495198,1.46858330064221,0,0.000885,0,0
0:0:10.039,11.552031495198,1.46858330064221,0,0.000885,0,0
0:0:10.138,11.4363777335981,1.45479378608219,0,0.000885,0,0
0:0:10.239,11.907889223198,1.51684660160228,0,0.000885,0,0
0:0:10.339,11.907889223198,1.51684660160228,0,0.000885,0,0
0:0:10.440,11.3785508527981,1.44789902880218,0,0.000885,0,0
0:0:10.538,12.023542984798,1.5306361161623,0,0.000885,0,0
0:0:10.637,12.4327793719979,1.58579417440239,0,0.000885,0,0
0:0:10.737,12.4327793719979,1.58579417440239,0,0.000885,0,0
