Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,6/7/2021,07:39,Cylinder,100,1,200,0,3.6,3,0.24,460.7,58.66
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:18.056,6.4499213199989,0.820476116321234,0,0.000885,0,0
0:0:18.157,9.38574757599841,1.19279300944179,0,0.000885,0,0
0:0:18.257,9.38574757599841,1.19279300944179,0,0.000885,0,0
0:0:18.358,12.2014718487979,1.55132038800233,0,0.000885,0,0
0:0:18.456,12.9621177423978,1.64784698992248,0,0.000885,0,0
0:0:18.554,12.9621177423978,1.64784698992248,0,0.000885,0,0
0:0:18.656,12.9621177423978,1.64784698992248,0,0.000885,0,0
0:0:18.756,12.4906062527979,1.5926889316824,0,0.000885,0,0
0:0:18.854,12.1391967463979,1.54442563072232,0,0.000885,0,0
0:0:18.951,12.2014718487979,1.55132038800233,0,0.000885,0,0
0:0:19.048,12.2014718487979,1.55132038800233,0,0.000885,0,0
0:0:19.149,11.907889223198,1.51684660160228,0,0.000885,0,0
0:0:19.250,11.845614120798,1.50995184432227,0,0.000885,0,0
0:0:19.349,11.494204614398,1.4616885433622,0,0.000885,0,0
0:0:19.448,11.494204614398,1.4616885433622,0,0.000885,0,0
0:0:19.545,11.494204614398,1.4616885433622,0,0.000885,0,0
0:0:19.646,11.3207239719981,1.44100427152217,0,0.000885,0,0
0:0:19.747,11.3207239719981,1.44100427152217,0,0.000885,0,0
0:0:19.847,11.494204614398,1.4616885433622,0,0.000885,0,0
0:0:19.944,11.0849682271981,1.41342524240213,0,0.000885,0,0
0:0:20.041,11.0849682271981,1.41342524240213,0,0.000885,0,0
0:0:20.141,11.0849682271981,1.41342524240213,0,0.000885,0,0
0:0:20.243,11.3207239719981,1.44100427152217,0,0.000885,0,0
0:0:20.342,11.0849682271981,1.41342524240213,0,0.000885,0,0
0:0:20.440,10.9693144655981,1.39963572784211,0,0.000885,0,0
