Test ID:,Date Tested:,Time:,Test Type:,Diameter Avg. (mm):,Cyl. Corr. Factor:,Height (mm):,Age (days):,Weight (kN):,Break Type:,Ramp Rate (MPa/s):,Load at Break (kN):,Stress at Break (MPa):
12,7/15/2021,06:05,Cylinder,150,1,300,0,3.6,3,0.25,1658.27,93.84
Sample Time,Load (kN),Stress (MPa),Long. Strain,Trans. Strain,Chan1 Deflection (mm),Chan2 Deflection (mm)
0:0:12.992,5.68927542639903,0.324053592160487,0,0.000885,0,0
0:0:13.092,7.6820787031987,0.434369708640653,0,0.000885,0,0
0:0:13.189,7.6820787031987,0.434369708640653,0,0.000885,0,0
0:0:13.286,9.14999183119845,0.517106796000778,0,0.000885,0,0
0:0:13.386,10.6757318399982,0.606738640640913,0,0.000885,0,0
0:0:13.487,11.2628970911981,0.634317669760954,0,0.000885,0,0
0:0:13.588,11.2628970911981,0.634317669760954,0,0.000885,0,0
0:0:13.687,11.2006219887981,0.634317669760954,0,0.000885,0,0
0:0:13.785,11.2006219887981,0.634317669760954,0,0.000885,0,0
0:0:13.884,11.0271413463981,0.620528155200933,0,0.000885,0,0
0:0:13.986,11.0271413463981,0.620528155200933,0,0.000885,0,0
0:0:14.086,10.8492124823982,0.613633397920923,0,0.000885,0,0
0:0:14.182,10.8492124823982,0.613633397920923,0,0.000885,0,0
0:0:14.280,10.9693144655981,0.620528155200933,0,0.000885,0,0
0:0:14.380,10.9693144655981,0.620528155200933,0,0.000885,0,0
0:0:14.480,11.2628970911981,0.634317669760954,0,0.000885,0,0
0:0:14.582,11.3207239719981,0.641212427040964,0,0.000885,0,0
0:0:14.680,11.4363777335981,0.648107184320975,0,0.000885,0,0
0:0:14.777,11.4363777335981,0.648107184320975,0,0.000885,0,0
0:0:14.877,12.2592987295979,0.696370485281047,0,0.000885,0,0
0:0:14.979,13.0777715039978,0.73773902896111,0,0.000885,0,0
0:0:15.079,13.0777715039978,0.73773902896111,0,0.000885,0,0
0:0:15.178,12.9621177423978,0.730844271681099,0,0.000885,0,0
0:0:15.276,13.8428656191976,0.786002329921182,0,0.000885,0,0
0:0:15.373,14.4300308703975,0.813581359041224,0,0.000885,0,0
0:0:15.474,14.4300308703975,0.813581359041224,0,0.000885,0,0
0:0:15.575,15.0127478999975,0.848055145441275,0,0.000885,0,0
0:0:15.675,16.0135977599973,0.903213203681358,0,0.000885,0,0
0:0:15.774,17.0099993983971,0.965266019201452,0,0.000885,0,0
0:0:15.870,17.0099993983971,0.965266019201452,0,0.000885,0,0
0:0:15.971,17.597164649597,0.992845048321493,0,0.000885,0,0
0:0:16.072,17.828472172797,1.00663456288151,0,0.000885,0,0
0:0:16.172,18.2421567815969,1.03421359200156,0,0.000885,0,0
0:0:16.270,18.2421567815969,1.03421359200156,0,0.000885,0,0
0:0:16.367,18.6513931687968,1.05489786384159,0,0.000885,0,0
0:0:16.467,19.4120390623967,1.09626640752165,0,0.000885,0,0
0:0:16.569,19.4120390623967,1.09626640752165,0,0.000885,0,0
0:0:16.669,19.9413774327966,1.1307401939217,0,0.000885,0,0
0:0:16.768,20.2927869391966,1.15142446576173,0,0.000885,0,0
0:0:16.865,21.3470154583964,1.20658252400181,0,0.000885,0,0
0:0:16.964,21.3470154583964,1.20658252400181,0,0.000885,0,0
0:0:17.066,22.4056921991962,1.26863533952191,0,0.000885,0,0
0:0:17.167,23.1663380927961,1.31000388320197,0,0.000885,0,0
0:0:17.266,23.9314322079959,1.35137242688203,0,0.000885,0,0
0:0:17.364,23.9314322079959,1.35137242688203,0,0.000885,0,0
0:0:17.461,24.0470859695959,1.35826718416204,0,0.000885,0,0
0:0:17.563,24.8077318631958,1.40653048512212,0,0.000885,0,0
0:0:17.664,25.6884797399956,1.45479378608219,0,0.000885,0,0
0:0:17.762,25.6884797399956,1.45479378608219,0,0.000885,0,0
0:0:17.861,26.3912987527955,1.49616232976225,0,0.000885,0,0
0:0:17.960,26.7427082591955,1.51684660160228,0,0.000885,0,0
0:0:18.062,27.6812830167953,1.56510990256235,0,0.000885,0,0
0:0:18.162,27.6812830167953,1.56510990256235,0,0.000885,0,0
0:0:18.264,28.2684482679952,1.59958368896241,0,0.000885,0,0
0:0:18.364,29.0335423831951,1.64095223264247,0,0.000885,0,0
0:0:18.467,29.7941882767949,1.68921553360254,0,0.000885,0,0
0:0:18.568,29.7941882767949,1.68921553360254,0,0.000885,0,0
0:0:18.670,31.0263456599947,1.75816310640264,0,0.000885,0,0
0:0:18.771,31.4355820471947,1.77884737824268,0,0.000885,0,0
0:0:18.873,31.4355820471947,1.77884737824268,0,0.000885,0,0
0:0:18.972,31.9649204175946,1.80642640736272,0,0.000885,0,0
0:0:19.074,32.7255663111944,1.85468970832279,0,0.000885,0,0
0:0:19.175,33.4906604263943,1.89605825200285,0,0.000885,0,0
